match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,captain,stat_challengeLost,stat_blockedScoringAttempt,player_firstName,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_outfielderBlock,player_lastName,stat_bigChanceCreated,stat_goals,stat_penaltyWon,stat_bigChanceMissed,stat_hitWoodwork,player_sofascoreId,stat_goodHighClaim,stat_penaltyFaced,stat_clearanceOffLine,stat_penaltyConceded,stat_totalOffside
12117326,home,Atlético Mineiro,Alan Kardec,alan-kardec,Alan Kardec,F,,185,543,M,39656,EUR,600566400,F,14,14,False,12.0,9.0,1.0,,0.0,4.0,4.0,5.0,8.0,3.0,4.0,,4.0,,,,90.0,28.0,6.8,10.0,0.0194655,7,,,,1.0,6.0,4.0,,,,5.0,1.0,3.0,0.595,,,,2.0,,2.0,,,1.0,,,,,,,1.0,2.0,,,,,,
12117326,home,Atlético Mineiro,Alisson Santana,alisson,Alisson,M,45,183,2043,M,1471221,EUR,1127260800,M,45,45,True,38.0,33.0,6.0,3.0,0.0,7.0,8.0,29.0,35.0,,4.0,,2.0,,,,45.0,56.0,7.9,10.0,0.432396,5,,5.0,3.0,,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0656,3.0,,1.0,2.0,,,3.0,2.0,3.0,1.1721,,,1.0,1.0,,1.0,,,,,,,
12117326,home,Atlético Mineiro,Deyverson,deyverson,Deyverson,F,16,185,4460,M,270287,EUR,673660800,F,9,9,True,4.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,,1.0,,,,12.0,7.0,6.7,2.0,0.00687964,1,,,,,,1.0,,,,1.0,,,0.0629,,,,,,,,,,,,,,,,,,,,,,,
12117326,home,Atlético Mineiro,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177,5525,M,559036,EUR,757728000,M,6,6,True,8.0,5.0,3.0,,0.0,3.0,4.0,3.0,5.0,,,,,,,,8.0,12.0,6.3,4.0,0.1047,0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,gustavoscarpa10,,,,,
12117326,home,Atlético Mineiro,Gabriel Delfim,gabriel-delfim,G. Delfim,G,1,192,505,M,1117032,EUR,1026259200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Gabriel Delfim,,,,,,,,,,,,,,,,,,
12117326,home,Atlético Mineiro,Rômulo,romulo,Rômulo,D,49,182,592,M,1117102,EUR,1075507200,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Rômulo,,,,,,,,,,,,,,,,,,
12117326,home,Atlético Mineiro,Guilherme Arana,guilherme-arana,G. Arana,D,13,176,4933,M,1127439,EUR,860976000,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,guiarana,,,,,
12117326,home,Atlético Mineiro,Paulo Vitor,vitor-paulo,P. Vitor,M,27,185,275,M,1488136,EUR,1093478400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Paulo Vitor,,,,,,,,,,,,,,,,,,
12117326,home,Atlético Mineiro,Robert Santos,robert-santos,R. Santos,M,10,180,415,M,1650085,EUR,1058659200,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Robert Santos,,,,,,,,,,,,,,,,,,
12117326,home,Atlético Mineiro,Vitinho,victor-hugo,Vitinho,M,5,178,198,M,1129113,EUR,1100131200,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Victor Hugo,,,,,,,,,,,,,,,,,,
12117326,home,Atlético Mineiro,Caio Maia,caio-maia,C. Maia,F,28,175,194,M,1471217,EUR,1112227200,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Caio Maia,,,,,,,,,,,,,,,,,,
12117326,away,Juventude,Gabriel Vasconcelos,gabriel-vasconcelos,G. Vasconcelos,G,1,193,501,M,147467,EUR,717552000,G,1,1,False,38.0,16.0,27.0,5.0,0.0,13.0,14.0,3.0,24.0,,1.0,2.0,11.0,3.0,3.0,1.0,90.0,50.0,6.9,22.0,0.00384179,0,0.1018,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,
12117326,away,Juventude,João Lucas,joao-lucas,J. Lucas,D,2,181,682,M,981019,EUR,889401600,D,2,2,False,32.0,23.0,11.0,5.0,0.0,15.0,18.0,9.0,17.0,,1.0,1.0,4.0,,,,90.0,52.0,6.5,14.0,0.0669281,1,,3.0,1.0,3.0,5.0,1.0,1.0,1.0,,,,1.0,0.0067,2.0,,,,,1.0,,,,,,,,,,,,,,,,,
12117326,away,Juventude,Danilo Boza,danilo-boza,D. Boza,D,3,184,230,M,924226,EUR,894412800,D,4,4,False,31.0,24.0,7.0,1.0,0.0,20.0,23.0,4.0,8.0,2.0,2.0,6.0,1.0,,,,90.0,45.0,7.3,8.0,0.00235047,2,,,,,,1.0,3.0,,,1.0,,,0.14,,,,,,,,,1.0,0.0819,1.0,,,,,,,,,,1.0,,
12117326,away,Juventude,Lucas Freitas,lucas-freitas,L. Freitas,D,43,184,1198,M,1069729,EUR,979948800,D,43,43,False,34.0,32.0,2.0,2.0,0.0,23.0,25.0,9.0,9.0,,,4.0,3.0,,,,90.0,41.0,6.6,2.0,0.00769001,0,,,,4.0,5.0,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,
12117326,away,Juventude,Ewerthon,ewerton,Ewerthon,D,2,171,176,M,992512,EUR,971222400,D,14,14,False,26.0,22.0,5.0,5.0,0.0,15.0,16.0,8.0,16.0,1.0,6.0,5.0,4.0,,,,86.0,48.0,7.2,11.0,0.0548205,1,,6.0,1.0,,2.0,1.0,1.0,4.0,4.0,,1.0,1.0,0.0091,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
12117326,away,Juventude,Jádson,jadson,Jádson,M,16,171,454,M,243651,EUR,746668800,M,16,16,False,23.0,18.0,2.0,2.0,0.0,7.0,10.0,12.0,14.0,1.0,9.0,1.0,9.0,,,,90.0,39.0,6.8,9.0,0.00899645,0,,1.0,1.0,,3.0,,1.0,3.0,2.0,2.0,3.0,1.0,,,True,,,,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,
12117326,away,Juventude,Ronaldo,ronaldo,Ronaldo,M,16,175,619,M,824152,EUR,846028800,M,96,96,False,31.0,24.0,1.0,1.0,0.0,16.0,19.0,8.0,13.0,4.0,8.0,2.0,4.0,,,,90.0,42.0,6.9,9.0,0.00416983,0,,1.0,,2.0,4.0,,2.0,2.0,2.0,,2.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,
12117326,away,Juventude,Luis Mandaca,luis-mandaca,L. Mandaca,M,44,178,388,M,1116677,EUR,1001980800,M,44,44,False,17.0,10.0,2.0,1.0,0.0,5.0,7.0,5.0,10.0,2.0,7.0,1.0,4.0,,,,69.0,30.0,6.6,12.0,0.0049887,1,,,,1.0,5.0,,,,,1.0,3.0,,0.0348,,,1.0,1.0,Luis Mandaca,1.0,4.0,2.0,,,,,,,,,,,,,,,
12117326,away,Juventude,Lucas Barbosa,lucas-barbosa,L. Barbosa,M,21,193,762,M,1067641,EUR,982800000,F,21,21,False,17.0,15.0,4.0,3.0,0.0,8.0,8.0,7.0,10.0,,2.0,1.0,,,,,63.0,28.0,7.3,6.0,0.0139887,1,,1.0,,5.0,9.0,,,1.0,,,1.0,,0.0406,1.0,,1.0,,Lucas Barbosa,3.0,,,1.0,0.2963,1.0,,,1.0,,,,,,,,,1.0
12117326,away,Juventude,Gabriel Taliari,gabriel-taliari,G. Taliari,F,19,176,441,M,933955,EUR,860889600,F,19,19,False,10.0,5.0,1.0,,0.0,2.0,2.0,3.0,8.0,2.0,4.0,,2.0,,,,63.0,16.0,6.4,7.0,0.0047634,1,,,,2.0,6.0,,,,,1.0,2.0,3.0,0.0261,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
12117326,away,Juventude,Edson Carioca,edson-carioca,E. Carioca,F,95,180,201,M,1048612,EUR,896918400,F,17,17,False,8.0,4.0,1.0,,1.0,,3.0,4.0,5.0,,2.0,1.0,4.0,,,,45.0,21.0,7.0,9.0,0.0264634,1,,,,,6.0,,1.0,1.0,1.0,,,1.0,0.0899,1.0,,,,,4.0,2.0,1.0,1.0,0.0458,,,,,,,,,,,,,1.0
12117326,away,Juventude,Erick Farias,erick-farias,E. Farias,F,97,172,479,M,927667,EUR,852249600,F,7,7,True,12.0,9.0,3.0,2.0,0.0,7.0,8.0,2.0,4.0,1.0,2.0,,4.0,,,,45.0,19.0,7.7,3.0,0.00348508,3,,,,,,1.0,2.0,,,,,,0.3667,,,,,,,1.0,1.0,2.0,1.1514,,,,1.0,,,,,,,,,
12117326,away,Juventude,Marcelinho,marcelinho,Marcelinho,M,99,164,258,M,1046439,EUR,1039564800,F,11,11,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,,,,,27.0,13.0,6.5,5.0,0.00844456,1,,,,1.0,4.0,,,,,,,,0.1094,1.0,,1.0,,Marcelinho,,2.0,,1.0,0.3458,,,,,,,,,,,,,
12117326,away,Juventude,Gilberto,gilberto,Gilberto,F,9,178,814,M,158561,EUR,613008000,F,9,9,True,7.0,4.0,,,0.0,2.0,2.0,2.0,5.0,2.0,2.0,,,,,,27.0,9.0,7.2,4.0,0.014928,1,,,,4.0,4.0,,,,,1.0,,,0.2181,1.0,,,,,,,,1.0,0.1529,,,,1.0,,,,,,,,,
12117326,away,Juventude,Luís Oyama,luis-oyama,Luís Oyama,M,6,171,231,M,922570,EUR,854582400,M,5,5,True,8.0,7.0,,,1.0,2.0,3.0,5.0,5.0,,1.0,,2.0,,,,21.0,11.0,7.1,2.0,0.203742,0,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,
12117326,away,Juventude,Zé Marcos,ze-marcos,Z. Marcos,D,3,188,355,M,901700,EUR,886291200,D,3,3,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,1.0,,,,,10.0,4.0,6.5,1.0,1.6e-07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117326,away,Juventude,Mateus Claus,mateus-claus,M. Claus,G,12,194,90,M,974334,EUR,775872000,G,77,77,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117326,away,Juventude,Yan Souto,yan-souto,Y. Souto,D,2,188,105,M,1176038,EUR,1002240000,D,70,70,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117326,away,Juventude,Alan Ruschel,alan-ruschel,A. L. Ruschel,D,28,175,447,M,551674,EUR,619833600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117326,away,Juventude,Dudu Vieira,vieira-dudu,Dudu,M,8,175,62,M,870270,EUR,761702400,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117326,away,Juventude,Jean Carlos,jean-carlos,J. Carlos,M,20,178,459,M,850475,EUR,698112000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117326,away,Juventude,Nenê,nene,Nenê,M,10,181,1562,M,5672,EUR,364348800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117326,away,Juventude,Ronie Carrillo,ronie-carrillo,R. Carrillo,F,9,186,271,M,873891,EUR,842140800,F,79,79,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
