match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from,playerName,reason,rescinded
12117326,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117326,,2.0,3.0,,90,3.0,,1,,,goal,191012731.0,False,regular,927667.0,Erick Farias,,,,,,
12117326,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
12117326,,,,,86,,,5,,,substitution,123341977.0,False,regular,,,,False,,,,
12117326,,,,,82,,,9,,,substitution,123341974.0,True,regular,,,,False,,,,
12117326,,2.0,2.0,,81,,,10,,,goal,191012215.0,True,penalty,37006.0,Eduardo Vargas,,,penalty,,,
12117326,,,,,78,,,13,,,substitution,123341960.0,True,regular,,,,False,,,,
12117326,,1.0,2.0,,73,,,18,,,goal,191011989.0,True,regular,1471221.0,Alisson Santana,,,,,,
12117326,,,,,69,,,22,,,substitution,123341950.0,False,injury,,,,True,,,,
12117326,,0.0,2.0,,67,,,24,,,goal,191011860.0,False,regular,158561.0,Gilberto,,,,,,
12117326,,,,,63,,,28,,,substitution,123341936.0,False,regular,,,,False,,,,
12117326,,,,,63,,,28,,,substitution,123341935.0,False,regular,,,,False,,,,
12117326,,,,,46,,,45,,,substitution,123341879.0,False,regular,,,,False,,,,
12117326,,,,,46,,,45,,,substitution,123341878.0,True,regular,,,,False,,,,
12117326,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117326,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
12117326,,,,,36,,,10,,,card,121752307.0,True,yellow,913598.0,Igor Gomes,,,,Igor Gomes,Foul,False
12117326,,0.0,1.0,,22,,,24,,,goal,191009936.0,False,regular,1067641.0,Lucas Barbosa,,,,,,
