match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed,from,length
10389917,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10389917,,,,,83,,,8,,,substitution,121777333.0,False,True,regular,,,,,,,,
10389917,,,,,83,,,8,,,substitution,121777332.0,False,True,regular,,,,,,,,
10389917,,,,,83,,,8,,,substitution,121777334.0,False,False,regular,,,,,,,,
10389917,,,,,80,,,11,,,card,120761439.0,,False,red,Thomas Mangani,Violent conduct,False,14142.0,Thomas Mangani,,,
10389917,,,,,80,,,11,,,varDecision,17408.0,,False,cardUpgrade,,,,14142.0,Thomas Mangani,False,,
10389917,,,,,78,,,13,,,card,120761425.0,,False,yellow,Vincent Marchetti,Argument,False,795508.0,Vincent Marchetti,,,
10389917,,,,,78,,,13,,,card,120761438.0,,True,yellow,Marquinhos,Argument,False,155995.0,Marquinhos,,,
10389917,,,,,77,,,14,,,card,120761424.0,,True,red,Achraf Hakimi,Violent conduct,False,814594.0,Achraf Hakimi,,,
10389917,,5.0,0.0,,73,,,18,,,goal,168837339.0,,True,ownGoal,,,,38081.0,Mohamed Youssouf,,owngoal,
10389917,,,,,71,,,20,,,substitution,121777261.0,True,False,injury,,,,,,,,
10389917,,,,,70,,,21,,,substitution,121777260.0,False,True,regular,,,,,,,,
10389917,,,,,64,,,27,,,substitution,121777195.0,False,True,regular,,,,,,,,
10389917,,,,,64,,,27,,,substitution,121777194.0,False,True,regular,,,,,,,,
10389917,,,,,64,,,27,,,substitution,121777198.0,False,False,regular,,,,,,,,
10389917,,,,,63,,,28,,,substitution,121777197.0,False,False,regular,,,,,,,,
10389917,,,,,63,,,28,,,substitution,121777196.0,False,False,regular,,,,,,,,
10389917,,4.0,0.0,,54,,,37,,,goal,168837209.0,,True,regular,,,,826643.0,Kylian Mbappé,,,
10389917,,3.0,0.0,,47,,,44,,,goal,168837151.0,,True,regular,,,,826643.0,Kylian Mbappé,,,
10389917,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10389917,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,2.0
10389917,,,,,34,,,12,,,varDecision,17403.0,,True,goalAwarded,,,,814594.0,Achraf Hakimi,True,,
10389917,,2.0,0.0,,33,,,13,,,goal,168836732.0,,True,regular,,,,814594.0,Achraf Hakimi,,,
10389917,,1.0,0.0,,22,,,24,,,goal,168836622.0,,True,regular,,,,784655.0,Fabián Ruiz,,,
