match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_interceptionWon,stat_fouls,stat_dispossessed,player_firstName,stat_keyPass,stat_bigChanceCreated,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_bigChanceMissed,stat_totalOffside,stat_hitWoodwork,player_lastName,stat_outfielderBlock
14083262,home,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,855833,EUR,951782400,F,7,7,False,24.0,18.0,,,0.0,4.0,6.0,18.0,,4.0,,,,,,60.0,35.0,8.4,10.0,0.00663016,,4,,-0.25,0.03,0.13,,FerranTorres,14.0,,,1.0,,3.0,3.0,,2.0,,2.0,2.0,2.0,1.0,,,,,,,,1.0,2.0,1.0,2.0,1.0038,1.5886,0.85,1.0,,1.0,,
14083262,home,Barcelona,Marcus Rashford,marcus-rashford,M. Rashford,M,14,185,357139,M,814590,EUR,878256000,F,14,14,True,15.0,14.0,,,0.0,1.0,1.0,14.0,,,,,,,,45.0,23.0,6.5,6.0,0.0361284,,2,,-0.09,0.65,-0.05,,Rashford,13.0,,,,,3.0,,1.0,1.0,,,,3.0,,,,1.0,,,,,,2.0,,,0.17,0.6081,-0.56,,1.0,,,
14083262,home,Barcelona,Fermín López,fermin-lopez,F. López,M,16,176,179218,M,1153270,EUR,1052611200,M,16,16,True,25.0,23.0,1.0,1.0,0.0,1.0,2.0,23.0,,1.0,,,,,,30.0,34.0,6.9,5.0,0.0389651,,1,,0.17,0.33,-0.09,,FermínLópez,22.0,,,,,4.0,3.0,2.0,4.0,3.0,,,2.0,,,1.0,,Fermín López,1.0,,,1.0,,,,0.016,,-0.18,,,,,
14083262,home,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172,64339,M,1000483,EUR,1063497600,M,17,17,True,37.0,37.0,1.0,1.0,0.0,17.0,17.0,20.0,,2.0,,,,,,30.0,40.0,6.7,1.0,0.054154,,1,,-0.03,0.11,0.13,,marccasado,20.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.0236,,0.01,,,,,
14083262,home,Barcelona,Roony Bardghji,roony-bardghji,R. Bardghji,F,19,173,97322,M,1162107,EUR,1132012800,F,28,28,True,10.0,10.0,,,0.0,3.0,3.0,7.0,,,,,,,,14.0,18.0,6.7,4.0,0.0465221,,1,,0.17,0.03,0.0,,,7.0,,,,,4.0,3.0,,6.0,2.0,,,,1.0,,,,,,,,,1.0,,,0.034,0.047,-0.19,,,,,
14083262,home,Barcelona,Ronald Araújo,ronald-araujo,R. Araújo,D,4,191,137257,M,925097,EUR,920764800,D,4,4,True,10.0,8.0,1.0,,0.0,7.0,8.0,2.0,1.0,1.0,,,,,,11.0,12.0,6.7,2.0,0.00034493,,0,,0.01,0.02,0.17,,RAraújo,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14083262,home,Barcelona,Diego Kochen,kochen-diego,D. Kochen,G,31,188,12521,M,1402907,EUR,1142726400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Diego Kochen,,,,,,,,,,,,,,,
14083262,home,Barcelona,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196,95111,M,50490,EUR,640396800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,wojciech.szczesny1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083262,home,Barcelona,Pau Cubarsí,pau-cubarsi,P. Cubarsí,D,5,184,156448,M,1402913,EUR,1169424000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,PauCubarsí,,,,,,,,,,,,,,,,,,Pau Cubarsí,,,,,,,,,,,,,,,
14083262,home,Barcelona,Jofre Torrents ,jofre-torrents,J. Torrents ,D,26,187,11076,M,1587196,EUR,1169942400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083262,home,Barcelona,Toni Fernández,toni-fernandez,T. Fernández,M,29,175,28254,M,1590761,EUR,1216080000,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,toni.fernandez10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083262,home,Barcelona,Marc Bernal,marc-bernal,M. Bernal,M,22,191,55696,M,1526618,EUR,1180137600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,marc_bernal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083262,away,Getafe,David Soria,david-soria,D. Soria,G,13,192,676,M,604258,EUR,733881600,G,13,13,False,27.0,8.0,24.0,5.0,0.0,5.0,6.0,21.0,1.0,4.0,,4.0,4.0,,,90.0,33.0,6.5,19.0,0.0009662,0.3896,0,0.308,0.05,0.0,-0.31,0.27,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083262,away,Getafe,Kiko Femenía,kiko-femenia,K. Femenía,D,17,176,444,M,53739,EUR,665452800,D,17,17,False,25.0,23.0,3.0,3.0,0.0,10.0,11.0,14.0,2.0,2.0,,,,,,90.0,44.0,6.2,9.0,0.00734747,,0,,0.1,0.01,-0.5,,,13.0,2.0,,,2.0,5.0,5.0,2.0,1.0,,3.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
14083262,away,Getafe,Abdelkabir Abqar,abqar-abdelkabir,A. Abqar,D,3,188,4060,M,1101232,EUR,921024000,D,3,3,False,24.0,15.0,12.0,3.0,0.0,11.0,12.0,12.0,1.0,8.0,,,,,,90.0,36.0,6.2,9.0,0.00086202,,0,,0.02,0.03,-0.4,,abdel.abqar,4.0,,,,,1.0,6.0,,,,4.0,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,
14083262,away,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191,695,M,576276,EUR,794793600,D,22,22,False,22.0,19.0,4.0,2.0,0.0,16.0,17.0,5.0,5.0,4.0,,,,,,90.0,35.0,6.6,3.0,0.00156487,,1,,0.05,0.04,-0.15,,,3.0,,,,,1.0,2.0,,,,2.0,2.0,,,4.0,1.0,,,,,,,1.0,,,0.075,0.0646,0.12,,,,,1.0
14083262,away,Getafe,Djené,djene,Djené,D,2,178,2527,M,307702,EUR,694137600,D,2,2,False,13.0,10.0,3.0,1.0,0.0,6.0,6.0,7.0,3.0,2.0,,,,,,45.0,20.0,5.9,5.0,0.00091599,,0,,0.04,0.01,-0.3,,,4.0,,,,,3.0,1.0,,1.0,1.0,,,1.0,,,2.0,1.0,,,,True,,,,,,,,,,,,
14083262,away,Getafe,Diego Rico,diego-rico,D. Rico,D,16,181,662,M,350560,EUR,730425600,D,16,16,False,34.0,21.0,6.0,1.0,0.0,12.0,13.0,21.0,4.0,5.0,,,,,,90.0,62.0,6.7,15.0,0.0180838,,0,,0.23,0.12,-0.43,,,9.0,1.0,,2.0,3.0,5.0,10.0,3.0,1.0,1.0,5.0,5.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
14083262,away,Getafe,Mario Martín,martin-mario,M. Martín,M,6,177,16546,M,1154549,EUR,1078444800,M,6,6,False,15.0,9.0,,,0.0,6.0,9.0,6.0,,2.0,,,,,,45.0,21.0,6.1,10.0,0.00133378,,0,,-0.21,0.01,-0.25,,,3.0,,,2.0,2.0,5.0,4.0,1.0,,,2.0,2.0,3.0,,,3.0,,,,,,,,,,,,,,,,,
14083262,away,Getafe,Luis Milla,luis-milla,L. Milla,M,5,175,1429,M,811629,EUR,781488000,M,5,5,False,39.0,27.0,6.0,4.0,0.0,11.0,12.0,27.0,,4.0,,,,,,90.0,53.0,6.6,16.0,0.0689817,,0,,0.09,0.01,-0.19,,,16.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,
14083262,away,Getafe,Mauro Arambarri,mauro-arambarri,M. Arambarri,M,8,175,1414,M,385888,EUR,812419200,M,8,8,False,29.0,21.0,3.0,1.0,0.0,10.0,11.0,18.0,,8.0,,,,,,70.0,35.0,6.3,10.0,0.0123528,,0,,0.04,0.03,-0.16,,,11.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
14083262,away,Getafe,Adrian Liso,liso-adrian,A. Liso,F,23,182,1047,M,1515554,EUR,1112400000,F,23,23,False,17.0,13.0,2.0,1.0,0.0,8.0,8.0,9.0,,1.0,,,,,,80.0,29.0,6.4,11.0,0.00169808,,0,,-0.1,0.15,0.13,,,5.0,1.0,,3.0,,6.0,4.0,,2.0,1.0,,,4.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,
14083262,away,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182,2532,M,604954,EUR,860198400,F,9,9,False,6.0,5.0,3.0,2.0,0.0,2.0,3.0,3.0,,1.0,,,,,,45.0,11.0,6.5,3.0,0.00095679,,0,,-0.04,0.03,0.14,,,3.0,,,2.0,,4.0,2.0,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,
14083262,away,Getafe,Davinchi,davinchi,Davinchi,D,26,182,410,M,1918369,EUR,1192492800,D,26,26,True,20.0,11.0,4.0,,0.0,3.0,5.0,15.0,1.0,1.0,,,,,,45.0,39.0,6.3,12.0,0.00574075,,1,,-0.08,0.05,-0.25,,,8.0,1.0,,,,3.0,5.0,,2.0,2.0,3.0,2.0,2.0,,,3.0,,,,,,,1.0,,,0.1461,0.0737,0.01,,,,,
14083262,away,Getafe,Javier Muñoz,javier-munoz,J. Muñoz,M,14,179,313,M,353154,EUR,793929600,M,14,14,True,11.0,10.0,1.0,1.0,0.0,5.0,6.0,5.0,1.0,2.0,,,,,,45.0,14.0,6.2,2.0,0.00279706,,1,,-0.05,0.04,-0.11,,,5.0,,,,,3.0,,1.0,,,,,1.0,,,2.0,,,,,,1.0,,,,0.0473,,-0.18,,,,,
14083262,away,Getafe,Abu Kamara,kamara-abu,A. Kamara,M,11,183,468,M,1087476,EUR,1058745600,F,11,11,True,10.0,6.0,,,0.0,1.0,2.0,8.0,,2.0,,,,,,45.0,21.0,6.1,8.0,0.00436676,,0,,-0.18,0.07,-0.02,,,5.0,,,2.0,,6.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,1.0
14083262,away,Getafe,Coba da Costa,da-costa-coba-gomes,C. d. Costa,M,77,182,408,M,1392054,EUR,1027641600,F,20,20,True,4.0,4.0,1.0,1.0,0.0,4.0,4.0,,,1.0,,,,,,20.0,6.0,6.3,2.0,7.538e-05,,0,,-0.02,-0.01,-0.09,,,,,,1.0,,3.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
14083262,away,Getafe,Álex Sancris,alex-sancris,Á. Sancris,M,18,181,216,M,1398518,EUR,853545600,F,18,18,True,4.0,3.0,,,0.0,1.0,2.0,2.0,,,,,,,,10.0,6.0,6.4,1.0,0.00083817,,0,,-0.09,-0.35,-0.01,,,2.0,,,,,,,,,,,,,,,,,Álex Sancris,,,,,,,,,,,,,,,
14083262,away,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196,201,M,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083262,away,Getafe,Ismael Bekhoucha,ismael-bekhoucha,I. Bekhoucha,D,31,176,1046,M,1895964,EUR,1100908800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083262,away,Getafe,Allan Nyom,allan-nyom,A. Nyom,D,12,190,777,M,128637,EUR,579225600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083262,away,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185,520,M,949707,EUR,899424000,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083262,away,Getafe,Yvan Neyou,yvan-neyou,Y. Neyou,M,5,180,972,M,869931,EUR,852249600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
