match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
14083262,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14083262,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
14083262,,,,,84,,,7,,,substitution,,124554500.0,False,True,regular,,,,,
14083262,,,,,80,,,11,,,substitution,,124554468.0,False,False,regular,,,,,
14083262,,,,,76,,,15,,,substitution,,124554423.0,False,True,regular,,,,,
14083262,,,,,70,,,21,,,substitution,,124554373.0,False,False,regular,,,,,
14083262,,3.0,0.0,,62,,,29,,,goal,,322957170.0,,True,regular,789071.0,Dani Olmo,,,
14083262,,,,,60,,,31,,,substitution,,124554267.0,False,True,regular,,,,,
14083262,,,,,60,,,31,,,substitution,,124554266.0,False,True,regular,,,,,
14083262,,,,,58,,,33,,,card,,123921781.0,,False,yellow,1101232.0,Abdelkabir Abqar,Abdelkabir Abqar,Off the ball foul,False
14083262,,,,,54,,,37,,,card,,123921767.0,,True,yellow,186795.0,Andreas Christensen,Andreas Christensen,Foul,False
14083262,,,,,46,,,45,,,substitution,,124554116.0,False,False,regular,,,,,
14083262,,,,,46,,,45,,,substitution,,124554101.0,False,False,regular,,,,,
14083262,,,,,46,,,45,,,substitution,,124554100.0,False,False,regular,,,,,
14083262,,,,,46,,,45,,,substitution,,124554093.0,False,True,regular,,,,,
14083262,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14083262,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
14083262,,,,,44,,,2,,,card,,123921520.0,,False,yellow,307702.0,Djené,Djené,Foul,False
14083262,,,,,42,,,4,,,card,,123921513.0,,False,yellow,1515554.0,Adrian Liso,Adrian Liso,Foul,False
14083262,,2.0,0.0,,34,,,12,,,goal,,322954194.0,,True,regular,855833.0,Ferran Torres,,,
14083262,,,,,32,,,14,,,card,,123921440.0,,True,yellow,831005.0,Raphinha,Raphinha,,False
14083262,,1.0,0.0,,15,,,31,,,goal,,322953132.0,,True,regular,855833.0,Ferran Torres,,,
14083262,,,,,3,,,43,,,card,,123921162.0,,False,yellow,1154549.0,Mario Martín,Mario Martín,Foul,False
14083262,,,,,-5,,,6,,,card,,123921521.0,,False,yellow,,,José Bordalás,Argument,False
