match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,from
10433863,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
10433863,,,,,90,1.0,,1,,,substitution,121842508.0,False,False,regular,,,,
10433863,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,
10433863,,,,,86,,,5,,,substitution,121842492.0,False,True,regular,,,,
10433863,,,,,86,,,5,,,substitution,121842494.0,False,False,regular,,,,
10433863,,,,,86,,,5,,,substitution,121842493.0,False,False,regular,,,,
10433863,,,,,86,,,5,,,substitution,121842491.0,False,True,regular,,,,
10433863,,3.0,1.0,,79,,,12,,,goal,169134774.0,,True,regular,,248529.0,Lucas Lima,
10433863,,,,,76,,,15,,,substitution,121842459.0,False,True,regular,,,,
10433863,,,,,74,,,17,,,substitution,121842452.0,True,False,injury,,,,
10433863,,,,,66,,,25,,,substitution,121842440.0,False,True,regular,,,,
10433863,,,,,66,,,25,,,substitution,121842439.0,False,True,regular,,,,
10433863,,2.0,1.0,,62,,,29,,,goal,169134295.0,,False,regular,,109779.0,Edin Višća,
10433863,,2.0,0.0,,48,,,43,,,goal,169133949.0,,True,ownGoal,,981483.0,Eren Elmalı,owngoal
10433863,,,,,46,,,45,,,substitution,121842416.0,False,False,regular,,,,
10433863,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
10433863,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,
10433863,,1.0,0.0,,34,,,12,,,goal,169133235.0,,True,regular,,252207.0,Deniz Türüç,
