match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keyPass,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_bigChanceCreated,stat_outfielderBlock,captain,stat_onTargetScoringAttempt,stat_goals,stat_dispossessed,stat_shotOffTarget,stat_accurateCross,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,stat_errorLeadToAShot,stat_penaltyFaced,stat_bigChanceMissed,stat_hitWoodwork,stat_lastManTackle,stat_penaltyConceded,stat_errorLeadToAGoal
12624993,home,Al-Okhdood,Ibrahima Kone,,,ibrahima-kone,I. Kone,F,9,190.0,808,M,873630,EUR,929491200,F,9,9,False,7.0,3.0,2.0,,0.0,2.0,3.0,1.0,6.0,,1.0,,77.0,17.0,7.1,7.0,,4,2.0,1.0,3.0,3.0,1.0,,,,,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,,,2.0,1.0,,,,,,,
12624993,home,Al-Okhdood,Mohammed Al Jahif,Mohammed Al Jahif,,mohammed-al-jahif,M. A. Jahif,M,10,175.0,11,M,1521471,EUR,912297600,M,21,21,True,11.0,8.0,,,0.0,3.0,4.0,5.0,7.0,,3.0,,45.0,24.0,6.3,10.0,,1,,,3.0,,,1.0,,,3.0,,,,,1.0,,,,1.0,1.0,,2.0,,,,1.0,,,,,,
12624993,home,Al-Okhdood,Saleh Al Abbas,,,saleh-al-abbas,S. A. Abbas,F,14,177.0,52,M,989766,EUR,797904000,F,14,14,True,1.0,,,,0.0,,,,1.0,,,,13.0,4.0,6.4,2.0,,0,,2.0,4.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
12624993,home,Al-Okhdood,Hussain Al Zabdani,Hussain Al Zabdani,,hussain-al-zabdani,H. A. Zabdani,D,8,183.0,18,M,1521661,EUR,797904000,D,8,8,True,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,,1.0,,10.0,7.0,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624993,home,Al-Okhdood,Abdulaziz Al Hatila,Abdulaziz Al Hatila,,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200,M,12,12,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,,,10.0,6.0,6.6,1.0,1.0,0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12624993,home,Al-Okhdood,Mohammed Al Saeed,,,mohammed-al-saeed,M. A. Saeed,D,81,172.0,23,M,870365,EUR,847929600,M,2,2,True,6.0,4.0,1.0,,0.0,4.0,5.0,,1.0,,1.0,,1.0,7.0,,2.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624993,home,Al-Okhdood,Rakan Najjar,,,rakan-najjar,R. Najjar,G,1,187.0,31,M,869271,EUR,801792000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624993,home,Al-Okhdood,Naif Assery,Naif Assery,,naif-assery,N. Assery,D,15,181.0,16,M,1394760,EUR,982454400,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624993,home,Al-Okhdood,Ghassan Hawsawi,Ghassan,,ghassan,G. Hawsawi,D,87,,9,M,1917845,EUR,1044403200,D,87,87,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624993,home,Al-Okhdood,Saud Salem,Saud Salem,,saud-salem,S. Salem,M,19,166.0,6,M,1525046,EUR,1123977600,M,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624993,away,Al Orobah,Gaëtan Coucke,,,gaetan-coucke,G. Coucke,G,98,187.0,160,M,794989,EUR,910051200,G,28,28,False,18.0,15.0,4.0,1.0,0.0,14.0,15.0,1.0,3.0,1.0,9.0,1.0,90.0,26.0,5.9,3.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
12624993,away,Al Orobah,Nawaf Al Qamiri,Nawaf Al Qamiri,,nawaf-al-qamiri,N. A. Qamiri,D,23,171.0,15,M,1398859,EUR,992131200,D,12,12,False,20.0,13.0,1.0,1.0,0.0,6.0,10.0,7.0,11.0,1.0,2.0,,78.0,54.0,6.3,15.0,,1,1.0,1.0,2.0,4.0,,1.0,2.0,,4.0,,1.0,,,,,,,,,,3.0,2.0,1.0,,,,,,,,
12624993,away,Al Orobah,Ismael Kandouss,,,ismael-kandouss,I. Kandouss,D,27,192.0,736,M,934196,EUR,879292800,D,3,3,False,68.0,56.0,12.0,6.0,0.0,36.0,40.0,20.0,28.0,4.0,3.0,,90.0,76.0,6.3,12.0,,1,,3.0,4.0,4.0,,,1.0,1.0,,,2.0,3.0,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,
12624993,away,Al Orobah,Hussain Al-Shuweish,,,hussain-al-showaish,H. Al-Shuweish,D,33,185.0,17,M,818758,EUR,625881600,D,33,33,False,77.0,68.0,10.0,3.0,0.0,45.0,47.0,23.0,30.0,10.0,1.0,,90.0,92.0,6.9,9.0,1.0,0,,,,3.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,
12624993,away,Al Orobah,Ibrahim Al-Zubaidi,,,ibrahim-al-zubaidi,I. Al-Zubaidi,D,,172.0,16,M,793916,EUR,623462400,D,13,13,False,11.0,8.0,1.0,,0.0,5.0,5.0,3.0,9.0,2.0,1.0,,30.0,23.0,6.8,7.0,,0,3.0,,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12624993,away,Al Orobah,Mohammed Al-Qarni,,,mohammed-al-qarni,M. Al-Qarni,M,,174.0,4,M,148870,EUR,627868800,M,6,6,False,52.0,49.0,2.0,1.0,0.0,34.0,34.0,15.0,19.0,,8.0,,90.0,67.0,6.8,7.0,1.0,1,1.0,,3.0,2.0,,3.0,,,,2.0,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,
12624993,away,Al Orobah,Karlo Muhar,,,karlo-muhar,K. Muhar,M,73,188.0,216,M,897590,EUR,821836800,M,73,73,False,68.0,57.0,3.0,2.0,0.0,27.0,28.0,30.0,40.0,1.0,7.0,,90.0,76.0,6.8,12.0,,0,,2.0,4.0,3.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,
12624993,away,Al Orobah,Jóhann Guðmundsson,,,johann-gudmundsson,J. Guðmundsson,M,,186.0,451,M,49805,EUR,656985600,M,7,7,False,45.0,35.0,5.0,4.0,0.0,15.0,18.0,23.0,33.0,,3.0,,90.0,61.0,6.2,17.0,,2,6.0,,3.0,4.0,1.0,,,,3.0,2.0,2.0,2.0,,,,,,,1.0,3.0,1.0,,1.0,,,,,,,1.0,
12624993,away,Al Orobah,Fahad Al-Reshedi,,,fahad-al-reshedi,F. Al-Reshedi,M,80,173.0,10,M,818573,EUR,676339200,M,80,80,False,14.0,10.0,2.0,2.0,0.0,5.0,5.0,5.0,9.0,1.0,2.0,,56.0,23.0,6.8,5.0,,1,,1.0,3.0,,1.0,3.0,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,
12624993,away,Al Orobah,Sattam Al-Roqi,Sattam Al-Roqi,,sattam-al-roqi,S. Al-Roqi,F,24,169.0,18,M,1521951,EUR,1017273600,M,32,32,False,15.0,14.0,1.0,,0.0,6.0,7.0,8.0,10.0,1.0,1.0,,56.0,24.0,6.7,5.0,,0,2.0,,,3.0,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,
12624993,away,Al Orobah,Emmanuel Boateng,,,emmanuel-boateng,E. Boateng,F,9,175.0,586,M,580392,EUR,832809600,F,21,21,False,16.0,10.0,,,0.0,3.0,4.0,7.0,13.0,,,,78.0,26.0,6.7,9.0,2.0,1,1.0,5.0,6.0,5.0,,,,,1.0,1.0,1.0,3.0,,,,,,,,,2.0,1.0,1.0,,,,,,,,
12624993,away,Al Orobah,Abdulmalek Al-Shammari,,,abdulmalek-al-shammary,A. Al-Shammari,D,17,177.0,13,M,846889,EUR,808531200,D,18,18,True,39.0,33.0,1.0,,0.0,16.0,19.0,17.0,20.0,2.0,7.0,,60.0,65.0,6.2,9.0,,0,,,6.0,10.0,2.0,,5.0,1.0,1.0,1.0,2.0,2.0,,,,,,1.0,,,3.0,2.0,,,,,,,,,
12624993,away,Al Orobah,Mohammed Al-Saiari,,,mohammed-al-saiari,M. Al-Saiari,F,70,174.0,26,M,828525,EUR,736300800,F,90,90,True,6.0,3.0,,,0.0,2.0,2.0,1.0,4.0,,,,34.0,9.0,6.5,4.0,,0,,,,2.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
12624993,away,Al Orobah,Fwaz Altryes,,,fwaz-altryes,F. Altryes,F,8,170.0,19,M,902358,EUR,861840000,F,27,27,True,8.0,7.0,1.0,,0.0,2.0,2.0,5.0,9.0,,,,34.0,18.0,6.1,7.0,,0,3.0,,1.0,2.0,1.0,,,,3.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0
12624993,away,Al Orobah,Hamed Al-Maghati,,,hamed-taleb,H. Al-Maghati,D,11,175.0,9,M,948603,EUR,742694400,D,11,11,True,8.0,7.0,,,0.0,1.0,2.0,6.0,7.0,,,,12.0,12.0,6.4,4.0,1.0,0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12624993,away,Al Orobah,Brad Young,Brad Young,,brad-young,B. Young,F,32,185.0,212,M,1083046,EUR,1041811200,F,9,9,True,6.0,4.0,,,0.0,,,4.0,6.0,,2.0,,12.0,8.0,6.2,2.0,,1,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,
12624993,away,Al Orobah,Rafi Al Ruwaili,,,rafi-al-ruwaili,R. Al Ruwaili,G,1,180.0,17,M,868576,EUR,647136000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624993,away,Al Orobah,Mohammed Ali Barnawi,,,barnawi-mohammed-ali,M. A. Barnawi,D,66,179.0,198,M,1475444,EUR,1123372800,D,66,66,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624993,away,Al Orobah,Kurt Zouma,,,kurt-zouma,K. Zouma,D,,190.0,2246,M,139227,EUR,783216000,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624993,away,Al Orobah,Fahad Zubaidi,Fahad Zubaidi,,fahad-zubaidi,F. Zubaidi,M,27,175.0,36,M,1445997,EUR,1010880000,F,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
