match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed,from
11396270,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396270,,,,,90,7.0,,1,,,substitution,122458965.0,False,False,regular,,,,,,,,
11396270,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
11396270,,,,,87,,,4,,,substitution,122458888.0,False,False,regular,,,,,,,,
11396270,,,,,87,,,4,,,substitution,122458889.0,False,False,regular,,,,,,,,
11396270,,,,,84,,,7,,,card,121175203.0,,False,yellow,,Atakan Karazor,Argument,False,801030.0,Atakan Karazor,,
11396270,,2.0,3.0,,83,,,8,,,goal,179126128.0,,True,regular,,,,,803185.0,Lukas Nmecha,,
11396270,,,,,81,,,10,,,substitution,122458845.0,False,True,regular,,,,,,,,
11396270,,,,,81,,,10,,,substitution,122458846.0,False,True,regular,,,,,,,,
11396270,,1.0,3.0,,77,,,14,,,goal,179125707.0,,False,regular,,,,,906278.0,Josha Vagnoman,,
11396270,,,,,72,,,19,,,substitution,122458792.0,False,False,regular,,,,,,,,
11396270,,,,,71,,,20,,,substitution,122458791.0,False,False,regular,,,,,,,,
11396270,,,,,65,,,26,,,substitution,122458747.0,False,True,regular,,,,,,,,
11396270,,,,,65,,,26,,,substitution,122458748.0,False,True,regular,,,,,,,,
11396270,,,,,58,,,33,,,card,121175031.0,,False,yellow,,Waldemar Anton,Foul,False,799046.0,Waldemar Anton,,
11396270,,,,,57,,,34,,,varDecision,23868.0,,False,goalAwarded,,,,,906278.0,Josha Vagnoman,False,
11396270,,1.0,2.0,,54,,,37,,,goal,179124145.0,,False,penalty,,,,,328027.0,Serhou Guirassy,,penalty
11396270,,,,,52,,,39,,,card,121175010.0,,True,yellow,,Joakim Mæhle,Foul,False,842364.0,Joakim Mæhle,,
11396270,,1.0,1.0,,50,,,41,,,goal,179123859.0,,True,regular,,,,,842364.0,Joakim Mæhle,,
11396270,,,,,46,,,45,,,substitution,122458580.0,False,True,regular,,,,,,,,
11396270,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396270,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,,
11396270,,,,,22,,,24,,,card,121174810.0,,True,yellow,,Ridle Baku,Foul,False,856553.0,Ridle Baku,,
11396270,,0.0,1.0,,14,,,32,,,goal,179119691.0,,False,regular,,,,,328027.0,Serhou Guirassy,,
11396270,,,,,3,,,43,,,card,121174724.0,,True,yellow,,Maximilian Arnold,Foul,False,147289.0,Maximilian Arnold,,
