match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,player_firstName,player_lastName,captain,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_lastManTackle,stat_dispossessed,stat_unsuccessfulTouch,stat_keyPass,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_punches,stat_bigChanceCreated,stat_hitWoodwork,stat_bigChanceMissed,stat_goals
14025115,home,Tottenham Hotspur,Manor Solomon,manor-solomon,M. Solomon,M,19,167,5398,M,,862223,EUR,932774400,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025115,away,Bournemouth,Đorđe Petrović,dorde-petrovic,Đ. Petrović,G,1,194,8562,M,dj.petrovic12,882604,EUR,939340800,G,1,1,False,29.0,16.0,20.0,7.0,0.0,9.0,9.0,7.0,20.0,10.0,,3.0,1.0,1.0,,,90.0,41.0,7.2,15.0,0.00168579,0.1972,0,0.2161,0.12,0.0,0.29,0.23,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,
14025115,away,Bournemouth,Adam Smith,adam-smith,A. Smith,D,15,180,494,M,,44566,EUR,672883200,D,15,15,False,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,,,,26.0,4.0,6.6,,0.00011638,,0,,0.0,,0.0,,,,1.0,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,
14025115,away,Bournemouth,Bafodé Diakité,bafode-diakite,B. Diakité,D,18,182,1863,M,,962408,EUR,978739200,D,18,18,False,26.0,20.0,2.0,,0.0,16.0,18.0,4.0,8.0,3.0,,,,,,,90.0,36.0,6.7,7.0,0.0140142,,0,,0.07,0.0,0.21,,,,4.0,3.0,,,6.0,1.0,,,,1.0,,,,,,3.0,3.0,,,,,,1.0,1.0,,,,,,,,,
14025115,away,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184,5596,M,,830659,EUR,863222400,D,5,5,False,40.0,27.0,15.0,4.0,1.0,15.0,15.0,12.0,25.0,6.0,,,,,,,90.0,62.0,7.9,15.0,0.0308756,,2,,0.37,0.15,0.41,,,,1.0,6.0,,1.0,8.0,4.0,2.0,2.0,3.0,,0.1368,0.02,,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,
14025115,away,Bournemouth,Adrien Truffert,truffert-adrien,A. Truffert,M,3,176,1506,M,,999028,EUR,1006214400,D,3,3,False,17.0,12.0,1.0,,0.0,5.0,5.0,7.0,12.0,,,,,,,,90.0,48.0,7.3,12.0,0.0958148,,1,,0.28,0.16,-0.04,,5.0,2.0,10.0,12.0,2.0,,4.0,,5.0,1.0,2.0,3.0,0.0118,-0.02,,,,3.0,2.0,4.0,3.0,,,1.0,1.0,1.0,,,,1.0,,,,,
14025115,away,Bournemouth,Tyler Adams,tyler-adams,T. Adams,M,12,175,2918,M,,800419,EUR,918950400,M,12,12,False,37.0,28.0,2.0,1.0,0.0,14.0,19.0,14.0,18.0,7.0,,,,,,,90.0,51.0,6.9,11.0,0.0120248,,1,,0.17,0.14,0.14,,,,4.0,5.0,1.0,,1.0,2.0,2.0,2.0,1.0,2.0,0.0284,-0.33,,,,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,0.1785,,,,,,
14025115,away,Bournemouth,Alex Scott,alex-scott,A. Scott,M,8,178,2382,M,,1104986,EUR,1061424000,M,8,8,False,16.0,14.0,2.0,1.0,0.0,8.0,8.0,6.0,8.0,3.0,,,,,,,63.0,34.0,7.3,8.0,0.13481,,1,,0.25,0.09,0.29,,4.0,2.0,2.0,6.0,,1.0,2.0,,2.0,1.0,3.0,1.0,0.0493,-0.16,Alex Scott,,,,1.0,,,,,1.0,3.0,2.0,,,,,,,,,
14025115,away,Bournemouth,David Brooks,david-brooks,D. Brooks,M,7,173,1281,M,,855731,EUR,868320000,M,7,7,False,16.0,11.0,4.0,2.0,0.0,3.0,4.0,8.0,12.0,1.0,,,,,,,64.0,33.0,7.4,11.0,0.31764,,4,,0.38,0.09,-0.03,,4.0,1.0,3.0,5.0,1.0,1.0,,,4.0,3.0,1.0,,0.3367,0.07,,,,1.0,,,,,,1.0,2.0,2.0,,2.0,0.3049,1.0,,2.0,1.0,,
14025115,away,Bournemouth,Marcus Tavernier,marcus-tavernier,M. Tavernier,M,16,178,1762,M,,895576,EUR,922060800,M,16,16,False,22.0,17.0,2.0,1.0,0.0,7.0,7.0,10.0,15.0,2.0,,,,,,,81.0,39.0,6.3,13.0,0.0507625,,3,,-0.29,0.27,0.0,,2.0,,5.0,5.0,,1.0,,,3.0,,2.0,,0.313,-0.61,,,,1.0,,2.0,,,,2.0,2.0,1.0,,,,2.0,,,,1.0,
14025115,away,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185,84914,M,antoinesemenyo42,934354,EUR,947203200,M,24,24,False,27.0,18.0,3.0,2.0,0.0,4.0,5.0,14.0,22.0,8.0,,,,,,,90.0,48.0,6.9,18.0,0.0598165,,3,,0.2,0.31,0.14,,1.0,,6.0,9.0,,1.0,,,2.0,1.0,1.0,2.0,0.2137,-0.55,,,,,2.0,5.0,4.0,,,3.0,1.0,2.0,2.0,1.0,0.1177,1.0,,,,1.0,
14025115,away,Bournemouth,Evanilson,evanilson,Evanilson,F,9,181,7635,M,evanilsonlima99,998490,EUR,939168000,F,9,9,False,18.0,13.0,,,0.0,6.0,7.0,7.0,11.0,3.0,,,,,,,81.0,29.0,7.5,6.0,0.0629324,,5,,0.01,0.2,-0.06,,,,6.0,3.0,2.0,,1.0,,,,1.0,,0.4965,0.48,,,,3.0,2.0,1.0,,1.0,,,,2.0,1.0,2.0,0.8828,3.0,,,,1.0,1.0
14025115,away,Bournemouth,James Hill,james-hill,J. Hill,D,23,184,554,M,,1156586,EUR,1010620800,D,23,23,True,18.0,13.0,4.0,1.0,0.0,5.0,6.0,8.0,12.0,4.0,,,,,,,64.0,37.0,6.7,11.0,0.00468279,,0,,-0.06,0.02,-0.04,,1.0,,6.0,4.0,2.0,,4.0,1.0,,,1.0,2.0,,,,,,2.0,3.0,,,,,,,,,,,,,,,,
14025115,away,Bournemouth,Ryan Christie,ryan-christie,R. Christie,M,10,178,1213,M,,322391,EUR,793411200,M,10,10,True,11.0,4.0,1.0,,0.0,2.0,5.0,2.0,6.0,3.0,,,,,,,27.0,21.0,7.0,8.0,0.00190226,,0,,0.11,0.12,-0.01,,,,2.0,5.0,2.0,,2.0,,4.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,
14025115,away,Bournemouth,Amine Adli,amine-adli,A. Adli,F,21,174,17519,M,amine_ad10,991478,EUR,957916800,F,17,17,True,8.0,7.0,1.0,,0.0,5.0,5.0,2.0,3.0,5.0,,,,,,,26.0,20.0,7.0,4.0,0.0105434,,0,,0.09,0.11,0.19,,1.0,,2.0,5.0,,,1.0,1.0,4.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
14025115,away,Bournemouth,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,justinkluivert,851596,EUR,925862400,F,19,19,True,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,1.0,,,,,,,9.0,12.0,6.3,4.0,0.00194074,,0,,0.05,-0.26,0.13,,,,3.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,
14025115,away,Bournemouth,Eli Junior Kroupi,eli-junior-kroupi,E. J. Kroupi,F,22,179,7447,M,,1426228,EUR,1151020800,F,22,22,True,1.0,,,,0.0,,,,1.0,1.0,,,,,,,9.0,2.0,6.4,2.0,,,0,,-0.01,,0.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
14025115,away,Bournemouth,Will Dennis,will-dennis,W. Dennis,G,40,188,242,M,,991001,EUR,963187200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025115,away,Bournemouth,Julio Soler,julio-soler,J. Soler,D,20,175,3920,M,,1201520,EUR,1108512000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Julio Soler,,,,,,,,,,,,,,,,,,,,
14025115,away,Bournemouth,Romain Faivre,romain-faivre,R. Faivre,M,28,180,1033,M,,913942,EUR,900374400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025115,away,Bournemouth,Ben Gannon-Doak,ben-doak,B. Doak,M,11,174,6791,M,bendoak._,1154861,EUR,1131667200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Ben Doak,,,,,,,,,,,,,,,,,,,,
