match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,captain,stat_blockedScoringAttempt,stat_lastManTackle,stat_fouls,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_keyPass,stat_goalAssist,stat_dispossessed,stat_totalContest,stat_totalOffside,stat_wonContest,stat_goals,stat_bigChanceMissed,stat_clearanceOffLine
10385431,away,Nottingham Forest,Serge Aurier,serge-aurier,S. Aurier,D,,176,2934,M,Serge_aurier,105697,EUR,725155200,D,24,24,False,47.0,31.0,1.0,1.0,9.0,13.0,22.0,37.0,2.0,8.0,,,,,,,75.0,75.0,7.1,26.0,0.1759,0.0,0.15285,1,,1.0,2.0,2.0,6.0,1.0,2.0,1.0,,,,2.0,2.0,,,,,3.0,,,,1.0,,2.0,,1.0,1.0,,1.0,,,
10385431,away,Nottingham Forest,Joe Worrall,joe-worrall,J. Worrall,D,4,193,320,M,,838399,EUR,852854400,D,4,4,False,81.0,66.0,18.0,12.0,39.0,47.0,27.0,35.0,2.0,10.0,,,,,,,90.0,96.0,8.0,17.0,0.0556,0.0,0.00991188,1,,3.0,4.0,5.0,9.0,,,,,,2.0,5.0,1.0,True,,,2.0,1.0,,,,1.0,,,,,,,,,,1.0
10385431,away,Nottingham Forest,Willy Boly,willy-boly,W. Boly,D,30,195,1884,M,,139310,EUR,665539200,D,30,30,False,51.0,43.0,4.0,2.0,35.0,38.0,8.0,13.0,1.0,5.0,,,,,,,75.0,60.0,7.0,8.0,0.0,0.0,0.00344211,0,,2.0,3.0,2.0,3.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,
10385431,away,Nottingham Forest,Renan Lodi,renan-lodi,R. Lodi,D,16,173,4176,M,renan_lodi,851150,EUR,891993600,D,32,32,False,46.0,37.0,7.0,2.0,24.0,31.0,15.0,20.0,4.0,10.0,,,,,,,90.0,70.0,7.2,13.0,0.072,0.0,0.097773,2,,2.0,1.0,3.0,4.0,3.0,,,,,,3.0,3.0,,1.0,,1.0,5.0,2.0,,,1.0,,,,,,,,,,
10385431,away,Nottingham Forest,Ryan Yates,ryan-yates,R. Yates,M,22,190,881,M,,846252,EUR,880070400,M,22,22,False,16.0,13.0,1.0,1.0,8.0,9.0,5.0,7.0,2.0,3.0,,,,,,,45.0,24.0,6.7,4.0,0.1787,0.0,0.00091988,1,,,1.0,1.0,3.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,
10385431,away,Nottingham Forest,Remo Freuler,remo-freuler,R. Freuler,M,8,181,1928,M,,115516,EUR,703296000,M,23,23,False,50.0,46.0,2.0,2.0,23.0,24.0,24.0,27.0,1.0,6.0,,,,,,,90.0,62.0,7.2,5.0,0.0816,0.0,0.115396,2,,1.0,,1.0,2.0,2.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,
10385431,away,Nottingham Forest,Orel Mangala,orel-mangala,O. Mangala,M,5,178,1576,M,,793988,EUR,890179200,M,5,5,False,30.0,24.0,1.0,,9.0,11.0,15.0,19.0,,4.0,,,,,,,60.0,37.0,6.3,9.0,0.0,0.0,0.00921285,0,,2.0,,5.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,3.0,,,,,
10385431,away,Nottingham Forest,Morgan Gibbs-White,morgan-gibbs-white,M. Gibbs-White,M,10,171,6974,M,Morgangibbs27,865912,EUR,948931200,M,10,10,False,40.0,29.0,5.0,3.0,4.0,6.0,28.0,45.0,1.0,4.0,,,,,,,90.0,67.0,7.8,24.0,0.1698,0.13,0.587777,4,,2.0,1.0,5.0,3.0,1.0,2.0,,,,,1.0,,,,,2.0,11.0,3.0,,,2.0,2.0,7.0,,1.0,1.0,,1.0,,,
10385431,away,Nottingham Forest,Brennan Johnson,brennan-johnson,B. Johnson,F,11,186,10704,M,brenjohnson_,1085180,EUR,990576000,F,20,20,False,20.0,14.0,1.0,1.0,4.0,5.0,11.0,21.0,,2.0,,,,,,,90.0,43.0,7.7,15.0,0.2621,0.6034,0.0995735,5,,1.0,1.0,5.0,4.0,,1.0,1.0,,,,1.0,1.0,,,,1.0,6.0,1.0,,1.0,3.0,2.0,2.0,1.0,1.0,3.0,,1.0,,,
10385431,away,Nottingham Forest,Chris Wood,chris-wood,C. Wood,F,11,191,7494,M,wodsy39,50480,EUR,692064000,F,39,39,False,13.0,6.0,,,3.0,5.0,3.0,8.0,,,,,,,,,75.0,23.0,6.6,12.0,0.0,0.0,0.00223235,0,,2.0,2.0,4.0,3.0,1.0,3.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,2.0,,,,,,
10385431,away,Nottingham Forest,Danilo,danilo,Danilo,M,8,177,5250,M,Danilo,1064039,EUR,988502400,M,28,28,True,23.0,21.0,2.0,2.0,10.0,10.0,11.0,13.0,3.0,5.0,,,,,,,45.0,38.0,7.4,4.0,0.028,0.0,0.0124694,1,,1.0,1.0,2.0,7.0,,1.0,1.0,,,,4.0,2.0,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,
10385431,away,Nottingham Forest,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177,5531,M,gustavoscarpa10,559036,EUR,757728000,M,31,31,True,21.0,17.0,6.0,4.0,5.0,7.0,12.0,16.0,1.0,3.0,,,,,,,30.0,32.0,7.1,6.0,0.0329,0.0,0.0234658,1,,2.0,,2.0,5.0,,,3.0,,,,2.0,,,,,,2.0,,,,1.0,,1.0,,,,,,,,
10385431,away,Nottingham Forest,Scott McKenna,scott-mckenna,S. McKenna,D,26,188,973,M,,358108,EUR,847756800,D,26,26,True,17.0,14.0,1.0,1.0,11.0,12.0,3.0,5.0,2.0,,,,,,,,15.0,20.0,6.6,3.0,0.0,0.0,0.00056555,0,,1.0,2.0,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10385431,away,Nottingham Forest,Neco Williams,williams-neco,N. Williams,D,3,183,3198,M,,927356,EUR,987120000,D,7,7,True,5.0,4.0,1.0,,1.0,1.0,3.0,4.0,,1.0,,,,,,,15.0,9.0,6.4,3.0,0.0,0.0,0.00244336,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10385431,away,Nottingham Forest,Sam Surridge,sam-surridge,S. Surridge,F,9,191,1588,M,,817567,EUR,901584000,F,16,16,True,1.0,,,,,,,1.0,,,,,,,,,15.0,5.0,7.2,3.0,0.8777,0.9849,0.0,2,,,,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,
10385431,away,Nottingham Forest,Jordan Smith,jordan-smith,J. Smith,G,13,185,42,M,,846251,EUR,786844800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385431,away,Nottingham Forest,Steve Cook,steve-cook,S. Cook,D,5,185,134,M,,42707,EUR,672019200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385431,away,Nottingham Forest,Jack Colback,jack-colback,J. Colback,M,,176,96,M,,40686,EUR,625190400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,Jack,Colback,,,,,,,,,,,,,,,,,,,,,,
10385431,away,Nottingham Forest,Jesse Lingard,jesse-lingard,J. Lingard,F,10,174,12067,M,JLingz,205508,EUR,724377600,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
