match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,captain,stat_shotOffTarget,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_onTargetScoringAttempt,stat_goals,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork,stat_bigChanceCreated
10389977,home,Clermont Foot,Komnen Andrić,komnen-andric,K. Andrić,F,17,189,318,M,314138,EUR,804556800,F,9,9,False,16.0,15.0,,,5.0,6.0,10.0,10.0,,3.0,,,,84.0,28.0,7.0,1.0,0.0506,0.0,0.0469986,1,,,,,,3.0,,4.0,6.0,,1.0,,,,1.0,,,1.0,,,,2.0,5.0,,,,1.0,,,,
10389977,home,Clermont Foot,Yohann Magnin,yohann-magnin,Y. Magnin,M,8,183,60,M,942840,EUR,866851200,M,7,7,True,29.0,27.0,3.0,3.0,14.0,14.0,13.0,15.0,1.0,,,,,20.0,32.0,6.9,2.0,0.0,0.0,0.00553328,0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10389977,home,Clermont Foot,Jason Berthomier,jason-berthomier,J. Berthomier,M,,177,37,M,297868,EUR,631584000,M,8,8,True,19.0,19.0,,,6.0,6.0,13.0,13.0,,2.0,,,,20.0,19.0,6.6,,0.0,0.0,0.00624186,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389977,home,Clermont Foot,Jérémie Bela,jeremie-bela,J. Bela,M,,173,189,M,282917,EUR,734227200,F,91,91,True,5.0,5.0,,,,,5.0,5.0,,,,,,12.0,7.0,6.5,1.0,0.0,0.0,0.00754066,0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,
10389977,home,Clermont Foot,Grejohn Kyei,grejohn-kyei,G. Kyei,F,95,187,241,M,581146,EUR,808185600,F,95,95,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,11.0,2.0,6.5,,0.0,0.0,0.0004249,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389977,home,Clermont Foot,Ouparine Djoco,ouparine-djoco,O. Djoco,G,,188,75,M,942838,EUR,893203200,G,40,40,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389977,home,Clermont Foot,Jean Claude Billong,jean-claude-billong,J. C. Billong,D,,192,39,M,843083,EUR,757036800,D,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389977,home,Clermont Foot,Arial Mendy,arial-mendy,A. Mendy,D,29,180,125,M,940371,EUR,784166400,D,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389977,home,Clermont Foot,Brandon Baiye,baiye-brandon,B. Baiye,M,6,177,80,M,861975,EUR,977875200,M,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389977,home,Clermont Foot,Jodel Dossou,jodel-dossou,J. Dossou,F,,180,1113,M,333165,EUR,700790400,M,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Jodel,Dossou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389977,away,Nice,Kasper Schmeichel,kasper-schmeichel,K. Schmeichel,G,1,189,3913,M,1076,EUR,531532800,G,1,1,False,20.0,18.0,7.0,5.0,17.0,17.0,1.0,3.0,,8.0,,1.0,,90.0,27.0,6.4,2.0,0.0,0.0,0.0003176,0,-0.0406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389977,away,Nice,Flavius Daniliuc,flavius-daniliuc,F. Daniliuc,D,24,186,441,M,901885,EUR,988329600,D,5,5,False,47.0,43.0,1.0,,23.0,25.0,21.0,23.0,1.0,3.0,,,,90.0,65.0,6.9,7.0,0.0,0.0,0.0292652,0,,,,1.0,1.0,,1.0,2.0,3.0,,2.0,,1.0,,1.0,,,,,,,,,2.0,,,,,,,
10389977,away,Nice,Jean-Clair Todibo,jean-clair-todibo,J-C. Todibo,D,25,189,2607,M,945217,EUR,946512000,D,25,25,False,78.0,70.0,6.0,3.0,36.0,42.0,34.0,36.0,2.0,4.0,,,,82.0,87.0,6.1,10.0,0.0259,0.0,0.0214792,1,,,,,,,1.0,5.0,3.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,3.0,,,1.0,,,,
10389977,away,Nice,Dante,dante,Dante,D,4,188,1257,M,3577,EUR,435283200,D,4,4,False,76.0,72.0,5.0,2.0,46.0,47.0,26.0,29.0,3.0,6.0,,,,90.0,85.0,7.0,4.0,0.0265,0.0,0.0146335,1,,,,,,,1.0,4.0,2.0,1.0,1.0,,,,,True,1.0,,,,,2.0,,4.0,,,,,,,
10389977,away,Nice,Jordan Lotomba,jordan-lotomba,J. Lotomba,D,30,177,509,M,796279,EUR,907027200,D,23,23,False,37.0,36.0,,,13.0,13.0,23.0,25.0,,2.0,,,,57.0,48.0,6.6,4.0,0.1833,0.0395,0.0285506,2,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,
10389977,away,Nice,Pablo Rosario,pablo-rosario,P. Rosario,M,13,188,1208,M,804472,EUR,852595200,M,8,8,False,46.0,41.0,4.0,2.0,13.0,14.0,28.0,33.0,1.0,2.0,,,,65.0,54.0,6.6,8.0,0.0,0.0,0.0657533,0,,,,1.0,,,1.0,2.0,2.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,
10389977,away,Nice,Mario Lemina,mario-lemina,M. Lemina,M,99,184,8756,M,307284,EUR,746841600,M,99,99,False,71.0,62.0,5.0,1.0,18.0,21.0,44.0,50.0,1.0,8.0,,,,80.0,80.0,7.1,9.0,0.0,0.0,0.0414631,0,,,,,,1.0,,3.0,7.0,,6.0,4.0,,,2.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,
10389977,away,Nice,Calvin Stengs,calvin-stengs,C. Stengs,M,23,187,1745,M,857480,EUR,913939200,M,22,22,False,34.0,28.0,1.0,1.0,8.0,11.0,20.0,23.0,,7.0,,,,57.0,46.0,6.3,13.0,0.0,0.0,0.039448,0,,,,,,1.0,,7.0,4.0,,1.0,1.0,1.0,,,,,,2.0,3.0,1.0,,2.0,2.0,,,,,,,
10389977,away,Nice,Khéphren Thuram,khephren-thuram,K. Thuram,M,19,191,11655,M,904832,EUR,985564800,M,19,19,False,55.0,49.0,3.0,3.0,15.0,17.0,34.0,39.0,,2.0,,,,72.0,63.0,6.6,9.0,0.0,0.0,0.037675,0,,,,1.0,,,,3.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,k_thuram,,,
10389977,away,Nice,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,26883,M,859026,EUR,950659200,M,11,11,False,21.0,18.0,,,4.0,4.0,15.0,21.0,2.0,4.0,,,,90.0,37.0,6.3,11.0,0.2903,0.0,0.13933,2,,,,4.0,1.0,,,4.0,1.0,,,,2.0,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,,,1.0,amine_gouiri,1.0,1.0,
10389977,away,Nice,Billal Brahimi,billal-brahimi,B. Brahimi,F,26,183,3117,M,948250,EUR,952992000,F,14,14,False,22.0,19.0,2.0,1.0,6.0,6.0,13.0,17.0,,1.0,,,,57.0,29.0,6.3,9.0,0.1113,0.0,0.0738193,1,,,,1.0,,1.0,,6.0,,,,,1.0,1.0,1.0,,,1.0,4.0,,,,,,,,1.0,,,,
10389977,away,Nice,Youcef Atal,youcef-atal,Y. Atal,D,20,176,9879,M,894238,EUR,832291200,D,20,20,True,14.0,13.0,2.0,1.0,1.0,1.0,14.0,17.0,,3.0,,,,33.0,26.0,6.9,5.0,0.0,0.0,0.300136,0,,,,4.0,2.0,,,7.0,2.0,,1.0,,,,2.0,,,,,3.0,1.0,1.0,,5.0,,,,youcefatal,,,1.0
10389977,away,Nice,Melvin Bard,melvin-bard,M. Bard,D,26,173,502,M,906075,EUR,973468800,D,26,26,True,13.0,11.0,,,2.0,3.0,9.0,12.0,,2.0,,,,33.0,19.0,6.8,5.0,0.0,0.0,0.01245,0,,,,2.0,,,1.0,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,
10389977,away,Nice,Andy Delort,andy-delort,A. Delort,F,,182,2883,M,84744,EUR,686966400,F,7,7,True,4.0,1.0,,,,,2.0,7.0,,,,,,33.0,10.0,7.0,5.0,0.2628,0.096,0.016995,3,,,,3.0,1.0,2.0,3.0,2.0,3.0,,,,,,,,2.0,,,,,,,,1.0,,,LeTigre,,,
10389977,away,Nice,Aaron Ramsey,aaron-ramsey,A. Ramsey,M,10,182,2882,M,23571,EUR,662169600,M,16,16,True,10.0,10.0,,,2.0,2.0,8.0,12.0,,,,,,25.0,19.0,5.9,6.0,0.4749,1.5832,0.00647309,2,,,,4.0,,,,3.0,1.0,,,,,,,,,,2.0,1.0,1.0,,,1.0,2.0,,,,2.0,,
10389977,away,Nice,Alexis Claude-Maurice,alexis-claude-maurice,A. Claude-Maurice,F,20,174,875,M,822877,EUR,897091200,F,10,10,True,5.0,5.0,,,2.0,2.0,3.0,4.0,1.0,,,,,18.0,11.0,6.6,3.0,0.0565,0.0,0.00840849,1,,,,1.0,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,
10389977,away,Nice,Marcin Bułka,marcin-bulka,M. Bułka,G,99,198,4805,M,889590,EUR,938995200,G,90,90,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,marcinbulka1,,,
10389977,away,Nice,Mattia Viti,mattia-viti,M. Viti,D,2,190,528,M,1009268,EUR,1011830400,D,42,42,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389977,away,Nice,Alexis Beka Beka,beka-beka-alexis,A. B. Beka,M,6,175,378,M,1001456,EUR,985824000,M,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389977,away,Nice,Rareș Ilie,rares-ilie,R. Ilie,M,10,186,681,M,1092074,EUR,1050710400,M,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
