match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,length,confirmed
12421224,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12421224,,,,,90,6.0,,1,,,card,Antoine Colassin,Violent conduct,False,121983736.0,False,red,909965.0,Antoine Colassin,,,,
12421224,,,,,90,2.0,,1,,,card,Daishawn Redan,Argument,False,121983641.0,False,yellow,856745.0,Daishawn Redan,,,,
12421224,,,,,90,1.0,,1,,,substitution,,,,123585187.0,False,regular,,,False,,,
12421224,,3.0,2.0,,90,,,1,,,goal,,,,215869594.0,True,penalty,822673.0,Dante Vanzeir,,penalty,,
12421224,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,7.0,
12421224,,,,,88,,,3,,,varDecision,,,,31344.0,True,penaltyNotAwarded,2048955.0,Hyllarion Goore,,,,False
12421224,,,,,85,,,6,,,substitution,,,,123585124.0,True,regular,,,False,,,
12421224,,,,,77,,,14,,,substitution,,,,123585085.0,False,regular,,,False,,,
12421224,,,,,77,,,14,,,substitution,,,,123585084.0,False,regular,,,False,,,
12421224,,,,,67,,,24,,,substitution,,,,123585017.0,True,regular,,,False,,,
12421224,,,,,67,,,24,,,substitution,,,,123585018.0,True,regular,,,False,,,
12421224,,,,,67,,,24,,,substitution,,,,123585016.0,True,regular,,,False,,,
12421224,,2.0,2.0,,67,,,24,,,goal,,,,215797628.0,True,penalty,822673.0,Dante Vanzeir,,penalty,,
12421224,,1.0,2.0,,55,,,36,,,goal,,,,215772847.0,False,regular,856745.0,Daishawn Redan,,,,
12421224,,,,,54,,,37,,,substitution,,,,123584920.0,True,regular,,,False,,,
12421224,,,,,53,,,38,,,card,Brian Plat,Foul,False,121981764.0,False,yellow,980673.0,Brian Plat,,,,
12421224,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12421224,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,2.0,
12421224,,,,,20,,,26,,,card,Colin Dagba,Foul,False,121980431.0,False,yellow,941300.0,Colin Dagba,,,,
12421224,,1.0,1.0,,10,,,36,,,goal,,,,215633876.0,True,regular,942213.0,Tsuyoshi Watanabe,,,,
12421224,,0.0,1.0,,6,,,40,,,goal,,,,215617995.0,False,regular,856745.0,Daishawn Redan,,,,
