match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalClearance,stat_challengeLost,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_dispossessed,stat_wonTackle,player_sofascoreId,stat_shotOffTarget,stat_hitWoodwork,stat_keyPass,stat_bigChanceCreated,stat_totalOffside,captain,stat_clearanceOffLine,stat_errorLeadToAShot,stat_goals
12436512,home,Leicester City,Jamie Vardy,,,jamie-vardy,J. Vardy,F,10,178.0,23077,M,173827,EUR,537321600,F,9,9,False,10.0,8.0,1.0,1.0,0.0,2.0,3.0,6.0,7.0,1.0,,,90.0,17.0,6.6,2.0,0.514488,4,,,1.0,2.0,2.0,1.0,1.0,,,0.737,0.1603,,,,2.0,3.0,,,,,1.0,1.0,,,Vardy7,2.0,1.0,2.0,1.0,2.0,True,,,
12436512,home,Leicester City,Hamza Choudhury,,,hamza-choudhury,H. Choudhury,M,17,178.0,84995,M,833057,EUR,875664000,M,17,17,True,14.0,13.0,,,0.0,9.0,9.0,4.0,8.0,1.0,,,20.0,23.0,6.9,4.0,0.00196899,0,,3.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,,HChoudhury,,,,,,,,,
12436512,home,Leicester City,Caleb Okoli,,,caleb-okoli,C. Okoli,D,5,191.0,938,M,967722,EUR,994982400,D,5,5,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,11.0,6.0,6.8,,0.00021799,0,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,
12436512,home,Leicester City,Patson Daka,,,patson-daka,P. Daka,F,20,185.0,15501,M,865057,EUR,907891200,F,20,20,True,,,,,0.0,,,,,,,,11.0,3.0,6.5,2.0,,0,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,patsondaka,,,,,,,,,
12436512,home,Leicester City,Will Alves,,,alves-william,W. Alves,M,27,,241,M,1804786,EUR,1115164800,M,37,37,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,1.0,1.0,,,0.00055985,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436512,home,Leicester City,Daniel Iversen,,,daniel-iversen,D. Iversen,G,1,193.0,286,M,796986,EUR,869270400,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436512,home,Leicester City,Luke Thomas,,,luke-thomas,L. Thomas,D,33,178.0,491,M,991584,EUR,992131200,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436512,home,Leicester City,Thomas Wilson-Brown,,,thomas-wilson-brown,T. Wilson-Brown,D,16,180.0,49,M,1388525,EUR,1096934400,D,57,57,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436512,home,Leicester City,Oliver Skipp,,,skipp-oliver,O. Skipp,M,22,175.0,1315,M,859901,EUR,969062400,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436512,home,Leicester City,Bobby Decordova-Reid,,,bobby-decordova-reid,B. Reid,M,14,170.0,1230,M,151499,EUR,728611200,F,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436512,away,Manchester City,Stefan Ortega,,,stefan-ortega,S. Ortega,G,27,186.0,11850,M,125274,EUR,721008000,G,18,18,False,25.0,23.0,8.0,6.0,0.0,21.0,21.0,2.0,4.0,5.0,3.0,3.0,90.0,32.0,7.5,2.0,0.00019938,0,0.5726,,,,,,,,,,,,,,,,,,,,,,,,stefan.ortega1,,,,,,,,,
12436512,away,Manchester City,Rico Lewis,Rico Lewis,,rico-lewis,R. Lewis,D,82,170.0,17497,M,1136731,EUR,1100995200,D,82,82,False,46.0,44.0,2.0,2.0,0.0,27.0,29.0,17.0,17.0,2.0,,,90.0,63.0,7.0,5.0,0.0194945,0,,,2.0,6.0,,,,1.0,1.0,,,1.0,1.0,,,4.0,1.0,,,1.0,3.0,1.0,1.0,1.0,Rico_Lewis,,,1.0,,,,,,
12436512,away,Manchester City,Manuel Akanji,,,manuel-akanji,M. Akanji,D,25,187.0,22699,M,383560,EUR,806112000,D,25,25,False,70.0,68.0,4.0,3.0,0.0,39.0,40.0,29.0,30.0,5.0,,,90.0,77.0,7.8,2.0,0.0184113,0,,,,,,,,1.0,,,,4.0,,,,1.0,,,,1.0,,,,,manuel_akanji,,,,,,,1.0,,
12436512,away,Manchester City,Nathan Aké,,,nathan-ake,N. Aké,D,6,180.0,21292,M,149663,EUR,793065600,D,6,6,False,52.0,50.0,3.0,2.0,0.0,34.0,34.0,16.0,18.0,,,,70.0,54.0,6.8,2.0,0.00747844,0,,,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,nathanake,,,,,,,,,
12436512,away,Manchester City,Joško Gvardiol,,,josko-gvardiol,J. Gvardiol,D,24,186.0,50085,M,964994,EUR,1011744000,D,24,24,False,75.0,71.0,4.0,2.0,0.0,37.0,39.0,34.0,36.0,2.0,,,90.0,86.0,6.9,5.0,0.0358364,0,,,,1.0,,,,,,,,5.0,,,,1.0,,,,,1.0,,1.0,,JGvardiol,,,,,1.0,,,1.0,
12436512,away,Manchester City,Mateo Kovačić,,,mateo-kovacic,M. Kovačić,M,8,178.0,33708,M,136710,EUR,768182400,M,8,8,False,57.0,55.0,,,0.0,24.0,25.0,31.0,32.0,6.0,,,90.0,73.0,7.4,6.0,0.0294711,2,,,2.0,6.0,,,,,2.0,0.0625,,1.0,2.0,,,4.0,,,2.0,3.0,1.0,2.0,,2.0,Kova8,2.0,,2.0,,,,,,
12436512,away,Manchester City,Phil Foden,,,phil-foden,P. Foden,M,47,171.0,175652,M,859765,EUR,959472000,M,47,47,False,22.0,18.0,,,0.0,4.0,5.0,16.0,20.0,3.0,,,66.0,39.0,6.4,12.0,0.402444,1,,3.0,1.0,8.0,,1.0,,,2.0,0.015,0.0439,,3.0,2.0,,2.0,2.0,,,,2.0,,2.0,,Foden,,,1.0,,,,,,
12436512,away,Manchester City,Kevin De Bruyne,,,kevin-de-bruyne,K. De Bruyne,M,11,181.0,317675,M,70996,EUR,678067200,M,17,17,False,44.0,39.0,3.0,1.0,0.0,13.0,14.0,27.0,34.0,2.0,,,90.0,62.0,6.8,13.0,0.13886,2,,4.0,,5.0,,,1.0,,1.0,0.0758,,1.0,1.0,1.0,,4.0,3.0,1.0,,3.0,,,2.0,1.0,KDB,1.0,,1.0,,1.0,True,,,
12436512,away,Manchester City,Bernardo Silva,,,bernardo-silva,B. Silva,M,20,173.0,62967,M,331209,EUR,776476800,M,20,20,False,42.0,36.0,,,0.0,21.0,21.0,15.0,21.0,4.0,,,90.0,60.0,7.3,9.0,0.0713507,0,,,,3.0,,,,,1.0,,,1.0,,,,6.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,BSilva,,,1.0,,,,,,
12436512,away,Manchester City,Savinho,,,savio,Savinho,M,26,176.0,52457,M,1046795,EUR,1081555200,M,26,26,False,24.0,21.0,,,1.0,4.0,5.0,18.0,22.0,2.0,,,90.0,36.0,8.4,9.0,0.45172,2,,3.0,,2.0,,1.0,1.0,1.0,4.0,0.21,0.4239,,,1.0,,,,,1.0,,,2.0,,,Savinho,,,2.0,1.0,,,,,1.0
12436512,away,Manchester City,Erling Haaland,,,erling-haaland,E. Haaland,F,9,194.0,843810,M,839956,EUR,964137600,F,9,9,False,18.0,9.0,,,0.0,5.0,5.0,5.0,14.0,,,,90.0,31.0,8.2,11.0,0.127579,6,,1.0,,2.0,,3.0,1.0,,1.0,0.8718,0.8802,1.0,1.0,1.0,4.0,6.0,3.0,2.0,,,,,,,EHaaland,2.0,,2.0,,,,,,1.0
12436512,away,Manchester City,James McAtee,,,james-mcatee,J. McAtee,M,24,180.0,10550,M,1003334,EUR,1034899200,M,87,87,True,14.0,11.0,,,0.0,4.0,7.0,7.0,7.0,2.0,,,24.0,18.0,6.7,3.0,0.00373386,1,,,,1.0,,,,,,0.0333,,,1.0,,,2.0,1.0,1.0,,,1.0,,,,jamesmcatee_,1.0,,,,,,,,
12436512,away,Manchester City,Kyle Walker,,,kyle-walker,K. Walker,D,2,183.0,26779,M,44614,EUR,643852800,D,2,2,True,16.0,16.0,1.0,1.0,0.0,10.0,10.0,6.0,6.0,,,,20.0,18.0,6.6,,0.00193114,0,,,,,,,,,,,,,,,,,,,,,,,,,KyleWalker2,,,,,,,,,
12436512,away,Manchester City,Scott Carson,,,scott-carson,S. Carson,G,,188.0,5105,M,716,EUR,494553600,G,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,scottpcarson33,,,,,,,,,
12436512,away,Manchester City,Jahmai Simpson-Pusey,Jahmai Simpson-Pusey,,jahmai-simpson-pusey,J. Simpson-Pusey,D,4,187.0,1923,M,1402924,EUR,1131062400,D,66,66,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436512,away,Manchester City,Nico O'Reilly,Nico,O’Reilly,nico-o-reilly,N. O’Reilly,D,33,193.0,15962,M,1142703,EUR,1111363200,M,75,75,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436512,away,Manchester City,Jack Grealish,,,jack-grealish,J. Grealish,M,18,180.0,58418,M,189061,EUR,810691200,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,JGrealish,,,,,,,,,
12436512,away,Manchester City,İlkay Gündoğan,,,ilkay-gundogan,İ. Gündoğan,M,20,180.0,51151,M,45853,EUR,656726400,M,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,IGunny,,,,,,,,,
12436512,away,Manchester City,Jérémy Doku,,,jeremy-doku,J. Doku,M,11,173.0,69678,M,934386,EUR,1022457600,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Dokss,,,,,,,,,
12436512,away,Manchester City,Divin Mubama,,,mubama-divin,D. Mubama,F,9,183.0,2449,M,1167025,EUR,1098662400,F,67,67,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
