match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,confirmed,playerName,reason,rescinded
12437702,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437702,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
12437702,,,,,89,,,2,,,substitution,,123004994.0,False,True,regular,,,,,,,
12437702,,,,,84,,,7,,,substitution,,123004980.0,False,True,regular,,,,,,,
12437702,,,,,83,,,8,,,substitution,,123004982.0,False,False,regular,,,,,,,
12437702,,,,,83,,,8,,,substitution,,123004981.0,False,False,regular,,,,,,,
12437702,,2.0,0.0,,76,,,15,,,goal,,186582352.0,,True,penalty,penalty,826643.0,Kylian Mbappé,,,,
12437702,,,,,74,,,17,,,varDecision,,27707.0,,True,penaltyNotAwarded,,868812.0,Vinícius Júnior,False,,,
12437702,,,,,72,,,19,,,substitution,,123004921.0,False,False,regular,,,,,,,
12437702,,1.0,0.0,,67,,,24,,,goal,,186582054.0,,True,regular,,826643.0,Kylian Mbappé,,,,
12437702,,,,,65,,,26,,,substitution,,123004880.0,False,True,regular,,,,,,,
12437702,,,,,65,,,26,,,substitution,,123004879.0,False,True,regular,,,,,,,
12437702,,,,,65,,,26,,,card,,121524205.0,,True,yellow,,138572.0,Daniel Carvajal,,Daniel Carvajal,Argument,False
12437702,,,,,59,,,32,,,card,,121524186.0,,True,yellow,,868812.0,Vinícius Júnior,,Vinícius Júnior,Argument,False
12437702,,,,,57,,,34,,,substitution,,123004848.0,False,False,regular,,,,,,,
12437702,,,,,57,,,34,,,substitution,,123004847.0,False,False,regular,,,,,,,
12437702,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437702,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
