match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_shotOffTarget,stat_clearanceOffLine,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalCross,stat_dispossessed,stat_interceptionWon,stat_challengeLost,captain,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,stat_accurateCross,stat_goalAssist,stat_totalOffside
11703900,away,TSG Hoffenheim,Maximilian Beier,maximilian-beier,M. Beier,F,14,183,4892,M,,980628,EUR,1034812800,F,14,14,False,16.0,9.0,2.0,,1.0,1.0,8.0,16.0,2.0,,,,,90.0,32.0,6.5,16.0,2,1.0,3.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,4.0,1.0,1.0,1.0,,,,1.0,,,,1.0
11703900,away,TSG Hoffenheim,Ozan Kabak,ozan-kabak,O. Kabak,D,5,185,2404,M,,857740,EUR,953942400,D,5,5,True,22.0,19.0,5.0,3.0,17.0,18.0,2.0,4.0,,,,,,29.0,26.0,6.5,3.0,0,,3.0,2.0,,,,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,
11703900,away,TSG Hoffenheim,Bambasé Conté,bambase-conte,B. Conté,M,10,178,254,M,,1185359,EUR,1057536000,M,31,31,True,14.0,9.0,,,1.0,3.0,8.0,11.0,2.0,,,,,26.0,22.0,6.7,8.0,0,,2.0,3.0,,,,,,,,3.0,,,,,,,,,2.0,,1.0,,1.0,,,,,,,
11703900,away,TSG Hoffenheim,Umut Tohumcu,umut-tohumcu,U. Tohumcu,M,8,176,431,M,,1083410,EUR,1092182400,M,40,40,True,4.0,4.0,,,3.0,3.0,1.0,1.0,,,,,,11.0,5.0,6.6,,0,,1.0,,,,,,,,,,,,Umut Tohumcu,,1.0,,,,,,,1.0,,,,,,,,
11703900,away,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,,1129935,EUR,1119916800,M,39,39,True,1.0,1.0,,,1.0,1.0,,,,,,,,2.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11703900,away,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11703900,away,TSG Hoffenheim,Attila Szalai,attila-szalai,A. Szalai,D,41,192,2464,M,,823092,EUR,885254400,D,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11703900,away,TSG Hoffenheim,Julian Justvan,julian-justvan,J. Justvan,M,10,177,212,M,,843132,EUR,891475200,M,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11703900,away,TSG Hoffenheim,Diadié Samassékou,diadie-samassekou,D. Samassékou,M,18,175,1701,M,,796358,EUR,821318400,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11703900,away,TSG Hoffenheim,Finn Ole Becker,becker-finn-ole,F. O. Becker,M,25,177,143,M,,979821,EUR,960422400,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
