match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_totalCross,stat_totalTackle,stat_penaltyConceded,captain,stat_dispossessed,stat_totalContest,stat_lastManTackle,stat_wonTackle,stat_wasFouled,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_wonContest,stat_goodHighClaim,stat_penaltyMiss,stat_goals,stat_penaltyWon
12436614,home,Southampton,Jay Robinson,Jay Robinson,,jay-robinson,J. Robinson,F,46,176,293,M,,1440673,EUR,1173916800,F,46,46,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,2.0,,,,,,,,,9.0,7.0,6.7,1.0,0.00614505,0,,,,1.0,2.0,,,,,,,,1.0,,,,2.0,,,,,,1.0,,,,,,1.0,,,,
12436614,home,Southampton,Alex McCarthy,,,alex-mccarthy,A. McCarthy,G,1,193,297,M,,45502,EUR,628646400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436614,home,Southampton,James Bree,,,james-bree,J. Bree,D,14,178,148,M,,555406,EUR,881798400,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436614,home,Southampton,Nathan Wood,,,nathan-wood,N. Wood,D,15,188,204,M,,944200,EUR,1022803200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436614,home,Southampton,Joe Aribo,,,joe-aribo,J. Aribo,M,18,183,1387,M,,818073,EUR,837907200,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436614,away,Aston Villa,Emiliano Martínez,,,emiliano-martinez,E. Martínez,G,23,195,61053,M,EmiMartínez,158263,EUR,715392000,G,23,23,False,22.0,21.0,1.0,,0.0,20.0,20.0,1.0,2.0,2.0,5.0,,1.0,,,2.0,,,,90.0,29.0,7.3,1.0,0.0003276,0,0.25,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,1.0,,,
12436614,away,Aston Villa,Matty Cash,,,matty-cash,M. Cash,D,2,185,9380,M,mattycash622,833956,EUR,870912000,D,2,2,False,49.0,45.0,5.0,3.0,0.0,14.0,15.0,31.0,36.0,4.0,3.0,,,,,,,,,85.0,68.0,7.5,7.0,0.0722806,2,,,,,4.0,,1.0,1.0,,,0.0643,2.0,4.0,,,,,,2.0,,,,,,,,,1.0,,,,,
12436614,away,Aston Villa,Ezri Konsa,,,ezri-konsa,E. Konsa,D,4,183,3197,M,,827679,EUR,877564800,D,4,4,False,60.0,59.0,1.0,1.0,0.0,23.0,24.0,36.0,36.0,3.0,4.0,,,,,,,,,90.0,68.0,7.8,1.0,0.046615,1,,,1.0,,3.0,,1.0,,2.0,,0.1483,,2.0,,,,,,,,,1.0,2.0,,,,,,,,,,
12436614,away,Aston Villa,Tyrone Mings,,,tyrone-mings,T. Mings,D,5,195,1992,M,,303638,EUR,731980800,D,5,5,False,53.0,53.0,1.0,1.0,0.0,31.0,31.0,22.0,22.0,2.0,4.0,,,,,,,,,90.0,61.0,7.4,,0.0144401,2,,,2.0,,3.0,,2.0,,1.0,,0.0406,,,,,,,,,1.0,,,1.0,,,,,,,,,,
12436614,away,Aston Villa,Ian Maatsen,,,ian-maatsen,I. Maatsen,D,22,178,5464,M,maatsen_,976263,EUR,1015718400,D,22,22,False,55.0,53.0,1.0,,0.0,21.0,22.0,32.0,40.0,1.0,5.0,1.0,,,,,,,,90.0,84.0,7.7,12.0,0.029379,3,,,,2.0,3.0,,1.0,,4.0,1.0,0.0841,7.0,1.0,,,1.0,,,1.0,2.0,,,,,,,,2.0,,,,,
12436614,away,Aston Villa,Amadou Onana,,,amadou-onana,A. Onana,M,24,195,7180,M,its_onana,923973,EUR,997920000,M,24,24,False,58.0,52.0,3.0,1.0,0.0,12.0,14.0,40.0,44.0,3.0,1.0,1.0,,,,,,,,89.0,77.0,7.8,8.0,0.169367,1,,3.0,2.0,5.0,9.0,,,,3.0,1.0,0.0262,,6.0,,,1.0,,,2.0,2.0,,,2.0,1.0,,0.068,,,,,,,
12436614,away,Aston Villa,Youri Tielemans,,,youri-tielemans,Y. Tielemans,M,8,177,9789,M,youritielemans,331737,EUR,862963200,M,8,8,False,88.0,82.0,6.0,6.0,1.0,21.0,23.0,61.0,67.0,1.0,7.0,,,,,,,,,90.0,99.0,8.5,8.0,0.393365,4,,,1.0,2.0,2.0,1.0,2.0,,,1.0,0.2769,2.0,1.0,,,,,,,,,1.0,3.0,2.0,,0.2854,1.0,,,,,,
12436614,away,Aston Villa,Morgan Rogers,,,morgan-rogers,M. Rogers,M,27,187,13638,M,mrogers,948261,EUR,1027641600,M,27,27,False,36.0,29.0,1.0,1.0,1.0,9.0,10.0,20.0,28.0,,3.0,1.0,,,,,,,,85.0,55.0,7.1,17.0,0.0779218,0,,2.0,,9.0,5.0,,,,,,,2.0,1.0,,,4.0,5.0,,,2.0,,1.0,1.0,,,,,,2.0,,,,
12436614,away,Aston Villa,Marco Asensio,,,marco-asensio,M. Asensio,F,21,182,31005,M,marcoasensio10,361004,EUR,822182400,M,21,21,False,42.0,36.0,,,0.0,3.0,4.0,34.0,46.0,,2.0,,,,,,,,,90.0,66.0,6.2,19.0,0.395778,4,,,,6.0,3.0,,1.0,,,,1.638,8.0,3.0,,,3.0,3.0,,2.0,,1.0,,2.0,3.0,,1.6653,2.0,,,,2.0,,
12436614,away,Aston Villa,Jacob Ramsey,,,jacob-ramsey,J. Ramsey,M,41,180,3186,M,,975937,EUR,991008000,M,41,41,False,31.0,28.0,,,0.0,2.0,2.0,26.0,30.0,,6.0,2.0,,,,,,,,66.0,43.0,7.4,7.0,0.0411839,1,,,,1.0,5.0,,,,,,0.0597,1.0,4.0,,,1.0,1.0,,2.0,,,,2.0,,,,,1.0,1.0,,,,
12436614,away,Aston Villa,Marcus Rashford,,,marcus-rashford,M. Rashford,M,14,185,357139,M,Rashford,814590,EUR,878256000,F,9,9,False,16.0,14.0,,,0.0,1.0,1.0,15.0,21.0,,,2.0,,,,,,,,66.0,33.0,7.5,9.0,0.12489,4,,2.0,,3.0,3.0,,1.0,,,,0.1194,6.0,1.0,,,,2.0,,1.0,1.0,2.0,,3.0,1.0,,0.1503,,2.0,1.0,,,,
12436614,away,Aston Villa,Ollie Watkins,,,ollie-watkins,O. Watkins,F,11,179,19908,M,OllieWatkins,555386,EUR,820281600,F,11,11,True,7.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,6.0,,1.0,,,,,,,,,24.0,11.0,7.9,1.0,0.0040233,1,,,,,3.0,,,,,,0.2779,,2.0,,,,,,1.0,1.0,,,,1.0,,0.1792,,,,,,1.0,1.0
12436614,away,Aston Villa,Donyell Malen,,,donyell-malen,D. Malen,F,14,176,10886,M,donyellmalen,803039,EUR,916704000,F,17,17,True,7.0,6.0,,,0.0,1.0,1.0,5.0,7.0,1.0,1.0,,,,,,,,,24.0,13.0,7.4,3.0,0.0139322,1,,,,1.0,1.0,,,,,,0.2265,1.0,,,,1.0,,,,1.0,,,1.0,1.0,,0.4197,,,,,,1.0,
12436614,away,Aston Villa,Andrés García,Andrés García,,andres-garcia,A. García,D,16,183,959,M,,1457536,EUR,1044576000,D,16,16,True,5.0,5.0,,,0.0,1.0,1.0,4.0,5.0,2.0,1.0,,,,,,,,,13.0,8.0,6.6,1.0,0.00188198,0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12436614,away,Aston Villa,John McGinn,,,john-mcginn,J. McGinn,M,7,175,3895,M,,250223,EUR,782438400,M,7,7,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,13.0,4.0,7.7,,9.063e-05,1,,,,2.0,1.0,1.0,,,,1.0,0.3092,,,,,,,,,1.0,,,,1.0,,0.5269,,,,,,1.0,1.0
12436614,away,Aston Villa,Boubacar Kamara,,,boubacar-kamara,B. Kamara,M,44,184,3386,M,,826204,EUR,943315200,M,44,44,True,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,,,,,,,,,,,9.0,6.0,6.6,,0.00391961,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436614,away,Aston Villa,Robin Olsen,,,robin-olsen,R. Olsen,G,30,198,1289,M,,26025,EUR,631756800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436614,away,Aston Villa,Axel Disasi,,,axel-disasi,A. Disasi,D,4,190,9725,M,axel_disasi,827243,EUR,889574400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436614,away,Aston Villa,Pau Torres,,,pau-torres,P. Torres,D,14,192,4099,M,pauttorres,864169,EUR,853372800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436614,away,Aston Villa,Lucas Digne,,,lucas-digne,L. Digne,D,12,178,4442,M,LDigne,96538,EUR,743126400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
