match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_outfielderBlock,stat_aerialLost,stat_totalContest,stat_wonContest,stat_keyPass,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceCreated,stat_shotOffTarget,stat_goalAssist,stat_errorLeadToAShot,stat_ownGoals,stat_totalOffside
11372046,home,Standard Liège,Kelvin Yeboah,kelvin-yeboah,K. Yeboah,F,9,185.0,986,M,940262,EUR,957571200,F,9,9,False,,17.0,12.0,,,2.0,3.0,10.0,15.0,1.0,1.0,,,,90.0,34.0,8.3,8.0,0.283012,7,,,,1.0,9.0,3.0,3.0,,,,,1.0,,4.0,2.0,1.0,2.0,1.0,,1.0,2.0,3.0,2.0,,1.3388,1.1936,1.0,1.0,2.0,1.0,,,
11372046,home,Standard Liège,Marlon Fossey,marlon-fossey,M. Fossey,M,13,180.0,286,M,880762,EUR,905299200,D,13,13,True,,18.0,17.0,1.0,1.0,12.0,12.0,5.0,6.0,,3.0,,,,32.0,28.0,6.8,4.0,0.00395694,0,,,,,1.0,2.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
11372046,home,Standard Liège,Seydou Fini,fini-seydou,S. Fini,M,40,178.0,400,M,1164381,EUR,1149206400,M,11,11,True,,6.0,6.0,2.0,2.0,3.0,3.0,3.0,3.0,,2.0,,,,13.0,9.0,6.6,1.0,0.165561,0,,Seydou,Fini,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
11372046,home,Standard Liège,Hakim Sahabo,sahabo-hakim,H. Sahabo,M,6,183.0,470,M,1434757,EUR,1118880000,M,33,33,True,,4.0,4.0,,,4.0,4.0,,,1.0,,,,,8.0,6.0,6.6,,5.662e-05,0,,Hakim Sahabo,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11372046,home,Standard Liège,Cihan Çanak,cihan-canak,C. Çanak,M,99,175.0,582,M,1127335,EUR,1106524800,M,61,61,True,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,8.0,5.0,6.5,2.0,0.006145,0,,Cihan Canak,,2.0,1.0,3.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
11372046,home,Standard Liège,Laurent Henkinet,laurent-henkinet,L. Henkinet,G,,189.0,54,M,127405,EUR,716428800,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372046,home,Standard Liège,Gilles Dewaele,gilles-dewaele,G. Dewaele,D,20,180.0,52,M,285943,EUR,824169600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372046,home,Standard Liège,Jonathan Panzo,jonathan-panzo,J. Panzo,D,37,186.0,229,M,867438,EUR,971568000,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372046,home,Standard Liège,Kamal Sowah,kamal-sowah,K. Sowah,M,14,179.0,840,M,927440,EUR,947376000,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372046,home,Standard Liège,Stipe Perica,stipe-perica,S. Perica,F,,192.0,362,M,284845,EUR,805075200,F,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372046,away,KAS Eupen,Gabriel Słonina,gabriel-slonina,G. Słonina,G,44,193.0,5893,M,978787,EUR,1084579200,G,24,24,False,,24.0,22.0,6.0,4.0,20.0,20.0,2.0,4.0,1.0,4.0,,3.0,3.0,90.0,31.0,6.1,2.0,0.00018689,0,-0.6516,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11372046,away,KAS Eupen,Yentl Van Genechten,yentl-van-genechten,Y. V. Genechten,D,2,191.0,45,M,921951,EUR,966556800,D,2,2,False,,28.0,17.0,4.0,2.0,10.0,12.0,7.0,18.0,3.0,5.0,,,,79.0,44.0,6.4,17.0,0.00532943,0,,,,1.0,1.0,3.0,1.0,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,
11372046,away,KAS Eupen,Victor Pálsson,victor-palsson,V. Pálsson,D,26,186.0,193,M,87507,EUR,672969600,D,4,4,False,,46.0,38.0,8.0,5.0,31.0,33.0,7.0,15.0,6.0,3.0,,,,90.0,60.0,6.6,11.0,0.00311459,1,,,,6.0,,6.0,,1.0,,,,,1.0,,,,,2.0,,,,,,,0.0532,,,,1.0,,,,
11372046,away,KAS Eupen,Oleksandr Filin,oleksandr-filin,O. Filin,D,25,179.0,38,M,788155,EUR,835660800,D,25,25,False,,63.0,49.0,11.0,4.0,28.0,33.0,21.0,30.0,2.0,5.0,,,,90.0,72.0,6.5,14.0,0.0149567,0,,,,1.0,4.0,4.0,1.0,1.0,2.0,2.0,,,2.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,
11372046,away,KAS Eupen,Jason Davidson,jason-davidson,J. Davidson,D,2,180.0,74,M,105350,EUR,678153600,D,3,3,False,,67.0,54.0,7.0,1.0,19.0,24.0,37.0,50.0,2.0,4.0,,,,90.0,93.0,6.7,22.0,0.132078,1,,,,3.0,2.0,7.0,,1.0,1.0,1.0,2.0,1.0,,1.0,3.0,2.0,2.0,7.0,2.0,,,1.0,,,0.0203,0.091,,,,,,,
11372046,away,KAS Eupen,Brandon Baiye,baiye-brandon,B. Baiye,M,6,177.0,82,M,861975,EUR,977875200,M,6,6,False,,39.0,36.0,2.0,2.0,21.0,23.0,15.0,17.0,1.0,10.0,,,,79.0,50.0,6.6,6.0,0.00827663,0,,,,,3.0,3.0,,1.0,1.0,,1.0,,,,2.0,2.0,1.0,1.0,,1.0,,,,3.0,,,,,,,,,
11372046,away,KAS Eupen,Boris Lambert,lambert-boris,B. Lambert,M,35,187.0,94,M,936240,EUR,955324800,M,35,35,False,True,47.0,34.0,8.0,4.0,13.0,16.0,21.0,32.0,1.0,7.0,,,,67.0,55.0,6.6,14.0,0.0127239,0,,,,2.0,1.0,5.0,,,1.0,,,,,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,
11372046,away,KAS Eupen,Amadou Keita,amadou-keita,A. Keita,M,18,170.0,120,M,1145139,EUR,1004227200,M,18,18,False,,29.0,21.0,,,2.0,5.0,19.0,24.0,,2.0,,,,67.0,36.0,6.3,12.0,0.050328,1,,Amadou Keita,,,9.0,2.0,3.0,,1.0,1.0,2.0,,,,2.0,1.0,,,,1.0,,,1.0,4.0,0.0359,,,,,,,,
11372046,away,KAS Eupen,Isaac Nuhu,isaac-nuhu,I. Nuhu,M,7,171.0,193,M,1047318,EUR,1001808000,M,7,7,False,,16.0,13.0,,,5.0,5.0,8.0,14.0,,3.0,,,,45.0,30.0,6.6,10.0,0.0050621,2,,,,,2.0,,,,,,2.0,,,,2.0,,,3.0,,,,2.0,,,0.035,0.102,,,,,,,
11372046,away,KAS Eupen,Regan Charles-Cook,regan-charles-cook,R. Charles-Cook,F,77,175.0,63,M,803116,EUR,857174400,M,10,10,False,,28.0,25.0,,,7.0,7.0,18.0,21.0,,4.0,,,,90.0,41.0,6.1,9.0,0.025998,0,,,,1.0,10.0,4.0,,1.0,3.0,2.0,1.0,,,2.0,2.0,,1.0,,,3.0,,,,3.0,,,,,,,,1.0,2.0
11372046,away,KAS Eupen,Renaud Emond,renaud-emond,R. Emond,F,,186.0,108,M,331753,EUR,691891200,F,9,9,False,,23.0,10.0,3.0,1.0,5.0,5.0,5.0,18.0,1.0,1.0,,,,90.0,37.0,6.8,18.0,0.0164746,3,,,,2.0,8.0,2.0,,,,,3.0,,1.0,6.0,,,,,,1.0,,1.0,1.0,1.0,0.2685,0.0856,,,1.0,,,,
11372046,away,KAS Eupen,Jerome Deom,deom-jerome,J. Deom,M,24,175.0,45,M,839883,EUR,924480000,M,14,14,True,,28.0,26.0,,,10.0,12.0,16.0,18.0,,6.0,,,,45.0,36.0,6.9,5.0,0.144552,1,,,,,2.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,2.0,,,,,,1.0,0.0293,,,,1.0,,,,
11372046,away,KAS Eupen,Kevin Möhwald,kevin-mohwald,K. Möhwald,M,8,183.0,29,M,168833,EUR,741657600,M,8,8,True,,31.0,28.0,2.0,1.0,15.0,15.0,13.0,17.0,1.0,2.0,,,,23.0,35.0,6.4,5.0,0.0140704,0,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,
11372046,away,KAS Eupen,Matteo Filorizzo,matteo-filorizzo,M. Filorizzo,F,56,187.0,19,M,1425336,EUR,1140307200,F,56,56,True,,1.0,1.0,,,,,1.0,3.0,,,,,,23.0,5.0,6.3,4.0,0.00191043,0,,Matteo Filorizzo,,,4.0,,,,,,1.0,,,,1.0,,,2.0,,,,,,3.0,,,,,,,,,
11372046,away,KAS Eupen,Jan Král,jan-kral,J. Král,D,21,197.0,41,M,826043,EUR,923270400,D,21,21,True,,9.0,9.0,,,4.0,4.0,5.0,5.0,,,,,,11.0,12.0,6.0,,0.00100773,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372046,away,KAS Eupen,Alfreð Finnbogason,alfred-finnbogason,A. Finnbogason,F,27,184.0,223,M,576382,EUR,602294400,F,27,27,True,,7.0,5.0,,,2.0,2.0,3.0,5.0,,,,,,11.0,7.0,6.4,2.0,0.00235988,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372046,away,KAS Eupen,Abdul Manaf Nurudeen,abdul-manaf-nurudeen,A. M. Nurudeen,G,33,190.0,505,M,886219,EUR,918432000,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372046,away,KAS Eupen,Tom Roufosse,roufosse-tom,T. Roufosse,G,,180.0,22,M,934290,EUR,985737600,G,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372046,away,KAS Eupen,Lorenzo Youndje,lorenzo-youndje,L. Youndje,D,13,,31,M,1516528,EUR,1113264000,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,Lorenzo Youndje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372046,away,KAS Eupen,Théo Maréchal,theo-marechal,T. Maréchal,M,47,,11,M,1807692,EUR,1106006400,D,47,47,True,,,,,,,,,,,,,,,,,,,,0,,Théo,Maréchal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
