match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length
11396472,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11396472,,,,,83,,,8,,,substitution,121948741.0,False,True,regular,,,,,,
11396472,,,,,80,,,11,,,substitution,121948715.0,False,False,regular,,,,,,
11396472,,,,,78,,,13,,,substitution,121948700.0,False,True,regular,,,,,,
11396472,,,,,78,,,13,,,substitution,121948702.0,False,True,regular,,,,,,
11396472,,,,,78,,,13,,,substitution,121948701.0,False,True,regular,,,,,,
11396472,,,,,78,,,13,,,substitution,121948699.0,False,True,regular,,,,,,
11396472,,5.0,0.0,,77,,,14,,,goal,171405742.0,,True,regular,328027.0,Serhou Guirassy,,,,
11396472,,,,,69,,,22,,,substitution,121948644.0,False,False,regular,,,,,,
11396472,,,,,69,,,22,,,substitution,121948643.0,False,False,regular,,,,,,
11396472,,4.0,0.0,,67,,,24,,,goal,171405564.0,,True,regular,949062.0,Silas,,,,
11396472,,,,,65,,,26,,,substitution,121948621.0,False,False,regular,,,,,,
11396472,,3.0,0.0,,59,,,32,,,goal,171405415.0,,True,regular,949062.0,Silas,,,,
11396472,,,,,46,,,45,,,substitution,121948508.0,False,False,regular,,,,,,
11396472,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11396472,,,,,45,4.0,,1,,,card,120856242.0,,True,yellow,826205.0,Dan-Axel Zagadou,Dan-Axel Zagadou,Foul,False,
11396472,,,,,45,1.0,,1,,,card,120856197.0,,False,yellow,844203.0,Christopher Antwi-Adjei,Christopher Antwi-Adjei,Foul,False,
11396472,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0
11396472,,2.0,0.0,,38,,,8,,,goal,171403819.0,,True,regular,826205.0,Dan-Axel Zagadou,,,,
11396472,,1.0,0.0,,18,,,28,,,goal,171403278.0,,True,regular,328027.0,Serhou Guirassy,,,,
