match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_bigChanceCreated,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_totalOffside,stat_expectedGoals,stat_shotValueNormalized,stat_shotOffTarget,player_sofascoreId,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,captain,stat_goals,stat_outfielderBlock,stat_errorLeadToAShot,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
14572707,home,FK Crvena zvezda,Mahmudu Bajo,bajo,M. Bajo,M,6,185,1185,M,1516318,EUR,1092528000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572707,home,FK Crvena zvezda,Vasilije Kostov,vasilije-kostov,V. Kostov,M,22,176,2167,M,1825955,EUR,1210464000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572707,home,FK Crvena zvezda,Vladimir Lučić,vladimir-lucic,V. Lučić,M,37,185,748,M,1029788,EUR,1025222400,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572707,home,FK Crvena zvezda,Luka Zarić,luka-zaric,L. Zarić,M,40,181,432,M,1974511,EUR,1225411200,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572707,away,Celtic,Kasper Schmeichel,kasper-schmeichel,K. Schmeichel,G,1,189,3870,M,1076,EUR,531532800,G,1,1,False,35.0,29.0,9.0,4.0,0.0,28.0,29.0,1.0,6.0,,,,2.0,7.0,2.0,3.0,,90.0,46.0,7.0,6.0,0.00022813,0.4956,0,0.7664,0.04,-0.09,-0.17,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0
14572707,away,Celtic,Colby Donovan,colby-donovan,C. Donovan,D,51,180,154,M,1614360,EUR,1157500800,D,51,51,False,44.0,34.0,7.0,3.0,0.0,16.0,17.0,18.0,27.0,6.0,3.0,2.0,,,,,,90.0,69.0,6.8,16.0,0.0252355,,1,,0.12,0.1,-0.15,,2.0,,4.0,5.0,,3.0,2.0,,1.0,,,,1.0,,,,,,,0.0815,0.11,,,1.0,1.0,,0.4863,,,,,,,
14572707,away,Celtic,Cameron Carter-Vickers,cameron-carter-vickers,C. Carter-Vickers,D,20,185,947,M,795972,EUR,883526400,D,20,20,False,70.0,62.0,2.0,,0.0,44.0,47.0,18.0,23.0,3.0,,,8.0,2.0,,,,90.0,87.0,6.8,9.0,0.00728626,,1,,-0.02,0.15,0.39,,,,1.0,2.0,1.0,,,2.0,1.0,,,,1.0,,,,,1.0,,0.266,-0.52,1.0,,1.0,,,,,,3.0,,,,
14572707,away,Celtic,Liam Scales,scales-liam,L. Scales,D,5,193,587,M,847990,EUR,902534400,D,5,5,False,94.0,83.0,4.0,2.0,0.0,42.0,46.0,41.0,48.0,6.0,,,10.0,3.0,,,,90.0,110.0,7.4,12.0,0.0202722,,1,,0.23,0.21,0.25,,,,1.0,3.0,,1.0,1.0,,2.0,,,,5.0,,,,1.0,,,0.0354,-0.2,,,,,,,,,,,,,
14572707,away,Celtic,Kieran Tierney,kieran-tierney,K. Tierney,D,63,178,4714,M,366592,EUR,865468800,D,63,63,False,52.0,43.0,5.0,2.0,0.0,22.0,23.0,21.0,29.0,4.0,,,4.0,4.0,,,,82.0,73.0,6.7,13.0,0.103047,,0,,0.11,0.07,-0.08,,1.0,,,3.0,,3.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,kierantierney1,,,,,,,,,,,
14572707,away,Celtic,Benjamin Nygren,benjamin-nygren,B. Nygren,F,8,184,1801,M,918517,EUR,994550400,M,8,8,False,34.0,29.0,1.0,,1.0,12.0,15.0,17.0,19.0,6.0,2.0,2.0,2.0,4.0,,,,90.0,59.0,7.7,16.0,0.845092,,2,,0.64,0.17,-0.07,,4.0,2.0,1.0,5.0,,1.0,,1.0,,3.0,,,2.0,3.0,,4.0,,5.0,,0.2744,0.09,,,1.0,2.0,,0.3171,,,,,,,
14572707,away,Celtic,Callum McGregor,callum-mcgregor,C. McGregor,M,42,178,978,M,97046,EUR,740016000,M,42,42,False,64.0,63.0,1.0,,0.0,35.0,35.0,28.0,29.0,4.0,2.0,2.0,,7.0,,,,90.0,73.0,6.7,4.0,0.0338649,,0,,0.08,0.12,-0.05,,,,1.0,5.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,True,,,,,,
14572707,away,Celtic,Reo Hatate,reo-hatate,R. Hatate,M,41,172,2324,M,891153,EUR,880070400,M,41,41,False,35.0,25.0,,,0.0,13.0,14.0,12.0,21.0,3.0,,,,3.0,,,,68.0,44.0,6.3,13.0,0.0212779,,0,,-0.19,-0.05,-0.09,,,,1.0,3.0,,1.0,1.0,2.0,1.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,
14572707,away,Celtic,Yang Hyun-Jun,yang-hyun-jun,Y. Hyun-Jun,F,13,179,1487,M,1103531,EUR,1022284800,F,13,13,False,12.0,10.0,,,0.0,5.0,6.0,5.0,6.0,4.0,2.0,1.0,1.0,2.0,,,,68.0,22.0,6.7,6.0,0.0117313,,0,,-0.11,0.13,-0.12,,1.0,,,2.0,1.0,,,3.0,,,Yang Hyun-Jun,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,
14572707,away,Celtic,Daizen Maeda,daizen-maeda,D. Maeda,F,38,173,4126,M,832420,EUR,877305600,F,38,38,False,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,1.0,,,,45.0,7.0,6.3,2.0,0.00122745,,0,,-0.06,,-0.04,,,,,1.0,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,
14572707,away,Celtic,Sebastian Tounekti,tounekti-sebastian,S. Tounekti,M,23,183,5357,M,957143,EUR,1026518400,F,23,23,False,31.0,28.0,,,0.0,7.0,8.0,21.0,23.0,3.0,6.0,2.0,,5.0,,,,77.0,44.0,6.5,11.0,0.0335826,,0,,0.01,0.32,-0.04,,1.0,1.0,,7.0,,,,,1.0,,,,1.0,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,
14572707,away,Celtic,Kelechi Iheanacho,kelechi-iheanacho,K. Iheanacho,F,17,184,4854,M,359642,EUR,844300800,F,17,17,True,8.0,7.0,,,0.0,3.0,3.0,4.0,5.0,,,,1.0,,,,,45.0,14.0,7.3,3.0,0.00692447,,3,,-0.09,-0.37,0.16,,1.0,,2.0,3.0,,,,,1.0,,,,,,,,,1.0,,1.021,0.51,,kelechi72,2.0,3.0,,1.6854,,1.0,,,,,
14572707,away,Celtic,Arne Engels,engels-arne,A. Engels,M,27,185,1612,M,1001867,EUR,1062979200,M,27,27,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,2.0,,,,1.0,,,,22.0,8.0,6.7,3.0,0.00133247,,0,,-0.06,,0.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14572707,away,Celtic,James Forrest,james-forrest,J. Forrest,M,49,170,456,M,91744,EUR,678844800,M,49,49,True,5.0,4.0,1.0,1.0,0.0,,,4.0,5.0,3.0,3.0,3.0,,1.0,,,,22.0,11.0,6.9,4.0,0.0245613,,0,,-0.01,0.23,-0.05,,1.0,,,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,
14572707,away,Celtic,Michel Ange Balikwisha,michel-ange-balikwisha,M. A. Balikwisha,M,10,177,4211,M,923969,EUR,989452800,F,10,10,True,1.0,,,,0.0,,,,1.0,1.0,,,1.0,,,,,13.0,4.0,6.6,1.0,,,0,,-0.02,0.08,0.17,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14572707,away,Celtic,Marcelo Saracchi,marcelo-saracchi,M. Saracchi,D,36,172,854,M,796444,EUR,893289600,D,36,36,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,1.0,,,3.0,,,,,8.0,8.0,6.8,,0.00495456,,0,,0.0,,0.3,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14572707,away,Celtic,Viljami Sinisalo,viljami-sinisalo,V. Sinisalo,G,12,190,349,M,995654,EUR,1002758400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572707,away,Celtic,Ross Doohan,ross-doohan,R. Doohan,G,31,186,119,M,847123,EUR,891129600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572707,away,Celtic,Dane Murray,dane-murray,D. Murray,D,47,193,128,M,1117475,EUR,1056585600,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Dane Murray,,,,,,,,,,,,,,,,,,,,,,,
14572707,away,Celtic,Anthony Ralston,anthony-ralston,A. Ralston,D,56,178,375,M,840227,EUR,911174400,D,56,56,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572707,away,Celtic,Luke McCowan,mccowan-luke,L. McCowan,M,14,177,285,M,926363,EUR,881625600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572707,away,Celtic,Paulo Bernardo,paulo-bernardo,P. Bernardo,M,28,180,1001,M,983554,EUR,1011830400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572707,away,Celtic,Johnny Kenny,kenny-johnny,J. Kenny,F,9,177,634,M,1116315,EUR,1054857600,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
