match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_aerialLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalOffside,stat_unsuccessfulTouch,stat_keyPass,stat_accurateCross,captain,stat_bigChanceCreated,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_punches,stat_goals,stat_penaltyWon,stat_goalAssist
10913507,home,Al Adalah,Milan Mijatović,,,milan-mijatovic,M. Mijatović,G,1,192.0,102,M,55655,EUR,554256000,G,1,1,False,39.0,35.0,9.0,5.0,34.0,34.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,2.0,1.0,5.0,4.0,4.0,90.0,52.0,6.5,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913507,home,Al Adalah,Abdulaziz Aljamman,Abdulaziz,Aljamman,abdulaziz-aljamman,A. Aljamman,D,29,176.0,2,M,880822,EUR,823132800,D,11,11,False,31.0,21.0,7.0,2.0,11.0,12.0,10.0,20.0,,6.0,3.0,1.0,2.0,5.0,,,,,,,90.0,45.0,5.7,14.0,0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,
10913507,home,Al Adalah,Boris Godál,,,boris-godal,B. Godál,D,,188.0,10,M,63215,EUR,549072000,D,33,33,False,78.0,60.0,11.0,5.0,50.0,54.0,10.0,24.0,6.0,6.0,7.0,1.0,5.0,3.0,,,,,,,90.0,93.0,6.8,19.0,2,,,,,2.0,1.0,1.0,,,2.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,
10913507,home,Al Adalah,Ali Al-Salem,,,ali-al-salem,A. Al-Salem,D,2,181.0,21,M,990189,EUR,903052800,D,49,49,False,95.0,78.0,11.0,2.0,54.0,56.0,24.0,39.0,2.0,3.0,4.0,,5.0,6.0,,,,,,,90.0,112.0,6.6,20.0,3,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,,,,1.0,1.0,,,,,,,,,,
10913507,home,Al Adalah,Mohammed Al Oufi,Mohammed Al Oufi,,mohammed-al-oufi,M. A. Oufi,D,23,168.0,14,M,1050350,EUR,1028764800,D,23,23,False,41.0,33.0,3.0,,15.0,19.0,19.0,28.0,1.0,3.0,10.0,1.0,,4.0,,,,,,,87.0,70.0,7.1,15.0,0,6.0,,4.0,3.0,2.0,2.0,2.0,,4.0,1.0,,,,,,1.0,3.0,1.0,,,,,,,,,
10913507,home,Al Adalah,David Tijanič,,,david-tijanic,D. Tijanič,F,43,174.0,389,M,827369,EUR,869011200,M,43,43,False,72.0,67.0,5.0,3.0,28.0,28.0,39.0,44.0,1.0,4.0,1.0,,,8.0,,,,,,,90.0,80.0,6.4,8.0,0,,2.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,
10913507,home,Al Adalah,Ahmed Al-Sultan,,,ahmed-al-sultan,A. Al-Sultan,M,,166.0,1,M,818610,EUR,743299200,M,6,6,False,55.0,49.0,3.0,2.0,40.0,41.0,9.0,14.0,1.0,5.0,2.0,1.0,,3.0,,,,,,,63.0,59.0,5.6,7.0,0,,1.0,,,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,True,,,,,,,,
10913507,home,Al Adalah,Christofer Gonzáles,,,christofer-gonzales,C. Gonzáles,M,10,176.0,434,M,345779,EUR,718848000,M,17,17,False,65.0,58.0,4.0,2.0,29.0,29.0,33.0,42.0,1.0,9.0,8.0,2.0,,5.0,,,,,,,89.0,89.0,7.2,13.0,3,6.0,1.0,1.0,,,3.0,2.0,,4.0,2.0,3.0,3.0,,,,1.0,4.0,4.0,,,,,,,,,
10913507,home,Al Adalah,Reinaldo Lenis,,,reinaldo-lenis,R. Lenis,F,,180.0,49,,325679,EUR,711590400,F,10,10,False,22.0,19.0,1.0,1.0,5.0,5.0,15.0,20.0,1.0,4.0,3.0,,,4.0,,,,,,,90.0,39.0,7.2,9.0,1,3.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,4.0,1.0,,1.0,1.0,,,,,,
10913507,home,Al Adalah,Marcus Antonsson,,,marcus-antonsson,M. Antonsson,F,14,183.0,206,M,139794,EUR,673660800,F,12,12,False,7.0,6.0,,,4.0,4.0,2.0,3.0,2.0,3.0,2.0,,3.0,,,,,,,,90.0,17.0,6.7,4.0,4,,1.0,,,,,,,,,2.0,,3.0,,,1.0,,,,,,1.0,,,,,
10913507,home,Al Adalah,Pedro Eugénio,,,pedro-eugenio,P. Eugénio,M,,172.0,27,,252373,EUR,646358400,F,90,90,False,19.0,14.0,1.0,1.0,5.0,5.0,10.0,19.0,,5.0,5.0,1.0,,4.0,,,,,,,89.0,43.0,7.1,17.0,2,5.0,3.0,,,1.0,1.0,,,4.0,,1.0,1.0,,,1.0,5.0,1.0,1.0,,,,1.0,1.0,,,,
10913507,home,Al Adalah,Arif Al-Haydar,Arif Al-Haydar,,arif-al-haydar,A. Al-Haydar,D,25,172.0,6,M,1084262,EUR,866764800,D,7,7,True,8.0,7.0,,,1.0,1.0,6.0,7.0,,2.0,,1.0,,1.0,,,,,,,16.0,11.0,6.3,3.0,0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10913507,home,Al Adalah,Fahd Mohammed Al-Harbi,,,fahd-mohammed-al-harbi,F. M. Al-Harbi,D,12,182.0,14,M,974013,EUR,856828800,D,3,3,True,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913507,home,Al Adalah,Hassan Al-Habib,,,hassan-al-habib,H. Al-Habib,M,15,183.0,6,M,847228,EUR,779500800,M,24,24,True,2.0,1.0,,,,,1.0,2.0,,2.0,,,,,,,,,,,1.0,2.0,,1.0,0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
10913507,home,Al Adalah,Ali Al-Amri,,,ali-al-amri,A. Al-Amri,G,22,178.0,1,M,847381,EUR,777427200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913507,home,Al Adalah,Mohammed Abo Abd,Mohammed Abo Abd,,mohammed-abo-abd,M. A. Abd,D,21,163.0,15,M,1398850,EUR,1009324800,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913507,home,Al Adalah,Abdulaziz Al-Alawi,Abdulaziz,Al-Alawi,abdulaziz-al-alawi,A. Al-Alawi,D,12,174.0,8,M,1013847,EUR,857001600,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913507,home,Al Adalah,Hussain Alnattar,Hussain Alnattar,,hussain-alnattar,H. Alnattar,M,,169.0,34,M,1085122,EUR,952992000,M,96,96,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913507,home,Al Adalah,Khaled Al-Hamdhi,Khaled Al-Hamdhi,,khaled-al-hamdhi,K. Al-Hamdhi,M,16,173.0,3,M,1914878,EUR,682387200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913507,home,Al Adalah,Walead Alshangeati,,,walead-alshangeati,W. Alshangeati,F,11,178.0,6,M,893190,EUR,758073600,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913507,away,Al Raed,Silviu Lung Jr.,,,silviu-lung-jr,S. Lung Jr.,G,1,189.0,122,M,44556,EUR,612921600,G,1,1,False,24.0,15.0,14.0,5.0,13.0,16.0,2.0,8.0,,,,,2.0,6.0,1.0,2.0,,2.0,,,90.0,33.0,7.8,9.0,0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
10913507,away,Al Raed,Mohammed Al-Dosari,,,mohammed-al-dosari,M. Al-Dosari,D,32,,12,M,970908,EUR,931651200,D,32,32,False,26.0,19.0,6.0,2.0,13.0,15.0,6.0,11.0,1.0,5.0,5.0,,3.0,6.0,,,,,,,90.0,50.0,7.1,11.0,0,,1.0,3.0,2.0,2.0,2.0,1.0,,,3.0,,,,,,2.0,1.0,,,1.0,,,,,,,
10913507,away,Al Raed,Mohammed Salem,Mohammed,Salem,mohammed-salem,M. Salem,D,,175.0,5,M,818554,EUR,492134400,D,12,12,False,32.0,21.0,11.0,4.0,15.0,20.0,6.0,12.0,2.0,1.0,2.0,,5.0,3.0,,,,,,,90.0,40.0,6.6,11.0,0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
10913507,away,Al Raed,Pablo Santos,,,pablo-santos,P. Santos,D,27,185.0,62,M,874392,EUR,700876800,D,28,28,False,35.0,29.0,9.0,6.0,17.0,18.0,12.0,17.0,4.0,3.0,5.0,,8.0,3.0,,,,,,,90.0,46.0,7.2,6.0,0,,,,,,,,,1.0,,3.0,,,1.0,,,,,,,,,,,,,
10913507,away,Al Raed,Awdh Faraj,,,awdh-faraj,A. Faraj,D,,172.0,16,M,791404,EUR,584928000,D,27,27,False,40.0,31.0,2.0,,19.0,23.0,12.0,17.0,,3.0,1.0,1.0,1.0,3.0,,,,,,,90.0,52.0,6.7,11.0,0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,
10913507,away,Al Raed,Mohamed Fouzair,,,mohamed-fouzair,M. Fouzair,M,,168.0,271,M,893191,EUR,693532800,M,10,10,False,17.0,9.0,2.0,,1.0,4.0,8.0,16.0,,10.0,4.0,1.0,,3.0,,,,,,,89.0,37.0,6.7,16.0,1,3.0,2.0,2.0,1.0,2.0,2.0,2.0,,1.0,5.0,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,
10913507,away,Al Raed,Sultan Farhan,,,sultan-farhan,S. Farhan,M,5,180.0,54,M,908619,EUR,843609600,M,44,44,False,35.0,28.0,1.0,1.0,11.0,13.0,17.0,22.0,1.0,2.0,7.0,,2.0,2.0,,,,,,,90.0,50.0,7.2,10.0,0,,,,,2.0,4.0,1.0,,2.0,1.0,1.0,,,,,3.0,,,True,,,,,,,,
10913507,away,Al Raed,Mansour Al Bishi,,,mansour-al-bishi,M. A. Bishi,M,14,168.0,20,M,982351,EUR,956534400,M,14,14,False,25.0,20.0,,,12.0,15.0,8.0,10.0,1.0,5.0,5.0,2.0,1.0,4.0,,,,,,,89.0,39.0,7.3,6.0,1,,1.0,1.0,1.0,4.0,3.0,2.0,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,
10913507,away,Al Raed,Alexandru Mitriță,,,alexandru-mitrita,A. Mitriță,F,20,167.0,1639,M,179639,EUR,792201600,M,82,82,False,24.0,15.0,1.0,,4.0,6.0,12.0,24.0,,3.0,6.0,,,8.0,,,,,,,89.0,47.0,7.6,20.0,4,6.0,1.0,2.0,1.0,,2.0,1.0,,3.0,1.0,,,1.0,,,3.0,3.0,1.0,,1.0,1.0,3.0,1.0,,,1.0,
10913507,away,Al Raed,Karim El Berkaoui,,,el-berkaoui-karim,K. El Berkaoui,F,33,175.0,2625,M,919719,EUR,818812800,F,11,11,False,13.0,8.0,2.0,1.0,3.0,4.0,5.0,9.0,2.0,5.0,6.0,1.0,,4.0,,,,,,,72.0,25.0,7.1,7.0,4,,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,3.0,2.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,
10913507,away,Al Raed,Júlio Tavares,,,julio-tavares,J. Tavares,F,11,187.0,109,M,218652,EUR,595900800,F,17,17,False,17.0,9.0,3.0,1.0,2.0,4.0,7.0,13.0,3.0,7.0,6.0,1.0,,1.0,,,,,,,90.0,27.0,7.3,8.0,2,,,,,,1.0,1.0,,2.0,1.0,5.0,,,,1.0,,3.0,,,1.0,,2.0,,,1.0,,
10913507,away,Al Raed,Damjan Đoković,,,damjan-dokovic,D. Djoković,M,88,188.0,128,M,108740,EUR,640396800,M,88,88,True,9.0,6.0,,,1.0,3.0,5.0,7.0,1.0,,1.0,,1.0,,,,,,,,18.0,11.0,6.6,4.0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10913507,away,Al Raed,Abdulaziz Al Jebreen,,,abdulaziz-al-jebreen,A. A. Jebreen,M,,178.0,12,M,791406,EUR,640483200,M,16,16,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,,,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10913507,away,Al Raed,Yahia Al-Shehri,,,yahia-al-shehri,Y. A. Shehri,M,88,164.0,76,M,196396,EUR,646358400,M,8,8,True,11.0,10.0,1.0,1.0,4.0,4.0,6.0,7.0,,,2.0,,,4.0,,,,,,,11.0,14.0,6.7,2.0,0,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,
10913507,away,Al Raed,Yahya Sunbul,,,sunbul-yahya,Y. Sunbul,M,45,166.0,9,M,958020,EUR,884131200,M,45,45,True,7.0,7.0,1.0,1.0,,,7.0,7.0,,2.0,3.0,,,1.0,,,,,,,11.0,11.0,7.1,1.0,0,,,2.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0
10913507,away,Al Raed,Ahmad Al Harbi,,,ahmad-al-harbi,A. A. Harbi,G,22,183.0,197,M,828527,EUR,781401600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913507,away,Al Raed,Abdulmalek Al-Shammari,,,abdulmalek-al-shammary,A. Al-Shammari,D,17,177.0,13,M,846889,EUR,808531200,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913507,away,Al Raed,Abdullah Al-Fahad,,,al-fahad-abdullah,A. Al-Fahad,D,19,177.0,20,M,817947,EUR,771638400,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913507,away,Al Raed,Naif Hazzazi,,,naif-hazzazi,N. Hazzazi,M,88,176.0,9,M,818734,EUR,717811200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913507,away,Al Raed,Rakan Al-Dosari,Rakan Aldosari,,rakan-al-dosari,R. Aldosari,F,99,172.0,8,M,1194407,EUR,1012089600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
