match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from,confirmed
10433941,FT,5.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433941,,,,,90,,,1,,,substitution,121420267.0,False,True,regular,,,,,,,,
10433941,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
10433941,,,,,81,,,10,,,substitution,121420186.0,False,False,regular,,,,,,,,
10433941,,,,,81,,,10,,,substitution,121420187.0,False,False,regular,,,,,,,,
10433941,,,,,81,,,10,,,substitution,121420234.0,False,True,regular,,,,,,,,
10433941,,5.0,2.0,,78,,,13,,,goal,166942602.0,,True,regular,,252215.0,Wout Weghorst,,,,,
10433941,,,,,75,,,16,,,substitution,121420096.0,False,False,regular,,,,,,,,
10433941,,,,,74,,,17,,,card,120531419.0,,False,yellow,,595044.0,Serkan Göksu,Serkan Göksu,Argument,False,,
10433941,,,,,74,,,17,,,card,120531418.0,,True,yellow,,187729.0,Romain Saïss,Romain Saïss,Argument,False,,
10433941,,,,,71,,,20,,,substitution,121420005.0,False,False,regular,,,,,,,,
10433941,,,,,71,,,20,,,substitution,121420006.0,False,False,regular,,,,,,,,
10433941,,,,,63,,,28,,,card,120531375.0,,False,yellow,,809194.0,Allyson,Allyson,Argument,False,,
10433941,,4.0,2.0,,62,,,29,,,goal,166942180.0,,True,regular,,72127.0,Cenk Tosun,,,,,
10433941,,3.0,2.0,,57,,,34,,,goal,166942010.0,,False,regular,,878635.0,Durel Avounou,,,,,
10433941,,3.0,1.0,,48,,,43,,,goal,166941739.0,,True,regular,,851909.0,Tayyip Talha Sanuç,,,,,
10433941,,,,,46,,,45,,,substitution,121419651.0,False,True,regular,,,,,,,,
10433941,,,,,46,,,45,,,substitution,121419650.0,False,True,regular,,,,,,,,
10433941,,,,,46,,,45,,,substitution,121419649.0,False,True,regular,,,,,,,,
10433941,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433941,,,,,45,2.0,,1,,,card,120531122.0,,True,yellow,,174975.0,Arthur Masuaku,Arthur Masuaku,Foul,False,,
10433941,,2.0,1.0,,45,,,1,,,goal,166941190.0,,False,regular,,34368.0,Yonathan Del Valle,,,,,
10433941,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,,
10433941,,2.0,0.0,,33,,,13,,,goal,166940937.0,,True,regular,,252215.0,Wout Weghorst,,,,,
10433941,,,,,14,,,32,,,card,120530910.0,,False,yellow,,244089.0,Geraldo,Geraldo,Foul,False,,
10433941,,1.0,0.0,,5,,,41,,,goal,166940368.0,,True,penalty,,72127.0,Cenk Tosun,,,,penalty,
10433941,,,,,4,,,42,,,varDecision,14162.0,,True,penaltyNotAwarded,,252215.0,Wout Weghorst,,,,,False
