match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_penaltyWon,player_firstName,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_expectedGoalsOnTarget,stat_totalOffside,captain,stat_bigChanceMissed,stat_penaltyMiss,stat_blockedScoringAttempt,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,player_lastName,stat_penaltyConceded,stat_hitWoodwork
14083635,home,Espanyol,Roberto Fernández,roberto-fernandez,R. Fernández,F,9,186,2068,M,1392592,EUR,1025654400,F,9,9,False,18.0,12.0,,,0.0,4.0,5.0,8.0,13.0,3.0,1.0,,,,,90.0,32.0,5.8,10.0,0.0102529,,4,,-0.17,0.1,0.17,,,,8.0,3.0,9.0,4.0,,1.0,,,2.0,,,3.0,1.0,,,,,,3.0,0.3894,-0.61,1.0,,,0.367,1.0,,,,,,,,,,,
14083635,home,Espanyol,Urko González,urko-gonzalez,U. González,M,4,189,462,M,1064009,EUR,985046400,M,4,4,True,25.0,19.0,1.0,,0.0,5.0,5.0,14.0,20.0,,1.0,,,,,30.0,38.0,6.3,12.0,0.0133049,,1,,-0.01,0.1,-0.06,,,,2.0,1.0,4.0,3.0,1.0,1.0,2.0,2.0,,,,5.0,,,,,,,1.0,0.0692,-0.25,,,,,,,,,,,,,,,,
14083635,home,Espanyol,Luca Koleosho,luca-koleosho,L. Koleosho,M,24,175,1584,M,1216282,EUR,1095206400,F,16,16,True,13.0,13.0,1.0,1.0,0.0,5.0,5.0,8.0,8.0,,3.0,,,,,22.0,31.0,6.9,9.0,0.00667046,,1,,0.08,0.2,0.16,,4.0,,,,3.0,3.0,,1.0,1.0,1.0,,,,1.0,,,Luca Koleosho,4.0,2.0,,,0.0449,-0.12,,,1.0,,,,,,1.0,,,,,,,
14083635,home,Espanyol,Kike García,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,19,19,True,8.0,7.0,,,0.0,4.0,4.0,3.0,4.0,,1.0,,,,,22.0,10.0,6.2,2.0,0.00221819,,0,,-0.03,-0.48,0.13,,,,2.0,1.0,3.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083635,home,Espanyol,Rubén Sánchez,sanchez-saez-ruben,R. Sánchez,D,2,184,124,M,1021165,EUR,981244800,D,2,2,True,10.0,8.0,1.0,,0.0,1.0,1.0,7.0,9.0,,2.0,,,,,20.0,18.0,6.6,4.0,0.0155662,,0,,0.18,0.04,0.13,,1.0,,,,2.0,1.0,,,,,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
14083635,home,Espanyol,Ramón Terrats,ramon-terrats,R. Terrats,M,14,179,517,M,1088565,EUR,971827200,M,14,14,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,,,,,,20.0,11.0,6.5,4.0,0.00466496,,0,,0.02,0.01,-0.01,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,2.0,,,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,
14083635,home,Espanyol,Angel Fortuno,fortuno-angel,A. Fortuno,G,1,183,108,M,1082734,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083635,home,Espanyol,Miguel Rubio,miguel-rubio,M. Rubio,D,15,191,184,M,934351,EUR,889574400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083635,home,Espanyol,Jose Salinas,jose-salinas,J. Salinas,D,12,178,194,M,1068891,EUR,970272000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083635,home,Espanyol,Fernando Calero,fernando-calero,F. Calero,D,5,183,302,M,857205,EUR,811036800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083635,home,Espanyol,Jofre Carreras,jofre,J. Carreras,M,17,175,337,M,1019236,EUR,992736000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083635,home,Espanyol,Charles Pickel,charles-pickel,C. Pickel,M,18,184,11753,M,758664,EUR,863654400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,charlespickel,,,,,,
14083635,home,Espanyol,Antoniu Roca,antoniu-roca,A. Roca,M,20,180,175,M,1099344,EUR,1031184000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083635,away,Real Betis,Pau López,pau-lopez,P. López,G,25,189,1242,M,548848,EUR,787276800,G,25,25,False,32.0,23.0,20.0,11.0,0.0,18.0,20.0,5.0,12.0,,6.0,,4.0,1.0,1.0,90.0,41.0,8.5,10.0,0.00185425,1.1276,0,1.4764,0.13,-0.07,0.16,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,
14083635,away,Real Betis,Héctor Bellerín,hector-bellerin,H. Bellerín,D,2,178,3870,M,188365,EUR,795571200,D,2,2,False,49.0,42.0,5.0,3.0,0.0,19.0,20.0,23.0,29.0,5.0,5.0,,,,,90.0,65.0,6.4,9.0,0.0246243,,0,,-0.2,0.03,-0.06,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,Bellerín,,,,,,
14083635,away,Real Betis,Natan,natan,Natan,D,4,188,3251,M,1015287,EUR,981417600,D,4,4,False,43.0,38.0,4.0,2.0,0.0,27.0,27.0,11.0,16.0,17.0,2.0,,,,,90.0,64.0,7.0,6.0,0.00289863,,1,,-0.01,0.04,0.15,,,,3.0,7.0,4.0,7.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,0.0049,-0.11,,,1.0,,,,,,,,,,,,,
14083635,away,Real Betis,Valentín Gómez,diego-gomez,V. Gómez,D,16,181,2163,M,1186010,EUR,1056585600,D,16,16,False,42.0,35.0,9.0,3.0,0.0,28.0,28.0,7.0,14.0,10.0,4.0,,,,,90.0,59.0,6.3,9.0,0.0037323,,1,,0.18,0.05,-0.4,,,,,3.0,3.0,5.0,1.0,,2.0,1.0,2.0,,,2.0,,,Valentín,,,,1.0,0.1241,-0.29,,,,,,,,,,,,,,Gómez,1.0,
14083635,away,Real Betis,Ricardo Rodríguez,ricardo-rodriguez,R. Rodríguez,D,12,182,1729,M,67769,EUR,714700800,D,12,12,False,40.0,33.0,7.0,4.0,1.0,19.0,21.0,14.0,19.0,7.0,2.0,,,,,90.0,63.0,7.4,11.0,0.088582,,1,,0.31,0.08,-0.01,,3.0,2.0,1.0,2.0,2.0,4.0,1.0,,2.0,,,1.0,,1.0,,,,,,,1.0,0.0595,-0.17,,,,,,,,,,,,,,,,
14083635,away,Real Betis,Pablo Fornals,pablo-fornals,P. Fornals,M,8,178,2735,M,816763,EUR,824947200,M,8,8,False,49.0,43.0,6.0,3.0,1.0,20.0,21.0,23.0,28.0,1.0,2.0,,,,,77.0,59.0,7.2,8.0,0.469894,,1,,0.47,0.15,0.17,,2.0,1.0,1.0,,3.0,2.0,2.0,,,,,2.0,,1.0,1.0,,,1.0,1.0,1.0,,0.0574,0.11,1.0,,1.0,0.2793,,,,,,,,,,,,1.0
14083635,away,Real Betis,Marc Roca,marc-roca,M. Roca,M,21,184,1491,M,847128,EUR,848966400,M,21,21,False,49.0,42.0,6.0,4.0,0.0,19.0,19.0,23.0,30.0,,5.0,,,,,90.0,53.0,7.0,7.0,0.0205229,,0,,0.1,0.13,0.21,,,,2.0,,3.0,3.0,1.0,,3.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14083635,away,Real Betis,Antony,antony,Antony,M,7,172,219783,M,958380,EUR,951350400,M,7,7,False,33.0,28.0,1.0,1.0,0.0,7.0,8.0,21.0,25.0,3.0,4.0,,,,,77.0,50.0,7.1,10.0,0.101504,,0,,0.08,0.29,0.18,,4.0,1.0,,,2.0,5.0,1.0,,3.0,2.0,,1.0,,1.0,2.0,,,1.0,,,,,,,,2.0,,,,,,,Antony,,,,,,
14083635,away,Real Betis,Giovani Lo Celso,lo-celso-giovani,G. Lo Celso,M,20,177,15743,M,798835,EUR,829008000,M,20,20,False,35.0,32.0,1.0,1.0,0.0,12.0,12.0,20.0,23.0,3.0,4.0,,,,,68.0,57.0,6.6,10.0,0.104071,,2,,-0.02,-0.52,0.17,,5.0,1.0,1.0,1.0,4.0,4.0,,2.0,,,,1.0,,,3.0,,,1.0,,,,0.1859,-0.16,,,,,,,,,2.0,locelso_giovani,,,,,,
14083635,away,Real Betis,Abdessamad Ezzalzouli,abdessamad-ezzalzouli,A. Ezzalzouli,M,10,177,44492,M,1011375,EUR,1008547200,M,10,10,False,25.0,22.0,1.0,1.0,0.0,6.0,8.0,16.0,17.0,,6.0,,,,,90.0,50.0,8.3,10.0,0.00879316,,3,,-0.07,0.44,-0.05,,2.0,,2.0,4.0,6.0,12.0,1.0,1.0,3.0,1.0,1.0,,,3.0,4.0,,,2.0,1.0,,2.0,0.7964,0.51,1.0,1.0,,0.7495,,,1.0,,,ez_abde,,,,,,
14083635,away,Real Betis,Cucho Hernández,cucho-hernandez,C. Hernández,F,19,175,8926,M,887055,EUR,924566400,F,19,19,False,31.0,22.0,3.0,2.0,0.0,5.0,7.0,17.0,24.0,2.0,4.0,,,,,89.0,48.0,7.8,16.0,0.0836268,,3,,-0.33,0.03,0.21,,1.0,,1.0,2.0,5.0,6.0,,4.0,2.0,2.0,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,0.1709,0.5,1.0,1.0,,0.6387,1.0,,,,1.0,cuchohernandez,,,,,,
14083635,away,Real Betis,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,989113,EUR,954633600,M,17,17,True,19.0,13.0,3.0,,0.0,4.0,4.0,9.0,15.0,,2.0,,,,,22.0,27.0,6.3,10.0,0.00628014,,0,,-0.2,0.04,0.13,,,,1.0,1.0,5.0,4.0,,2.0,1.0,1.0,,,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,
14083635,away,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,24,176,879,M,893062,EUR,827452800,F,24,24,True,7.0,4.0,,,0.0,,1.0,4.0,6.0,,,,,,,13.0,9.0,6.6,3.0,0.0157903,,0,,-0.06,0.01,-0.05,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083635,away,Real Betis,Sergi Altimira,sergi-altimira,S. Altimira,M,6,188,1049,M,1137814,EUR,998697600,M,6,6,True,10.0,8.0,2.0,1.0,0.0,3.0,4.0,5.0,6.0,,3.0,,,,,13.0,12.0,6.7,2.0,0.00273206,,0,,0.03,0.09,-0.03,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14083635,away,Real Betis,Cédric Bakambu,cedric-bakambu,C. Bakambu,F,11,182,44768,M,115665,EUR,671328000,F,11,11,True,3.0,1.0,1.0,1.0,0.0,,,1.0,3.0,,,,,,,12.0,3.0,6.6,2.0,0.00694736,,0,,-0.03,0.08,0.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,bakambu17,,,,,,
14083635,away,Real Betis,Álvaro Valles,alvaro-valles,Á. Valles,G,1,192,931,M,964983,EUR,869788800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083635,away,Real Betis,Adrián,adrian,Adrián,G,13,190,2131,M,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083635,away,Real Betis,Junior Firpo,junior-firpo,J. Firpo,D,23,184,2241,M,914835,EUR,840672000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083635,away,Real Betis,Angel Ortiz,angel-ortiz,Á. Ortiz,D,40,167,493,M,1152139,EUR,1090713600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083635,away,Real Betis,Chimy Ávila,chimy-avila,C. Ávila,F,9,171,2160,M,789381,EUR,760492800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
