match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
10407446,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10407446,,,,,90,4.0,,1,,,card,Lukas Van Eenoo,Foul,False,120709301.0,True,yellow,45880.0,Lukas Van Eenoo,,,
10407446,,,,,90,2.0,,1,,,card,Clinton Mata,Foul,False,120709287.0,False,yellow,152813.0,Clinton Mata,,,
10407446,,,,,90,,,1,,,substitution,,,,121698229.0,True,regular,,,False,,
10407446,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
10407446,,,,,86,,,5,,,card,Tuur Dierckx,Foul,False,120709277.0,True,yellow,190409.0,Tuur Dierckx,,,
10407446,,,,,83,,,8,,,substitution,,,,121698185.0,False,regular,,,False,,
10407446,,,,,75,,,16,,,substitution,,,,121698138.0,False,regular,,,False,,
10407446,,,,,72,,,19,,,substitution,,,,121698129.0,True,regular,,,False,,
10407446,,,,,70,,,21,,,card,Ferran Jutglà,Foul,False,120709221.0,False,yellow,949962.0,Ferran Jutglà,,,
10407446,,,,,67,,,24,,,card,Brandon Mechele,Foul,False,120709207.0,False,yellow,248331.0,Brandon Mechele,,,
10407446,,,,,67,,,24,,,card,Mathias Fixelles,Argument,False,120709225.0,True,yellow,876447.0,Mathias Fixelles,,,
10407446,,,,,66,,,25,,,varDecision,,,,16785.0,False,goalAwarded,949962.0,Ferran Jutglà,,,False
10407446,,,,,65,,,26,,,substitution,,,,121698057.0,True,regular,,,False,,
10407446,,,,,65,,,26,,,substitution,,,,121698056.0,True,regular,,,False,,
10407446,,,,,59,,,32,,,substitution,,,,121698032.0,False,regular,,,False,,
10407446,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10407446,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
10407446,,,,,40,,,6,,,card,Kyan Vaesen,Foul,False,120709030.0,True,yellow,997827.0,Kyan Vaesen,,,
