match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,stat_accurateCross,stat_blockedScoringAttempt,stat_wonTackle,stat_wasFouled,stat_dispossessed,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceMissed,player_sofascoreId,stat_errorLeadToAShot,stat_bigChanceCreated,stat_totalOffside
12450191,away,RC Lens,Abdulay Juma Bah,,,abdulay-juma-bah,A. J. Bah,D,28,195.0,5965,M,1606792,EUR,1144713600,D,27,27,False,80.0,74.0,3.0,3.0,0.0,57.0,63.0,17.0,17.0,7.0,1.0,,,,,90.0,92.0,6.8,8.0,0.148195,0,,,,3.0,2.0,4.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,1.0,,
12450191,away,RC Lens,Facundo Medina,,,facundo-medina,F. Medina,D,32,184.0,4462,M,860307,EUR,927849600,D,14,14,False,87.0,77.0,9.0,3.0,0.0,47.0,51.0,30.0,36.0,2.0,8.0,,,,,90.0,103.0,6.8,13.0,0.239172,0,,,,,4.0,4.0,4.0,,,,,2.0,,,,,,,,,4.0,,,,,,,,,,
12450191,away,RC Lens,Deiver Machado,,,deiver-machado,D. Machado,M,27,179.0,1117,M,822110,EUR,746928000,D,3,3,False,21.0,16.0,2.0,,0.0,11.0,13.0,5.0,9.0,1.0,3.0,,,,,68.0,41.0,6.8,10.0,0.00255452,0,,1.0,,1.0,3.0,6.0,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,
12450191,away,RC Lens,Adrien Thomasson,,,adrien-thomasson,A. Thomasson,M,28,177.0,523,M,231946,EUR,755481600,M,28,28,False,28.0,21.0,3.0,1.0,1.0,11.0,13.0,11.0,16.0,,3.0,,,,,76.0,41.0,7.2,8.0,0.108004,0,,1.0,2.0,,5.0,4.0,2.0,,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,,3.0,,,,,,,,,1.0,
12450191,away,RC Lens,Nampalys Mendy,,,nampalys-mendy,N. Mendy,M,23,168.0,5158,M,123166,EUR,709257600,M,26,26,False,45.0,41.0,4.0,3.0,0.0,17.0,17.0,24.0,28.0,2.0,7.0,,,,,90.0,56.0,6.6,7.0,0.0146003,1,,,,,5.0,4.0,1.0,1.0,,,3.0,1.0,2.0,,,,0.0286,,1.0,1.0,1.0,1.0,,,,,,papy.mendy,,,
12450191,away,RC Lens,Neil El Aynaoui,Neil,El Aynaoui,neil-el-aynaoui,N. El Aynaoui,M,8,186.0,16055,M,1128530,EUR,994032000,M,23,23,False,46.0,43.0,,,0.0,23.0,24.0,20.0,26.0,1.0,1.0,,,,,90.0,65.0,7.7,11.0,0.153978,2,,4.0,,2.0,5.0,5.0,1.0,,,,1.0,3.0,3.0,2.0,1.0,2.0,0.2272,,,,2.0,1.0,,1.0,0.5456,1.0,,,,,
12450191,away,RC Lens,Andy Diouf,,,andy-diouf,A. Diouf,M,17,187.0,3993,M,1048889,EUR,1053129600,M,18,18,False,41.0,39.0,1.0,1.0,0.0,23.0,23.0,16.0,18.0,1.0,5.0,,,,,90.0,63.0,6.0,14.0,0.0248645,2,,,2.0,,14.0,2.0,2.0,3.0,,,,4.0,2.0,,,,0.1196,,2.0,,2.0,5.0,,,,,,,,,
12450191,away,RC Lens,Goduine Koyalipou,,,goduine-koyalipou,G. Koyalipou,F,9,183.0,1187,M,891505,EUR,950572800,F,19,19,False,10.0,8.0,,,0.0,2.0,2.0,6.0,9.0,,,,,,,81.0,19.0,6.7,6.0,0.0243771,3,,1.0,3.0,2.0,3.0,2.0,,,,,,3.0,,,1.0,,0.3599,,2.0,,,,,,,,,,,,1.0
12450191,away,RC Lens,Anass Zaroury,,,anass-zaroury,A. Zaroury,F,9,176.0,4199,M,877036,EUR,973555200,F,21,21,True,21.0,17.0,1.0,,0.0,4.0,5.0,14.0,17.0,,1.0,,,,,22.0,25.0,6.6,6.0,0.0620492,1,,1.0,,,2.0,,,,,,,1.0,1.0,1.0,,,0.0072,1.0,1.0,,,1.0,,,,,,zaroury,,,
12450191,away,RC Lens,Martín Satriano,,,martin-satriano,M. Satriano,F,10,187.0,2192,M,973536,EUR,982627200,F,9,9,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,,14.0,6.0,6.7,3.0,0.0015994,1,,,,2.0,1.0,2.0,,,,,,2.0,1.0,,1.0,,0.0197,,,,,,,,,,,,,,
12450191,away,RC Lens,Wesley Saïd,,,wesley-said,W. Saïd,F,22,171.0,742,M,227862,EUR,798249600,F,22,22,True,4.0,3.0,,,0.0,,1.0,3.0,3.0,,,,,,,9.0,6.0,6.5,2.0,0.00074828,0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0
12450191,away,RC Lens,Florian Sotoca,,,florian-sotoca,F. Sotoca,F,7,187.0,757,M,788921,EUR,656812800,F,7,7,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,,,,9.0,7.0,6.6,1.0,0.00059791,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12450191,away,RC Lens,Ilan Jourdren,Ilan Jourdren,,ilan-jourdren,I. Jourdren,G,60,185.0,164,,1961639,EUR,1216252800,G,60,60,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450191,away,RC Lens,Roman Karolewicz,Roman Karolewicz,,roman-karolewicz,R. Karolewicz,G,40,,10,M,1545378,EUR,1109808000,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450191,away,RC Lens,Nidal Čelik,,,nidal-celik,N. Čelik,D,13,192.0,682,M,1399503,EUR,1153094400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450191,away,RC Lens,Malang Sarr,,,malang-sarr,M. Sarr,D,20,182.0,2159,M,826203,EUR,917049600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450191,away,RC Lens,Angelo Fulgini,,,angelo-fulgini,A. Fulgini,M,11,183.0,483,M,787540,EUR,840499200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
