match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
10835046,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10835046,,,,,90,5.0,,1,,,card,Dwayne Green,Time wasting,False,120588332.0,False,yellow,827246.0,Dwayne Green,,
10835046,,2.0,3.0,,84,,,7,,,goal,,,,167709428.0,True,regular,352552.0,Damil Dankerlui,,
10835046,,,,,78,,,13,,,substitution,,,,121506431.0,False,regular,,,False,
10835046,,,,,78,,,13,,,substitution,,,,121506432.0,False,regular,,,False,
10835046,,1.0,3.0,,77,,,14,,,goal,,,,167709348.0,True,regular,352552.0,Damil Dankerlui,,
10835046,,,,,70,,,21,,,card,Koos Werkman,Foul,False,120588318.0,False,yellow,108777.0,Koos Werkman,,
10835046,,0.0,3.0,,69,,,22,,,goal,,,,167709214.0,False,penalty,846345.0,Floris van der Linden,,penalty
10835046,,,,,67,,,24,,,card,Radinio Balker,Foul,False,120588315.0,True,yellow,947049.0,Radinio Balker,,
10835046,,,,,65,,,26,,,substitution,,,,121506415.0,False,injury,,,True,
10835046,,,,,59,,,32,,,substitution,,,,121506414.0,False,regular,,,False,
10835046,,,,,59,,,32,,,substitution,,,,121506391.0,False,regular,,,False,
10835046,,,,,52,,,39,,,substitution,,,,121506390.0,True,regular,,,False,
10835046,,,,,46,,,45,,,substitution,,,,121506389.0,True,regular,,,False,
10835046,,,,,46,,,45,,,substitution,,,,121506388.0,True,regular,,,False,
10835046,,,,,46,,,45,,,substitution,,,,121506384.0,True,regular,,,False,
10835046,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10835046,,0.0,2.0,,32,,,14,,,goal,,,,167708564.0,False,penalty,846345.0,Floris van der Linden,,penalty
10835046,,0.0,1.0,,10,,,36,,,goal,,,,167708162.0,False,regular,865951.0,Youri Koelewijn,,
10835046,,,,,-5,,,6,,,card,Chris de Graaf,Argument,False,120588333.0,False,yellow,,,,
