match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_interceptionWon,stat_unsuccessfulTouch,player_firstName,player_lastName,captain,stat_totalCross,stat_goalAssist,stat_accurateCross,stat_aerialLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_outfielderBlock,stat_bigChanceMissed,stat_totalOffside
11396218,home,Borussia Dortmund,Niclas Füllkrug,niclas-fullkrug,N. Füllkrug,F,9,188,9884,M,niclas.fuellkrug24,132645,EUR,729216000,F,14,14,False,17.0,14.0,1.0,1.0,5.0,6.0,9.0,11.0,3.0,1.0,,,,,,,90.0,24.0,7.2,4.0,0.162533,1,,2.0,13.0,1.0,,,,,1.0,3.0,0.1173,2.0,1.0,,,,,,,,9.0,,1.0,,0.7873,1.0,,,
11396218,home,Borussia Dortmund,Marius Wolf,marius-wolf,M. Wolf,M,27,187,537,M,,254119,EUR,801532800,M,17,17,True,26.0,24.0,3.0,3.0,11.0,11.0,13.0,17.0,2.0,,,1.0,3.0,,,,45.0,39.0,6.9,6.0,0.0361289,1,,1.0,1.0,,,,1.0,1.0,,1.0,0.0912,,1.0,,,,,2.0,,,,,,1.0,,,,,
11396218,home,Borussia Dortmund,Marco Reus,marco-reus,M. Reus,M,18,180,21759,M,Reus11,37092,EUR,612576000,M,11,11,True,8.0,5.0,1.0,,,2.0,5.0,6.0,4.0,,,1.0,,,,,20.0,13.0,6.7,5.0,0.114012,0,,2.0,1.0,,,,2.0,2.0,,1.0,,,,2.0,,,,,,,,,,,,,,,
11396218,home,Borussia Dortmund,Felix Nmecha,nmecha-felix,F. Nmecha,M,8,190,3992,M,,907463,EUR,971136000,M,8,8,True,12.0,10.0,3.0,1.0,9.0,9.0,1.0,3.0,3.0,,,,4.0,,,,20.0,15.0,6.7,2.0,0.00115904,0,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
11396218,home,Borussia Dortmund,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,,795005,EUR,884476800,M,6,6,True,3.0,3.0,,,,,3.0,3.0,,,,,,,,,16.0,4.0,6.4,1.0,0.00120159,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11396218,home,Borussia Dortmund,Julien Duranville,julien-duranville,J. Duranville,F,18,170,4601,M,julien.drnl,1171540,EUR,1146787200,F,16,16,True,2.0,,,,,,,2.0,1.0,2.0,1.0,,,,,,16.0,7.0,6.3,6.0,,0,,,4.0,,2.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,
11396218,home,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396218,home,Borussia Dortmund,Niklas Süle,niklas-sule,N. Süle,D,25,195,4025,M,NiklasSule,168937,EUR,810086400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396218,home,Borussia Dortmund,Kjell Wätjen,kjell-watjen,K. Wätjen,M,8,183,951,M,,1428576,EUR,1140048000,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396218,home,Borussia Dortmund,Youssoufa Moukoko,youssoufa-moukoko,Y. Moukoko,F,9,179,11950,M,youssoufa_10,997006,EUR,1100908800,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396218,away,Bayer 04 Leverkusen,Lukáš Hrádecký,lukas-hradecky,L. Hrádecký,G,1,190,2547,M,,15219,EUR,627868800,G,1,1,False,18.0,15.0,5.0,2.0,13.0,15.0,2.0,3.0,,,,,5.0,1.0,1.0,,90.0,23.0,6.6,3.0,0.00016161,0,-0.182,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
11396218,away,Bayer 04 Leverkusen,Edmond Tapsoba,edmond-tapsoba,E. Tapsoba,D,12,193,33838,M,edmondtapsoba,883262,EUR,917913600,D,12,12,False,79.0,71.0,6.0,4.0,30.0,32.0,41.0,47.0,9.0,,,,9.0,,,,90.0,88.0,7.3,11.0,0.0252231,0,,6.0,4.0,1.0,1.0,,3.0,2.0,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,
11396218,away,Bayer 04 Leverkusen,Jonathan Tah,jonathan-tah,J. Tah,D,4,194,9454,M,jonatah,227672,EUR,823996800,D,4,4,False,55.0,51.0,3.0,1.0,29.0,32.0,22.0,24.0,4.0,,,3.0,1.0,,,,90.0,63.0,6.7,6.0,0.0210179,0,,3.0,2.0,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,
11396218,away,Bayer 04 Leverkusen,Piero Hincapié,piero-hincapie,P. Hincapié,D,5,184,31047,M,pierohincapie,1002837,EUR,1010534400,D,3,3,False,70.0,64.0,5.0,3.0,35.0,39.0,29.0,31.0,4.0,,,,4.0,,,,84.0,80.0,7.2,6.0,0.0171207,0,,,2.0,1.0,,,4.0,3.0,,1.0,,,,,,,,,,,,,,,,,2.0,,
11396218,away,Bayer 04 Leverkusen,Josip Stanišić,josip-stanisic,J. Stanišić,D,44,186,9022,M,josip_stanisic,927407,EUR,954633600,M,2,2,False,54.0,46.0,4.0,1.0,17.0,19.0,29.0,36.0,9.0,2.0,1.0,2.0,7.0,,,,90.0,76.0,7.8,13.0,0.0430664,1,,2.0,3.0,1.0,1.0,,5.0,3.0,1.0,,0.0721,,2.0,2.0,,,,1.0,,,,,1.0,,0.0501,1.0,,,
11396218,away,Bayer 04 Leverkusen,Granit Xhaka,granit-xhaka,G. Xhaka,M,34,185,15706,M,Granit_Xhaka,117777,EUR,717552000,M,34,34,False,69.0,63.0,5.0,4.0,31.0,32.0,32.0,37.0,3.0,,,1.0,7.0,,,,90.0,79.0,7.3,7.0,0.36425,0,,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,
11396218,away,Bayer 04 Leverkusen,Robert Andrich,robert-andrich,R. Andrich,M,8,189,3316,M,,168903,EUR,780192000,M,8,8,False,47.0,42.0,2.0,2.0,18.0,20.0,24.0,27.0,6.0,,,,5.0,,,,90.0,57.0,7.2,8.0,0.036864,0,,2.0,1.0,,,,2.0,2.0,3.0,,,,,3.0,,,,,,,1.0,,,,,,,,
11396218,away,Bayer 04 Leverkusen,Alejandro Grimaldo,alejandro-grimaldo,A. Grimaldo,M,20,171,13099,M,grimaldo35,177177,EUR,811555200,M,20,20,False,44.0,38.0,1.0,1.0,18.0,21.0,20.0,27.0,3.0,2.0,1.0,2.0,6.0,,,,90.0,71.0,7.3,16.0,0.0632814,4,,,5.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.1826,1.0,1.0,3.0,,,,4.0,,,,,1.0,,0.1796,,1.0,,
11396218,away,Bayer 04 Leverkusen,Jeremie Frimpong,jeremie-frimpong,J. Frimpong,M,30,171,32709,M,jeremie_frimpong,970361,EUR,976406400,F,30,30,False,26.0,21.0,2.0,1.0,9.0,9.0,14.0,21.0,6.0,9.0,2.0,,6.0,,,,90.0,54.0,6.6,19.0,0.0757409,3,,,9.0,,2.0,3.0,2.0,2.0,2.0,1.0,0.2737,1.0,,2.0,,,,4.0,,2.0,,,,,,,,1.0,
11396218,away,Bayer 04 Leverkusen,Nathan Tella,nathan-tella,N. Tella,M,23,173,3098,M,,920379,EUR,931132800,F,19,19,False,16.0,13.0,,,1.0,1.0,13.0,16.0,2.0,5.0,1.0,,2.0,,,,70.0,34.0,6.5,13.0,0.365938,4,,,10.0,,2.0,3.0,1.0,,,2.0,0.5881,1.0,,4.0,,,,1.0,,1.0,2.0,1.0,1.0,,0.666,,,1.0,
11396218,away,Bayer 04 Leverkusen,Jonas Hofmann,jonas-hofmann,J. Hofmann,F,7,176,2115,M,,142390,EUR,711072000,F,7,7,False,34.0,26.0,2.0,1.0,4.0,4.0,23.0,33.0,7.0,4.0,4.0,,2.0,,,,83.0,50.0,7.7,12.0,0.869582,1,,,7.0,1.0,2.0,1.0,,,3.0,3.0,0.0217,4.0,1.0,,,,,3.0,,1.0,1.0,1.0,,,,,,,3.0
11396218,away,Bayer 04 Leverkusen,Florian Wirtz,florian-wirtz,F. Wirtz,F,7,175,148971,M,FWirtz,1019322,EUR,1051920000,M,10,10,True,11.0,7.0,1.0,,3.0,4.0,5.0,9.0,2.0,2.0,1.0,,1.0,,,,20.0,22.0,6.8,9.0,0.096155,0,,,3.0,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,2.0,1.0,1.0,,,,,,,,,
11396218,away,Bayer 04 Leverkusen,Patrik Schick,patrik-schick,P. Schick,F,14,191,10655,M,p_shicky,280609,EUR,822441600,F,14,14,True,1.0,1.0,,,1.0,1.0,,,,2.0,,,,,,,16.0,5.0,6.2,2.0,3.059e-05,0,,,4.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
11396218,away,Bayer 04 Leverkusen,Victor Okoh Boniface,victor-okoh-boniface,V. O. Boniface,F,22,193,28590,M,boniface_jrn,978521,EUR,977529600,F,22,22,True,1.0,1.0,,,,,1.0,1.0,,,,,2.0,,,,16.0,2.0,6.5,1.0,0.0520773,0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0
11396218,away,Bayer 04 Leverkusen,Matěj Kovář,matej-kovar,M. Kovář,G,32,196,2046,M,,927366,EUR,958521600,G,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396218,away,Bayer 04 Leverkusen,Arthur,arthur,Arthur,D,13,173,2973,M,,1174761,EUR,1047859200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Arthur,,,,,,,,,,,,,,
11396218,away,Bayer 04 Leverkusen,Odilon Kossounou,odilon-kossounou,O. Kossounou,D,3,191,9920,M,odilonkossounou,973437,EUR,978566400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396218,away,Bayer 04 Leverkusen,Gustavo Puerta,puerta-gustavo,G. Puerta,M,19,171,2579,M,,1174889,EUR,1058918400,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Gustavo Puerta,,,,,,,,,,,,,,
11396218,away,Bayer 04 Leverkusen,Exequiel Palacios,exequiel-palacios,E. Palacios,M,25,177,12684,M,exepalaciosok,822600,EUR,907545600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396218,away,Bayer 04 Leverkusen,Noah Mbamba,noah-mbamba,N. Mbamba,M,17,187,1002,M,,1100321,EUR,1104883200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
