match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed,description,length,injury
14064411,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
14064411,,3.0,2.0,,90,10.0,,1,,,goal,penalty,330218367.0,True,penalty,825681.0,Romain Del Castillo,,,,,,,
14064411,,,,,90,8.0,,1,,,card,,124374792.0,False,yellow,1597191.0,Alpha Touré,Alpha Touré,Foul,False,,,,
14064411,,,,,90,8.0,,1,,,varDecision,,91855.0,True,penaltyNotAwarded,787889.0,Lucas Tousart,,,,False,,,
14064411,,,,,90,5.0,,1,,,inGamePenalty,,118587041.0,True,missed,825681.0,Romain Del Castillo,,goalkeeperSave,,,Goalkeeper save,,
14064411,,,,,90,2.0,,1,,,varDecision,,91853.0,True,penaltyNotAwarded,343971.0,Ludovic Ajorque,,,,False,,,
14064411,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,6.0,
14064411,,,,,87,,,4,,,card,,124374700.0,True,yellow,1001858.0,Soumaila Coulibaly,Soumaila Coulibaly,Foul,False,,,,
14064411,,,,,84,,,7,,,card,,124374671.0,False,yellow,942834.0,Cheick Tidiane Sabaly,Cheick Tidiane Sabaly,Foul,False,,,,
14064411,,,,,83,,,8,,,card,,124374654.0,False,yellow,788170.0,Fodé Ballo-Touré,Fodé Ballo-Touré,Foul,False,,,,
14064411,,2.0,2.0,,79,,,12,,,goal,owngoal,330215540.0,False,ownGoal,1001858.0,Soumaila Coulibaly,,,,,,,
14064411,,,,,78,,,13,,,substitution,,125177203.0,False,regular,,,,,,,,,False
14064411,,,,,78,,,13,,,substitution,,125177202.0,True,regular,,,,,,,,,False
14064411,,,,,78,,,13,,,substitution,,125177182.0,True,regular,,,,,,,,,False
14064411,,,,,68,,,23,,,substitution,,125177061.0,False,regular,,,,,,,,,False
14064411,,,,,68,,,23,,,substitution,,125177060.0,False,regular,,,,,,,,,False
14064411,,,,,68,,,23,,,substitution,,125176996.0,False,regular,,,,,,,,,False
14064411,,,,,67,,,24,,,substitution,,125176957.0,True,regular,,,,,,,,,False
14064411,,,,,56,,,35,,,card,,124374393.0,True,yellow,1156353.0,Kamory Doumbia,Kamory Doumbia,Foul,False,,,,
14064411,,2.0,1.0,,48,,,43,,,goal,,330210271.0,True,regular,1156353.0,Kamory Doumbia,,,,,,,
14064411,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
14064411,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,2.0,
14064411,,1.0,1.0,,6,,,40,,,goal,,330199821.0,False,regular,875677.0,Georgiy Tsitaishvili,,,,,,,
14064411,,1.0,0.0,,2,,,44,,,goal,,330199118.0,True,regular,1410231.0,Pathé Mboup,,,,,,,
