match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
11409058,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11409058,,5.0,0.0,,90,2.0,,1,,,goal,177732662.0,True,regular,592100.0,Cristo González,,,,,,
11409058,,,,,90,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
11409058,,4.0,0.0,,86,,,5,,,goal,177732552.0,True,regular,845424.0,Rafa Mújica,,,,,,
11409058,,,,,83,,,8,,,substitution,122371638.0,True,regular,,,,False,,,,
11409058,,,,,79,,,12,,,card,121116342.0,True,yellow,927376.0,Francisco Montero,,,Francisco Montero,Foul,False,
11409058,,,,,78,,,13,,,substitution,122371632.0,True,regular,,,,False,,,,
11409058,,,,,71,,,20,,,substitution,122371620.0,True,regular,,,,False,,,,
11409058,,,,,70,,,21,,,substitution,122371621.0,True,regular,,,,False,,,,
11409058,,,,,70,,,21,,,substitution,122371622.0,True,regular,,,,False,,,,
11409058,,,,,68,,,23,,,substitution,122371598.0,False,regular,,,,False,,,,
11409058,,,,,68,,,23,,,substitution,122371597.0,False,regular,,,,False,,,,
11409058,,3.0,0.0,,50,,,41,,,goal,177731682.0,True,ownGoal,1016898.0,Matheus Pereira,,,,,,owngoal
11409058,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11409058,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
11409058,,,,,43,,,3,,,substitution,122371406.0,False,injury,,,,True,,,,
11409058,,2.0,0.0,,17,,,29,,,goal,177730042.0,True,penalty,592100.0,Cristo González,,,,,,penalty
11409058,,,,,16,,,30,,,card,121116111.0,False,yellow,825675.0,Rodrigo Escoval,,,Rodrigo Escoval,Foul,False,
11409058,,,,,13,,,33,,,card,121116100.0,False,yellow,1016898.0,Matheus Pereira,,,Matheus Pereira,Foul,False,
11409058,,1.0,0.0,,11,,,35,,,goal,177729783.0,True,regular,845424.0,Rafa Mújica,,,,,,
