match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_challengeLost,stat_interceptionWon,stat_keyPass,stat_totalContest,stat_wonContest,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,captain,stat_shotOffTarget,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,stat_penaltyWon,stat_totalOffside,player_sofascoreId,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_penaltyConceded,stat_errorLeadToAShot,stat_ownGoals,stat_hitWoodwork
11409058,home,FC Arouca,Rafa Mújica,rafa-mujica,R. Mújica,F,19,183.0,746,M,845424,EUR,909619200.0,F,19,19,False,15.0,9.0,,,2.0,2.0,7.0,13.0,,3.0,4.0,,,,90.0,30.0,8.0,11.0,0.619994,6,,,3.0,7.0,3.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,4.0,2.0,0.8254,,1.0,,,,3.0,1.0,2.0,,1.0,,,,,,,,,,
11409058,home,FC Arouca,Matías Rocha,matias-rocha,M. Rocha,D,4,183.0,65,M,1083250,EUR,982022400.0,D,13,13,True,13.0,12.0,2.0,1.0,12.0,12.0,,1.0,,,1.0,,,,20.0,13.0,6.5,1.0,6.869e-05,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409058,home,FC Arouca,Yusuf Lawal,yusuf-lawal,Y. Lawal,M,24,175.0,112,M,898808,EUR,890611200.0,F,7,7,True,8.0,8.0,,,3.0,3.0,5.0,5.0,,2.0,2.0,,,,19.0,14.0,7.4,1.0,0.0071678,0,,,,1.0,,,,,,,1.0,,2.0,2.0,2.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,
11409058,home,FC Arouca,Oriol Busquets,oriol-busquets,O. Busquets,M,66,185.0,483,M,817621,EUR,916790400.0,M,14,14,True,5.0,5.0,,,5.0,5.0,,,1.0,4.0,,,,,19.0,8.0,6.7,,0.00014027,0,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409058,home,FC Arouca,Pedro Moreira,pedro-moreira,P. Moreira,M,,182.0,5,M,61174,EUR,605923200.0,M,20,20,True,14.0,11.0,,,7.0,9.0,4.0,5.0,2.0,3.0,1.0,,,,12.0,18.0,6.7,4.0,0.00623428,0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11409058,home,FC Arouca,Bogdan Milovanov,bogdan-milovanov,B. Milovanov,D,3,178.0,86,M,914162,EUR,892944000.0,D,22,22,True,6.0,4.0,2.0,,2.0,3.0,2.0,3.0,,2.0,,,,,10.0,12.0,6.7,2.0,0.00159581,1,,,,,,,,,1.0,,,,,1.0,1.0,,,,,0.1444,,,,,,,1.0,,,,,,,,,,,,,
11409058,home,FC Arouca,João Valido,joao-valido,J. Valido,G,1,185.0,54,M,973352,EUR,952041600.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409058,home,FC Arouca,Benji Michel,benji-michel,B. Michel,M,,178.0,150,M,935643,EUR,877564800.0,F,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409058,home,FC Arouca,Alfonso Trezza,alfonso-trezza,A. Trezza,M,19,166.0,267,M,973517,EUR,930009600.0,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409058,home,FC Arouca,Miguel Puche,puche-miguel,M. Puche,F,11,180.0,48,M,1000680,EUR,988588800.0,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409058,away,Vizela,Fabijan Buntić,fabijan-buntic,F. Buntić,G,97,194.0,2915,M,827377,EUR,856742400.0,G,97,97,False,31.0,27.0,7.0,4.0,26.0,28.0,1.0,3.0,1.0,2.0,11.0,,4.0,4.0,90.0,44.0,6.6,5.0,0.00046132,0,-2.1127,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,,,,,
11409058,away,Vizela,Hugo Oliveira,oliveira-hugo,H. Oliveira,D,2,174.0,21,M,1093052,EUR,1013299200.0,D,2,2,False,35.0,29.0,5.0,2.0,22.0,25.0,7.0,13.0,1.0,3.0,3.0,,,,90.0,59.0,5.9,12.0,0.00404218,0,,3.0,,2.0,1.0,2.0,,,,,1.0,2.0,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
11409058,away,Vizela,Rodrigo Escoval,rodrigo-escoval,R. Escoval,D,26,188.0,59,M,825675,EUR,863049600.0,D,25,25,False,67.0,59.0,9.0,3.0,48.0,49.0,11.0,18.0,1.0,4.0,5.0,,,,90.0,77.0,6.1,9.0,0.202782,0,,,1.0,4.0,,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,
11409058,away,Vizela,Anderson,anderson,Anderson,D,3,185.0,60,M,922629,EUR,794102400.0,D,5,5,False,53.0,47.0,2.0,1.0,37.0,38.0,10.0,15.0,3.0,4.0,2.0,,,,90.0,67.0,5.8,7.0,0.00257504,0,,,1.0,2.0,,3.0,1.0,,,1.0,,1.0,,,,,,,1.0,,True,,,,,,,,,,,,,,,2.0,,1.0,,
11409058,away,Vizela,Matheus Pereira,matheus-pereira,M. Pereira,M,3,172.0,198,M,1016898,EUR,977356800.0,D,6,6,False,52.0,39.0,8.0,4.0,23.0,28.0,17.0,27.0,,4.0,3.0,,,,90.0,87.0,5.3,25.0,0.024172,1,,3.0,2.0,9.0,,,1.0,1.0,2.0,4.0,,1.0,,4.0,1.0,,,1.0,5.0,0.0486,,,,1.0,,,,,,,,,,,,,,,1.0,
11409058,away,Vizela,Diogo Nascimento,diogo-nascimento,D. Nascimento,M,8,166.0,875,M,997022,EUR,1036195200.0,M,90,90,False,65.0,60.0,3.0,2.0,44.0,46.0,16.0,19.0,1.0,7.0,6.0,,,,90.0,81.0,6.3,9.0,0.0044905,0,,,,5.0,2.0,,1.0,,4.0,,3.0,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
11409058,away,Vizela,Jota Gonçalves,jota-goncalves,J. Gonçalves,D,6,186.0,40,M,987565,EUR,961200000.0,M,4,4,False,66.0,56.0,4.0,3.0,38.0,39.0,18.0,27.0,1.0,2.0,7.0,,,,90.0,75.0,6.1,13.0,0.0127985,0,,,1.0,9.0,3.0,,1.0,1.0,,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409058,away,Vizela,Alberto Soro,soro-alberto,A. Soro,M,29,173.0,203,M,944049,EUR,920937600.0,M,29,29,False,16.0,8.0,,,3.0,5.0,5.0,13.0,,6.0,3.0,,,,90.0,35.0,6.5,16.0,0.0173682,1,,2.0,3.0,9.0,3.0,,2.0,2.0,3.0,1.0,1.0,,2.0,2.0,1.0,,,1.0,1.0,0.0408,,,,,1.0,,,,,,,,,,,,,,,
11409058,away,Vizela,Alex Méndez,alex-mendez,A. Méndez,M,19,178.0,126,M,985125,EUR,968198400.0,M,8,8,False,29.0,23.0,1.0,,17.0,17.0,7.0,14.0,,1.0,3.0,,,,68.0,35.0,6.5,7.0,0.234804,0,,2.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
11409058,away,Vizela,Nuno Moreira,nuno-moreira,N. Moreira,M,17,173.0,4313,M,851285,EUR,929491200.0,M,79,79,False,14.0,9.0,2.0,,3.0,5.0,6.0,9.0,1.0,3.0,1.0,,,,68.0,27.0,6.0,11.0,0.0117027,1,,,2.0,6.0,,,1.0,1.0,,,1.0,,1.0,4.0,1.0,,,,3.0,0.3801,,1.0,,,,1.0,,,,,,,,,,,,,,
11409058,away,Vizela,Samuel Essende,samuel-essende,S. Essende,F,9,192.0,6433,M,855808,EUR,885513600.0,F,99,99,False,3.0,2.0,,,2.0,3.0,,,,1.0,,,,,43.0,8.0,5.8,3.0,6.523e-05,2,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,2.0,0.537,,2.0,,,,2.0,,,,,essende.s,,,,,,,,,
11409058,away,Vizela,Amadou Ba-Sy,ba-sy-amadou,A. Ba-Sy,F,21,191.0,58,M,1389688,EUR,991958400.0,F,11,11,True,7.0,6.0,,,4.0,4.0,2.0,4.0,,1.0,,,,,47.0,15.0,6.3,6.0,0.002631,1,,1.0,,6.0,2.0,,,,1.0,2.0,1.0,,,1.0,,,,1.0,1.0,0.0304,,,,,,,,,,1.0,,,,,,,,,,
11409058,away,Vizela,Abdul Awudu,awudu-abdul,A. Awudu,M,14,182.0,40,M,1032325,EUR,979084800.0,M,18,18,True,5.0,4.0,,,2.0,2.0,2.0,4.0,,2.0,1.0,,,,22.0,16.0,6.0,9.0,0.0060208,0,,1.0,2.0,7.0,2.0,1.0,1.0,,1.0,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11409058,away,Vizela,Dylan Saint-Louis,dylan-saint-louis,D. Saint-Louis,F,,184.0,100,M,788833,EUR,798854400.0,F,14,14,True,9.0,6.0,,,1.0,1.0,5.0,8.0,1.0,1.0,,,,,22.0,13.0,6.8,4.0,0.00514631,2,,,1.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,0.0417,,1.0,,,,,,,,,,,,,,,,,,1.0
11409058,away,Vizela,Nikola Bursać,nikola-bursac,N. Bursać,G,73,191.0,22,M,1022222,EUR,1000166400.0,G,73,73,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409058,away,Vizela,Francesco Ruberto,francesco-ruberto,F. Ruberto,G,12,184.0,22,M,335305,EUR,732499200.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409058,away,Vizela,Orest Lebedenko,orest-lebedenko,O. Lebedenko,D,17,174.0,156,M,844409,EUR,906508800.0,D,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409058,away,Vizela,Rafael Bustamante,rafael-bustamante,R. Bustamante,M,5,176.0,34,M,934421,EUR,938822400.0,M,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409058,away,Vizela,Aleksandar Busnić,aleksandar-busnic,A. Busnić,M,22,191.0,34,M,905761,EUR,881193600.0,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409058,away,Vizela,Messias,messias,Messias,M,42,,1,M,1106433,EUR,,M,42,42,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Messias,,,,,,,,,,,,,,,,,,,,,,,,
