match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,captain,stat_aerialWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_wonTackle,stat_totalOffside,stat_expectedGoals,stat_accurateCross,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_keyPass,stat_dispossessed,stat_penaltyMiss,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_penaltyWon,stat_bigChanceCreated,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_goalAssist
11409158,home,Famalicão,Henrique Araújo,,,henrique-araujo,H. Araújo,F,39,183,1642,M,998870,EUR,1011398400,F,9,9,False,17.0,12.0,,,8.0,9.0,4.0,8.0,1.0,1.0,,,,,,76.0,25.0,7.3,8.0,0.00155835,20.649318375067,3.0,11.865,7.77,2,,,5.0,5.0,6.0,,,,,3.0,2.0,,7.9839711923328,1.0,,4.0,1.0,1.0,,1.0,0.2703,,,,,,,,,1.0,1.0,1.0,,,,,
11409158,home,Famalicão,Gustavo Assunção,,,gustavo-assuncao,G. Assunção,M,12,178,266,M,981217,EUR,954374400,M,12,12,True,29.0,26.0,5.0,4.0,18.0,19.0,8.0,10.0,1.0,2.0,,,,,,45.0,36.0,6.6,6.0,0.00387528,130.13267929271,13.0,67.305,16.485,1,,,,2.0,1.0,,,,1.0,,,1.0,13.440688077625,1.0,,,,,,,0.0291,,,,,,1.0,,1.0,,,,,,,,
11409158,home,Famalicão,Óscar Aranda,,,oscar-aranda,Ó. Aranda,F,11,178,568,M,984626,EUR,1020038400,F,11,11,True,12.0,12.0,3.0,3.0,6.0,6.0,9.0,13.0,,3.0,,,,,,45.0,35.0,7.6,10.0,0.169327,87.611579063317,11.0,40.845,12.495,2,,7.0,1.0,4.0,7.0,,7.0,4.0,,2.0,3.0,,15.146381878191,1.0,,,,2.0,,,0.0567,3.0,,,,5.0,,,,,,,2.0,,,,
11409158,home,Famalicão,Mirko Topić,,,mirko-topic,M. Topić,M,22,190,486,M,980797,EUR,981331200,M,8,8,True,14.0,13.0,1.0,1.0,7.0,8.0,6.0,6.0,,2.0,,,,,,14.0,18.0,6.5,3.0,0.00221964,83.303953288612,6.0,69.09,32.235,0,,,1.0,2.0,1.0,,,,1.0,,,,44.586787740316,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,
11409158,home,Famalicão,Théo Fonseca,Théo Fonseca,,theo-fonseca,T. Fonseca,F,95,178,41,M,1161023,EUR,960681600,F,95,95,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,14.0,5.0,6.5,1.0,0.0016826,,,,,0,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
11409158,home,Famalicão,Alexandru Dobre,,,mihai-alexandru-dobre,A. Dobre,F,29,185,768,M,897623,EUR,904435200,F,23,23,True,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,13.0,3.0,6.8,,4.471e-05,3.9495868138326,1.0,-0.20999999999999,-0.20999999999999,1,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,0.0469,,,,,,,,,,,,,,,,
11409158,home,Famalicão,Ivan Zlobin,,,ivan-zlobin,I. Zlobin,G,1,191,247,M,788203,EUR,857692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409158,home,Famalicão,Martín Aguirregabiria,,,martin-aguirregabiria,M. Aguirregabiria,D,20,178,74,M,868262,EUR,831686400,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409158,home,Famalicão,Justin De Haas,,,justin-de-haas,J. De Haas,D,16,192,307,M,876255,EUR,949363200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409158,home,Famalicão,Pablo Felipe,Pablo Felipe Pereira de Jesus,,pablo-felipe,P. Felipe,F,19,184,2627,M,1101174,EUR,1073001600,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409158,away,Vitória SC,Bruno Varela,,,bruno-varela,B. Varela,G,14,191,628,M,138895,EUR,783907200,G,14,14,False,30.0,19.0,21.0,10.0,12.0,12.0,7.0,18.0,2.0,6.0,,2.0,4.0,6.0,2.0,90.0,41.0,8.7,11.0,0.00786409,10.484467464936,2.0,-5.04,-2.205,0,2.6938,,,,1.0,,,,,,1.0,,,,True,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,
11409158,away,Vitória SC,Jorge Fernandes,,,jorge-fernandes,J. Fernandes,D,44,193,145,M,814673,EUR,859939200,D,44,44,False,33.0,29.0,7.0,4.0,15.0,16.0,14.0,17.0,4.0,4.0,,,,,,90.0,44.0,6.9,5.0,0.0057457,40.902206136249,3.0,22.68,12.39,0,,,1.0,2.0,5.0,,,,1.0,1.0,,1.0,,,,4.0,,,1.0,,,,,,1.0,,,,,,,,,,,,
11409158,away,Vitória SC,Manuel Silva,,,manuel-silva,M. Silva,M,16,190,1034,M,1085740,EUR,992304000,D,6,6,False,27.0,20.0,8.0,4.0,13.0,17.0,7.0,10.0,5.0,2.0,,,,,,90.0,37.0,6.5,7.0,0.0022049,56.259944215971,10.0,19.635,7.98,0,,,3.0,4.0,3.0,,,,,,,1.0,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,1.0,
11409158,away,Vitória SC,Tomás Ribeiro,,,tomas-ribeiro,T. Ribeiro,D,16,185,137,M,996765,EUR,925430400,D,4,4,False,26.0,18.0,12.0,5.0,9.0,11.0,9.0,18.0,1.0,4.0,,,,,,90.0,36.0,6.7,11.0,0.0052808,92.637181640284,10.0,56.7,19.32,0,,3.0,1.0,3.0,6.0,2.0,,,5.0,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
11409158,away,Vitória SC,Bruno Gaspar,,,bruno-gaspar,B. Gaspar,D,76,180,173,M,252819,EUR,735350400,M,76,76,False,31.0,19.0,2.0,,6.0,9.0,14.0,23.0,2.0,7.0,,,,,,90.0,59.0,7.4,20.0,0.0125718,145.80450166722,12.0,62.265,31.815,1,,1.0,1.0,3.0,4.0,,1.0,,,5.0,3.0,1.0,74.218247912949,3.0,,1.0,,1.0,,,0.0598,1.0,1.0,1.0,1.0,,,,,,,,,,,,
11409158,away,Vitória SC,Tiago Silva,,,tiago-silva,T. Silva,M,77,170,351,M,252095,EUR,738979200,M,10,10,False,28.0,23.0,3.0,2.0,5.0,5.0,19.0,26.0,,6.0,,,,,,87.0,40.0,7.0,11.0,0.0633219,103.05927979088,8.0,38.325,13.965,0,,3.0,1.0,6.0,3.0,2.0,,,2.0,3.0,1.0,2.0,,,,,,,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0
11409158,away,Vitória SC,Tomás Händel,Tomás Händel,,tomas-handel,T. Händel,M,20,180,888,M,1131048,EUR,975283200,M,8,8,False,27.0,25.0,,,10.0,12.0,15.0,15.0,,7.0,,,,,,89.0,38.0,6.8,3.0,0.041828,139.54809216062,11.0,87.675,34.44,1,,,1.0,7.0,4.0,2.0,,,3.0,1.0,1.0,4.0,45.067021008732,2.0,,,,,2.0,,0.0527,,,,1.0,1.0,,,1.0,,,,,,,,
11409158,away,Vitória SC,Afonso Freitas,,,afonso-freitas,A. Freitas,D,25,180,35,M,928812,EUR,955065600,M,72,72,False,20.0,15.0,2.0,1.0,8.0,8.0,7.0,12.0,,3.0,,,,,,87.0,30.0,6.8,7.0,0.0163777,,,,,1,,,,2.0,4.0,,1.0,,,,3.0,1.0,,,,1.0,,,,,0.029,,,,,2.0,,,,1.0,,,,,,,
11409158,away,Vitória SC,Jota Silva,,,jota-silva,J. Silva,F,26,179,2828,M,1011895,EUR,933465600,F,11,11,False,27.0,19.0,2.0,,6.0,9.0,13.0,19.0,1.0,6.0,,,,,,90.0,47.0,7.0,15.0,0.137243,113.71692551505,10.0,71.61,33.705,3,,1.0,2.0,9.0,5.0,4.0,1.0,,1.0,3.0,3.0,3.0,84.225913844745,3.0,,1.0,,1.0,1.0,,0.0825,,,,4.0,2.0,,,1.0,1.0,,,,,,,1.0
11409158,away,Vitória SC,André Silva,,,andre-silva,A. Silva,F,17,181,2951,M,925072,EUR,865296000,F,7,7,False,21.0,19.0,,,4.0,4.0,15.0,17.0,2.0,3.0,,,,,,86.0,40.0,6.9,11.0,0.0403806,75.200532649931,9.0,-8.61,6.405,3,,,4.0,8.0,2.0,1.0,1.0,1.0,,6.0,,2.0,,,,1.0,,1.0,,,0.3456,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,
11409158,away,Vitória SC,João Mendes,,,joao-mendes,J. Mendes,M,10,183,228,M,857376,EUR,782697600,F,17,17,False,17.0,11.0,1.0,1.0,5.0,7.0,6.0,10.0,,2.0,,,,,,65.0,33.0,7.9,13.0,0.00792858,57.017425189309,6.0,-12.285,8.82,2,,,,10.0,4.0,1.0,6.0,2.0,1.0,2.0,1.0,4.0,,,,,,2.0,1.0,,0.9013,,2.0,,1.0,,1.0,,,,,,,,,,
11409158,away,Vitória SC,Nuno Santos,,,nuno-santos,N. Santos,M,10,180,2173,M,930552,EUR,920332800,M,77,77,True,6.0,6.0,1.0,1.0,1.0,1.0,5.0,5.0,,1.0,,,,,,25.0,11.0,6.6,1.0,0.0216243,21.009860175746,3.0,-2.73,4.2,1,,,,3.0,,2.0,1.0,,,,,,9.141595539073,1.0,,,,,,,0.0161,,,,,1.0,,,1.0,,,,,,,,
11409158,away,Vitória SC,Miguel Maga,Miguel Maga,,miguel-maga,M. Maga,D,2,175,180,M,1131047,EUR,1037404800,D,2,2,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,12.0,5.0,6.7,,0.00023585,,,,,0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
11409158,away,Vitória SC,Adrián Butzke,,,adrian-butzke,A. Butzke,F,3,191,100,M,991292,EUR,922752000,F,22,22,True,5.0,,,,,,,5.0,,,,,,,,13.0,14.0,7.0,9.0,,10.48041907559,1.0,0.42,0.42,0,,,1.0,4.0,6.0,,,,3.0,1.0,1.0,1.0,,,,2.0,,,3.0,,,,,,,1.0,2.0,,,,,,,,,,
11409158,away,Vitória SC,Dani Silva,,,daniel-silva,D. Silva,M,80,180,228,M,974863,EUR,955411200,M,80,80,True,3.0,3.0,,,,,3.0,5.0,,,,,,,,12.0,7.0,6.4,4.0,0.00314646,5.7926853876246,1.0,5.25,5.25,0,,2.0,,3.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
11409158,away,Vitória SC,Zé Carlos,Zé Carlos,,ze-carlos,Z. Carlos,M,6,172,109,M,1138915,EUR,1004400000,D,28,28,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,3.0,,,0.00023636,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409158,away,Vitória SC,Charles,,,charles,Charles,G,27,186,127,M,155985,EUR,760320000,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409158,away,Vitória SC,Toni Borevković,,,toni-borevkovic,T. Borevković,D,24,194,270,M,886843,EUR,866592000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409158,away,Vitória SC,Nelson Luz,,,nelson-luz,N. Luz,M,10,177,198,M,841743,EUR,886550400,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
