match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_expectedGoals,player_sofascoreId,stat_accurateCross,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,captain,stat_goals,stat_goodHighClaim,stat_punches,stat_totalOffside
11406731,home,Roma,Romelu Lukaku,romelu-lukaku,R. Lukaku,F,9,191,56823,M,78893,EUR,737251200,F,90,90,False,16.0,12.0,,,0.0,3.0,4.0,9.0,13.0,3.0,,,,,89.0,27.0,7.9,7.0,0.0604988,3,,,,1.0,1.0,2.0,,,,,1.0,1.0,,3.0,2.0,,,1.0,0.1781,RLukaku,,,,3.0,0.2612,1.0,,1.0,,,
11406731,home,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,22,178,5712,M,45925,EUR,720144000,F,92,92,True,7.0,6.0,1.0,1.0,1.0,,,7.0,8.0,5.0,,1.0,,,27.0,15.0,7.3,2.0,0.0663941,1,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,0.0564,stewel92,1.0,,1.0,,,,,,,,
11406731,home,Roma,Paulo Dybala,paulo-dybala,P. Dybala,F,21,177,117714,M,256219,EUR,753321600,F,21,21,True,9.0,7.0,,,0.0,,,7.0,10.0,,1.0,,,,26.0,17.0,6.5,5.0,0.00612415,2,,,,1.0,,3.0,2.0,,1.0,,,,,,,1.0,,,0.1533,LaJoya,,1.0,,1.0,0.1772,,,,,,
11406731,home,Roma,Gianluca Mancini,gianluca-mancini,G. Mancini,D,23,190,4038,M,611210,EUR,829699200,D,23,23,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,9.0,3.0,6.5,,1.235e-05,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11406731,home,Roma,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,13,186,1609,M,921789,EUR,868579200,D,43,43,True,1.0,,1.0,,0.0,,,,1.0,,1.0,,,,1.0,4.0,,3.0,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11406731,home,Roma,Tammy Abraham,tammy-abraham,T. Abraham,F,18,195,19720,M,610766,EUR,875750400,F,9,9,True,,,,,0.0,,,,,,,,,,1.0,,,,,0,,,,,1.0,2.0,,,,,,,1.0,,,,,,,tammy_abraham,,,,,,,,,,,
11406731,home,Roma,Pietro Boer,pietro-boer,P. Boer,G,23,195,243,M,1008563,EUR,1021161600,G,63,63,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406731,home,Roma,Rui Patrício,rui-patricio,R. Patrício,G,,190,3199,M,17737,EUR,571881600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,rpatricio1,,,,,,,,,,,
11406731,home,Roma,Dean Huijsen,dean-huijsen,D. Huijsen,D,24,195,160912,M,1176744,EUR,1113436800,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,deanhuijsen,,,,,,,,,,,
11406731,home,Roma,Chris Smalling,chris-smalling,C. Smalling,D,5,192,1660,M,47741,EUR,627696000,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406731,home,Roma,Houssem Aouar,aouar-houssem,H. Aouar,M,10,175,14575,M,846081,EUR,899164800,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,houssem_aouar,,,,,,,,,,,
11406731,home,Roma,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,59,175,16244,M,984184,EUR,1011744000,M,59,59,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,nico_zale,,,,,,,,,,,
11406731,home,Roma,João Costa,joao-costa,J. Costa,F,18,178,618,M,1397478,EUR,1111968000,F,67,67,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406731,home,Roma,Sardar Azmoun,sardar-azmoun,S. Azmoun,F,20,186,7717,M,150998,EUR,788918400,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,sardarazmoun,,,,,,,,,,,
11406731,away,Genoa,Josep Martínez,josep-martinez,J. Martínez,G,13,191,2817,M,845291,EUR,896227200,G,1,1,False,54.0,45.0,19.0,12.0,0.0,42.0,45.0,3.0,9.0,,12.0,,3.0,5.0,90.0,65.0,8.1,9.0,0.00330048,0,-0.2429,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,
11406731,away,Genoa,Alessandro Vogliacco,alessandro-vogliacco,A. Vogliacco,D,4,186,344,M,807295,EUR,905731200,D,14,14,False,49.0,42.0,8.0,4.0,0.0,34.0,36.0,9.0,14.0,5.0,5.0,,,,81.0,67.0,7.5,9.0,0.0288259,0,,,,1.0,,1.0,,,7.0,3.0,4.0,4.0,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,
11406731,away,Genoa,Koni De Winter,de-winter-koni,K. De Winter,D,5,191,3255,M,1001828,EUR,1023840000,D,4,4,False,52.0,49.0,1.0,1.0,0.0,29.0,31.0,20.0,22.0,3.0,5.0,1.0,,,90.0,61.0,6.8,4.0,0.00876759,0,,,,1.0,1.0,1.0,,,4.0,,,,,,2.0,,,,,,,,,,,,,,,,
11406731,away,Genoa,Johan Vásquez,johan-vasquez,J. Vásquez,D,22,185,4788,M,889785,EUR,909014400,D,22,22,False,42.0,34.0,9.0,4.0,0.0,19.0,23.0,15.0,19.0,4.0,2.0,1.0,,,90.0,52.0,6.7,11.0,0.0264444,2,,,,,1.0,5.0,1.0,,1.0,,,,2.0,,3.0,,1.0,2.0,0.0288,,,1.0,1.0,1.0,0.0974,,,,,,
11406731,away,Genoa,Djed Spence,djed-spence,D. Spence,D,24,184,4534,M,945798,EUR,965779200,M,90,90,False,31.0,27.0,1.0,,0.0,14.0,16.0,14.0,17.0,2.0,2.0,,,,90.0,54.0,6.6,10.0,0.0283188,0,,,,2.0,3.0,8.0,2.0,1.0,1.0,1.0,,,1.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,,2.0,,,,,
11406731,away,Genoa,Morten Frendrup,morten-frendrup,M. Frendrup,M,32,178,1679,M,918440,EUR,986601600,M,32,32,False,19.0,14.0,,,0.0,9.0,11.0,5.0,9.0,4.0,2.0,1.0,,,89.0,31.0,6.6,9.0,0.0364769,1,,,,1.0,,2.0,,,,1.0,3.0,,,1.0,,1.0,,3.0,0.1268,,,2.0,,,,,,,,,
11406731,away,Genoa,Milan Badelj,milan-badelj,M. Badelj,M,,186,902,M,39482,EUR,604368000,M,47,47,False,30.0,22.0,5.0,4.0,0.0,14.0,18.0,8.0,12.0,1.0,5.0,,,,81.0,35.0,6.8,9.0,0.00194094,0,,,,,,2.0,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,True,,,,
11406731,away,Genoa,Kevin Strootman,kevin-strootman,K. Strootman,M,,186,405,M,34221,EUR,634867200,M,8,8,False,28.0,28.0,1.0,1.0,0.0,15.0,15.0,13.0,13.0,,3.0,,,,67.0,34.0,7.0,1.0,0.00769753,0,,,,,,2.0,,,,2.0,,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,
11406731,away,Genoa,Aarón Martín,aaron-martin,A. Martín,D,3,180,1144,M,797286,EUR,861667200,M,3,3,False,30.0,22.0,1.0,1.0,0.0,8.0,11.0,18.0,29.0,2.0,,1.0,,,90.0,52.0,7.0,15.0,0.130499,1,,,,10.0,,2.0,,,3.0,,,,1.0,2.0,1.0,1.0,1.0,,0.0437,,4.0,1.0,,,,,,,,,
11406731,away,Genoa,Caleb Ekuban,caleb-ekuban,C. Ekuban,F,18,182,842,M,309156,EUR,764380800,F,18,18,False,11.0,7.0,2.0,1.0,0.0,2.0,3.0,5.0,8.0,3.0,,1.0,,,67.0,19.0,6.6,7.0,0.00566501,0,,,,,2.0,3.0,,,,,,,1.0,,2.0,,,2.0,,,,,,,,,,,,,1.0
11406731,away,Genoa,Mateo Retegui,mateo-retegui,M. Retegui,F,32,186,15837,M,914501,EUR,925344000,F,19,19,False,10.0,9.0,,,0.0,5.0,5.0,4.0,5.0,10.0,2.0,4.0,,,90.0,36.0,7.2,8.0,0.0008243,5,,,,,1.0,6.0,4.0,3.0,4.0,,,,2.0,,3.0,2.0,,5.0,0.128,mateoretegui,,1.0,2.0,1.0,0.1948,1.0,,,,,
11406731,away,Genoa,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189,697,M,280991,EUR,831254400,M,2,2,True,6.0,3.0,,,0.0,1.0,2.0,2.0,4.0,2.0,1.0,,,,23.0,8.0,6.8,3.0,0.0166853,1,,,,,,1.0,,,,,,,,1.0,2.0,,1.0,,0.0636,,,1.0,,1.0,0.4286,,,,,,1.0
11406731,away,Genoa,Albert Guðmundsson,albert-gudmundsson,A. Guðmundsson,F,10,178,3691,M,804909,EUR,866332800,F,11,11,True,10.0,6.0,1.0,,0.0,1.0,1.0,5.0,11.0,2.0,1.0,,,,23.0,16.0,6.7,7.0,0.0137175,0,,,,2.0,,2.0,2.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
11406731,away,Genoa,Ruslan Malinovskyi,ruslan-malinovskyi,R. Malinovskyi,M,17,181,4666,M,195850,EUR,736473600,M,17,17,True,9.0,9.0,1.0,1.0,0.0,1.0,1.0,8.0,9.0,1.0,,,,,9.0,16.0,7.2,4.0,0.142165,1,,,,1.0,,2.0,,,,,1.0,1.0,,1.0,,,,1.0,0.0273,malinovskyi18,,,,1.0,0.2362,2.0,,,,,
11406731,away,Genoa,Vitinha,vitinha,Vitinha,F,9,183,2248,M,1093695,EUR,953078400,F,9,9,True,4.0,3.0,,,0.0,1.0,1.0,2.0,6.0,,1.0,,,,9.0,8.0,6.8,4.0,0.00208968,1,,,,3.0,1.0,1.0,,,,,,,,,,,,,0.0779,,,,,1.0,0.0585,,,,,,
11406731,away,Genoa,David Ankeye,david-ankeye,D. Ankeye,F,22,191,214,M,1457821,EUR,1022025600,F,30,30,True,,,,,0.0,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406731,away,Genoa,Daniele Sommariva,daniele-sommariva,D. Sommariva,G,39,186,152,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406731,away,Genoa,Nicola Leali,nicola-leali,N. Leali,G,1,193,635,M,98059,EUR,729907200,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406731,away,Genoa,Stefano Sabelli,stefano-sabelli,S. Sabelli,D,20,179,199,M,184421,EUR,726883200,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406731,away,Genoa,Alan Matturro,matturro-alan,A. Matturro,D,3,189,1328,M,1177401,EUR,1097452800,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406731,away,Genoa,Mattia Bani,mattia-bani,M. Bani,D,13,188,270,M,250547,EUR,755481600,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406731,away,Genoa,Ridgeciano Haps,ridgeciano-haps,R. Haps,D,5,175,339,M,250501,EUR,739843200,D,55,55,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406731,away,Genoa,Giorgio Cittadini,giorgio-cittadini,G. Cittadini,D,2,184,117,M,1001847,EUR,1019088000,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406731,away,Genoa,Emil Bohinen,emil-bohinen,E. Bohinen,M,37,185,230,M,824584,EUR,921196800,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
