match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_totalContest,stat_errorLeadToAShot,stat_fouls,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,player_sofascoreId,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_lastManTackle,stat_accurateCross,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceMissed
14053841,home,Fortuna Sittard,Alen Halilović,alen-halilovic,A. Halilović,M,10,169.0,1721,M,277331,EUR,835056000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053841,home,Fortuna Sittard,Samuel Bastien,samuel-bastien,S. Bastien,M,22,174.0,271,M,352964,EUR,843696000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053841,away,Sparta Rotterdam,Joël Drommel,joel-drommel,J. Drommel,G,1,189.0,376,M,610396,EUR,848102400,G,1,1,False,23.0,18.0,10.0,5.0,0.0,15.0,17.0,3.0,6.0,,,6.0,,,,1.0,1.0,90.0,30.0,6.3,5.0,0.00349892,26.313233037032,4.0,19.921922006274,0.0001,0,-0.6463,0.12,0.0,-0.17,-0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053841,away,Sparta Rotterdam,Lushendry Edward Martes,lushendry-edward-martes,L. E. Martes,D,2,,125,M,1960315,EUR,1210032000,D,2,2,False,67.0,59.0,7.0,5.0,0.0,16.0,20.0,43.0,47.0,3.0,12.0,6.0,3.0,2.0,,,,90.0,100.0,7.4,15.0,0.176369,217.97911573621,18.0,138.36819375641,,1,,0.26,0.19,-0.27,,,3.0,1.0,6.0,,2.0,,4.0,24.558951439074,67.243417153569,3.0,1.0,Lushendry,Edward Martes,2.0,3.0,,1.0,1.0,1.0,0.021,-0.07,,2.0,,1.0,1.0,,,,,,,
14053841,away,Sparta Rotterdam,Marvin Young,marvin-young,M. Young,D,3,182.0,187,M,1648759,EUR,1128211200,D,3,3,False,79.0,73.0,9.0,5.0,0.0,22.0,23.0,51.0,56.0,,3.0,7.0,3.0,1.0,,,,90.0,95.0,6.9,8.0,0.0456428,158.73607126275,21.0,123.72111442617,,1,,0.4,0.17,-0.17,,,,4.0,6.0,,2.0,3.0,,26.828474302608,27.111839553966,1.0,1.0,Marvin,Young ,1.0,,1.0,1.0,,1.0,0.0446,-0.05,,,,3.0,1.0,,,,,,,
14053841,away,Sparta Rotterdam,Bruno Martins Indi,bruno-martins-indi,B. M. Indi,D,4,185.0,169,M,116947,EUR,697507200,D,4,4,False,74.0,67.0,4.0,1.0,0.0,24.0,25.0,43.0,49.0,2.0,6.0,3.0,2.0,1.0,,,,90.0,85.0,7.2,9.0,0.0498233,163.093224621,20.0,67.956554159804,,0,,0.31,0.13,0.15,,True,1.0,1.0,2.0,,1.0,,2.0,18.29006360136,19.756503764583,1.0,1.0,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,
14053841,away,Sparta Rotterdam,Teo Quintero,teo-quintero,T. Q. León,D,5,188.0,438,M,966299,EUR,920332800,D,5,5,False,58.0,52.0,5.0,3.0,0.0,13.0,15.0,39.0,43.0,3.0,6.0,2.0,2.0,1.0,,,,90.0,85.0,6.7,14.0,0.0581212,307.39720850299,23.0,246.69537699356,,6,,-0.03,0.34,-0.22,,,5.0,1.0,5.0,,2.0,,1.0,37.339525171836,202.30170917072,8.0,,,,,,,2.0,2.0,3.0,0.3851,-0.58,,,2.0,1.0,1.0,,1.0,1.0,,0.0111,,1.0
14053841,away,Sparta Rotterdam,Joshua Kitolano,joshua-kitolano,J. Kitolano,M,8,170.0,272,M,913584,EUR,984009600,M,6,6,False,56.0,44.0,6.0,4.0,0.0,13.0,20.0,31.0,36.0,,3.0,9.0,1.0,1.0,,,,90.0,77.0,6.6,22.0,0.216992,80.576714384816,14.0,26.316439138081,,1,,0.22,0.12,-0.18,,,3.0,2.0,10.0,,1.0,1.0,1.0,8.6241874347476,8.6937702408104,1.0,1.0,,,3.0,3.0,,1.0,2.0,,0.0617,-0.17,,1.0,1.0,,3.0,,,,,,,
14053841,away,Sparta Rotterdam,Pelle Clement,pelle-clement,P. Clement,M,6,177.0,70,M,795135,EUR,832464000,M,8,8,False,68.0,58.0,4.0,4.0,0.0,15.0,16.0,43.0,52.0,4.0,7.0,7.0,1.0,1.0,,,,90.0,83.0,6.9,16.0,0.115604,104.44249063805,17.0,31.442016585807,,0,,-0.19,0.36,-0.06,,,8.0,2.0,4.0,1.0,1.0,,1.0,,,,2.0,,,,1.0,,1.0,1.0,,,,,1.0,,,,,4.0,,,,,
14053841,away,Sparta Rotterdam,Mitchell van Bergen,mitchell-van-bergen,M. v. Bergen,F,7,170.0,248,M,827662,EUR,935712000,M,7,7,False,43.0,37.0,1.0,1.0,0.0,9.0,9.0,28.0,34.0,,1.0,,,,,,,78.0,64.0,6.4,23.0,0.096528,190.97534993221,21.0,114.03757001081,,0,,-0.1,0.2,-0.07,,,13.0,,2.0,2.0,,1.0,1.0,18.729781851288,48.141855108706,3.0,2.0,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,
14053841,away,Sparta Rotterdam,Ayoni  Santos,ayoni-santos,A. Santos,M,10,,100,M,1648751,EUR,1121644800,M,10,10,False,40.0,35.0,3.0,2.0,0.0,10.0,10.0,25.0,30.0,,3.0,6.0,,,,,,78.0,51.0,6.6,8.0,0.0886149,116.63909696332,15.0,64.25924809131,,1,,0.05,0.28,-0.04,,,3.0,2.0,3.0,,,1.0,1.0,13.628959951932,28.793688235711,2.0,2.0,Ayoni,Santos,,2.0,,1.0,,,0.0267,-0.06,,2.0,,,1.0,,1.0,1.0,,0.16,,
14053841,away,Sparta Rotterdam,Shunsuke Mito,shunsuke-mito,S. Mito,M,11,164.0,867,M,1002479,EUR,1033171200,M,11,11,False,40.0,34.0,,,1.0,4.0,4.0,30.0,36.0,1.0,6.0,2.0,2.0,1.0,,,,90.0,62.0,6.7,16.0,0.184995,194.97659574495,18.0,65.071133850902,,3,,-0.43,0.55,-0.14,,,4.0,,5.0,,,,,27.122508897676,99.260523277103,5.0,3.0,,,1.0,6.0,,,1.0,2.0,0.3043,-0.55,,3.0,1.0,,3.0,,1.0,,1.0,,,1.0
14053841,away,Sparta Rotterdam,Tobias Lauritsen,tobias-lauritsen,T. Lauritsen,F,9,192.0,737,M,796943,EUR,872899200,F,9,9,False,27.0,15.0,,,0.0,6.0,8.0,9.0,19.0,7.0,9.0,,1.0,,,,,90.0,34.0,7.5,15.0,0.021173,4.6149431199095,1.0,-4.5773726645015,,1,,-0.61,0.02,0.0,,,,2.0,4.0,,,,1.0,,,,1.0,,,,1.0,,,1.0,,0.3477,0.54,,,,,1.0,,,1.0,,0.6266,1.0,1.0
14053841,away,Sparta Rotterdam,Milan Zonneveld,milan-zonneveld,M. Zonneveld,F,19,199.0,129,M,1137227,EUR,1065571200,F,19,19,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,12.0,5.0,6.6,1.0,0.00075537,11.378084900369,1.0,11.375927272452,,1,,0.0,0.02,0.0,,,,2.0,3.0,,,,,,,,,Milan Zonneveld,,,,,1.0,,,0.0831,0.2,,,,,1.0,,,1.0,,0.2218,,
14053841,away,Sparta Rotterdam,Casper Terho,terho-casper,C. Terho,F,17,184.0,347,M,1050672,EUR,1056412800,F,22,22,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,,,,12.0,16.0,7.5,7.0,0.00356811,48.843557482159,5.0,41.729592691887,,1,,-0.07,0.09,0.0,,,5.0,,2.0,,,,,14.364287063327,28.741559854499,2.0,,,,,,,1.0,1.0,,0.0621,0.51,,,,,1.0,,,1.0,,0.3163,1.0,
14053841,away,Sparta Rotterdam,Filip Bednarek,filip-bednarek,F. Bednarek,G,20,187.0,248,M,139149,EUR,717465600,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053841,away,Sparta Rotterdam,Pascal Kuiper,pascal-kuiper,P. Kuiper,G,30,194.0,38,M,1067956,EUR,1079481600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Pascal Kuiper,,,,,,,,,,,,,,,,,,,,,
14053841,away,Sparta Rotterdam,Shurandy Sambo,shurandy-sambo,S. Sambo,D,12,174.0,235,M,916926,EUR,998179200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053841,away,Sparta Rotterdam,Mike Kleijn,kleijn-mike,M. Kleijn,D,15,175.0,123,M,1193084,EUR,1107907200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053841,away,Sparta Rotterdam,Saïd Bakari,said-bakari,S. Bakari,D,22,176.0,127,M,896210,EUR,780192000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053841,away,Sparta Rotterdam,Patrick van Aanholt,patrick-van-aanholt,P. v. Aanholt,D,14,175.0,555,M,74577,EUR,651888000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053841,away,Sparta Rotterdam,Julian Baas,julian-baas,J. Baas,M,16,184.0,147,M,1046143,EUR,1018915200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053841,away,Sparta Rotterdam,Alwande Roaldsoy,roaldsoy-alwande,A. Roaldsøy,M,21,191.0,155,M,1101593,EUR,1086739200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053841,away,Sparta Rotterdam,Jonathan de Guzmán,jonathan-de-guzman,J. d. Guzmán,M,13,173.0,79,M,13028,EUR,558489600,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053841,away,Sparta Rotterdam,Jens Toornstra,jens-toornstra,J. Toornstra,M,18,178.0,203,M,99960,EUR,607651200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
