match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_dispossessed,captain,stat_onTargetScoringAttempt,stat_accurateCross,stat_wonContest,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork,stat_totalOffside,stat_goals,stat_errorLeadToAGoal,player_sofascoreId
10382260,home,FC Utrecht,Anastasios Douvikas,,,douvikas-anastasios,A. Douvikas,F,11,184,4415,M,894863,EUR,933552000,F,9,9,False,14.0,9.0,1.0,,2.0,2.0,7.0,12.0,4.0,2.0,1.0,,,90.0,28.0,7.0,12.0,1,,3.0,8.0,,3.0,,,1.0,,1.0,,2.0,,,4.0,,2.0,,1.0,,2.0,,,,,1.0,,
10382260,home,FC Utrecht,Taylor Booth,,,taylor-booth,T. Booth,M,8,173,530,M,906024,EUR,991267200,M,10,10,True,15.0,8.0,3.0,1.0,4.0,6.0,6.0,15.0,1.0,1.0,1.0,,,29.0,29.0,6.5,15.0,0,6.0,,3.0,,1.0,,,,,,,,,,,1.0,2.0,,,2.0,,,,,,,,
10382260,home,FC Utrecht,Bart Ramselaar,,,bart-ramselaar,B. Ramselaar,M,10,180,132,M,788951,EUR,836006400,M,23,23,True,7.0,7.0,,,5.0,5.0,2.0,2.0,2.0,3.0,1.0,,,17.0,10.0,6.6,,0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10382260,home,FC Utrecht,Amin Younes,,,amin-younes,A. Younes,M,,168,345,M,97938,EUR,744595200,F,11,11,True,2.0,2.0,,,2.0,2.0,,,1.0,1.0,,,,14.0,4.0,6.6,,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10382260,home,FC Utrecht,Thijmen Nijhuis,,,thijmen-nijhuis,T. Nijhuis,G,1,196,50,M,845979,EUR,901324800,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382260,home,FC Utrecht,Fabian de Keijzer,,,fabian-de-keijzer,F. d. Keijzer,G,1,193,109,M,856743,EUR,957916800,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382260,home,FC Utrecht,Hidde ter Avest,,,hidde-ter-avest,H. t. Avest,D,24,182,95,M,361788,EUR,864086400,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382260,home,FC Utrecht,Tommy St. Jago,,,tommy-st-jago,T. S. Jago,D,33,186,182,M,876232,EUR,946857600,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382260,home,FC Utrecht,Modibo Sagnan,,,modibo-sagnan,M. Sagnan,D,27,187,577,M,904759,EUR,924048000,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382260,home,FC Utrecht,Luuk Brouwers,,,luuk-brouwers,L. Brouwers,M,8,180,141,M,794014,EUR,894153600,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382260,home,FC Utrecht,Victor Jensen,,,victor-jensen,V. Jensen,M,7,175,409,M,856648,EUR,949968000,M,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382260,home,FC Utrecht,Naoki Maeda,,,naoki-maeda,N. Maeda,F,41,175,130,M,309728,EUR,785030400,F,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382260,away,Go Ahead Eagles,Jeffrey de Lange,,,jeffrey-de-lange,J. de Lange,G,12,188,623,M,803034,EUR,891388800,G,1,1,False,28.0,18.0,19.0,9.0,13.0,14.0,5.0,14.0,1.0,14.0,,3.0,5.0,90.0,41.0,7.3,10.0,0,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,
10382260,away,Go Ahead Eagles,Mats Deijl,,,mats-deijl,M. Deijl,D,20,180,337,M,794013,EUR,868924800,D,2,2,False,29.0,19.0,7.0,3.0,6.0,7.0,14.0,24.0,4.0,6.0,1.0,,,90.0,52.0,6.9,14.0,0,2.0,1.0,2.0,,2.0,,,5.0,,,,,2.0,1.0,,2.0,,True,,1.0,1.0,,,,,,,
10382260,away,Go Ahead Eagles,Jamal Amofa,Jamal Amofa,,jamal-amofa,J. Amofa,D,6,185,110,M,1049653,EUR,911952000,D,25,25,False,29.0,22.0,6.0,4.0,13.0,17.0,9.0,12.0,6.0,6.0,,,,90.0,43.0,7.2,7.0,0,,,2.0,,,,,2.0,,4.0,4.0,2.0,2.0,4.0,,,,,,,,,,,,,,
10382260,away,Go Ahead Eagles,Gerrit Nauber,,,gerrit-nauber,G. Nauber,D,3,185,79,M,133168,EUR,703123200,D,3,3,False,41.0,33.0,6.0,2.0,30.0,31.0,3.0,10.0,4.0,3.0,,,,90.0,56.0,6.5,12.0,1,,,,,,,1.0,3.0,,2.0,1.0,,2.0,4.0,1.0,,,,,,,,,,,,1.0,
10382260,away,Go Ahead Eagles,Fredrik Oppegård,,,fredrik-oppegard,F. Oppegård,D,22,175,200,M,1005648,EUR,1028678400,D,26,26,False,31.0,18.0,7.0,1.0,11.0,15.0,8.0,17.0,5.0,9.0,1.0,,,78.0,57.0,6.9,17.0,0,1.0,,1.0,1.0,,,,7.0,,3.0,1.0,,1.0,,2.0,1.0,,,,1.0,,,,,,,,
10382260,away,Go Ahead Eagles,Bobby Adekanye,,,bobby-adekanye,B. Adekanye,M,11,170,177,M,825851,EUR,918950400,M,11,11,False,14.0,12.0,1.0,1.0,3.0,3.0,9.0,11.0,6.0,6.0,3.0,,,64.0,26.0,6.6,5.0,0,,1.0,5.0,,4.0,,,,,1.0,,2.0,,,,1.0,1.0,,,,2.0,,,,,,,
10382260,away,Go Ahead Eagles,Jay Idzes,,,jay-idzes,J. Idzes,D,21,190,19136,M,933641,EUR,959904000,M,6,6,False,32.0,22.0,4.0,1.0,7.0,9.0,15.0,23.0,2.0,6.0,1.0,,,90.0,46.0,6.8,11.0,2,,5.0,8.0,1.0,,1.0,,3.0,,,,2.0,1.0,4.0,1.0,,,,1.0,,,,,,,,,jayidzes
10382260,away,Go Ahead Eagles,Philippe Rommens,,,philippe-rommens,P. Rommens,M,88,175,233,M,606190,EUR,872035200,M,10,10,False,47.0,40.0,9.0,4.0,20.0,21.0,22.0,33.0,5.0,10.0,2.0,,,90.0,76.0,7.8,16.0,4,7.0,3.0,5.0,1.0,2.0,3.0,,,1.0,2.0,2.0,,,2.0,3.0,3.0,,,1.0,2.0,1.0,,,,,,,
10382260,away,Go Ahead Eagles,Oliver Edvardsen,,,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,M,23,23,False,12.0,8.0,1.0,1.0,4.0,7.0,4.0,5.0,5.0,3.0,2.0,,,58.0,30.0,7.5,8.0,5,,1.0,4.0,,4.0,2.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,2.0,,2.0,,,,,1.0,,
10382260,away,Go Ahead Eagles,Finn Stokkers,,,finn-stokkers,F. Stokkers,F,27,187,69,M,360006,EUR,829785600,F,27,27,False,17.0,10.0,1.0,,1.0,3.0,9.0,14.0,9.0,1.0,1.0,,,78.0,36.0,6.4,17.0,0,,2.0,8.0,2.0,2.0,,,1.0,,3.0,2.0,1.0,5.0,,7.0,2.0,1.0,,,,,,,,,,,
10382260,away,Go Ahead Eagles,Isac Lidberg,,,isac-lidberg,I. Lidberg,F,7,185,1089,M,798175,EUR,905212800,F,9,9,False,21.0,11.0,1.0,,1.0,3.0,10.0,19.0,5.0,4.0,1.0,,,90.0,44.0,6.4,21.0,4,1.0,5.0,11.0,,3.0,1.0,2.0,1.0,,2.0,2.0,1.0,2.0,,5.0,,2.0,,1.0,,,,,,1.0,,,
10382260,away,Go Ahead Eagles,Rashaan Fernandes,,,rashaan-fernandes,R. Fernandes,M,7,170,40,M,803024,EUR,901670400,F,7,7,True,11.0,9.0,1.0,1.0,1.0,2.0,8.0,11.0,,2.0,,,,32.0,22.0,6.5,7.0,0,2.0,1.0,2.0,,,,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,
10382260,away,Go Ahead Eagles,Willum Thor Willumsson,,,willum-thor-willumsson,W. T. Willumsson,M,19,193,297,M,978823,EUR,909100800,M,18,18,True,14.0,8.0,1.0,,2.0,4.0,6.0,10.0,1.0,3.0,,,,26.0,23.0,6.7,10.0,2,,1.0,7.0,,4.0,1.0,,,,,,2.0,1.0,,,,,,1.0,,,,,,,1.0,,
10382260,away,Go Ahead Eagles,Jose Fontán,,,jose-fontan,J. Fontán,D,3,182,68,M,964609,EUR,950227200,D,4,4,True,8.0,7.0,4.0,3.0,,1.0,8.0,9.0,,3.0,,,,12.0,14.0,7.4,3.0,0,2.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,
10382260,away,Go Ahead Eagles,Sylla Sow,,,sylla-sow,S. Sow,F,88,182,143,M,845995,EUR,839462400,F,19,19,True,6.0,4.0,,,,,4.0,6.0,2.0,,1.0,,,12.0,7.0,6.6,2.0,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10382260,away,Go Ahead Eagles,Luca Plogmann,,,luca-plogmann,L. Plogmann,G,1,187,85,M,877840,EUR,952646400,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382260,away,Go Ahead Eagles,Erwin Mulder,,,erwin-mulder,E. Mulder,G,,193,46,M,19019,EUR,604886400,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382260,away,Go Ahead Eagles,Federico Mattiello,,,federico-mattiello,F. Mattiello,M,,182,46,,227866,EUR,805680000,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382260,away,Go Ahead Eagles,Xander Blomme,,,xander-blomme,X. Blomme,M,16,172,76,M,997161,EUR,1024617600,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382260,away,Go Ahead Eagles,Enric Llansana,,,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382260,away,Go Ahead Eagles,Jahnoah Markelo,Jahnoah Markelo,,jahnoah-markelo,J. Markelo,F,24,179,246,M,1142326,EUR,1041638400,M,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382260,away,Go Ahead Eagles,Dario Serra,,,serra-dario,D. Serra,F,21,180,33,M,1431589,EUR,1042934400,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
