match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_totalTackle,stat_wonTackle,stat_fouls,player_firstName,player_lastName,captain,stat_errorLeadToAGoal,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_outfielderBlock,stat_keyPass,stat_totalOffside,stat_goodHighClaim,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals
14025289,home,Tottenham Hotspur,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,RKM,871706,EUR,912816000,F,39,39,False,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,2.0,5.0,,1.0,,,,,,73.0,16.0,6.8,7.0,0.0189056,,0,,0.11,-0.01,0.15,,,2.0,4.0,1.0,,,3.0,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,
14025289,home,Tottenham Hotspur,Xavi Simons,xavi-simons,X. Simons,M,7,179,51062,M,XaviSimons,997183,EUR,1050883200,M,7,7,True,29.0,25.0,,,0.0,13.0,14.0,12.0,15.0,1.0,9.0,1.0,8.0,,,,,,66.0,55.0,6.8,14.0,0.0102028,,0,,0.01,0.28,-0.13,,2.0,,8.0,3.0,2.0,,4.0,2.0,4.0,2.0,1.0,,,,,3.0,3.0,,,,,,,,,,,,,,,
14025289,home,Tottenham Hotspur,Cristian Romero,cristian-romero,C. Romero,D,17,185,37910,M,cutiromero2,829932,EUR,893635200,D,17,17,True,20.0,15.0,3.0,2.0,0.0,11.0,14.0,4.0,6.0,1.0,6.0,,2.0,,,,,,30.0,28.0,7.2,6.0,0.00214372,,0,,0.04,0.01,0.19,,,,2.0,2.0,2.0,,,,3.0,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,
14025289,home,Tottenham Hotspur,Richarlison,richarlison,Richarlison,F,9,184,44707,M,Richarlison,840217,EUR,863222400,F,9,9,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,1.0,3.0,,1.0,,,,,,30.0,7.0,6.3,2.0,0.0007953,,0,,-0.1,0.04,-0.07,,,3.0,5.0,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
14025289,home,Tottenham Hotspur,Destiny Udogie,destiny-udogie,D. Udogie,D,13,186,5941,M,udogiethree,983572,EUR,1038441600,D,13,13,True,6.0,3.0,2.0,,0.0,2.0,3.0,1.0,3.0,,1.0,1.0,1.0,,,,,,17.0,17.0,6.7,4.0,0.00017352,,0,,-0.06,0.02,0.15,,,1.0,2.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
14025289,home,Tottenham Hotspur,Brennan Johnson,brennan-johnson,B. Johnson,F,11,186,10704,M,brenjohnson_,1085180,EUR,990576000,F,22,22,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,17.0,5.0,6.5,2.0,0.00011514,,0,,-0.02,0.12,0.13,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,
14025289,home,Tottenham Hotspur,Wilson Odobert,wilson-odobert,W. Odobert,F,28,182,4519,M,,1142679,EUR,1101600000,F,28,28,True,,,,,0.0,,,,,1.0,1.0,2.0,,,,,,,17.0,2.0,6.6,,,,0,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025289,home,Tottenham Hotspur,Antonín Kinský,antonin-kinsky,A. Kinský,G,31,190,3150,M,,1031251,EUR,1047513600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025289,home,Tottenham Hotspur,Mathys Tel,mathys-tel,M. Tel,F,11,183,11348,M,m.tel14,1048888,EUR,1114560000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025289,home,Tottenham Hotspur,Dane Scarlett,scarlett-dane,D. Scarlett,F,44,180,2445,M,,998772,EUR,1080086400,F,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025289,away,Chelsea,Robert Sánchez,robert-sanchez,R. Sánchez,G,1,197,18379,M,RS1,920546,EUR,879811200,G,1,1,False,38.0,25.0,20.0,7.0,0.0,19.0,21.0,6.0,17.0,3.0,3.0,1.0,12.0,1.0,1.0,1.0,1.0,1.0,90.0,51.0,7.3,13.0,0.00336279,0.1697,0,0.1577,0.24,-0.06,0.27,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,
14025289,away,Chelsea,Malo Gusto,gusto-malo,M. Gusto,D,27,179,19313,M,malogst,996958,EUR,1053302400,D,27,27,False,32.0,24.0,1.0,,0.0,9.0,12.0,15.0,20.0,,4.0,,5.0,,,,,,76.0,48.0,7.2,9.0,0.095924,,0,,0.14,0.21,-0.01,,2.0,,2.0,1.0,1.0,,,,3.0,1.0,,,,,,2.0,,3.0,,,,,,,,2.0,,,1.0,,,
14025289,away,Chelsea,Wesley Fofana,wesley-fofana,W. Fofana,D,29,186,14604,M,wesley_fofana3,923894,EUR,977011200,D,29,29,False,42.0,34.0,7.0,4.0,0.0,25.0,29.0,9.0,13.0,6.0,9.0,3.0,6.0,,,,,,89.0,53.0,7.4,10.0,0.00334176,,0,,0.1,0.09,0.24,,,,4.0,4.0,3.0,,1.0,,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,
14025289,away,Chelsea,Trevoh Chalobah,trevoh-chalobah,T. Chalobah,D,23,190,14453,M,yungchalobah,826134,EUR,931132800,D,23,23,False,44.0,38.0,6.0,2.0,0.0,31.0,33.0,7.0,11.0,,3.0,9.0,2.0,,,,,,90.0,60.0,6.9,6.0,0.00201269,,0,,0.06,0.03,0.27,,,3.0,4.0,,,,,2.0,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,
14025289,away,Chelsea,Marc Cucurella,marc-cucurella,M. Cucurella,D,3,175,37239,M,cucurella3,794939,EUR,901065600,D,3,3,False,47.0,40.0,4.0,1.0,0.0,20.0,23.0,20.0,24.0,2.0,6.0,2.0,6.0,,,,,,90.0,71.0,7.1,11.0,0.00879558,,1,,0.11,0.01,0.21,,,1.0,3.0,1.0,,,1.0,1.0,3.0,2.0,1.0,,,,,,,2.0,,,1.0,0.0297,,0.0,,,,,,,,
14025289,away,Chelsea,Reece James,reece-james,R. James,D,24,180,49594,M,ReeceJ,885908,EUR,944611200,M,24,24,False,50.0,43.0,3.0,3.0,0.0,15.0,18.0,28.0,32.0,1.0,6.0,2.0,8.0,,,,,,90.0,81.0,7.6,17.0,0.470982,,2,,0.72,0.13,0.22,,5.0,2.0,10.0,3.0,,,1.0,2.0,3.0,2.0,2.0,,,True,,1.0,2.0,3.0,2.0,,,0.1384,,-0.37,1.0,1.0,,,1.0,1.0,,
14025289,away,Chelsea,Moisés Caicedo,moises-caicedo,M. Caicedo,M,25,178,79319,M,MoisesCaicedo55,987650,EUR,1004659200,M,25,25,False,36.0,31.0,1.0,,1.0,9.0,11.0,22.0,25.0,,4.0,1.0,7.0,,,,,,90.0,51.0,7.2,8.0,0.283151,,0,,-0.03,0.65,-0.17,,,2.0,4.0,,,1.0,3.0,2.0,2.0,2.0,1.0,,,,,1.0,,5.0,,,,,,,,2.0,,,,1.0,,
14025289,away,Chelsea,Pedro Neto,pedro-neto,P. Neto,M,7,172,39913,M,pedroneto_30,879349,EUR,952560000,M,7,7,False,26.0,21.0,3.0,2.0,0.0,5.0,6.0,16.0,20.0,1.0,3.0,,5.0,,,,,,85.0,46.0,5.6,18.0,0.0195712,,3,,-0.29,0.09,-0.07,,3.0,1.0,9.0,6.0,1.0,,5.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,2.0,,0.6188,0.2771,-0.87,,1.0,,,1.0,,1.0,
14025289,away,Chelsea,Enzo Fernández,enzo-fernandez,E. Fernández,M,8,177,121227,M,Enzo8,974505,EUR,979689600,M,8,8,False,46.0,37.0,5.0,4.0,0.0,14.0,15.0,23.0,31.0,4.0,8.0,,2.0,,,,,,90.0,64.0,6.8,17.0,0.166239,,2,,0.31,0.13,0.13,,,3.0,9.0,3.0,,,3.0,2.0,2.0,1.0,1.0,,,,,,2.0,,1.0,1.0,,0.4763,0.178,-0.62,,4.0,,,,1.0,1.0,
14025289,away,Chelsea,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,AleGarnacho,1135873,EUR,1088640000,M,49,49,False,21.0,18.0,1.0,1.0,0.0,5.0,5.0,13.0,16.0,,4.0,,4.0,,,,,,66.0,39.0,7.0,11.0,0.561636,,1,,0.26,0.3,-0.03,,1.0,,4.0,1.0,1.0,,5.0,1.0,2.0,2.0,1.0,,,,,1.0,2.0,,,1.0,,0.0475,0.4293,0.3,,2.0,,,,2.0,,
14025289,away,Chelsea,João Pedro,joao-pedro,J. Pedro,F,20,182,97251,M,joaopedro,975079,EUR,1001462400,F,20,20,False,23.0,14.0,,,0.0,3.0,6.0,11.0,17.0,5.0,11.0,1.0,5.0,,,,,,90.0,50.0,7.7,20.0,0.133865,,5,,0.2,0.46,-0.05,,,5.0,12.0,4.0,1.0,,5.0,2.0,3.0,2.0,1.0,,,,,1.0,2.0,,,5.0,,1.8645,2.2809,0.64,,2.0,,,,1.0,2.0,1.0
14025289,away,Chelsea,Jamie Gittens,jamie-bynoe-gittens,J. Gittens,M,11,178,23991,M,jbgittens,1140599,EUR,1091923200,F,11,11,True,10.0,9.0,,,0.0,2.0,2.0,7.0,8.0,,2.0,,1.0,,,,,,24.0,18.0,6.2,4.0,0.00944013,,1,,-0.07,0.03,-0.05,,1.0,2.0,4.0,2.0,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,0.5094,,-0.59,,,,,,,1.0,
14025289,away,Chelsea,Roméo Lavia,romeo-lavia,R. Lavia,M,45,181,16643,M,romeolavia,1069488,EUR,1073347200,M,45,45,True,4.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,,1.0,,,,,,,,14.0,8.0,6.6,3.0,0.0145853,,0,,-0.03,0.03,0.13,,1.0,,1.0,1.0,,,,1.0,,,1.0,Romeo Lavia,,,,,,,,,,,,,,,,,,,,
14025289,away,Chelsea,Estêvão,estevao,Estêvão,M,41,176,195379,M,Estêvão,1597265,EUR,1177372800,F,41,41,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,1.0,,,,,,12.0,7.0,6.5,3.0,0.00734242,,0,,0.13,0.07,0.0,,,,3.0,1.0,,,,,,,,Estêvão,,,,,2.0,,,,,,,,,,1.0,,,,,
14025289,away,Chelsea,Tosin Adarabioyo,tosin-adarabioyo,T. Adarabioyo,D,4,196,10523,M,tosinadarabioyo,352668,EUR,875059200,D,4,4,True,2.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,,,,,,,,,,8.0,2.0,6.7,1.0,0.00143255,,0,,0.04,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025289,away,Chelsea,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190,13907,M,filipjorgensen1,962053,EUR,1018915200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025289,away,Chelsea,Jorrel Hato,jorrel-hato,J. Hato,D,21,182,15467,M,,1153079,EUR,1141689600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025289,away,Chelsea,Josh Acheampong,josh-acheampong,J. Acheampong,D,34,190,13787,M,joshkofi2,1403050,EUR,1146787200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Josh Acheampong,,,,,,,,,,,,,,,,,,,,
14025289,away,Chelsea,Andrey Santos,santos-andrey,A. Santos,M,17,180,27949,M,andreysantos_5,1105779,EUR,1083542400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Andrey Santos,,,,,,,,,,,,,,,,,,,,
14025289,away,Chelsea,Marc Guiu,guiu-marc,M. Guiu,F,38,187,28475,M,marcguiu9,1414933,EUR,1136332800,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
