match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_hitWoodwork,stat_interceptionWon,stat_expectedGoals,captain,stat_wasFouled,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_penaltyWon,stat_goalAssist,stat_bigChanceMissed,stat_goals,stat_penaltyMiss,stat_totalOffside,stat_penaltyFaced,stat_penaltyConceded,player_sofascoreId
11392815,home,Toulouse,Guillaume Restes,Guillaume,Restes,guillaume-restes,G. Restes,G,1,188,2069,M,1154630,EUR,1110499200,G,50,50,False,32.0,26.0,7.0,2.0,24.0,27.0,2.0,5.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,90.0,41.0,7.3,6.0,0.00296773,0,0.1647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392815,home,Toulouse,Mikkel Desler,,,mikkel-desler,M. Desler,D,3,187,109,M,226958,EUR,793152000,D,3,3,False,50.0,45.0,1.0,,17.0,18.0,29.0,35.0,,3.0,1.0,10.0,,,,,90.0,71.0,6.8,9.0,0.0270888,0,,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11392815,home,Toulouse,Logan Costa,,,logan-costa,L. Costa,D,2,188,677,M,911853,EUR,986083200,D,6,6,False,41.0,36.0,5.0,2.0,25.0,25.0,11.0,16.0,2.0,3.0,3.0,2.0,,,,,67.0,49.0,6.9,6.0,0.00483288,1,,,,,3.0,,,,,,1.0,,1.0,3.0,,1.0,1.0,1.0,0.051,,,,,,,,,,,,,,,
11392815,home,Toulouse,Rasmus Nicolaisen,,,rasmus-nicolaisen,R. Nicolaisen,D,2,190,261,M,798124,EUR,858470400,D,2,2,False,57.0,48.0,5.0,2.0,35.0,38.0,13.0,19.0,4.0,6.0,4.0,6.0,,,,,90.0,67.0,7.1,9.0,0.00405114,1,,,,1.0,2.0,1.0,,,,2.0,1.0,1.0,,,,1.0,,,0.0327,True,1.0,,,,,,,,,,,,,
11392815,home,Toulouse,Gabriel Suazo,,,gabriel-suazo,G. Suazo,M,12,178,3981,M,818986,EUR,871084800,D,17,17,False,53.0,40.0,4.0,2.0,18.0,23.0,23.0,35.0,1.0,10.0,,8.0,,,,,90.0,92.0,7.4,29.0,0.117216,0,,5.0,1.0,2.0,6.0,,3.0,4.0,3.0,,5.0,4.0,3.0,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,
11392815,home,Toulouse,Niklas Schmidt,,,niklas-schmidt,N. Schmidt,M,31,183,152,M,795002,EUR,888710400,M,20,20,False,25.0,18.0,2.0,2.0,3.0,6.0,19.0,26.0,,5.0,,3.0,,,,,76.0,41.0,8.1,11.0,0.152791,1,,7.0,4.0,,1.0,,,1.0,1.0,,3.0,2.0,1.0,1.0,6.0,,,,0.0084,,1.0,1.0,1.0,0.0314,,,,,,,,,,
11392815,home,Toulouse,Stijn Spierings,,,spierings-stijn,S. Spierings,M,6,189,224,M,788977,EUR,826588800,M,4,4,False,58.0,50.0,4.0,2.0,28.0,29.0,22.0,29.0,,7.0,,8.0,,,,,90.0,74.0,7.4,8.0,0.0243445,2,,,,1.0,5.0,3.0,,,,,5.0,3.0,,1.0,,1.0,,2.0,0.0839,,2.0,,,,1.0,1.0,,,,,,,,
11392815,home,Toulouse,Cristian Cásseres Jr.,,,cristian-casseres-jr,C. Cásseres Jr.,M,23,174,1378,M,878938,EUR,948326400,M,24,24,False,44.0,37.0,3.0,3.0,15.0,16.0,22.0,29.0,3.0,11.0,1.0,6.0,,,,,90.0,63.0,8.0,9.0,0.495343,0,,1.0,,,1.0,,,1.0,,,7.0,4.0,,,3.0,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,
11392815,home,Toulouse,Aron Dønnum,,,aron-donnum,A. Dønnum,M,15,179,643,M,863133,EUR,893030400,F,15,15,False,38.0,30.0,7.0,6.0,5.0,6.0,25.0,33.0,1.0,6.0,1.0,3.0,,,,,88.0,54.0,7.5,11.0,0.102928,2,,1.0,,,1.0,,,3.0,2.0,,2.0,2.0,1.0,1.0,1.0,,,,0.0476,,1.0,,1.0,0.3546,1.0,,,,,,,,,
11392815,home,Toulouse,Thijs Dallinga,,,thijs-dallinga,T. Dallinga,F,24,190,2354,M,905381,EUR,965260800,F,9,9,False,16.0,11.0,,,3.0,5.0,8.0,11.0,1.0,6.0,1.0,1.0,,,,,76.0,33.0,6.7,8.0,0.00583115,5,,,,1.0,2.0,,,1.0,1.0,,3.0,1.0,3.0,1.0,,2.0,,,2.1655,,1.0,,1.0,0.8682,2.0,,,2.0,1.0,1.0,,,,
11392815,home,Toulouse,Frank Magri,Frank Magri,,frank-magri,F. Magri,F,9,178,1819,M,1169436,EUR,936403200,F,19,19,False,17.0,15.0,1.0,1.0,3.0,3.0,12.0,15.0,1.0,6.0,1.0,3.0,,,,,88.0,35.0,7.2,7.0,0.0218771,3,,1.0,,2.0,3.0,,1.0,,,,2.0,,3.0,1.0,,2.0,,,0.1362,,3.0,,1.0,0.025,,,,,,,,,,
11392815,home,Toulouse,Moussa Diarra,,,diarra-moussa,M. Diarra,D,93,183,821,M,985262,EUR,973814400,D,23,23,True,6.0,6.0,,,4.0,4.0,2.0,2.0,1.0,1.0,3.0,2.0,,,,,23.0,12.0,6.4,1.0,0.0005536,0,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
11392815,home,Toulouse,Vincent Sierro,,,vincent-sierro,V. Sierro,M,14,184,461,M,794412,EUR,813110400,M,8,8,True,7.0,6.0,,,1.0,1.0,5.0,6.0,2.0,4.0,,,,,,,14.0,13.0,6.6,2.0,0.00178704,0,,,,1.0,2.0,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,
11392815,home,Toulouse,Yanis Begraoui,,,yanis-begraoui,Y. Begraoui,F,14,175,1812,M,930246,EUR,994204800,F,14,14,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,,1.0,,,,,,14.0,6.0,6.7,,0.00089864,1,,,,,,,,,,,,,,,,,,,0.0454,,,,1.0,0.0817,,,,,,,,,,
11392815,home,Toulouse,Ibrahim Cissoko,Ibrahim Cissoko,,ibrahim-cissoko,I. Cissoko,M,20,188,380,M,1128902,EUR,1048636800,F,10,10,True,7.0,5.0,,,1.0,1.0,4.0,6.0,,1.0,,1.0,,,,,13.0,10.0,6.2,4.0,0.00363841,0,,,,1.0,3.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,
11392815,home,Toulouse,Mamady Bangré,,,mamady-bangre,M. Bangré,M,11,171,583,M,994867,EUR,992563200,M,21,21,True,4.0,3.0,,,,1.0,3.0,3.0,,,,2.0,,,,,12.0,7.0,6.3,3.0,0.00575114,1,,,,1.0,2.0,,1.0,,,,,,1.0,,,,,,0.0441,,,,,,1.0,,,,,,,,,
11392815,home,Toulouse,Alex Domínguez,,,alex-dominguez,A. Domínguez,G,30,187,83,M,909272,EUR,901756800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392815,home,Toulouse,Kévin Keben Biakolo,,,kevin-keben-biakolo,K. K. Biakolo,D,4,187,208,M,1102504,EUR,1075075200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392815,home,Toulouse,César Gelabert,,,cesar-gelabert,C. Gelabert,M,10,183,320,M,883156,EUR,972950400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392815,home,Toulouse,Warren Kamanzi,,,warren-kamanzi,W. Kamanzi,M,12,177,196,M,1048366,EUR,973900800,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392815,away,Le Havre,Arthur Desmas,,,arthur-desmas,A. Desmas,G,16,196,105,M,798306,EUR,765676800,G,30,30,False,25.0,15.0,12.0,2.0,14.0,17.0,1.0,8.0,,,1.0,8.0,2.0,4.0,,,90.0,35.0,7.1,10.0,0.00012576,0,0.3609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11392815,away,Le Havre,Yoann Salmier,,,yoann-salmier,Y. Salmier,D,21,188,61,M,785518,EUR,722304000,D,22,22,False,43.0,31.0,6.0,3.0,18.0,21.0,13.0,23.0,3.0,7.0,7.0,5.0,,,,,90.0,68.0,6.6,17.0,0.00340678,0,,1.0,,,7.0,1.0,1.0,2.0,,1.0,3.0,1.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,
11392815,away,Le Havre,Étienne Youte Kinkoue,,,etienne-youte-kinkoue,É. Y. Kinkoue,D,6,195,254,M,980406,EUR,1010966400,D,6,6,False,45.0,42.0,6.0,3.0,35.0,35.0,7.0,10.0,3.0,3.0,11.0,,,,,,90.0,63.0,7.1,3.0,0.00240081,0,,,,2.0,3.0,,,,,,,,,1.0,,,,6.0,,,,,,,,,,,,,,,,
