match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,player_jerseyNumber,stat_keyPass,captain,stat_dispossessed,player_firstName,player_lastName,stat_bigChanceCreated,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,player_sofascoreId,stat_goals,stat_totalOffside,stat_wonContest,stat_accurateCross
11452961,home,Abha,Ahmed Abdu,ahmed-abdoh-jaber,A. Abdu,F,183.0,56,M,873363,EUR,822528000,F,71,71,False,17.0,10.0,3.0,2.0,0.0,3.0,4.0,7.0,13.0,1.0,5.0,2.0,3.0,2.0,,,,,,89.0,32.0,7.2,13.0,1,,2.0,6.0,1.0,,1.0,1.0,,3.0,,,71,,,2.0,,,,2.0,,,1.0,,,1.0,1.0,1.0,
11452961,home,Abha,Ahmad Al Hbeab,ahmad-al-hbeab,A. A. Hbeab,D,176.0,1,M,818761,EUR,725932800,D,6,6,True,4.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,,,,,,,50.0,8.0,6.4,,0,,,1.0,,,,,,,,1.0,76,,,,Ahmad,Al Hbeab,,,,,,,,,,,
11452961,home,Abha,Saad Al-Salouli,saad-alselouli,S. Al-Salouli,M,168.0,15,M,917266,EUR,896054400,D,88,88,True,12.0,8.0,1.0,,0.0,3.0,6.0,5.0,6.0,,5.0,3.0,2.0,1.0,,,,,,45.0,23.0,6.7,4.0,1,,,1.0,,,2.0,3.0,1.0,,,1.0,24,,,,,,,1.0,1.0,1.0,,,,,,1.0,
11452961,home,Abha,Mohammed Al-Konaideri,mohammed-al-konaideri,M. Al-Konaideri,D,175.0,21,M,1019340,EUR,971222400,D,13,13,True,4.0,2.0,1.0,,0.0,2.0,3.0,,1.0,,1.0,,,,,,,,,13.0,6.0,6.2,3.0,0,,,1.0,,,,,,,,,12,,,1.0,,,,1.0,,,,,,,,1.0,
11452961,home,Abha,Omar Al-Ruwaili,omar-al-ruwaili,O. Al-Ruwaili,F,179.0,6,M,868543,EUR,835056000,F,90,90,True,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,,,,,,,1.0,6.0,,2.0,0,,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11452961,home,Abha,Abdulrahman Al Bouq,abdulrahman-al-bouq,A. A. Bouq,G,,7,M,1474489,EUR,936835200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,21,,,,Abdulrahman Al Bouq,,,,,,,,,,,,
11452961,home,Abha,Mohammed Al Oufi,mohammed-al-oufi,M. A. Oufi,D,168.0,14,M,1050350,EUR,1028764800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,23,,,,Mohammed Al Oufi,,,,,,,,,,,,
11452961,home,Abha,Mohammed Said Al-Qahtani,mohammed-said-al-qahtani,M. S. Al-Qahtani,M,176.0,8,M,1177090,EUR,1016323200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452961,home,Abha,Hassan Al Qaid,hassan-al-qaid,H. A. Qaid,M,,3,M,871532,EUR,631152000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,14,,,,,,,,,,,,,,,,
11452961,home,Abha,Sulaiman Asiri,sulaiman-asiri,S. Asiri,F,,1,M,1168790,EUR,984182400,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Sulaiman Asiri,,,,,,,,,,,,
11452961,away,Al-Fayha,Vladimir Stojković,vladimir-stojkovic,V. Stojković,G,194.0,228,M,13691,EUR,428198400,G,88,88,False,14.0,12.0,7.0,5.0,0.0,10.0,10.0,2.0,4.0,,,,3.0,,,,1.0,,,90.0,16.0,6.4,2.0,0,,,,,,,,,,,,28,,,,,,,,,,,,,,,,
11452961,away,Al-Fayha,Abdulrahman Al-Safri,abdulrahman-al-safri,A. Al-Safri,M,176.0,22,M,990187,EUR,733536000,D,8,8,False,40.0,30.0,2.0,2.0,0.0,16.0,18.0,20.0,33.0,,2.0,1.0,5.0,2.0,,,,,,67.0,68.0,7.7,20.0,0,11.0,,1.0,,,1.0,,,1.0,,,8,5.0,,,,,2.0,1.0,,,,,,,,,6.0
11452961,away,Al-Fayha,Mokher Al-Rashidi,mokher-al-rashidi,M. Al-Rashidi,D,170.0,16,M,921767,EUR,927158400,D,2,2,False,45.0,39.0,3.0,3.0,0.0,26.0,27.0,13.0,18.0,1.0,4.0,1.0,3.0,1.0,,,,,,90.0,57.0,6.6,9.0,2,,1.0,5.0,1.0,1.0,1.0,2.0,1.0,,,2.0,2,,,1.0,,,,,1.0,1.0,,1.0,,,,,
11452961,away,Al-Fayha,Sami Al-Khaibary,sami-al-khaibary,S. Al-Khaibary,D,185.0,15,M,893198,EUR,622080000,D,4,4,False,33.0,31.0,3.0,1.0,0.0,21.0,21.0,10.0,12.0,,2.0,1.0,10.0,1.0,,,,,,90.0,39.0,6.4,3.0,1,,1.0,2.0,,,,1.0,,1.0,,1.0,4,,True,,,,,,,1.0,,,,,,,
11452961,away,Al-Fayha,Hussain Al-Shuweish,hussain-al-showaish,H. Al-Shuweish,D,185.0,17,M,818758,EUR,625881600,D,33,33,False,42.0,34.0,2.0,1.0,0.0,20.0,23.0,16.0,22.0,1.0,4.0,1.0,10.0,1.0,,,,,,90.0,54.0,6.8,10.0,1,3.0,2.0,3.0,1.0,,,2.0,2.0,1.0,,,33,2.0,,,,,,,,1.0,,,,,1.0,,2.0
11452961,away,Al-Fayha,Mohanad Alqaydhi,mohanad-alqaydhi,M. Alqaydhi,D,187.0,20,M,879649,EUR,896140800,D,98,98,False,13.0,11.0,,,0.0,4.0,6.0,7.0,12.0,1.0,2.0,,1.0,,,,,,,45.0,28.0,6.8,8.0,1,5.0,,1.0,,1.0,,1.0,1.0,,,1.0,98,,,,,,,,,1.0,,,,,,,
11452961,away,Al-Fayha,Fashion Sakala,fashion-sakala,F. Sakala,F,178.0,8842,M,876626,EUR,858297600,M,17,17,False,42.0,36.0,5.0,4.0,0.0,8.0,10.0,28.0,35.0,,8.0,,5.0,1.0,,,,,,90.0,73.0,8.0,20.0,6,3.0,2.0,8.0,,,,,,3.0,,1.0,10,,,4.0,,,,8.0,,,2.0,4.0,fashionjr10,1.0,,7.0,
11452961,away,Al-Fayha,Saud Zidan,saud-zidan,S. Zidan,M,167.0,29,M,1084266,EUR,941846400,M,6,6,False,72.0,67.0,5.0,4.0,0.0,27.0,28.0,40.0,44.0,3.0,6.0,,6.0,1.0,,,,,,67.0,76.0,7.1,6.0,0,,3.0,4.0,,,,2.0,2.0,,,1.0,14,,,,Saud Zidan,,,,,,,,,,,,
11452961,away,Al-Fayha,Gojko Cimirot,gojko-cimirot,G. Cimirot,M,178.0,253,M,116604,EUR,724723200,M,13,13,False,75.0,67.0,9.0,5.0,0.0,20.0,20.0,48.0,63.0,,3.0,,6.0,,,,,,,90.0,90.0,7.4,18.0,0,8.0,,4.0,,,,1.0,1.0,,,3.0,59,5.0,,,,,,3.0,,,,,,,,2.0,1.0
11452961,away,Al-Fayha,Henry Onyekuru,henry-onyekuru,H. Onyekuru,F,175.0,741,M,809220,EUR,865468800,M,7,7,False,14.0,8.0,,,0.0,,,8.0,14.0,2.0,4.0,,2.0,,,,,,,83.0,27.0,6.2,10.0,3,,,3.0,,,,,,2.0,,1.0,7,1.0,,1.0,,,,3.0,2.0,2.0,,1.0,,,6.0,2.0,
11452961,away,Al-Fayha,Milan Pavkov,milan-pavkov,M. Pavkov,F,193.0,372,M,804183,EUR,760752000,F,23,23,False,21.0,15.0,,,0.0,5.0,6.0,10.0,16.0,4.0,5.0,1.0,1.0,2.0,,,,,,67.0,27.0,6.9,9.0,0,1.0,5.0,6.0,,,,,,1.0,,2.0,50,,,,,,,,,,,,,,,,
11452961,away,Al-Fayha,Mohammed Al Baqawi,mohammed-al-baqawi,M. A. Baqawi,D,170.0,21,M,893199,EUR,805507200,D,22,22,True,25.0,21.0,2.0,1.0,0.0,5.0,5.0,18.0,26.0,,1.0,1.0,3.0,,,,,,,45.0,40.0,7.2,10.0,1,6.0,,1.0,,,,1.0,1.0,1.0,,,22,3.0,,1.0,,,1.0,,,1.0,,,,,,,2.0
11452961,away,Al-Fayha,Victor Ruiz,victor-ruiz,V. Ruiz,M,172.0,64,M,975496,EUR,752198400,F,10,10,True,22.0,20.0,2.0,1.0,0.0,2.0,2.0,18.0,20.0,,2.0,,3.0,,,,,,,23.0,27.0,6.9,5.0,0,,,2.0,1.0,,,2.0,2.0,1.0,,,77,,,1.0,,,,,,,,,,,,,
11452961,away,Al-Fayha,Sultan Mandash,sultan-mandash,S. Mandash,F,175.0,362,M,818568,EUR,782352000,M,27,27,True,16.0,10.0,,,0.0,3.0,3.0,8.0,15.0,,,,5.0,,,,,,,23.0,26.0,6.6,11.0,2,2.0,,3.0,,,,,,1.0,,1.0,23,,,,,,,2.0,,2.0,,,,,,,1.0
11452961,away,Al-Fayha,Mohammed Majrashi,mohammed-majrashi,M. Majrashi,F,180.0,7,M,160931,EUR,674697600,F,19,19,True,8.0,6.0,,,0.0,1.0,1.0,5.0,7.0,2.0,2.0,,,,,,,,,23.0,11.0,6.6,4.0,1,,1.0,1.0,,,,,,1.0,,,20,,,,,,,,,,,1.0,,,,,
11452961,away,Al-Fayha,Ali Al Jubaya,ali-al-jubaya,A. A. Jubaya,F,188.0,4,M,1521073,EUR,1053820800,F,49,49,True,4.0,3.0,,,0.0,,,3.0,4.0,,2.0,,1.0,,,,,,,13.0,9.0,6.6,3.0,1,,,2.0,,,,,,,,,11,,,,,,,4.0,,,,1.0,,,,2.0,
11452961,away,Al-Fayha,Ahmed Al-Kassar,ahmed-al-kassar,A. Al-Kassar,G,187.0,128,M,818749,EUR,673660800,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,28,,,,,,,,,,,,,,,,
11452961,away,Al-Fayha,Osama Al Khalaf,osama-al-khalaf,O. A. Khalaf,D,178.0,26,M,818871,EUR,851558400,D,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,8,,,,,,,,,,,,,,,,
11452961,away,Al-Fayha,Abdulrahman Al Anzi,abdulrhman-al-anzi,A. A. Anzi,D,170.0,15,M,1523635,EUR,897782400,M,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,70,,,,Abdulrahman Al Anzi,,,,,,,,,,,,
11452961,away,Al-Fayha,Nawwaf Al Harthi,nawwaf-al-harthi,N. A. Harthi,M,169.0,18,M,948046,EUR,908150400,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,7,,,,,,,,,,,,,,,,
