match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_totalOffside,player_sofascoreId,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_ownGoals,stat_bigChanceMissed,stat_hitWoodwork
12450875,home,RC Strasbourg,Sebastian Nanasi,sebastian-nanasi,S. Nanasi,M,11,178,2778,M,962068,EUR,1021507200,M,15,15,True,3.0,3.0,,,0.0,2.0,2.0,1.0,,,,,,,,10.0,5.0,6.6,,0.00055107,0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,Sebastian Nanasi,,,,,,,,,,,,,,,,,,
12450875,home,RC Strasbourg,Robin Risser,robin-risser,R. Risser,G,40,193,833,M,1387161,EUR,1101945600,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Robin Risser,,,,,,,,,,,,,,,,,,
12450875,home,RC Strasbourg,Mamadou Sarr,sarr-mamadou,M. Sarr,D,19,194,21849,M,1154657,EUR,1125273600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Mamadou Sarr,,,,,,,,,,,,,,,,,,
12450875,home,RC Strasbourg,Pape Diong,daouda-diongu,P. Diongu,M,6,193,841,M,1536782,EUR,1150329600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Pape Diong,,,,,,,,,,,,,,,,,,
12450875,home,RC Strasbourg,Óscar Perea,oscar-perea,Ó. Perea,F,14,174,1176,M,1185986,EUR,1127779200,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Óscar,Perea,,,,,,,,,,,,,,,,,
12450875,away,Stade Rennais,Steve Mandanda,steve-mandanda,S. Mandanda,G,30,185,792,M,27029,EUR,480816000,G,30,30,False,23.0,16.0,12.0,5.0,0.0,12.0,15.0,8.0,1.0,5.0,1.0,3.0,1.0,,,90.0,32.0,6.4,7.0,0.00100095,0,-1.5902,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
12450875,away,Stade Rennais,Lorenz Assignon,lorenz-assignon,L. Assignon,M,22,179,641,M,1009334,EUR,961632000,D,22,22,False,27.0,20.0,2.0,,0.0,7.0,8.0,21.0,2.0,5.0,,,,,,58.0,48.0,6.3,15.0,0.0173164,0,,13.0,2.0,,,6.0,2.0,2.0,2.0,,2.0,,,,,1.0,,,2.0,,,,2.0,,,,,,,,,,,,
12450875,away,Stade Rennais,Leo Østigård,leo-ostigard,L. Østigård,D,5,182,1809,M,879746,EUR,943747200,D,55,55,False,64.0,52.0,17.0,11.0,0.0,26.0,27.0,37.0,3.0,7.0,,,,,,90.0,80.0,7.0,14.0,0.0169077,0,,26.0,,,1.0,2.0,6.0,,,,2.0,3.0,2.0,2.0,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,
12450875,away,Stade Rennais,Christopher Wooh,christopher-wooh,C. Wooh,D,3,190,3805,M,930231,EUR,1000771200,D,4,4,False,50.0,36.0,8.0,4.0,0.0,16.0,18.0,32.0,2.0,4.0,,,,,,90.0,62.0,6.7,14.0,0.0301311,1,,20.0,,,1.0,4.0,7.0,,,,2.0,3.0,2.0,,,,,,4.0,,,1.0,3.0,0.0156,,chriswooh,,,1.0,,0.1504,,1.0,,
12450875,away,Stade Rennais,Alidu Seidu,alidu-seidu,A. Seidu,D,36,173,2225,M,1049515,EUR,960076800,D,36,36,False,12.0,11.0,1.0,1.0,0.0,5.0,5.0,8.0,,2.0,,,,,,58.0,21.0,6.6,3.0,0.013799,0,,6.0,1.0,,,1.0,4.0,,2.0,2.0,,,,,2.0,,Alidu Seidu,,,,,,1.0,,,,,,,,,,,,
12450875,away,Stade Rennais,Glen Kamara,glen-kamara,G. Kamara,M,4,183,808,M,292665,EUR,814838400,M,28,28,False,33.0,29.0,2.0,2.0,0.0,10.0,11.0,22.0,1.0,6.0,,,,,,90.0,51.0,7.0,7.0,0.122342,0,,19.0,,,1.0,4.0,7.0,1.0,1.0,1.0,2.0,5.0,3.0,2.0,1.0,,,,,,,,2.0,,,,,,,,,,,,
12450875,away,Stade Rennais,Azor Matusiwa,azor-matusiwa,A. Matusiwa,M,5,173,458,M,856495,EUR,893721600,M,6,6,False,48.0,41.0,2.0,2.0,0.0,16.0,18.0,31.0,,8.0,,,,,,90.0,59.0,7.3,8.0,0.0964652,1,,26.0,1.0,1.0,,3.0,4.0,,,,2.0,3.0,3.0,1.0,,1.0,,,1.0,,,1.0,3.0,0.12,,,,1.0,,,,,,,
12450875,away,Stade Rennais,Adrien Truffert,truffert-adrien,A. Truffert,M,3,176,1506,M,999028,EUR,1006214400,M,3,3,False,31.0,24.0,1.0,,0.0,9.0,10.0,22.0,1.0,7.0,,,,,,90.0,48.0,6.4,15.0,0.0317962,3,,15.0,1.0,,1.0,7.0,4.0,1.0,3.0,,,1.0,,2.0,1.0,,,,2.0,,,,2.0,0.0927,1.0,,,2.0,1.0,,0.0111,,,,
12450875,away,Stade Rennais,Albert Grønbæk,albert-gronbaek,A. Grønbæk,M,11,176,1696,M,1000263,EUR,990576000,M,7,7,False,7.0,5.0,,,0.0,1.0,1.0,9.0,,,,,,,,72.0,18.0,6.3,8.0,0.0654076,1,,5.0,3.0,1.0,1.0,6.0,1.0,1.0,2.0,1.0,,,,2.0,,2.0,,,,,1.0,,1.0,0.0273,,,2.0,,,,,,,,
12450875,away,Stade Rennais,Ludovic Blas,ludovic-blas,L. Blas,F,10,180,1176,M,806076,EUR,883526400,F,11,11,False,24.0,21.0,2.0,1.0,0.0,7.0,7.0,22.0,,4.0,,,,,,90.0,46.0,7.6,12.0,0.235265,5,,16.0,5.0,2.0,5.0,10.0,4.0,,5.0,1.0,,,,2.0,1.0,2.0,,,2.0,1.0,2.0,,1.0,0.4665,,,,1.0,2.0,1.0,0.5544,,,,
12450875,away,Stade Rennais,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,26883,M,859026,EUR,950659200,F,10,10,False,10.0,8.0,,,0.0,3.0,3.0,7.0,,,,,,,,72.0,21.0,6.0,8.0,0.0121491,1,,5.0,,,1.0,7.0,1.0,1.0,5.0,1.0,,,,,,,,,,,,,1.0,0.1093,,amine_gouiri,,1.0,,,,,,1.0,1.0
12450875,away,Stade Rennais,Hans Hateboer,hans-hateboer,H. Hateboer,D,33,185,622,M,356352,EUR,758073600,M,33,33,True,13.0,11.0,2.0,1.0,0.0,6.0,7.0,8.0,,,,,,,,32.0,26.0,6.8,9.0,0.00394655,0,,5.0,2.0,,,,4.0,,,,1.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
12450875,away,Stade Rennais,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,9,9,True,6.0,4.0,,,0.0,1.0,2.0,5.0,,,,,,,,32.0,10.0,6.3,5.0,0.0710354,1,,3.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,0.2341,,,,,1.0,,0.3486,,,1.0,
12450875,away,Stade Rennais,Jordan James,jordan-james,J. James,M,6,190,940,M,1136409,EUR,1083024000,M,17,17,True,5.0,4.0,,,0.0,2.0,2.0,3.0,,2.0,,,,,,18.0,7.0,6.4,1.0,0.0761372,1,,2.0,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,2.0,0.0235,,,1.0,1.0,,,,,,,
12450875,away,Stade Rennais,Henrik Wendel Meister,henrik-wendel-meister,H. W. Meister,F,9,191,686,M,1184248,EUR,1068681600,F,19,19,True,5.0,3.0,,,0.0,,,5.0,,2.0,,,,,,18.0,11.0,7.0,3.0,0.0386806,0,,3.0,,,,,1.0,,,,,1.0,,1.0,,2.0,Henrik Meister,,,1.0,,,,,,,,,,,,,,,
12450875,away,Stade Rennais,Gauthier Gallon,gauthier-gallon,G. Gallon,G,93,186,119,M,340561,EUR,735523200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450875,away,Stade Rennais,Warmed Omari,omari-warmed,W. Omari,D,17,185,538,M,999030,EUR,956448000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450875,away,Stade Rennais,Andrés Gómez,andres-gomez,A. Gómez,M,11,172,4058,M,1160386,EUR,1031788800,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450875,away,Stade Rennais,Baptiste Santamaria,baptiste-santamaria,B. Santamaria,M,22,183,473,M,344751,EUR,794707200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450875,away,Stade Rennais,Djaoui Cissé,djaoui-cisse,D. Cissé,M,6,188,1161,M,1445628,EUR,1075507200,M,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
