match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,player_lastName,stat_aerialWon,stat_wasFouled,stat_fouls,stat_aerialLost,stat_outfielderBlock,captain,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_errorLeadToAShot,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_bigChanceCreated,stat_totalOffside,stat_hitWoodwork
14771942,home,Al-Okhdood,Blaž Kramer,blaz-kramer,B. Kramer,F,99,191.0,607,M,804405,EUR,833587200.0,F,9,9,False,11.0,10.0,1.0,1.0,0.0,4.0,5.0,6.0,6.0,1.0,1.0,,,,,80.0,22.0,6.4,9.0,0.029643,49.891626651051,4.0,12.285,8.82,,0,,0.2,0.01,-0.03,,,1.0,9.0,3.0,,2.0,1.0,,,,3.0,,,,,1.0,1.0,2.0,3.0,,,,,,,,3.0,,,,,,,,
14771942,home,Al-Okhdood,Burak Ince,ince-burak,B. Ince,M,11,181.0,342,M,992552,EUR,1074556800.0,F,11,11,True,15.0,14.0,,,0.0,3.0,3.0,11.0,12.0,,,,,,,18.0,21.0,6.4,3.0,0.0152695,143.59305861387,9.0,119.385,31.185,,2,,-0.04,0.31,-0.14,,,,4.0,1.0,3.0,2.0,1.0,,,,1.0,99.610949255239,5.0,,,,,,,,,2.0,0.0689,-0.42,,,,,,,,,,,
14771942,home,Al-Okhdood,Saleh Al Abbas,saleh-al-abbas,S. A. Abbas,F,14,177.0,52,M,989766,EUR,797904000.0,F,14,14,True,9.0,7.0,1.0,1.0,0.0,4.0,5.0,3.0,4.0,1.0,2.0,,,,,10.0,12.0,6.2,2.0,0.0022828,25.206495255716,4.0,-7.035,3.045,,1,,-0.23,-0.54,0.15,,,,2.0,1.0,,,,,,,,,,1.0,,1.0,,,2.0,,,1.0,0.398,-0.51,,,,,,,,1.0,,,
14771942,home,Al-Okhdood,Abdulaziz Al Hatila,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200.0,M,12,12,True,6.0,5.0,,,0.0,2.0,3.0,3.0,3.0,,,,,,,1.0,8.0,,2.0,0.220468,9.5659605916039,2.0,6.3,3.15,,0,,,,,,Abdulaziz Al Hatila,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,
14771942,home,Al-Okhdood,Rakan Najjar,rakan-najjar,R. Najjar,G,1,187.0,31,M,869271,EUR,801792000.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771942,home,Al-Okhdood,Mohanad Alqaydhi,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,879649,EUR,896140800.0,D,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771942,home,Al-Okhdood,Hussain Al Zabdani,hussain-al-zabdani,H. A. Zabdani,D,8,183.0,18,M,1521661,EUR,797904000.0,D,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Hussain Al Zabdani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771942,home,Al-Okhdood,Mohammed Al Jahif,mohammed-al-jahif,M. A. Jahif,M,10,175.0,11,M,1521471,EUR,912297600.0,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohammed Al Jahif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771942,home,Al-Okhdood,Saleh Al-Harthi,saleh-al-harthi,S. Al-Harthi,M,20,167.0,13,M,1182099,EUR,808012800.0,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Saleh Al-Harthi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771942,home,Al-Okhdood,Saud Salem,saud-salem,S. Salem,M,19,166.0,6,M,1525046,EUR,1123977600.0,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Saud Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771942,away,Al-Kholood,Juan Cozzani,juan-cozzani,J. Cozzani,G,31,184.0,130,M,874969,EUR,907891200.0,G,31,31,False,26.0,25.0,2.0,2.0,0.0,25.0,26.0,,,1.0,7.0,,1.0,1.0,1.0,90.0,30.0,6.2,1.0,0.0001297,14.387967231481,2.0,-3.78,-0.20999999999999,0.0471,0,-0.2054,0.01,0.02,-0.06,-0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771942,away,Al-Kholood,Ramzi Sawlan,sawlan-ramzi,R. Sawlan,D,15,,23,M,965309,EUR,892857600.0,D,15,15,False,53.0,44.0,2.0,,0.0,24.0,26.0,20.0,27.0,2.0,6.0,,,,,90.0,80.0,6.7,13.0,0.0191686,113.55412894345,15.0,53.34,21.21,,0,,-0.08,0.08,-0.11,,,2.0,2.0,7.0,,3.0,2.0,1.0,2.0,,,19.017501649796,1.0,1.0,,3.0,,,,,,,,,,,1.0,,,,,,1.0,,
14771942,away,Al-Kholood,Norbert Gyömbér,norbert-gyomber,N. Gyömbér,D,23,189.0,303,M,224456,EUR,710121600.0,D,23,23,False,70.0,61.0,4.0,1.0,0.0,39.0,39.0,22.0,31.0,7.0,6.0,,,,,90.0,90.0,7.8,12.0,0.0214972,339.90908525809,36.0,262.92,32.13,,1,,0.19,0.25,0.17,,,2.0,2.0,13.0,,,,1.0,2.0,2.0,1.0,75.418770570642,3.0,,,10.0,1.0,,2.0,1.0,,,0.0127,0.09,,,,1.0,,0.3169,,,,,
14771942,away,Al-Kholood,Mansour Camara,mansour-camara,M. Camara,D,25,,171,,2442170,EUR,,D,25,25,False,53.0,51.0,1.0,1.0,0.0,25.0,25.0,26.0,28.0,4.0,3.0,,,,,90.0,61.0,6.7,2.0,0.0203822,202.38909268848,26.0,132.09,14.805,,1,,0.31,0.14,-0.18,,Mansour Camara,,2.0,1.0,1.0,,,1.0,1.0,,,15.321330262089,1.0,1.0,,,,1.0,,,,1.0,0.0161,-0.07,,,,,,,,,,,
14771942,away,Al-Kholood,Sultan Al Shehri,sultan-al-shehri,S. A. Shehri,D,7,179.0,16,M,1549237,EUR,804729600.0,D,7,7,False,61.0,55.0,1.0,,0.0,22.0,22.0,33.0,39.0,,7.0,,,,,90.0,83.0,6.7,11.0,0.261534,208.46278512753,28.0,116.97,20.58,,0,,-0.01,0.11,-0.38,,Sultan Al Shehri,4.0,3.0,8.0,3.0,4.0,4.0,5.0,4.0,,2.0,20.750168770398,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,
14771942,away,Al-Kholood,Muhammad Sawan,muhammad-sawan,M. Sawan,M,70,170.0,23,M,1549247,EUR,965779200.0,M,70,70,False,20.0,14.0,1.0,,0.0,5.0,5.0,9.0,15.0,,,,,,,60.0,36.0,6.8,14.0,0.142727,87.618393649575,11.0,41.475,17.01,,1,,0.26,0.25,-0.01,,Muhammad Sawan,2.0,2.0,4.0,,4.0,3.0,,,,3.0,17.075658581736,1.0,,,,1.0,,,,,1.0,0.0621,-0.14,,,1.0,,,,,,,,
14771942,away,Al-Kholood,Abdulrahman Al Dosari,abdulrahman-al-dosari,A. A. Dosari,M,39,178.0,33,M,832313,EUR,875145600.0,M,39,39,False,68.0,66.0,3.0,2.0,0.0,26.0,26.0,40.0,42.0,,3.0,,,,,89.0,72.0,6.9,2.0,0.125976,252.63527722201,33.0,118.335,25.935,,1,,0.22,0.29,-0.04,,,,3.0,2.0,1.0,1.0,1.0,,,,,26.431689787072,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,0.0369,-0.15,,,,,,,,,1.0,,
14771942,away,Al-Kholood,John Buckley,john-buckley,J. Buckley,M,6,173.0,168,M,970441,EUR,939772800.0,M,6,6,False,106.0,96.0,7.0,3.0,0.0,42.0,43.0,54.0,63.0,1.0,7.0,,,,,90.0,120.0,7.1,15.0,0.0634338,349.45132469409,40.0,208.005,42.21,,2,,0.31,0.3,-0.03,,,1.0,3.0,4.0,1.0,1.0,,,2.0,2.0,2.0,70.289548670446,2.0,,,,2.0,1.0,,,,1.0,0.0469,-0.1,,,,1.0,,0.0095,,,,,
14771942,away,Al-Kholood,Myziane Maolida,maolida-myziane,M. Maolida,M,9,180.0,638,M,851262,EUR,918950400.0,M,9,9,False,50.0,44.0,,,0.0,9.0,9.0,35.0,41.0,1.0,2.0,,,,,90.0,60.0,6.4,12.0,0.171211,202.37599105484,25.0,85.47,27.825,,1,,-0.25,0.32,-0.03,,,1.0,3.0,1.0,,3.0,1.0,,,,1.0,67.199849482718,4.0,3.0,,,,,,,,1.0,0.1816,-0.08,,,1.0,,,,,1.0,,,
14771942,away,Al-Kholood,Hattan Bahebri,hattan-bahebri,H. Bahbri,M,11,168.0,92,M,803052,EUR,711244800.0,F,11,11,False,21.0,18.0,1.0,,0.0,6.0,6.0,12.0,15.0,,3.0,,,,,73.0,32.0,6.1,8.0,0.0622155,97.937851030731,13.0,19.425,8.82,,3,,-0.25,0.26,0.16,,,4.0,1.0,1.0,,,,,1.0,,1.0,10.696686589781,1.0,1.0,,,,1.0,,,True,2.0,0.4214,-0.74,1.0,,,,,,1.0,2.0,,,
14771942,away,Al-Kholood,Ramiro Enrique,ramiro-enrique,R. Enrique,F,18,171.0,1218,M,1087010,EUR,988934400.0,F,18,18,False,23.0,16.0,1.0,1.0,0.0,7.0,7.0,9.0,16.0,1.0,,,,,,90.0,32.0,6.3,10.0,0.0333836,118.25266144558,16.0,1.155,9.135,,0,,-0.49,-0.01,0.0,,Ramiro Enrique,2.0,3.0,3.0,,1.0,1.0,,,,,,,1.0,,,2.0,1.0,2.0,,,,,,,,1.0,,,,,,1.0,1.0,
14771942,away,Al-Kholood,Abdulaziz Al-Aliwa,abdulaziz-al-aliwa,A. Al-Aliwa,M,46,182.0,344,M,1067777,EUR,1076457600.0,F,46,46,True,13.0,12.0,,,0.0,2.0,2.0,10.0,11.0,,2.0,,,,,30.0,22.0,6.6,6.0,0.020943,89.517709158887,9.0,27.405,19.74,,1,,-0.16,0.1,0.14,,,3.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,10.920461574494,1.0,1.0,,,1.0,,,,,1.0,0.0288,-0.09,,,,,,,,,,,1.0
14771942,away,Al-Kholood,Guga,guga,Guga,F,99,174.0,105,M,1907743,EUR,1159401600.0,F,99,99,True,13.0,12.0,1.0,1.0,0.0,2.0,2.0,10.0,11.0,,1.0,,,,,17.0,20.0,6.3,4.0,0.00878287,44.373172608904,7.0,1.47,5.88,,1,,-0.08,-0.11,0.13,,Guga,,3.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,,0.028,-0.03,,,2.0,,,,1.0,,,,
14771942,away,Al-Kholood,Majed Khalifah,majed-khalifah,M. Khalifah,F,19,,24,,1926323,EUR,1086134400.0,F,19,19,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,1.0,1.0,,,0.00274,11.353658837573,1.0,-3.465,-3.465,,0,,,,,,Majed Khalifah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771942,away,Al-Kholood,Mohammed Mazyad Alshammari,mohammed-mazyad-alshammari,M. M. Alshammari,G,30,184.0,7,M,873364,EUR,692323200.0,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771942,away,Al-Kholood,Jamaan Al Dawsari,al-dawsari-jamaan,J. A. Dawsari,D,4,173.0,5,M,792331,EUR,551059200.0,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771942,away,Al-Kholood,Abdulrahman Al-Safri,abdulrahman-al-safri,A. Al-Safri,M,8,176.0,22,M,990187,EUR,733536000.0,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771942,away,Al-Kholood,Ibrahem Barabaa,ibrahem-barabaa,I. Barabaa,M,14,,1,,2278473,EUR,,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ibrahem Barabaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771942,away,Al-Kholood,Abdullah Al Ajyan,abdullah-al-ajyan,A. A. Ajyan,F,27,172.0,6,M,1941943,EUR,1097107200.0,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdullah,,,,,,,,,,,,,,Al Ajyan,,,,,,,,,,,,,,,,,,,,
14771942,away,Al-Kholood,Adi,adi,Adi,,24,,8,,2316776,EUR,,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Adi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
