match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
14771942,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14771942,,,,,90,3.0,,1,,,substitution,125338073.0,False,False,regular,,,,,,,
14771942,,,,,90,1.0,,1,,,substitution,125338072.0,False,True,regular,,,,,,,
14771942,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
14771942,,,,,85,,,6,,,card,124514056.0,,True,yellow,,Saeed Al-Rabiei,Foul,False,954639.0,Saeed Al-Rabiei,
14771942,,,,,80,,,11,,,substitution,125338032.0,False,True,regular,,,,,,,
14771942,,,,,78,,,13,,,card,124514048.0,,False,yellow,,John Buckley,Argument,False,970441.0,John Buckley,
14771942,,,,,77,,,14,,,card,124514039.0,,True,yellow,,Naif Assery,Foul,False,1394760.0,Naif Assery,
14771942,,,,,73,,,18,,,substitution,125337988.0,False,False,regular,,,,,,,
14771942,,,,,72,,,19,,,substitution,125337987.0,True,True,injury,,,,,,,
14771942,,,,,60,,,31,,,substitution,125337976.0,False,False,regular,,,,,,,
14771942,,1.0,0.0,,54,,,37,,,goal,334841081.0,,True,regular,,,,,818218.0,Christian Bassogog,
14771942,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14771942,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
14771942,,,,,23,,,23,,,varDecision,93708.0,,False,goalAwarded,,,,,851262.0,Myziane Maolida,False
14771942,,,,,20,,,26,,,card,124513940.0,,True,yellow,,Gökhan Gül,Foul,False,797820.0,Gökhan Gül,
