match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialLost,stat_outfielderBlock,stat_fouls,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,captain,stat_shotOffTarget,stat_keyPass,stat_bigChanceCreated,stat_totalOffside,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_ownGoals
11481879,home,Frosinone,Stefano Turati,stefano-turati,S. Turati,G,13,188,560,M,893752,EUR,999648000,G,80,80,False,45.0,28.0,22.0,6.0,27.0,34.0,1.0,11.0,1.0,8.0,2.0,2.0,90.0,52.0,6.6,17.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481879,home,Frosinone,Anthony Oyono,anthony-oyono,A. Oyono,D,20,179,390,M,1106257,EUR,987033600,D,22,22,False,24.0,20.0,1.0,1.0,12.0,15.0,8.0,9.0,,7.0,,,90.0,48.0,7.6,7.0,0,Anthony Oyono,,4.0,4.0,15.0,1.0,1.0,5.0,3.0,2.0,6.0,4.0,2.0,,,,,,,,,,,,,,,,,,
11481879,home,Frosinone,Ilario Monterisi,ilario-monterisi,I. Monterisi,D,30,190,149,M,1009363,EUR,1008720000,D,30,30,False,69.0,61.0,7.0,4.0,52.0,56.0,9.0,13.0,1.0,5.0,,,90.0,76.0,6.9,9.0,0,,,,5.0,2.0,,1.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,
11481879,home,Frosinone,Simone Romagnoli,simone-romagnoli,S. Romagnoli,D,4,193,92,M,111487,EUR,634521600,D,6,6,False,42.0,36.0,4.0,1.0,31.0,32.0,5.0,10.0,2.0,8.0,,,90.0,53.0,6.9,9.0,0,,,,3.0,1.0,,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,
11481879,home,Frosinone,Riccardo Marchizza,marchizza-riccardo,R. Marchizza,D,5,185,121,M,792311,EUR,890870400,D,3,3,False,25.0,17.0,6.0,2.0,10.0,12.0,7.0,15.0,,2.0,,,90.0,52.0,6.5,19.0,0,,,,5.0,1.0,,2.0,3.0,,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,
11481879,home,Frosinone,Francesco Gelli,francesco-gelli,F. Gelli,M,10,173,59,M,595900,EUR,845337600,M,14,14,False,53.0,47.0,3.0,1.0,28.0,30.0,20.0,26.0,,9.0,,,90.0,64.0,7.0,10.0,0,,,,4.0,5.0,1.0,1.0,,,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,
11481879,home,Frosinone,Luca Mazzitelli,luca-mazzitelli,L. Mazzitelli,M,4,180,463,M,369866,EUR,816393600,M,36,36,False,56.0,42.0,12.0,5.0,22.0,25.0,20.0,31.0,2.0,4.0,,,90.0,74.0,7.4,15.0,1,,,2.0,2.0,7.0,2.0,,,,3.0,2.0,1.0,3.0,,,,1.0,,,True,1.0,1.0,,,,,,,,,
11481879,home,Frosinone,Abdou Harroui,abdou-harroui,A. Harroui,M,21,181,1068,M,915812,EUR,884649600,M,21,21,False,24.0,21.0,,,8.0,9.0,13.0,15.0,1.0,3.0,,,75.0,36.0,7.3,7.0,0,,,,2.0,4.0,,1.0,1.0,,,3.0,1.0,1.0,,,,2.0,,,,,3.0,2.0,,,,,,,,
11481879,home,Frosinone,Jaime Báez,jaime-baez,J. Báez,M,28,178,206,M,796443,EUR,798768000,F,7,7,False,22.0,12.0,,,3.0,8.0,9.0,15.0,,4.0,,,75.0,27.0,6.5,13.0,0,,,1.0,7.0,2.0,4.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,
11481879,home,Frosinone,Gennaro Borrelli,borrelli-gennaro,G. Borrelli,F,29,194,536,M,979479,EUR,952646400,F,9,9,False,11.0,6.0,1.0,1.0,1.0,1.0,5.0,10.0,1.0,2.0,,,65.0,19.0,6.9,7.0,1,,,3.0,5.0,5.0,,1.0,,,,1.0,,1.0,4.0,,,1.0,,,,,,,,1.0,,,,,,
11481879,home,Frosinone,Giuseppe Caso,giuseppe-caso,G. Caso,F,30,173,119,M,946985,EUR,913161600,F,10,10,False,24.0,19.0,1.0,,6.0,6.0,13.0,19.0,,3.0,,,66.0,46.0,7.1,10.0,2,,,,5.0,10.0,,2.0,6.0,5.0,,3.0,3.0,2.0,2.0,,,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,,,,
11481879,home,Frosinone,Marvin Çuni,marvin-cuni,M. Çuni,F,90,188,295,M,946006,EUR,994723200,F,11,11,True,5.0,3.0,1.0,,2.0,2.0,1.0,3.0,,1.0,,,25.0,8.0,6.6,2.0,0,,,1.0,5.0,1.0,,,,,,,,,4.0,,1.0,,,,,,1.0,,,,,,,,,
11481879,home,Frosinone,Giorgi Kvernadze,kvernadze-giorgi,G. Kvernadze,F,17,183,801,M,1140001,EUR,1044576000,F,17,17,True,5.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,,1.0,,,24.0,15.0,7.0,5.0,2,Giorgi Kvernadze,,,2.0,2.0,,,2.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,,,2.0,,,,,,
11481879,home,Frosinone,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188,1128,M,928800,EUR,948326400,M,4,4,True,2.0,,,,,2.0,,,1.0,1.0,,,15.0,6.0,6.5,4.0,0,,,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,
11481879,home,Frosinone,Luca Garritano,luca-garritano,L. Garritano,M,10,172,66,M,280087,EUR,760924800,M,16,16,True,5.0,5.0,,,3.0,3.0,2.0,2.0,,2.0,,,15.0,10.0,6.2,3.0,2,,,,2.0,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,
11481879,home,Frosinone,Lorenzo Palmisani,lorenzo-palmisani,L. Palmisani,G,22,185,135,M,1134623,EUR,1086998400,G,37,37,True,,,,,,,,,,,,,,,,,0,Lorenzo Palmisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481879,home,Frosinone,Lukas Klitten,lukas-klitten,L. Klitten,D,27,184,12,M,932481,EUR,957139200,D,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481879,home,Frosinone,Daniel Macej,macej-daniel,D. Macej,D,,194,12,M,1397365,EUR,1083196800,D,28,28,True,,,,,,,,,,,,,,,,,0,Daniel Macej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481879,home,Frosinone,Matjaz Kamensek Pahic,matjaz-kamensek-pahic,M. K. Pahic,D,,189,16,M,1397373,EUR,1088899200,D,13,13,True,,,,,,,,,,,,,,,,,0,Matjaz Kamensek Pahic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481879,home,Frosinone,Kalifa Kujabi,kujabi-kalifa,K. Kujabi,M,6,183,30,M,1013409,EUR,952214400,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481879,home,Frosinone,Hamza Haoudi,hamza-haoudi,H. Haoudi,M,15,176,52,M,994971,EUR,984096000,M,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481879,home,Frosinone,Soufiane Bidaoui,soufiane-bidaoui,S. Bidaoui,F,,180,95,M,71285,EUR,640569600,F,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
