match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
10382183,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382183,,,,,90,1.0,,1,,,substitution,121517345.0,False,True,regular,,,,,,,
10382183,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10382183,,,,,86,,,5,,,substitution,121517321.0,False,True,regular,,,,,,,
10382183,,2.0,0.0,,80,,,11,,,goal,167803509.0,,True,regular,,987524.0,Marouan Azarkan,,,,
10382183,,,,,79,,,12,,,substitution,121517290.0,True,False,injury,,,,,,,
10382183,,,,,77,,,14,,,substitution,121517278.0,False,True,regular,,,,,,,
10382183,,,,,77,,,14,,,substitution,121517279.0,False,True,regular,,,,,,,
10382183,,,,,75,,,16,,,card,120594028.0,,True,yellow,,887617.0,Redouan El Yaakoubi,Redouan El Yaakoubi,Foul,False,
10382183,,,,,71,,,20,,,substitution,121517249.0,False,False,regular,,,,,,,
10382183,,,,,71,,,20,,,substitution,121517248.0,False,False,regular,,,,,,,
10382183,,,,,68,,,23,,,card,120594014.0,,False,yellow,,980673.0,Brian Plat,Brian Plat,Foul,False,
10382183,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382183,,1.0,0.0,,18,,,28,,,goal,167802783.0,,True,ownGoal,,318575.0,Damon Mirani,,,,owngoal
