match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
12764343,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764343,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12764343,,,,,82,,,9,,,substitution,,123061436.0,False,False,regular,,,,,
12764343,,,,,80,,,11,,,substitution,,123061435.0,False,True,regular,,,,,
12764343,,,,,75,,,16,,,substitution,,123061417.0,False,False,regular,,,,,
12764343,,,,,75,,,16,,,substitution,,123061416.0,False,False,regular,,,,,
12764343,,,,,66,,,25,,,substitution,,123061384.0,False,False,regular,,,,,
12764343,,,,,65,,,26,,,substitution,,123061383.0,False,False,regular,,,,,
12764343,,,,,46,,,45,,,substitution,,123061318.0,True,True,injury,,,,,
12764343,,,,,46,,,45,,,substitution,,123061317.0,False,True,regular,,,,,
12764343,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764343,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
12764343,,,,,33,,,13,,,card,,121561922.0,,True,yellow,Rúben Dias,Foul,False,318941.0,Rúben Dias
