match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_clearanceOffLine,stat_unsuccessfulTouch,stat_keyPass,stat_ownGoals,stat_totalOffside,player_firstName,player_lastName,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_errorLeadToAShot
12436456,home,Wolverhampton,Gonçalo Guedes,goncalo-guedes,G. Guedes,F,11,179,3550,M,280979,EUR,849225600,F,29,29,True,7.0,5.0,1.0,,1.0,,1.0,6.0,7.0,,,3.0,,1.0,3.0,,,,,,,26.0,14.0,7.3,3.0,0.0825407,0,,,,1.0,1.0,,2.0,2.0,,,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,
12436456,home,Wolverhampton,Hee-Chan Hwang,hee-chan-hwang,H. Hwang,F,11,177,6362,M,786186,EUR,822614400,F,11,11,True,5.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,1.0,,,,1.0,,,,,,,18.0,6.0,6.5,1.0,0.00267988,0,,Hwangso,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12436456,home,Wolverhampton,Daniel Bentley,daniel-bentley,D. Bentley,G,25,188,242,M,101367,EUR,742521600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436456,home,Wolverhampton,Craig Dawson,craig-dawson,C. Dawson,D,,188,419,M,50027,EUR,641952000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436456,home,Wolverhampton,Pedro Lima,lima-pedro,P. Lima,D,17,174,3651,M,1597270,EUR,1151712000,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Pedro,Lima,,,,,,,,,,
12436456,home,Wolverhampton,Bastien Meupiyou,bastien-meupiyou,B. Meupiyou,D,33,191,529,M,1405973,EUR,1142726400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436456,home,Wolverhampton,Rodrigo Gomes,gomes-rodrigo,R. Gomes,M,21,171,1190,M,1006073,EUR,1057536000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436456,home,Wolverhampton,Carlos Forbs,carlos-borges,C. Forbs,F,9,169,11023,M,1069486,EUR,1079654400,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Carlos Forbs,,,,,,,,,,,
12436456,away,Ipswich Town,Arijanet Murić,arijanet-muric,A. Murić,G,49,198,1886,M,888971,EUR,910396800,G,1,1,False,39.0,32.0,13.0,7.0,0.0,30.0,31.0,2.0,8.0,3.0,,3.0,,3.0,18.0,4.0,3.0,5.0,2.0,,,90.0,62.0,8.3,8.0,0.0002058,0,0.4616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436456,away,Ipswich Town,Harry Clarke,harry-clarke,H. Clarke,D,44,178,194,M,993439,EUR,983491200,D,2,2,False,42.0,35.0,3.0,3.0,0.0,23.0,26.0,12.0,16.0,1.0,5.0,3.0,1.0,3.0,5.0,,,,,,,90.0,55.0,6.7,9.0,0.029406,0,,,,,,2.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0
12436456,away,Ipswich Town,Dara O'Shea,dara-oshea,D. O'Shea,D,26,188,660,M,856719,EUR,920505600,D,26,26,False,53.0,44.0,7.0,2.0,0.0,34.0,36.0,10.0,18.0,3.0,5.0,4.0,1.0,5.0,1.0,,,,,,,90.0,63.0,6.5,11.0,0.004486,0,,,,1.0,,4.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0
12436456,away,Ipswich Town,Cameron Burgess,cameron-burgess,C. Burgess,D,15,194,332,M,358084,EUR,814233600,D,15,15,False,65.0,56.0,8.0,2.0,0.0,47.0,50.0,9.0,15.0,3.0,2.0,5.0,,9.0,4.0,,,,,,,90.0,88.0,7.5,11.0,0.00452354,0,,,,,,2.0,,,3.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,
12436456,away,Ipswich Town,Leif Davis,leif-davis,L. Davis,D,3,182,985,M,963493,EUR,946598400,D,3,3,False,32.0,25.0,1.0,,0.0,15.0,19.0,11.0,20.0,1.0,2.0,4.0,,4.0,5.0,,,,,,,90.0,58.0,6.9,16.0,0.0526455,1,,,,7.0,1.0,,1.0,,,1.0,,,3.0,1.0,,2.0,,,,,,,,,1.0,0.0398,,,,,
12436456,away,Ipswich Town,Sam Morsy,sam-morsy,S. Morsy,M,40,175,1814,M,108515,EUR,684460800,M,5,5,False,43.0,36.0,5.0,1.0,0.0,25.0,25.0,11.0,20.0,,11.0,2.0,5.0,3.0,7.0,,,,,,,90.0,60.0,6.3,12.0,0.0156941,0,,,True,2.0,,3.0,1.0,,,2.0,2.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,
12436456,away,Ipswich Town,Jens Cajuste,jens-cajuste,J. Cajuste,M,12,188,1162,M,857671,EUR,934243200,M,12,12,False,32.0,30.0,2.0,1.0,0.0,20.0,21.0,10.0,11.0,,5.0,8.0,3.0,,8.0,,,,,,,75.0,45.0,6.9,3.0,0.0230753,0,,,,,,,2.0,2.0,,2.0,3.0,,3.0,2.0,,,1.0,,,,,,,,,,,,,,
12436456,away,Ipswich Town,Wes Burns,wes-burns,W. Burns,M,7,173,187,M,305302,EUR,784684800,M,7,7,False,19.0,13.0,1.0,,0.0,5.0,7.0,9.0,14.0,1.0,6.0,2.0,2.0,1.0,5.0,,,,,,,84.0,32.0,6.6,12.0,0.433121,1,,,,2.0,1.0,,2.0,,,2.0,,,1.0,,,1.0,1.0,,,,,2.0,1.0,,,0.0323,,1.0,,0.0314,
12436456,away,Ipswich Town,Conor Chaplin,conor-chaplin,C. Chaplin,M,36,170,452,M,784625,EUR,856051200,M,10,10,False,20.0,17.0,1.0,1.0,0.0,9.0,10.0,8.0,10.0,,5.0,,1.0,1.0,4.0,,,,,,,75.0,26.0,6.9,4.0,0.010005,2,,,,,,,,,,1.0,,,,4.0,,1.0,,,,,,,,,1.0,0.1909,,1.0,,,
12436456,away,Ipswich Town,Omari Hutchinson,omari-hutchinson,O. Hutchinson,M,21,174,3680,M,1090963,EUR,1067385600,M,20,20,False,36.0,30.0,1.0,1.0,0.0,12.0,12.0,18.0,27.0,,7.0,9.0,2.0,,4.0,,,,,,,90.0,62.0,7.1,20.0,0.0383123,2,,,,3.0,,1.0,7.0,4.0,,,1.0,1.0,4.0,,,7.0,2.0,,1.0,,,1.0,,,,0.3793,1.0,2.0,,0.0317,
12436456,away,Ipswich Town,Liam Delap,liam-delap,L. Delap,F,9,186,24878,M,997087,EUR,1044662400,F,19,19,False,14.0,10.0,1.0,,0.0,3.0,3.0,7.0,11.0,1.0,3.0,5.0,,1.0,3.0,,,,,,,84.0,28.0,6.7,10.0,0.472299,1,,,,,,,3.0,2.0,,1.0,,,2.0,,,3.0,1.0,,3.0,,,2.0,1.0,1.0,,0.3347,1.0,,,,
12436456,away,Ipswich Town,Jack Taylor,jack-taylor,J. Taylor,M,14,185,323,M,856669,EUR,898560000,M,14,14,True,10.0,9.0,1.0,,0.0,3.0,4.0,6.0,6.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,15.0,14.0,7.2,3.0,0.0128396,1,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.1143,,1.0,1.0,0.891,
12436456,away,Ipswich Town,Jack Clarke,jack-clarke,J. Clarke,M,47,181,1601,M,921005,EUR,974937600,F,47,47,True,8.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0,8.0,1.0,2.0,3.0,,,,,,,,,,15.0,16.0,7.0,3.0,0.094321,1,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,,,2.0,,,1.0,0.0447,,,,,
12436456,away,Ipswich Town,Ben Johnson,ben-johnson,B. Johnson,D,18,182,616,M,914412,EUR,948672000,D,18,18,True,5.0,4.0,,,0.0,4.0,5.0,,1.0,,1.0,1.0,,,,,,,,,,11.0,9.0,6.6,3.0,3.526e-05,0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,
12436456,away,Ipswich Town,Ali Al-Hamadi,ali-al-hamadi,A. Al-Hamadi,F,12,187,5783,M,1010010,EUR,1014940800,F,16,16,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,11.0,4.0,6.8,,0.00293134,1,,alikalhamadi,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.0601,,,,,
12436456,away,Ipswich Town,Christian Walton,christian-walton,C. Walton,G,28,196,230,M,198038,EUR,815875200,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436456,away,Ipswich Town,Conor Townsend,conor-townsend,C. Townsend,D,22,183,123,M,197982,EUR,731203200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436456,away,Ipswich Town,Luke Woolfenden,luke-woolfenden,L. Woolfenden,D,26,193,197,M,893478,EUR,908928000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436456,away,Ipswich Town,Nathan Broadhead,nathan-broadhead,N. Broadhead,M,33,178,415,M,911710,EUR,891734400,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436456,away,Ipswich Town,Kalvin Phillips,kalvin-phillips,K. Phillips,M,27,177,9303,M,786028,EUR,817862400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,kalvinphillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
