match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,captain,stat_aerialLost,stat_outfielderBlock,stat_wasFouled,stat_interceptionWon,stat_fouls,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,player_sofascoreId,stat_shotOffTarget,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_totalOffside
14065730,home,Stade Brestois,Remy Labeau Lascary,,,lascary-remy-labeau,R. L. Lascary,F,14,184,178,M,1401005,EUR,1046649600,F,14,14,True,7.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,4.0,1.0,,,29.0,14.0,7.3,5.0,0.00073381,,1,,-0.03,-0.51,-0.01,,,,2.0,8.0,4.0,,2.0,1.0,,,,1.0,,,2.0,,1.0,,4.0,1.0,1.0,0.5222,0.612,0.52,1.0,,,,,,,,,
14065730,home,Stade Brestois,Junior Dina Ebimbe,,,junior-dina-ebimbe,J. D. Ebimbe,M,7,183,2068,M,904994,EUR,974764800,M,7,7,True,7.0,6.0,,,0.0,5.0,6.0,1.0,1.0,1.0,,,11.0,10.0,6.8,1.0,0.00039086,,0,,-0.05,-0.08,0.14,,,,,,2.0,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
14065730,home,Stade Brestois,Daouda Guindo,,,daouda-guindo,D. Guindo,D,27,183,703,M,1135887,EUR,1034553600,D,27,27,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,11.0,5.0,6.7,,0.00118384,,0,,-0.05,-0.13,0.13,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14065730,home,Stade Brestois,Hamidou Makalou,Hamdiou,Makalou,hamdiou-makalou,H. Makalou,M,33,164,1318,M,1597197,EUR,1152921600,M,33,33,True,6.0,4.0,1.0,,0.0,1.0,1.0,3.0,5.0,,,,11.0,6.0,6.6,2.0,0.00204101,,0,,0.06,0.02,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065730,home,Stade Brestois,Noah Jauny,Noah Jauny,,noah-jauny,N. Jauny,G,50,194,77,M,1910904,EUR,1093478400,G,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065730,home,Stade Brestois,Julien Le Cardinal,,,julien-le-cardinal,J. L. Cardinal,D,26,182,203,M,1129751,EUR,870566400,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065730,home,Stade Brestois,Luc Zogbé,,,luc-zogbe,L. Zogbé,D,12,178,643,M,1499870,EUR,1111622400,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065730,home,Stade Brestois,Justin Bourgault,,,justin-bourgault,J. Bourgault,D,3,185,97,M,1891025,EUR,1126656000,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065730,home,Stade Brestois,Raphaël Le Guen,Raphaël,Le Guen,raphael-le-guen,R. L. Guen,D,71,196,33,,1894085,EUR,1157068800,D,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065730,away,Nice,Yehvann Diouf,,,yehvann-diouf,Y. Diouf,G,80,188,2968,M,845183,EUR,942710400,G,80,80,False,19.0,19.0,4.0,4.0,0.0,18.0,18.0,1.0,1.0,7.0,,1.0,90.0,26.0,5.3,,0.0001021,0.0128,0,-2.1369,0.02,0.02,-0.39,-0.96,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
14065730,away,Nice,Kojo Peprah Oppong,,,peprah-oppong-kojo,K. P. Oppong,D,37,185,1391,M,1473092,EUR,1086307200,D,37,37,False,94.0,88.0,5.0,2.0,0.0,34.0,37.0,54.0,57.0,7.0,,,90.0,111.0,6.8,6.0,0.04186,,0,,0.25,0.2,-0.51,,1.0,1.0,2.0,7.0,12.0,1.0,1.0,1.0,1.0,4.0,3.0,,1.0,,3.0,2.0,5.0,,3.0,,,,,,,,,,,,,,,
14065730,away,Nice,Abdulay Juma Bah,,,abdulay-juma-bah,A. J. Bah,D,28,195,5965,M,1606792,EUR,1144713600,D,28,28,False,79.0,75.0,,,0.0,47.0,49.0,28.0,30.0,4.0,,,90.0,90.0,5.6,5.0,0.0110188,,0,,0.05,0.26,-0.7,,,,1.0,6.0,2.0,,1.0,1.0,7.0,,,,,,5.0,,,1.0,,,,,,,1.0,,,,,,,,,
14065730,away,Nice,Melvin Bard,,,melvin-bard,M. Bard,D,26,173,502,M,906075,EUR,973468800,D,26,26,False,106.0,93.0,9.0,3.0,0.0,41.0,42.0,52.0,64.0,11.0,,,90.0,123.0,5.7,19.0,0.0295147,,1,,0.09,0.37,-0.82,,2.0,,1.0,5.0,3.0,3.0,1.0,1.0,2.0,,,2.0,,True,,,1.0,1.0,1.0,,,0.0176,,-0.04,1.0,,,,1.0,,,,,
14065730,away,Nice,Jonathan Clauss,,,jonathan-clauss,J. Clauss,M,92,178,2004,M,821728,EUR,717379200,M,92,92,False,54.0,49.0,3.0,3.0,0.0,13.0,13.0,36.0,41.0,8.0,,,90.0,91.0,7.4,14.0,0.731947,,0,,0.55,0.08,-0.09,,7.0,3.0,,3.0,5.0,,1.0,1.0,3.0,2.0,2.0,3.0,5.0,,1.0,,2.0,2.0,1.0,,,,,,2.0,2.0,,,,,,,,
14065730,away,Nice,Hicham Boudaoui,,,hicham-boudaoui,H. Boudaoui,M,6,176,11417,M,985923,EUR,938044800,M,6,6,False,36.0,31.0,1.0,,1.0,10.0,10.0,21.0,26.0,2.0,,,73.0,45.0,6.7,8.0,0.525308,,2,,0.08,0.13,-0.14,,2.0,,,2.0,3.0,,,,,1.0,1.0,,3.0,,1.0,,2.0,1.0,,,,0.1349,,-0.28,1.0,2.0,1.0,hicham_boudaoui,1.0,,,,,
14065730,away,Nice,Charles Vanhoutte,,,charles-vanhoutte,C. Vanhoutte,M,24,182,622,M,928033,EUR,905904000,M,24,24,False,62.0,52.0,1.0,1.0,0.0,27.0,29.0,25.0,33.0,5.0,,,73.0,79.0,6.2,15.0,0.039019,,0,,-0.17,0.11,-0.17,,,,2.0,7.0,6.0,,1.0,,1.0,3.0,1.0,3.0,,,3.0,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,
14065730,away,Nice,Tiago Gouveia,,,tiago-gouveia,T. Gouveia,F,47,176,1493,M,976410,EUR,992822400,M,47,47,False,29.0,25.0,3.0,1.0,0.0,8.0,8.0,17.0,21.0,2.0,,,63.0,50.0,6.2,11.0,0.04419,,3,,0.01,0.29,-0.15,,,,,6.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,,1.0,,,0.1778,,-0.51,1.0,,1.0,,2.0,,,,,
14065730,away,Nice,Sofiane Diop,,,sofiane-diop,S. Diop,M,10,175,3842,M,944164,EUR,960508800,F,10,10,False,59.0,48.0,6.0,3.0,0.0,11.0,13.0,37.0,46.0,5.0,,,90.0,75.0,6.9,18.0,0.566833,,3,,0.34,0.23,-0.03,,,,,5.0,4.0,,3.0,1.0,,1.0,1.0,2.0,2.0,,,,2.0,,1.0,1.0,,0.1935,0.0665,-0.33,2.0,,1.0,,1.0,,,,,
14065730,away,Nice,Jérémie Boga,,,jeremie-boga,J. Boga,F,13,172,4912,M,367056,EUR,852249600,F,7,7,False,24.0,20.0,,,0.0,2.0,2.0,18.0,22.0,2.0,,,79.0,42.0,7.0,10.0,0.144133,,2,,0.03,0.38,-0.02,,1.0,,,1.0,7.0,,5.0,4.0,,,,4.0,3.0,,,,3.0,1.0,,,,0.2073,,-0.65,,,,jeremieboga,2.0,,,,,
14065730,away,Nice,Terem Moffi,,,terem-moffi,T. Moffi,F,29,188,3115,M,894396,EUR,927590400,F,9,9,False,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,,,,63.0,18.0,7.0,8.0,0.00810386,,3,,-0.08,-0.62,0.0,,,,1.0,3.0,1.0,,,,1.0,,,3.0,,,1.0,,,,1.0,1.0,1.0,1.0297,0.9416,0.45,1.0,,1.0,,1.0,,,,1.0,1.0
14065730,away,Nice,Kevin Carlos Omoruyi,Kevin,,kevin-omoruyi,K. Carlos,F,9,188,479,M,1035619,EUR,986860800,F,90,90,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,27.0,10.0,6.4,2.0,0.00281284,,4,,-0.06,0.02,-0.02,,,,2.0,2.0,2.0,,1.0,,,,,1.0,,,,,,,1.0,2.0,,0.2297,0.1331,-0.52,,,2.0,,,,,,,
14065730,away,Nice,Isak Jansson,,,isak-jansson,I. Jansson,F,21,176,322,M,962064,EUR,1012435200,F,21,21,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,1.0,,,27.0,14.0,6.4,3.0,0.106107,,2,,0.11,-0.49,0.13,,2.0,1.0,,2.0,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,0.0848,,-0.32,,,1.0,,1.0,,,,1.0,
14065730,away,Nice,Morgan Sanson,,,morgan-sanson,M. Sanson,M,8,182,499,M,250133,EUR,777168000,M,8,8,True,11.0,10.0,2.0,1.0,0.0,2.0,2.0,8.0,9.0,2.0,,,17.0,15.0,6.4,3.0,0.0425549,,1,,0.16,0.08,-0.1,,2.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,0.2548,,-0.52,,,,,1.0,,,,1.0,
14065730,away,Nice,Tom Louchet,,,tom-louchet,T. Louchet,M,20,176,395,M,1127313,EUR,1052006400,M,20,20,True,11.0,10.0,1.0,1.0,0.0,4.0,4.0,6.0,7.0,,,,17.0,19.0,6.4,5.0,0.0949469,,0,,0.12,0.03,-0.07,,5.0,2.0,,2.0,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
14065730,away,Nice,Mohamed-Ali Cho,,,mohamed-ali-cho,M. Cho,F,25,182,1757,M,1063235,EUR,1074470400,F,25,25,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,11.0,12.0,6.6,4.0,0.0807196,,0,,0.09,0.08,0.0,,2.0,1.0,1.0,2.0,2.0,,1.0,,,,,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,
14065730,away,Nice,Maxime Dupé,,,maxime-dupe,M. Dupé,G,31,186,170,M,96542,EUR,731203200,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065730,away,Nice,Moise Bombito,Moise Bombito,,bombito-moise,M. Bombito,D,64,190,602,M,1469180,EUR,954374400,D,64,64,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065730,away,Nice,Antoine Mendy,,,mendy-antoine,A. Mendy,D,5,186,6281,M,1120615,EUR,1085529600,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065730,away,Nice,Salis Abdul Samed,,,abdul-samed-salis,S. A. Samed,M,99,180,2025,M,993455,EUR,954028800,M,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
