match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_keyPass,stat_wonContest,stat_goals,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_blockedScoringAttempt,stat_interceptionWon,stat_errorLeadToAShot,stat_shotOffTarget,stat_bigChanceCreated,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_lastManTackle,player_sofascoreId
13472848,home,Mirassol,Edson Carioca,edson-carioca,E. Carioca,F,95,180,201,M,1048612,EUR,896918400,F,95,95,False,7.0,5.0,,,0.0,1.0,2.0,4.0,5.0,,3.0,1.0,,,,60.0,21.0,6.7,9.0,0.307706,1,,,4.0,9.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,0.0745,,,,1.0,,,4.0,2.0,,,,,1.0,1.0,,,,,,
13472848,home,Mirassol,José Aldo,jose-aldo,J. Aldo,M,21,174,317,M,988851,EUR,901324800,M,21,21,True,15.0,13.0,1.0,,0.0,6.0,6.0,7.0,9.0,,,1.0,4.0,,,30.0,18.0,6.6,3.0,0.00351576,0,,,,3.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
13472848,home,Mirassol,Alesson,alesson,Alesson,F,77,173,437,M,871015,EUR,919123200,F,77,77,True,11.0,8.0,1.0,1.0,1.0,1.0,1.0,7.0,10.0,2.0,4.0,1.0,2.0,,,30.0,20.0,7.0,6.0,0.0913999,0,1.0,1.0,,5.0,,1.0,4.0,,,,,,2.0,,,,,3.0,2.0,,,,,,,,,,1.0,,,,,
13472848,home,Mirassol,Carlos Eduardo,carlos-eduardo,Carlos Eduardo,F,96,173,354,M,795295,EUR,844905600,F,96,96,True,3.0,2.0,,,1.0,,,2.0,3.0,1.0,1.0,1.0,,,,20.0,6.0,7.1,2.0,0.448564,0,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,
13472848,home,Mirassol,Daniel Borges,daniel-borges,D. Borges,D,20,174,183,M,794874,EUR,732844800,D,20,20,True,9.0,6.0,1.0,1.0,0.0,4.0,4.0,2.0,5.0,,,1.0,,,,19.0,15.0,6.5,5.0,0.0020102,0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
13472848,home,Mirassol,Cristian Renato,cristian-renato,C. Renato,F,17,189,259,M,1148306,EUR,950832000,F,17,17,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,12.0,4.0,7.3,2.0,1.57e-06,1,,,,1.0,,,,,1.0,,,,1.0,0.0361,0.2861,,,,,1.0,1.0,,,,,,,,,,,,,
13472848,home,Mirassol,Alex Muralha,alex-muralha,A. Muralha,G,23,188,332,M,340113,EUR,626659200,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Alex,Santana,,,,,,,,,,,,,,,,,
13472848,home,Mirassol,Gabriel,gabriel,Gabriel,D,44,185,190,M,1465498,EUR,1066435200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472848,home,Mirassol,Felipe Jonatan,felipe-jonatan,F. Jonatan,D,16,176,464,M,931574,EUR,887500800,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472848,home,Mirassol,Yago Felipe,yago-felipe,Y. Felipe,M,41,174,406,M,552164,EUR,791769600,M,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472848,home,Mirassol,Matheus Bianqui,matheus-bianqui,M. Bianqui,M,17,187,122,M,981746,EUR,886204800,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472848,home,Mirassol,Roni,roni,Roni,M,70,174,491,M,1046440,EUR,924134400,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Roni,,,,,,,,,,,,,,,,,,
13472848,home,Mirassol,Chico,chico,Chico,M,10,174,731,M,880132,EUR,674352000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472848,away,Santos,Gabriel Brazão,gabriel-brazao,G. Brazão,G,77,191,3074,M,905448,EUR,970704000,G,77,77,False,22.0,18.0,7.0,3.0,0.0,17.0,21.0,1.0,1.0,1.0,1.0,2.0,9.0,,1.0,90.0,41.0,7.7,4.0,9.127e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,-0.0938,,
13472848,away,Santos,Igor Vinícius,igor-vinicius,I. Vinícius,D,18,173,1630,M,840119,EUR,859939200,D,18,18,False,48.0,41.0,2.0,1.0,0.0,22.0,25.0,19.0,23.0,,9.0,,7.0,,,90.0,67.0,6.6,10.0,0.0112493,0,,,2.0,4.0,2.0,,1.0,,,,7.0,3.0,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,2.0,
13472848,away,Santos,Zé Ivaldo,ze-ivaldo,Z. Ivaldo,D,2,185,1464,M,844602,EUR,856483200,D,2,2,False,39.0,32.0,8.0,3.0,0.0,28.0,30.0,4.0,9.0,6.0,12.0,14.0,1.0,,,90.0,63.0,7.1,7.0,0.00260184,1,,,1.0,2.0,1.0,,,1.0,,1.0,3.0,2.0,,0.1005,,,,,,,,3.0,,,1.0,,1.0,,,,,,1.0,
13472848,away,Santos,Luan Peres,luan-peres,L. Peres,D,14,190,1198,M,842098,EUR,774576000,D,14,14,False,53.0,51.0,3.0,1.0,0.0,31.0,32.0,20.0,21.0,3.0,5.0,6.0,1.0,,,90.0,71.0,6.7,6.0,0.00874191,0,1.0,,,1.0,,,1.0,,,2.0,,,1.0,,,,,,1.0,,2.0,1.0,,,2.0,,,,,,,,,
13472848,away,Santos,Souza,souza,Souza,D,33,179,2869,M,1482340,EUR,1150416000,D,33,33,False,37.0,33.0,,,0.0,14.0,16.0,19.0,21.0,1.0,6.0,1.0,4.0,,,65.0,55.0,7.2,9.0,0.0149491,0,2.0,,,2.0,,,4.0,,,1.0,3.0,2.0,,,,Souza,,,2.0,,1.0,,,,,,,,,,,,,
13472848,away,Santos,Álvaro Barreal,alvaro-barreal,Á. Barreal,M,22,172,2811,M,949687,EUR,966470400,M,22,22,False,27.0,25.0,1.0,1.0,0.0,9.0,9.0,16.0,18.0,,1.0,,,,,75.0,39.0,6.8,7.0,0.0813865,1,,,,1.0,,,1.0,,,,1.0,1.0,,0.0785,,,,,,,3.0,,,,,,1.0,,,,,,,
13472848,away,Santos,Diego Pituca,diego-pituca,D. Pituca,M,21,175,649,M,866417,EUR,713836800,M,21,21,False,17.0,15.0,2.0,2.0,0.0,9.0,11.0,6.0,6.0,,2.0,,4.0,,,45.0,23.0,6.8,4.0,0.0119074,0,1.0,,1.0,3.0,,1.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
13472848,away,Santos,Zé Rafael,ze-rafael,Z. Rafael,M,6,175,2603,M,329069,EUR,740188800,M,6,6,False,46.0,43.0,3.0,1.0,0.0,24.0,25.0,19.0,21.0,,3.0,2.0,2.0,,,75.0,53.0,6.7,5.0,0.0194384,0,,,2.0,5.0,,,,,,,2.0,1.0,3.0,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,
13472848,away,Santos,Guilherme,guilherme,Guilherme,M,11,178,3515,M,844605,EUR,797731200,M,11,11,False,24.0,19.0,1.0,,0.0,8.0,9.0,11.0,15.0,1.0,3.0,2.0,3.0,,,65.0,42.0,6.7,11.0,0.0428493,1,2.0,1.0,,4.0,,2.0,2.0,,,1.0,,,1.0,0.015,,,,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,,
13472848,away,Santos,Benjamín Rollheiser,benjamin-rollheiser,B. Rollheiser,M,32,175,4255,M,922454,EUR,953856000,F,32,32,False,51.0,42.0,4.0,2.0,0.0,8.0,9.0,34.0,42.0,,4.0,1.0,6.0,,,90.0,71.0,7.0,14.0,0.127041,2,3.0,1.0,1.0,4.0,2.0,,2.0,,,,2.0,1.0,,0.1333,,,,,1.0,,2.0,1.0,,1.0,,,1.0,,,,,,,
13472848,away,Santos,Neymar,neymar,Neymar,F,10,175,1009791,M,124712,EUR,697248000,F,10,10,False,51.0,40.0,3.0,3.0,0.0,12.0,16.0,28.0,35.0,,4.0,,2.0,,,90.0,64.0,7.4,17.0,0.267579,2,2.0,1.0,1.0,3.0,,1.0,,,,,,,1.0,0.0685,,,,1.0,,,3.0,4.0,True,,,,2.0,1.0,1.0,,,,,Neymar
13472848,away,Santos,Tomás Rincón,tomas-rincon,T. Rincón,M,8,175,2716,M,46798,EUR,569030400,M,8,8,True,32.0,30.0,1.0,,0.0,15.0,15.0,15.0,17.0,,,,2.0,,,45.0,37.0,6.4,2.0,0.0175893,0,,,1.0,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,
13472848,away,Santos,Gonzalo Escobar,gonzalo-escobar,G. Escobar,D,31,171,1242,M,840500,EUR,858470400,D,31,31,True,19.0,16.0,1.0,1.0,0.0,11.0,14.0,5.0,5.0,,1.0,,2.0,,,25.0,24.0,6.0,4.0,0.00576932,1,,,1.0,1.0,,,1.0,1.0,,,,,,0.0863,,,,,1.0,,,,,,,,1.0,,,,,,,
13472848,away,Santos,Thaciano,thaciano,Thaciano,M,16,182,1796,M,872039,EUR,800236800,M,16,16,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,2.0,,1.0,,,25.0,5.0,6.3,,0.00338399,0,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,
13472848,away,Santos,Robinho Júnior,robson-junior,Robinho Jr,M,7,170,10511,M,2191860,EUR,1197849600,F,7,7,True,7.0,6.0,,,0.0,3.0,3.0,3.0,4.0,,2.0,,1.0,,,15.0,11.0,6.5,2.0,0.00383664,0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
13472848,away,Santos,Deivid Washington,deivid-washington,D. Washington,F,36,186,6765,M,1485371,EUR,1117929600,F,36,36,True,6.0,5.0,,,0.0,,,5.0,6.0,,,,,,,15.0,7.0,6.9,1.0,0.471425,0,,,1.0,1.0,,,,,,,,,,,,Deivid Washington,,1.0,,,,,,,1.0,,,1.0,,,,,,deividwashington_
13472848,away,Santos,João Paulo,joao-paulo,J. Paulo,G,34,188,1599,M,795177,EUR,804384000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472848,away,Santos,Luis Fellipe,luis-fellipe,L. Fellipe,D,25,192,558,M,1467379,EUR,1063065600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Luis Fellipe,,,,,,,,,,,,,,,,,,
13472848,away,Santos,João Basso,joao-basso,J. Basso,D,13,189,689,M,850955,EUR,853113600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472848,away,Santos,João Schmidt,joao-schmidt,J. Schmidt,M,5,183,1085,M,244591,EUR,737769600,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472848,away,Santos,Willian Arão,willian-arao,Willian Arão,M,15,181,1888,M,242213,EUR,700358400,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472848,away,Santos,Gabriel Bontempo,gabriel-bontempo,G. Bontempo,M,49,181,1665,M,1656036,EUR,1105833600,M,49,49,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472848,away,Santos,Tiquinho Soares,tiquinho-soares,Tiquinho,F,9,187,4683,M,789100,EUR,664070400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tiquinho_soares_29
