match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,captain,stat_aerialLost,stat_bigChanceMissed,stat_fouls,stat_accurateCross,stat_wasFouled,stat_bigChanceCreated,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_penaltyConceded,stat_lastManTackle,stat_totalOffside
12450914,home,Nice,Evann Guessand,evann-guessand,E. Guessand,F,29,185.0,5228,M,,930245,EUR,993945600,F,29,29,False,12.0,11.0,,,0.0,2.0,2.0,9.0,10.0,1.0,3.0,,4.0,,2.0,,,,,90.0,29.0,6.9,11.0,0.179766,2,,,,,10.0,1.0,6.0,3.0,1.0,1.0,,,,1.0,,,,0.1648,,,,1.0,,1.0,1.0,2.0,1.0,0.175,,,,,,,
12450914,home,Nice,Amidou Doumbouya,amidou-doumbouya,A. Doumbouya,D,24,182.0,136,M,,1551013,EUR,1186272000,D,44,44,True,15.0,12.0,,,0.0,7.0,10.0,5.0,7.0,,,,1.0,,,,,,,27.0,20.0,6.3,6.0,0.00167069,0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450914,home,Nice,Jérémie Boga,jeremie-boga,J. Boga,F,13,172.0,4912,M,jeremieboga,367056,EUR,852249600,F,7,7,True,9.0,9.0,1.0,1.0,0.0,4.0,4.0,5.0,5.0,,2.0,,,,,,,,,11.0,13.0,6.7,1.0,0.00709116,0,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12450914,home,Nice,Issiaga Camara,issiaga-camara,I. Camara,M,20,178.0,283,M,,1518668,EUR,1107302400,M,36,36,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,2.0,,1.0,,,,,10.0,4.0,6.3,1.0,8.32e-05,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12450914,home,Nice,Youssoufa Moukoko,youssoufa-moukoko,Y. Moukoko,F,9,179.0,12001,M,youssoufa_10,997006,EUR,1100908800,F,15,15,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,1.0,,,,,,,10.0,3.0,6.5,,2.128e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450914,home,Nice,Maxime Dupé,maxime-dupe,M. Dupé,G,31,186.0,170,M,,96542,EUR,731203200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450914,home,Nice,Iliesse Salhi,iliesse-salhi,I. Salhi,D,26,,205,M,,1546227,EUR,1185494400,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Iliesse Salhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450914,home,Nice,Laurenzo Monteiro Alvarenga,laurenzo-monteiro-alvarenga,L. M. Alvarenga,D,48,185.0,26,M,,1551016,EUR,1085702400,D,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450914,home,Nice,Rareș Ilie,rares-ilie,R. Ilie,M,10,186.0,681,M,,1092074,EUR,1050710400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450914,home,Nice,Everton Pereira,everton-pereira,E. Pereira,M,41,181.0,46,M,,1551242,EUR,1176336000,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450914,away,Le Havre,Arthur Desmas,arthur-desmas,A. Desmas,G,16,196.0,105,M,,798306,EUR,765676800,G,30,30,False,27.0,24.0,6.0,3.0,0.0,23.0,25.0,1.0,2.0,,,1.0,4.0,,,1.0,,,,90.0,35.0,6.9,3.0,0.00016553,0,-0.7479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,,
12450914,away,Le Havre,Yoann Salmier,yoann-salmier,Y. Salmier,D,21,188.0,61,M,,785518,EUR,722304000,D,22,22,False,34.0,28.0,4.0,2.0,0.0,17.0,21.0,11.0,13.0,,7.0,6.0,3.0,,,,,,,90.0,56.0,7.6,6.0,0.157515,2,,,,,,,,1.0,1.0,1.0,,,,1.0,2.0,5.0,4.0,0.3386,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,
12450914,away,Le Havre,Étienne Youte Kinkoue,etienne-youte-kinkoue,É. Y. Kinkoue,D,6,195.0,254,M,,980406,EUR,1010966400,D,6,6,False,55.0,46.0,15.0,9.0,0.0,29.0,33.0,17.0,22.0,2.0,4.0,7.0,3.0,,,,,,,90.0,70.0,7.1,9.0,0.00743477,1,,,,,4.0,1.0,,1.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,0.0136,,3.0,,,,,,,,,,,,,,1.0,
12450914,away,Le Havre,Gautier Lloris,gautier-lloris,G. Lloris,D,4,188.0,195,M,,287887,EUR,806025600,D,4,4,False,50.0,47.0,5.0,5.0,0.0,31.0,32.0,16.0,18.0,2.0,4.0,1.0,3.0,,,,,,,90.0,57.0,7.3,4.0,0.0247585,1,,,,,3.0,,1.0,1.0,1.0,,,,,,,1.0,,0.057,,1.0,,1.0,,,,,1.0,0.6784,1.0,,,,,,
12450914,away,Le Havre,Timothee Pembele,timothee-pembele,T. Pembele,D,32,182.0,700,M,,1824137,EUR,1031529600,M,32,32,False,23.0,19.0,,,0.0,4.0,4.0,15.0,25.0,1.0,8.0,1.0,4.0,,1.0,,,,,90.0,56.0,6.9,15.0,0.0150551,0,,,,6.0,7.0,1.0,,6.0,3.0,,,,,1.0,,2.0,1.0,,,2.0,,1.0,,2.0,,,,,,,,,,,
12450914,away,Le Havre,Abdoulaye Touré,abdoulaye-toure,A. Touré,M,94,187.0,3161,M,,149732,EUR,762652800,M,94,94,False,35.0,24.0,8.0,3.0,0.0,13.0,16.0,11.0,19.0,,4.0,,8.0,,1.0,,,,,90.0,53.0,7.0,14.0,0.0301674,2,,,,,4.0,1.0,,2.0,1.0,1.0,1.0,,,2.0,2.0,2.0,1.0,0.2771,True,1.0,,1.0,,1.0,,,,,,,,,,,
12450914,away,Le Havre,Rassoul Ndiaye,rassoul-ndiaye,R. Ndiaye,M,14,179.0,1884,M,,992026,EUR,1008028800,M,19,19,False,22.0,18.0,,,0.0,12.0,13.0,8.0,14.0,1.0,3.0,,3.0,,,,,,,67.0,33.0,6.8,9.0,0.289424,0,,,,5.0,3.0,,1.0,1.0,,,,,,,,2.0,2.0,,,,,1.0,2.0,,,1.0,,,,,,,,,
12450914,away,Le Havre,Yassine Kechta,yassine-kechta,Y. Kechta,M,8,166.0,2008,M,,1000442,EUR,1014595200,M,8,8,False,26.0,20.0,1.0,,0.0,10.0,11.0,10.0,16.0,1.0,6.0,1.0,5.0,1.0,5.0,,,,,67.0,43.0,6.5,13.0,0.00582519,0,,,,1.0,5.0,2.0,1.0,,,,,,,,2.0,3.0,2.0,,,1.0,,1.0,,2.0,,,,,,,,,,,
12450914,away,Le Havre,Christopher Operi,christopher-operi,C. Operi,D,21,182.0,1311,M,,858977,EUR,862272000,M,27,27,False,40.0,33.0,1.0,1.0,0.0,14.0,18.0,20.0,26.0,,4.0,1.0,8.0,,,,,,,90.0,73.0,7.0,14.0,0.0279274,2,,,,4.0,4.0,1.0,,3.0,2.0,,2.0,,,1.0,1.0,1.0,1.0,0.107,,,,2.0,1.0,1.0,,1.0,,,,,,,,,
12450914,away,Le Havre,Oussama Targhalline,oussama-targhalline,O. Targhalline,M,28,186.0,7779,M,targhaoussama,1095731,EUR,1021852800,F,5,5,False,35.0,28.0,,,0.0,8.0,9.0,20.0,29.0,,5.0,,5.0,,2.0,,,,,87.0,54.0,6.9,16.0,0.0489913,2,,Oussama Targhalline,,3.0,5.0,1.0,2.0,1.0,,1.0,1.0,,,,2.0,2.0,2.0,0.051,,,,1.0,,3.0,,,,,,,,,,,1.0
12450914,away,Le Havre,Steve Ngoura,ngoura-steve,S. Ngoura,F,9,193.0,398,M,,1394411,EUR,1109030400,F,77,77,False,17.0,11.0,,,0.0,2.0,3.0,9.0,14.0,1.0,5.0,1.0,2.0,,5.0,,,,,86.0,38.0,6.1,19.0,0.0266095,2,,,,,10.0,,4.0,4.0,2.0,1.0,1.0,,,,,2.0,1.0,0.164,,4.0,1.0,,,,,,,,,,,,,,1.0
12450914,away,Le Havre,Samuel Grandsir,samuel-grandsir,S. Grandsir,M,,168.0,123,M,,839112,EUR,839980800,F,29,29,True,11.0,8.0,1.0,,0.0,1.0,2.0,8.0,12.0,,2.0,,6.0,,,,,,,23.0,16.0,6.9,5.0,0.0190728,0,,,,3.0,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,1.0,,,2.0,,,,,,,,,
12450914,away,Le Havre,André Ayew,andre-ayew,A. Ayew,F,24,176.0,5860,M,andreayew10,27035,EUR,629856000,F,28,28,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,2.0,,,,,23.0,8.0,6.2,6.0,0.00304236,0,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450914,away,Le Havre,Ilyes Housni,ilyes-housni,I. Housni,F,,172.0,1907,M,,1154632,EUR,1116028800,F,46,46,True,1.0,,,,0.0,,,,2.0,,,,,,,,,,,12.0,2.0,6.5,2.0,,0,,Ilyes Housni,,1.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
12450914,away,Le Havre,Yanis Zouaoui,yanis-zouaoui,Y. Zouaoui,D,18,183.0,294,M,,1397882,EUR,893721600,D,18,18,True,4.0,2.0,1.0,,1.0,1.0,1.0,2.0,6.0,,,,,,2.0,,,,,12.0,11.0,6.8,7.0,0.0789466,0,,Yanis Zouaoui,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,
12450914,away,Le Havre,Mathieu Gorgelin,mathieu-gorgelin,M. Gorgelin,G,16,187.0,120,M,,123226,EUR,649814400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450914,away,Le Havre,Oualid El Hajjam,oualid-el-hajjam,O. E. Hajjam,D,2,180.0,439,M,,363532,EUR,666921600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450914,away,Le Havre,Loic Négo,loic-nego,L. Négo,D,7,179.0,819,M,,54308,EUR,663897600,D,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450914,away,Le Havre,Alois Confais,confais-alois,A. Confais,M,27,174.0,36,M,,794374,EUR,842054400,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450914,away,Le Havre,Daler Kuzyaev,daler-kuzyaev,D. Kuzyaev,M,14,182.0,744,M,,541426,EUR,727056000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
