match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,description
10583911,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10583911,,,,,90,7.0,,1,,,substitution,121370676.0,False,False,regular,,,,,,,
10583911,,,,,90,5.0,,1,,,card,120497685.0,,True,yellow,Musab Fahd Aljuwayr,Foul,False,1106234.0,Musab Al Juwayr,,
10583911,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
10583911,,,,,83,,,8,,,substitution,121370645.0,False,True,regular,,,,,,,
10583911,,,,,82,,,9,,,substitution,121370644.0,False,True,regular,,,,,,,
10583911,,,,,77,,,14,,,substitution,121370636.0,False,False,regular,,,,,,,
10583911,,,,,69,,,22,,,substitution,121370629.0,False,True,regular,,,,,,,
10583911,,,,,65,,,26,,,substitution,121370622.0,False,False,regular,,,,,,,
10583911,,1.0,1.0,,56,,,35,,,goal,166563378.0,,False,regular,,,,555624.0,Carlos Junior,,
10583911,,,,,54,,,37,,,inGamePenalty,118408164.0,,True,missed,,goalkeeperSave,,29774.0,Odion Ighalo,,Goalkeeper save
10583911,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10583911,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
10583911,,,,,38,,,8,,,card,120497568.0,,True,yellow,Gustavo Cuéllar,Argument,False,180059.0,Gustavo Cuéllar,,
10583911,,,,,38,,,8,,,card,120497562.0,,False,yellow,Santi Mina,Foul,False,306498.0,Santi Mina,,
10583911,,,,,34,,,12,,,card,120497558.0,,True,yellow,Moussa Marega,Foul,False,298300.0,Moussa Marega,,
10583911,,1.0,0.0,,21,,,25,,,goal,166562272.0,,True,regular,,,,298300.0,Moussa Marega,,
