match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name
10389978,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
10389978,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,
10389978,,,,,88,,,3,,,substitution,,121577470.0,False,True,regular,,,
10389978,,,,,88,,,3,,,substitution,,121577471.0,False,True,regular,,,
10389978,,,,,78,,,13,,,substitution,,121577433.0,False,False,regular,,,
10389978,,,,,78,,,13,,,substitution,,121577432.0,False,False,regular,,,
10389978,,,,,75,,,16,,,substitution,,121577409.0,False,True,regular,,,
10389978,,3.0,1.0,,74,,,17,,,goal,,168124516.0,,True,ownGoal,owngoal,816115.0,Charles Traoré
10389978,,,,,63,,,28,,,substitution,,121577326.0,False,False,regular,,,
10389978,,,,,63,,,28,,,substitution,,121577324.0,False,False,regular,,,
10389978,,,,,63,,,28,,,substitution,,121577325.0,False,False,regular,,,
10389978,,,,,63,,,28,,,substitution,,121577323.0,False,True,regular,,,
10389978,,,,,62,,,29,,,substitution,,121577322.0,False,True,regular,,,
10389978,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
10389978,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,
10389978,,2.0,1.0,,40,,,6,,,goal,,168123198.0,,False,regular,,234230.0,Florent Mollet
10389978,,2.0,0.0,,36,,,10,,,goal,,168123133.0,,True,regular,,231946.0,Adrien Thomasson
10389978,,1.0,0.0,,34,,,12,,,goal,,168123105.0,,True,regular,,822110.0,Deiver Machado
