match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_challengeLost,stat_outfielderBlock,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_goalAssist,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_fouls,player_sofascoreId,stat_bigChanceCreated,captain,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_punches,stat_errorLeadToAGoal,stat_lastManTackle,stat_ownGoals
10389978,home,RC Lens,Florian Sotoca,florian-sotoca,F. Sotoca,F,7,187,757,M,788921,EUR,656812800,F,7,7,False,21.0,14.0,3.0,1.0,4.0,4.0,11.0,19.0,1.0,,,88.0,36.0,6.2,12.0,0.5599,0.8565,0.140771,4,,2.0,1.0,1.0,,6.0,2.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,,2.0,,,,1.0,2.0,1.0,1.0,3.0,,1.0,,2.0,,,2.0,,,,,,
10389978,home,RC Lens,Loïs Openda,lois-openda,L. Openda,F,20,177,15661,M,835480,EUR,950659200,F,11,11,True,8.0,6.0,,,1.0,1.0,5.0,7.0,1.0,,,28.0,11.0,6.5,4.0,0.3966,0.0,0.0231759,1,,,,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,l_openda,,,,,,1.0,,,,,,
10389978,home,RC Lens,David Pereira da Costa,david-pereira-da-costa,D. P. d. Costa,M,10,165,576,M,1023091,EUR,978652800,M,10,10,True,23.0,23.0,,,3.0,3.0,21.0,23.0,5.0,,,28.0,31.0,7.0,3.0,0.1403,0.0,0.322646,1,,3.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10389978,home,RC Lens,Massadio Haïdara,massadio-haidara,M. Haïdara,D,21,179,600,M,143344,EUR,723254400,D,21,21,True,7.0,7.0,,,1.0,1.0,7.0,7.0,1.0,,,15.0,10.0,7.0,1.0,0.0795,0.0,0.428339,1,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
10389978,home,RC Lens,Jean Onana,jean-onana,J. Onana,M,14,189,1410,M,978301,EUR,947289600,M,6,6,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,2.0,4.0,,,0.0,0.0,0.00119415,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389978,home,RC Lens,Remy Labeau Lascary,lascary-remy-labeau,R. L. Lascary,F,14,184,178,M,1401005,EUR,1046649600,F,36,36,True,2.0,2.0,,,2.0,2.0,,,,,,2.0,4.0,,2.0,0.0,0.0,8.432e-05,0,,,,1.0,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10389978,home,RC Lens,Jean-Louis Leca,jean-louis-leca,J. Leca,G,,180,46,M,39224,EUR,496108800,G,16,16,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389978,home,RC Lens,Ismaël Boura,ismael-boura,I. Boura,D,14,173,188,M,1047364,EUR,966211200,D,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389978,home,RC Lens,Julien Le Cardinal,julien-le-cardinal,J. L. Cardinal,D,26,182,203,M,1129751,EUR,870566400,D,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389978,home,RC Lens,Łukasz Poręba,lukasz-poreba,Ł. Poręba,M,8,179,654,M,942336,EUR,952905600,M,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389978,away,Nantes,Alban Lafont,alban-lafont,A. Lafont,G,40,195,2914,M,826201,EUR,917049600,G,1,1,False,44.0,26.0,31.0,13.0,17.0,20.0,9.0,24.0,12.0,1.0,4.0,90.0,57.0,6.2,18.0,0.0,0.0,0.00161806,0,-0.9885,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,True,,,,,1.0,2.0,1.0,,,
10389978,away,Nantes,João Victor,joao-victor,J. Victor,D,38,187,1786,M,982998,EUR,900633600,D,38,38,False,44.0,37.0,2.0,2.0,30.0,32.0,7.0,12.0,2.0,,,90.0,55.0,6.1,8.0,0.0,0.0,0.00346132,0,,,,,2.0,3.0,3.0,,,5.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,
10389978,away,Nantes,Andrei Girotto,andrei-girotto,A. Girotto,D,3,186,273,M,794836,EUR,698284800,D,3,3,False,53.0,49.0,10.0,6.0,37.0,39.0,12.0,14.0,6.0,,,90.0,69.0,7.1,5.0,0.0,0.0,0.0121678,0,,,,1.0,,3.0,3.0,,,5.0,3.0,2.0,2.0,1.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,1.0,
10389978,away,Nantes,Charles Traoré,charles-traore,C. Traoré,D,,180,144,M,816115,EUR,694224000,D,93,93,False,38.0,32.0,5.0,2.0,27.0,27.0,6.0,12.0,3.0,,,90.0,55.0,6.6,6.0,0.0,0.0,0.0344633,0,,1.0,1.0,1.0,4.0,2.0,7.0,,,1.0,4.0,2.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0
10389978,away,Nantes,Sébastien Corchia,sebastien-corchia,S. Corchia,D,14,176,100,M,47549,EUR,657417600,M,24,24,False,26.0,20.0,7.0,4.0,9.0,10.0,11.0,18.0,8.0,,,90.0,44.0,6.6,12.0,0.0216,0.3977,0.00863981,1,,2.0,,2.0,1.0,8.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,,,,,1.0,,,,3.0,,,,1.0,,,,,,,,,
10389978,away,Nantes,Moussa Sissoko,moussa-sissoko,M. Sissoko,M,17,187,1081,M,27014,EUR,619228800,M,17,17,False,32.0,25.0,2.0,,16.0,19.0,9.0,14.0,7.0,,,78.0,40.0,6.3,10.0,0.0,0.0,0.0077107,0,,1.0,,,,2.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,
10389978,away,Nantes,Samuel Moutoussamy,moutoussamy-samuel,S. Moutoussamy,M,92,178,6604,M,892624,EUR,839808000,M,8,8,False,44.0,40.0,2.0,,30.0,30.0,10.0,14.0,7.0,,,63.0,49.0,6.6,4.0,0.0,0.0,0.0199698,0,,,,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,2.0,1.0,,,Samuel,Moutoussamy,,,,,,1.0,,,,,,,,,,,,,
10389978,away,Nantes,Jaouen Hadjam,jaouen-hadjam,J. Hadjam,D,3,184,9178,M,1049534,EUR,1048636800,M,26,26,False,27.0,22.0,1.0,1.0,16.0,19.0,6.0,11.0,7.0,,,63.0,54.0,6.9,14.0,0.0428,0.0229,0.0192142,2,,3.0,,,,4.0,7.0,8.0,6.0,1.0,1.0,1.0,1.0,,,1.0,,2.0,Jaouen Hadjam,,,1.0,,,1.0,,jaouen.h3,,,1.0,,,,,,,,,
10389978,away,Nantes,Florent Mollet,florent-mollet,F. Mollet,M,91,174,195,M,234230,EUR,690508800,F,25,25,False,39.0,34.0,3.0,1.0,8.0,8.0,27.0,37.0,2.0,,,90.0,54.0,7.0,15.0,0.1581,0.1304,0.0695633,2,,6.0,1.0,1.0,,7.0,1.0,,,,,,,1.0,,2.0,,2.0,,,,3.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,
10389978,away,Nantes,Mostafa Mohamed,mostafa-mohamed,M. Mohamed,F,31,185,32494,M,873551,EUR,880675200,F,31,31,False,18.0,10.0,,,3.0,3.0,7.0,15.0,,,,63.0,28.0,6.8,13.0,0.0,0.0,0.00279851,0,,,,6.0,7.0,10.0,11.0,2.0,2.0,,,2.0,2.0,,1.0,2.0,,4.0,,,,1.0,,,,1.0,mostafamohamed11,,,,,,,,,,,,
10389978,away,Nantes,Moses Simon,moses-simon,M. Simon,F,27,168,4098,M,330051,EUR,805507200,F,27,27,False,19.0,16.0,,,4.0,6.0,12.0,15.0,5.0,,,78.0,25.0,6.7,7.0,0.0,0.0,0.0730443,0,,2.0,,3.0,1.0,4.0,2.0,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
10389978,away,Nantes,Pedro Chirivella,pedro-chirivella,P. Chirivella,M,4,178,556,M,799216,EUR,864345600,M,5,5,True,11.0,8.0,,,4.0,5.0,4.0,7.0,,,,27.0,13.0,6.5,4.0,0.0,0.0,0.00395243,0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10389978,away,Nantes,Evann Guessand,evann-guessand,E. Guessand,F,29,185,5228,M,930245,EUR,993945600,F,7,7,True,5.0,3.0,1.0,,3.0,4.0,,2.0,3.0,,,27.0,12.0,6.5,6.0,0.0344,0.0,7.152e-05,1,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,
10389978,away,Nantes,Andy Delort,andy-delort,A. Delort,F,,182,2883,M,84744,EUR,686966400,F,99,99,True,7.0,4.0,2.0,1.0,1.0,1.0,3.0,7.0,,,,27.0,10.0,6.4,6.0,0.0,0.0,0.00240756,0,,1.0,,2.0,,4.0,,,,,,,,,1.0,,,2.0,,,,,,,,3.0,LeTigre,,,,,,,,,,,,
10389978,away,Nantes,Marcus Coco,marcus-coco,M. Coco,D,97,180,173,M,785418,EUR,835574400,F,11,11,True,6.0,6.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,,,12.0,13.0,6.6,3.0,0.0,0.0,0.003653,0,,,,1.0,,3.0,1.0,,,,,1.0,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,
10389978,away,Nantes,Lohann Doucet,lohann-doucet,L. Doucet,M,15,180,176,M,1170523,EUR,1031961600,M,20,20,True,10.0,10.0,1.0,1.0,2.0,2.0,8.0,8.0,1.0,,,12.0,14.0,6.7,,0.0,0.0,0.00212674,0,,,,,,,,,,3.0,,,,,,,,,Lohann Doucet,,,,,,,,,,,,,,,,,,,,
10389978,away,Nantes,Rémy Descamps,remy-descamps,R. Descamps,G,40,194,488,M,788180,EUR,835660800,G,16,16,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389978,away,Nantes,Fabien Centonze,fabien-centonze,F. Centonze,D,18,182,177,M,802034,EUR,821750400,D,28,28,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389978,away,Nantes,Michel Diaz,michel-diaz,M. Diaz,D,4,193,403,M,1400993,EUR,1058918400,D,63,63,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Michel Diaz,,,,,,,,,,,,,,,,,,,,
10389978,away,Nantes,Ludovic Blas,ludovic-blas,L. Blas,F,10,180,1176,M,806076,EUR,883526400,M,10,10,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
