match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_outfielderBlock,stat_interceptionWon,stat_blockedScoringAttempt,captain,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork,stat_totalOffside,stat_goals
10438341,home,Paços de Ferreira,Fernando Fonseca,fernando-fonseca,F. Fonseca,D,2,182,49,M,792666,EUR,858297600,D,29,29,True,7.0,7.0,1.0,1.0,4.0,4.0,3.0,4.0,,,1.0,,,,,12.0,12.0,5.9,3.0,0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
10438341,home,Paços de Ferreira,Abbas Ibrahim,abbas-ibrahim,A. Ibrahim,M,28,171,60,M,953481,EUR,883699200,M,8,8,True,11.0,10.0,,,4.0,4.0,6.0,7.0,,,1.0,3.0,,,,12.0,13.0,6.3,1.0,0,,,,1.0,,,,,,1.0,,Abbas,Ibrahim,,,,,,,,,,,,,,,
10438341,home,Paços de Ferreira,Jeimes,jeimes,Jeimes,G,12,188,23,M,1091159,EUR,988416000,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438341,home,Paços de Ferreira,Ze Oliveira,ze-oliveira,Z. Oliveira,G,,186,10,M,855688,EUR,1018051200,G,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438341,home,Paços de Ferreira,Vasco Sousa,vasco-sousa,V. Sousa,D,15,182,41,M,1394832,EUR,1081209600,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Vasco,,,,,,,,,,,,,,,,
10438341,home,Paços de Ferreira,Flávio Ramos,flavio-ramos,F. Ramos,D,29,191,23,M,335813,EUR,768700800,D,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438341,home,Paços de Ferreira,Luís Bastos,luis-bastos,L. Bastos,D,26,175,21,M,1133298,EUR,1000598400,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Luís Bastos,,,,,,,,,,,,,,,,
10438341,away,Portimonense SAD,Samuel Portugal,samuel,Samuel,G,94,188,456,M,552170,EUR,764899200,G,94,94,False,19.0,14.0,10.0,5.0,9.0,9.0,5.0,10.0,,,,9.0,,,,90.0,28.0,7.5,5.0,0,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,
10438341,away,Portimonense SAD,Fahd Moufi,fahd-moufi,F. Moufi,D,18,179,913,M,801066,EUR,831254400,D,18,18,False,34.0,23.0,5.0,2.0,13.0,14.0,11.0,25.0,5.0,8.0,3.0,4.0,3.0,,,90.0,72.0,7.5,20.0,0,5.0,1.0,1.0,5.0,,2.0,,,1.0,2.0,2.0,,,1.0,5.0,,,,,,,,,,,,,
10438341,away,Portimonense SAD,Willyan Rocha,willyan-rocha,Willyan Rocha,D,4,193,296,M,892212,EUR,791164800,D,4,4,False,64.0,51.0,15.0,10.0,31.0,34.0,20.0,30.0,1.0,4.0,6.0,8.0,1.0,,,90.0,78.0,7.5,15.0,0,,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,
10438341,away,Portimonense SAD,Filipe Relvas,filipe-relvas,F. Relvas,D,44,192,529,M,1131931,EUR,937785600,D,22,22,False,60.0,54.0,7.0,4.0,42.0,44.0,12.0,16.0,3.0,3.0,2.0,4.0,,,,90.0,66.0,7.2,7.0,0,,,2.0,3.0,,,,,1.0,2.0,1.0,,,1.0,2.0,,,,,,,,,,,,,
10438341,away,Portimonense SAD,Moustapha Seck,moustapha-seck,M. Seck,D,24,176,148,M,807292,EUR,825033600,D,14,14,False,26.0,20.0,,,8.0,9.0,12.0,20.0,1.0,8.0,,6.0,2.0,,,77.0,51.0,6.8,14.0,0,3.0,,,6.0,1.0,3.0,5.0,3.0,1.0,2.0,,,,,2.0,,,,,,,,,,,,,
10438341,away,Portimonense SAD,Mohamed Diaby,mohamed-diaby,M. Diaby,M,,188,46,M,892208,EUR,841708800,M,24,24,False,21.0,19.0,2.0,2.0,8.0,9.0,11.0,12.0,1.0,6.0,3.0,6.0,1.0,,,77.0,39.0,7.0,7.0,2,,,,3.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,,,,,1.0,,1.0,2.0,,1.0,,,,,,,
10438341,away,Portimonense SAD,Pedro Sá,pedro-sa,P. Sá,M,21,175,37,M,803145,EUR,754704000,M,21,21,False,61.0,54.0,6.0,3.0,28.0,28.0,26.0,33.0,1.0,3.0,2.0,5.0,,,,90.0,70.0,7.2,9.0,0,,,,5.0,3.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,True,1.0,,,,,,1.0,1.0,,,
10438341,away,Portimonense SAD,Anderson Oliveira,anderson-oliveira,Anderson Oliveira,F,70,169,238,M,931538,EUR,900547200,M,11,11,False,4.0,3.0,,,,1.0,3.0,3.0,,1.0,,4.0,1.0,,,20.0,10.0,6.5,4.0,0,,,,2.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
10438341,away,Portimonense SAD,Paulo Estrela,paulo-estrela,P. Estrela,M,20,167,55,M,855664,EUR,919468800,M,38,38,False,35.0,31.0,2.0,2.0,9.0,12.0,23.0,29.0,,4.0,,2.0,,,,58.0,49.0,7.3,9.0,1,6.0,1.0,,2.0,,,4.0,,,2.0,1.0,Paulo,Estrela,1.0,1.0,,,,,,1.0,,,,,,,
10438341,away,Portimonense SAD,Welinton Junior,welinton-junior,W. Junior,M,93,175,43,M,329307,EUR,739497600,M,93,93,False,21.0,16.0,,,7.0,7.0,9.0,14.0,,2.0,1.0,9.0,,,,90.0,40.0,6.2,14.0,4,,,3.0,11.0,1.0,6.0,,,2.0,1.0,1.0,,,,,1.0,,2.0,2.0,,3.0,,,,,1.0,2.0,
10438341,away,Portimonense SAD,Yago Cariello,yago-cariello,Yago,F,99,185,310,M,1019266,EUR,933033600,F,99,99,False,7.0,4.0,,,1.0,1.0,3.0,7.0,2.0,6.0,2.0,1.0,2.0,,,90.0,22.0,7.3,6.0,4,1.0,,5.0,8.0,1.0,,2.0,1.0,2.0,2.0,1.0,,,,,1.0,,,,1.0,2.0,,,,,,1.0,1.0
10438341,away,Portimonense SAD,Luquinha,luquinha,Luquinha,M,18,167,71,M,981444,EUR,970531200,M,20,20,True,35.0,28.0,,,8.0,10.0,20.0,26.0,2.0,4.0,1.0,4.0,1.0,,,70.0,48.0,8.1,12.0,1,1.0,,,4.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,1.0,,1.0,,,,1.0,1.0,,,1.0
10438341,away,Portimonense SAD,Henrique Jocu,henrique-jocu,H. Jocu,M,28,171,83,M,976408,EUR,999993600,M,6,6,True,10.0,9.0,1.0,,5.0,5.0,4.0,6.0,,2.0,1.0,2.0,,,,32.0,19.0,6.6,5.0,0,1.0,,,1.0,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,
10438341,away,Portimonense SAD,Zié Ouattara,zie-ouattara,Z. Ouattara,D,24,178,133,M,1005407,EUR,947376000,D,3,3,True,8.0,8.0,,,7.0,7.0,1.0,1.0,,,3.0,1.0,,,,13.0,13.0,6.7,1.0,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10438341,away,Portimonense SAD,Ewerton,ewerton,Ewerton,M,8,175,46,M,592588,EUR,723168000,M,8,8,True,12.0,12.0,,,5.0,5.0,7.0,7.0,,1.0,,1.0,1.0,,,13.0,15.0,8.3,,1,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0
10438341,away,Portimonense SAD,Kosuke Nakamura,kosuke-nakamura,K. Nakamura,G,23,185,357,M,155775,EUR,793843200,G,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438341,away,Portimonense SAD,Bruno Reis,bruno-reis,Bruninho,M,8,176,19,M,976064,EUR,932428800,M,85,85,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438341,away,Portimonense SAD,Rui Gomes,gomes-rui,R. Gomes,M,12,172,41,M,993246,EUR,873331200,F,70,70,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438341,away,Portimonense SAD,Yong-hak Kim,yong-hak-kim,Y. Kim,M,73,172,162,M,1000238,EUR,1053388800,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438341,away,Portimonense SAD,Ricardo Matos,ricardo-matos,R. Matos,F,17,181,151,M,976416,EUR,953942400,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
