match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,confirmed
10438341,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10438341,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10438341,,0.0,3.0,,84,,,7,,,goal,,165577118.0,False,regular,592588.0,Ewerton,,,,,
10438341,,0.0,2.0,,80,,,11,,,goal,,165577113.0,False,regular,981444.0,Luquinha,,,,,
10438341,,,,,78,,,13,,,substitution,,121244556.0,True,regular,,,False,,,,
10438341,,,,,78,,,13,,,substitution,,121244557.0,True,regular,,,False,,,,
10438341,,,,,77,,,14,,,substitution,,121244553.0,False,regular,,,False,,,,
10438341,,,,,77,,,14,,,substitution,,121244552.0,False,regular,,,False,,,,
10438341,,,,,73,,,18,,,card,,120415731.0,True,yellow,920684.0,Jordan Holsgrove,,Jordan Holsgrove,Foul,False,
10438341,,,,,66,,,25,,,card,,120415726.0,True,yellow,339695.0,Juan Delgado,,Juan Delgado,Argument,False,
10438341,,,,,66,,,25,,,card,,120415725.0,False,yellow,329307.0,Welinton Junior,,Welinton Junior,Argument,False,
10438341,,,,,66,,,25,,,card,,120415724.0,False,yellow,1131931.0,Filipe Relvas,,Filipe Relvas,Foul,False,
10438341,,,,,60,,,31,,,card,,120415712.0,False,yellow,552170.0,Samuel Portugal,,Samuel,Time wasting,False,
10438341,,,,,58,,,33,,,substitution,,121244523.0,False,regular,,,False,,,,
10438341,,,,,55,,,36,,,card,,120415698.0,False,yellow,892212.0,Willyan Rocha,,Willyan Rocha,Handball,False,
10438341,,,,,54,,,37,,,substitution,,121244519.0,True,regular,,,False,,,,
10438341,,,,,50,,,41,,,card,,120415691.0,False,yellow,855664.0,Paulo Estrela,,Paulo Estrela,Foul,False,
10438341,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10438341,,,,,45,3.0,,1,,,card,,120415654.0,True,yellow,989599.0,Matchoi Djaló,,Matchoi Djaló,Foul,False,
10438341,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10438341,,0.0,1.0,,32,,,14,,,goal,,165577055.0,False,regular,1019266.0,Yago Cariello,,,,,
10438341,,,,,20,,,26,,,substitution,,121244372.0,False,injury,,,True,,,,
10438341,,,,,18,,,28,,,card,,120415615.0,True,red,943391.0,Uilton Silva,,Uilton Silva,Foul,False,
10438341,,,,,17,,,29,,,varDecision,,12668.0,True,cardUpgrade,943391.0,Uilton Silva,,,,,False
10438341,,,,,15,,,31,,,substitution,,121244357.0,True,injury,,,True,,,,
10438341,,,,,-5,,,6,,,card,,120415618.0,True,yellow,,,,Cesar Peixoto,Argument,False,
