match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_dispossessed,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,captain,stat_goodHighClaim
11067434,home,Flamengo,Pedro,pedro,Pedro,F,9,186,57455,M,pedroguilherme,840219,EUR,866764800,F,9,9,False,11.0,9.0,,,3.0,3.0,6.0,8.0,1.0,2.0,,,,64.0,21.0,6.6,6.0,0.0109462,0,,,,2.0,2.0,4.0,3.0,,,,,1.0,1.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,
11067434,home,Flamengo,Gabriel Barbosa,gabriel-barbosa,G. Barbosa,F,9,178,36944,M,Gabigol,358554,EUR,841363200,F,10,10,True,6.0,4.0,,,,1.0,4.0,5.0,,1.0,,,,26.0,8.0,6.5,3.0,0.00181072,0,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,
11067434,home,Flamengo,Luiz Araújo,luiz-araujo,L. Araújo,M,7,175,16511,M,l_araujo11ofi,840451,EUR,833673600,F,31,31,True,6.0,2.0,1.0,,,2.0,2.0,4.0,,3.0,,,,17.0,15.0,6.7,7.0,0.00093627,0,,,,,,1.0,4.0,,,,,1.0,3.0,3.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,
11067434,home,Flamengo,Everton Ribeiro,everton-ribeiro,E. Ribeiro,M,10,174,5845,M,evertonri,145063,EUR,608169600,M,7,7,True,2.0,1.0,,,,,1.0,2.0,1.0,,,,,12.0,6.0,6.4,3.0,9.951e-05,0,,,,1.0,,2.0,1.0,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,
11067434,home,Flamengo,Everton,everton,Everton,M,11,174,12386,M,Evertons,386198,EUR,827452800,F,11,11,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,2.0,,,,11.0,10.0,6.2,3.0,0.0131139,0,,,,2.0,1.0,7.0,3.0,,3.0,,,,1.0,1.0,,,,1.0,2.0,,,,,,Everton,,,,,,,,
11067434,home,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193,4946,M,,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Matheus Cunha,,,,,,,,
11067434,home,Flamengo,Santos,santos,Santos,G,23,188,1020,M,,166491,EUR,637632000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067434,home,Flamengo,Matheuzinho,matheuzinho,Matheuzinho,D,2,171,7286,M,mateuzinhoo,931540,EUR,968371200,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067434,home,Flamengo,Rodrigo Caio,rodrigo-caio,R. Caio,D,,183,1097,,,166273,EUR,745545600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067434,home,Flamengo,Filipe Luís,filipe-luis,F. Luís,D,,181,1780,,,26029,EUR,492393600,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067434,home,Flamengo,Pablo,pablo,Pablo,D,4,188,2294,M,,243735,EUR,677462400,D,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067434,home,Flamengo,Guillermo Varela,guillermo-varela,G. Varela,D,2,171,7450,M,,311456,EUR,732931200,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067434,home,Flamengo,Victor Hugo,victor-hugo,V. Hugo,M,30,184,3548,M,,1170954,EUR,1084233600,M,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067434,away,Vasco da Gama,Léo Jardim,leo-jardim,L. Jardim,G,1,188,5904,M,leocjardim,595598,EUR,795657600,G,1,1,False,17.0,10.0,9.0,2.0,8.0,8.0,2.0,9.0,,4.0,3.0,4.0,,90.0,25.0,6.9,7.0,0.00037882,0,-0.1292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
11067434,away,Vasco da Gama,Paulo Henrique,paulo-henrique,P. Henrique,D,96,175,6662,M,,1021721,EUR,838252800,D,96,96,False,30.0,28.0,2.0,1.0,15.0,15.0,14.0,19.0,1.0,5.0,,,,85.0,57.0,7.3,9.0,0.0219706,2,,4.0,1.0,2.0,2.0,5.0,7.0,,1.0,1.0,,1.0,4.0,2.0,1.0,2.0,,,2.0,0.0363,0.1662,1.0,1.0,,,,,,,,,,
11067434,away,Vasco da Gama,Gary Medel,gary-medel,G. Medel,D,17,171,1841,M,,22975,EUR,554947200,D,17,17,False,59.0,58.0,5.0,4.0,45.0,45.0,13.0,14.0,6.0,4.0,,,,90.0,71.0,7.1,1.0,0.0056565,0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,
11067434,away,Vasco da Gama,Léo,leo,Léo,D,3,183,707,M,,360940,EUR,826070400,D,3,3,False,60.0,52.0,7.0,4.0,29.0,31.0,23.0,30.0,3.0,7.0,,,,90.0,70.0,6.9,9.0,0.00736052,1,,1.0,,,1.0,,2.0,,,,,1.0,,,,,,1.0,,0.0367,,1.0,,,,,,,,1.0,,,
11067434,away,Vasco da Gama,Lucas Piton,lucas-piton,L. Piton,D,6,176,3645,M,,982174,EUR,971049600,D,6,6,False,30.0,24.0,3.0,,12.0,13.0,17.0,27.0,,3.0,,,,90.0,58.0,7.2,17.0,0.325202,1,,10.0,5.0,,1.0,4.0,6.0,1.0,2.0,1.0,,,4.0,1.0,1.0,,,,2.0,0.0338,,3.0,,1.0,,,,,,,,,
11067434,away,Vasco da Gama,Zé Gabriel,ze-gabriel,Zé Gabriel,M,35,184,375,M,,988852,EUR,916876800,M,23,23,False,30.0,25.0,5.0,4.0,19.0,21.0,6.0,9.0,2.0,6.0,,,,75.0,40.0,6.5,8.0,0.00287898,0,,,,1.0,2.0,6.0,3.0,1.0,,,,1.0,,,1.0,,,1.0,2.0,,,,2.0,,,,,,,,,,
11067434,away,Vasco da Gama,Paulinho Paula,paulinho-paula,Paulinho,M,18,173,1795,M,,879902,EUR,852681600,M,18,18,False,57.0,48.0,5.0,2.0,8.0,10.0,40.0,48.0,,3.0,,,,90.0,72.0,6.7,15.0,0.0579856,0,,1.0,,1.0,1.0,9.0,7.0,1.0,4.0,2.0,,1.0,3.0,1.0,2.0,,,1.0,4.0,,,2.0,1.0,,,,,,,,,,
11067434,away,Vasco da Gama,Dimitri Payet,dimitri-payet,D. Payet,M,,175,8203,M,payet27,14216,EUR,543974400,M,10,10,False,39.0,31.0,1.0,1.0,16.0,16.0,17.0,31.0,,2.0,,,,75.0,54.0,7.3,16.0,0.343369,0,,8.0,2.0,,,2.0,4.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,,2.0,,,,3.0,,,,,1.0,,,,,,
11067434,away,Vasco da Gama,Bruno Praxedes,bruno-praxedes,B. Praxedes,M,25,186,445,M,,1018093,EUR,1013126400,M,21,21,False,39.0,28.0,5.0,,18.0,21.0,10.0,19.0,1.0,9.0,,,,85.0,52.0,6.7,13.0,0.0431676,2,,1.0,,1.0,1.0,3.0,6.0,1.0,1.0,1.0,,,3.0,2.0,,,,1.0,,0.1545,,1.0,1.0,2.0,,,,,,,,,
11067434,away,Vasco da Gama,Gabriel Pec,gabriel-pec,G. Pec,F,11,172,4603,M,GabrielPec,995072,EUR,981849600,M,11,11,False,14.0,11.0,,,3.0,3.0,8.0,13.0,1.0,4.0,,,,89.0,33.0,7.0,9.0,0.00339676,4,,2.0,,2.0,,5.0,4.0,1.0,3.0,2.0,,1.0,1.0,,2.0,3.0,,1.0,1.0,0.2663,0.1848,,1.0,1.0,,,,,,,1.0,,
11067434,away,Vasco da Gama,Pablo Vegetti,pablo-vegetti,P. Vegetti,F,99,187,16902,M,pablovegetti,583974,EUR,592876800,F,99,99,False,15.0,7.0,,,4.0,5.0,3.0,11.0,4.0,3.0,,,,90.0,34.0,6.8,14.0,0.00053234,6,,1.0,,9.0,9.0,14.0,9.0,1.0,1.0,,2.0,,,,2.0,2.0,,,2.0,0.4857,0.2623,,1.0,2.0,,,,,1.0,2.0,,,
11067434,away,Vasco da Gama,Luca Orellano,luca-orellano,L. Orellano,M,11,170,1144,M,,965764,EUR,953683200,F,14,14,True,6.0,4.0,,,1.0,1.0,3.0,7.0,,1.0,,,,15.0,15.0,6.7,6.0,0.00372061,0,,2.0,,,1.0,1.0,5.0,,,,,,2.0,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,,,
11067434,away,Vasco da Gama,Jair,jair,Jair,M,8,178,1707,M,,268419,EUR,777859200,M,8,8,True,22.0,20.0,4.0,4.0,5.0,5.0,15.0,17.0,,1.0,,,,15.0,25.0,6.8,2.0,0.0140061,1,,,,1.0,3.0,2.0,4.0,,,,,,,,,,,1.0,1.0,0.059,,,,,,,,,,1.0,,,
11067434,away,Vasco da Gama,Puma Rodríguez,puma-rodriguez,P. Rodríguez,D,2,183,2505,M,,877591,EUR,858297600,D,2,2,True,4.0,2.0,1.0,,,2.0,3.0,3.0,,1.0,,,,11.0,12.0,6.6,4.0,0.0122922,0,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
11067434,away,Vasco da Gama,Sebastián Ferreira,sebastian-ferreira,S. Ferreira,F,11,181,444,M,,822783,EUR,887328000,F,9,9,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,11.0,3.0,6.5,1.0,0.00025019,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11067434,away,Vasco da Gama,Erick Marcus,erick-marcus,Erick Marcus,M,77,172,690,M,,1403439,EUR,1078099200,F,16,16,True,5.0,5.0,,,1.0,1.0,5.0,5.0,,,,,,1.0,7.0,,1.0,0.0189018,0,,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,
11067434,away,Vasco da Gama,Ivan Quaresma,ivan-quaresma,Ivan,G,12,195,673,M,,795029,EUR,855273600,G,97,97,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067434,away,Vasco da Gama,Jefferson,jefferson,Jefferson,D,,176,106,M,,870891,EUR,852249600,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067434,away,Vasco da Gama,Maicon,maicon,Maicon,D,3,191,836,M,,44691,EUR,590198400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067434,away,Vasco da Gama,Zé Vitor,ze-vitor,Zé Vitor,D,14,192,88,M,,1174625,EUR,1023667200,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Zé Vitor,,,,,,,,
11067434,away,Vasco da Gama,Serginho,serginho,Serginho,M,70,180,332,M,,849301,EUR,797126400,F,70,70,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067434,away,Vasco da Gama,Cauan Barros,barros-cauan,C. Barros,M,88,183,2254,M,,1444694,EUR,1083801600,M,88,88,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067434,away,Vasco da Gama,Alex Teixeira,alex-teixeira,A. Teixeira,F,90,173,1081,M,,39649,EUR,631584000,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
