match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_aerialLost,stat_dispossessed,stat_bigChanceMissed,stat_unsuccessfulTouch,captain,stat_wonContest,stat_blockedScoringAttempt,stat_shotOffTarget,stat_hitWoodwork,stat_totalOffside,stat_goals,stat_ownGoals,stat_savedShotsFromInsideTheBox
11807978,home,Go Ahead Eagles,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,12,188.0,630,M,803034,EUR,891388800.0,G,1,1,False,28.0,26.0,8.0,6.0,25.0,25.0,1.0,3.0,8.0,2.0,90.0,35.0,6.7,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807978,home,Go Ahead Eagles,Mats Deijl,mats-deijl,M. Deijl,D,20,180.0,340,M,794013,EUR,868924800.0,D,2,2,False,50.0,39.0,6.0,2.0,15.0,17.0,26.0,36.0,5.0,,88.0,68.0,8.1,14.0,1,,,1.0,3.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,
11807978,home,Go Ahead Eagles,Jamal Amofa,jamal-amofa,J. Amofa,D,6,185.0,111,M,1049653,EUR,911952000.0,D,25,25,False,47.0,44.0,,,22.0,23.0,22.0,24.0,5.0,,45.0,52.0,7.0,3.0,0,Jamal Amofa,,,,,,1.0,2.0,,,,,,2.0,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,
11807978,home,Go Ahead Eagles,Joris Kramer,joris-kramer,J. Kramer,D,4,190.0,140,M,793742,EUR,838944000.0,D,4,4,False,75.0,64.0,8.0,4.0,43.0,50.0,21.0,25.0,8.0,,90.0,87.0,6.7,13.0,1,,,,,,3.0,5.0,3.0,,,,1.0,,,,,,6.0,,,4.0,1.0,1.0,1.0,,,,,,,,,
11807978,home,Go Ahead Eagles,Bas Kuipers,bas-kuipers,B. Kuipers,D,25,180.0,146,M,339879,EUR,777081600.0,D,5,5,False,42.0,36.0,5.0,4.0,16.0,17.0,21.0,30.0,4.0,,90.0,80.0,7.8,19.0,1,,,1.0,5.0,1.0,,6.0,7.0,,4.0,1.0,,,4.0,4.0,1.0,2.0,2.0,1.0,2.0,,2.0,,2.0,True,2.0,1.0,,,,,,
11807978,home,Go Ahead Eagles,Evert Linthorst,evert-linthorst,E. Linthorst,M,8,187.0,122,M,932555,EUR,952041600.0,M,8,8,False,55.0,49.0,3.0,1.0,18.0,21.0,32.0,35.0,5.0,,67.0,64.0,7.3,7.0,0,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,,,2.0,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,
11807978,home,Go Ahead Eagles,Philippe Rommens,philippe-rommens,P. Rommens,M,88,175.0,232,M,606190,EUR,872035200.0,M,10,10,False,73.0,62.0,4.0,3.0,25.0,26.0,40.0,56.0,5.0,,90.0,98.0,8.5,21.0,3,,,1.0,9.0,3.0,1.0,6.0,4.0,1.0,2.0,2.0,,1.0,2.0,2.0,1.0,2.0,,,2.0,1.0,,,2.0,,,1.0,2.0,1.0,,,,
11807978,home,Go Ahead Eagles,Jakob Breum,jakob-breum,J. Breum,M,7,173.0,869,M,1029724,EUR,1069027200.0,M,29,29,False,33.0,28.0,1.0,,9.0,12.0,20.0,24.0,5.0,,90.0,58.0,7.6,14.0,5,,,1.0,3.0,1.0,1.0,1.0,4.0,,2.0,1.0,1.0,,1.0,,1.0,2.0,1.0,,,,,1.0,4.0,,1.0,2.0,2.0,,,,,
11807978,home,Go Ahead Eagles,Willum Thor Willumsson,willum-thor-willumsson,W. T. Willumsson,M,19,193.0,297,M,978823,EUR,909100800.0,M,18,18,False,42.0,31.0,1.0,1.0,8.0,10.0,23.0,33.0,7.0,,90.0,61.0,8.2,15.0,3,,,1.0,1.0,,1.0,2.0,8.0,,3.0,,1.0,,,,4.0,4.0,,1.0,,1.0,1.0,,2.0,,3.0,,2.0,,1.0,,,
11807978,home,Go Ahead Eagles,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175.0,592,M,878599,EUR,921801600.0,M,23,23,False,15.0,12.0,,,6.0,8.0,6.0,7.0,4.0,,45.0,27.0,7.5,8.0,4,,,,,,,5.0,2.0,1.0,3.0,,2.0,,1.0,1.0,1.0,,,,1.0,,,2.0,2.0,,,1.0,1.0,,,2.0,,
11807978,home,Go Ahead Eagles,Sylla Sow,sylla-sow,S. Sow,F,88,182.0,144,M,845995,EUR,839462400.0,F,9,9,False,10.0,9.0,1.0,1.0,,,9.0,10.0,,,45.0,17.0,7.6,4.0,2,,,,,,,1.0,1.0,,1.0,2.0,2.0,,,,1.0,3.0,,,,,,1.0,2.0,,,,,,1.0,1.0,,
11807978,home,Go Ahead Eagles,Gerrit Nauber,gerrit-nauber,G. Nauber,D,3,185.0,78,M,133168,EUR,703123200.0,D,3,3,True,32.0,25.0,2.0,,17.0,17.0,8.0,15.0,1.0,,45.0,33.0,6.5,7.0,0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
11807978,home,Go Ahead Eagles,Victor Kaj Edvardsen,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185.0,434,M,841420,EUR,821577600.0,F,16,16,True,12.0,9.0,2.0,1.0,2.0,2.0,7.0,11.0,2.0,,45.0,18.0,8.2,6.0,2,,,1.0,1.0,,,2.0,,,1.0,1.0,2.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,
11807978,home,Go Ahead Eagles,Thibo Baeten,thibo-baeten,T. Baeten,F,23,183.0,162,M,964766,EUR,1023148800.0,F,32,32,True,14.0,12.0,,,3.0,3.0,9.0,12.0,3.0,,45.0,24.0,8.3,7.0,2,,,,1.0,,,2.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,2.0,,,,,,1.0,2.0,,
11807978,home,Go Ahead Eagles,Enric Llansana,enric-llansana,E. Llansana,M,24,183.0,331,M,916951,EUR,987033600.0,M,21,21,True,29.0,28.0,3.0,3.0,10.0,10.0,18.0,19.0,3.0,,23.0,30.0,7.0,1.0,0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
11807978,home,Go Ahead Eagles,Luca Everink,luca-everink,L. Everink,D,36,179.0,81,M,1014260,EUR,981676800.0,D,24,24,True,1.0,1.0,,,,,1.0,1.0,,,2.0,3.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807978,home,Go Ahead Eagles,Erwin Mulder,erwin-mulder,E. Mulder,G,,193.0,46,M,19019,EUR,604886400.0,G,22,22,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807978,home,Go Ahead Eagles,Sven Jansen,sven-jansen,S. Jansen,G,30,192.0,44,M,1090199,EUR,1098403200.0,G,30,30,True,,,,,,,,,,,,,,,0,Sven Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807978,home,Go Ahead Eagles,Dean James,dean-james,D. James,D,5,177.0,6702,M,1046722,EUR,957052800.0,D,15,15,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807978,home,Go Ahead Eagles,Pim Saathof,pim-saathof,P. Saathof,D,28,186.0,47,M,1171238,EUR,1072569600.0,D,28,28,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807978,home,Go Ahead Eagles,Xander Blomme,xander-blomme,X. Blomme,M,16,172.0,76,M,997161,EUR,1024617600.0,M,20,20,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807978,home,Go Ahead Eagles,Dario Serra,serra-dario,D. Serra,F,21,180.0,33,M,1431589,EUR,1042934400.0,F,17,17,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807978,away,De Treffers,Niels Kornelis,niels-kornelis,N. Kornelis,G,,,1,M,867090,EUR,634348800.0,G,1,1,False,32.0,26.0,18.0,12.0,21.0,23.0,5.0,9.0,11.0,6.0,90.0,46.0,6.6,6.0,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,5.0
11807978,away,De Treffers,Tjeu Langeveld,tjeu-langeveld,T. Langeveld,D,3,,7,M,916537,EUR,922320000.0,D,21,21,False,33.0,17.0,12.0,2.0,8.0,15.0,9.0,18.0,5.0,,90.0,46.0,5.4,18.0,0,Tjeu,Langeveld,,,,1.0,4.0,5.0,2.0,,,,,4.0,2.0,,,5.0,1.0,2.0,,,,2.0,,,,,,,,,
11807978,away,De Treffers,Guus Joppen,guus-joppen,G. Joppen,D,4,180.0,9,M,32533,EUR,627004800.0,D,4,4,False,24.0,18.0,4.0,1.0,16.0,19.0,2.0,5.0,2.0,,90.0,34.0,5.8,6.0,2,Guus,Joppen,,,,1.0,1.0,1.0,,,,,2.0,,,,,4.0,1.0,1.0,,,1.0,,,,,2.0,,,,,
11807978,away,De Treffers,Bryan Sirvania,bryan-sirvania,B. Sirvania,D,5,,4,M,874486,EUR,928022400.0,D,5,5,False,37.0,27.0,15.0,7.0,17.0,20.0,10.0,17.0,3.0,,90.0,46.0,5.9,10.0,0,Bryan,Sirvania,,,,,3.0,2.0,2.0,,,,2.0,2.0,1.0,,1.0,1.0,3.0,,1.0,,,,,,,,,,,,
11807978,away,De Treffers,Azzedine Dkidak,azzedine-dkidak,A. Dkidak,M,,177.0,26,M,992001,EUR,958003200.0,D,8,8,False,32.0,22.0,9.0,4.0,11.0,12.0,14.0,27.0,13.0,,90.0,57.0,6.0,20.0,1,,,,7.0,3.0,,5.0,1.0,,1.0,1.0,1.0,,1.0,,,5.0,2.0,,2.0,,2.0,,1.0,,,,,,,,,
11807978,away,De Treffers,Ricardo Ippel,ricardo-ippel,R. Ippel,M,6,176.0,2,M,116492,EUR,652060800.0,M,6,6,False,24.0,20.0,5.0,3.0,8.0,10.0,12.0,14.0,5.0,,90.0,31.0,6.3,4.0,0,Ricardo,Ippel,,,,1.0,3.0,4.0,,,,,,2.0,1.0,1.0,,2.0,,2.0,1.0,,,,True,,,,,,,,
11807978,away,De Treffers,Yassin Hamdi,yassin-hamdi,Y. Hamdi,M,18,185.0,40,M,1511970,EUR,1111190400.0,M,30,30,False,14.0,14.0,1.0,1.0,8.0,8.0,6.0,6.0,3.0,,67.0,39.0,6.5,9.0,2,Yassin Hamdi,,,,,,4.0,5.0,,3.0,,,,1.0,,1.0,,2.0,2.0,,,4.0,,5.0,,3.0,,2.0,,,,,
11807978,away,De Treffers,Willem den Dekker,willem-den-dekker,W. d. Dekker,M,10,,13,M,956219,EUR,913248000.0,M,10,10,False,18.0,13.0,5.0,2.0,8.0,9.0,5.0,9.0,3.0,,45.0,22.0,6.3,6.0,1,Willem,den Dekker,,,,,1.0,2.0,,,,,,2.0,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,
11807978,away,De Treffers,Gavin Vlijter,gavin-vlijter,G. Vlijter,F,11,177.0,5,M,789480,EUR,855705600.0,F,11,11,False,12.0,11.0,1.0,1.0,2.0,2.0,9.0,10.0,1.0,,45.0,19.0,6.6,6.0,0,Gavin,Vlijter,,,,,1.0,2.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,4.0,,,,,,,,,
