match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_ownGoals,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_wasFouled,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalOffside
11352425,home,Crystal Palace,Naouirou Ahamada,,,naouirou-ahamada,N. Ahamada,M,8,183,454,M,,997104,EUR,1017360000,M,29,29,True,34.0,30.0,4.0,2.0,21.0,22.0,9.0,12.0,3.0,,,,29.0,43.0,6.8,6.0,0.00958932,0,,,,3.0,6.0,,,4.0,3.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,
11352425,home,Crystal Palace,Jordan Ayew,,,jordan-ayew,J. Ayew,F,9,182,13272,M,jordanayew9,103045,EUR,684547200,F,9,9,True,20.0,15.0,1.0,1.0,6.0,6.0,9.0,15.0,,,,,22.0,31.0,6.9,11.0,0.00673255,0,,1.0,,4.0,4.0,,1.0,3.0,2.0,2.0,,,,1.0,,2.0,1.0,,,,,,,2.0,,,,,,,,,
11352425,home,Crystal Palace,Odsonne Édouard,,,odsonne-edouard,O. Édouard,F,11,187,6612,M,,795228,EUR,884908800,F,22,22,True,11.0,10.0,,,4.0,4.0,6.0,7.0,,,,,22.0,17.0,6.7,1.0,0.00768455,0,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11352425,home,Crystal Palace,Jeffrey Schlupp,,,jeffrey-schlupp,J. Schlupp,D,27,178,764,M,,148710,EUR,725068800,M,15,15,True,7.0,5.0,1.0,1.0,3.0,3.0,2.0,4.0,,,,,9.0,8.0,6.6,2.0,0.00041908,0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11352425,home,Crystal Palace,Jaïro Riedewald,,,jairo-riedewald,J. Riedewald,M,44,186,1219,M,,285989,EUR,842227200,M,44,44,True,15.0,11.0,2.0,1.0,6.0,8.0,5.0,7.0,1.0,,,,9.0,19.0,6.8,4.0,0.00152487,1,,,,,3.0,,,2.0,1.0,,,,,,,,,,,1.0,0.0204,,,,,1.0,,,,,,,
11352425,home,Crystal Palace,Remi Matthews,,,remi-matthews,R. Matthews,G,31,184,206,M,,581610,EUR,760838400,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352425,home,Crystal Palace,Rob Holding,,,rob-holding,R. Holding,D,6,189,1055,M,,793228,EUR,811555200,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352425,home,Crystal Palace,James Tomkins,,,james-tomkins,J. Tomkins,D,,192,104,M,,32124,EUR,607132800,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352425,home,Crystal Palace,Joel Ward,,,joel-ward,J. Ward,D,25,188,258,M,,39183,EUR,625622400,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352425,away,West Ham United,Łukasz Fabiański,,,lukasz-fabianski,Ł. Fabiański,G,22,190,3777,M,lukasz.fabianski,15479,EUR,482630400,G,1,1,False,32.0,19.0,23.0,10.0,13.0,14.0,6.0,18.0,5.0,,,,90.0,40.0,6.1,15.0,0.00260003,0,-1.6375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,
11352425,away,West Ham United,Vladimír Coufal,,,vladimir-coufal,V. Coufal,D,34,179,1722,M,,138024,EUR,714441600,D,5,5,False,29.0,19.0,4.0,3.0,11.0,14.0,8.0,15.0,1.0,,,,90.0,49.0,5.6,15.0,0.0553413,0,,,1.0,6.0,3.0,1.0,1.0,2.0,1.0,2.0,,,,,,1.0,,,,,,,3.0,2.0,,,,,,,,,
11352425,away,West Ham United,Kurt Zouma,,,kurt-zouma,K. Zouma,D,4,190,2248,M,,139227,EUR,783216000,D,4,4,False,36.0,31.0,1.0,1.0,26.0,27.0,5.0,9.0,4.0,,,,90.0,48.0,6.0,8.0,0.00087983,0,,1.0,1.0,3.0,2.0,4.0,1.0,1.0,,1.0,,True,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,
11352425,away,West Ham United,Angelo Ogbonna,,,angelo-ogbonna,A. Ogbonna,D,,191,389,M,,21164,EUR,580348800,D,21,21,False,16.0,12.0,2.0,,12.0,12.0,,4.0,,,,,45.0,21.0,6.2,4.0,3.984e-05,1,,,2.0,,3.0,3.0,,1.0,1.0,,,,,,,,,,,1.0,0.0427,,,,,,,,,,,,
11352425,away,West Ham United,Emerson Palmieri,,,emerson-palmieri,Emerson,D,33,176,2398,M,,155997,EUR,775872000,D,33,33,False,37.0,33.0,3.0,2.0,16.0,17.0,17.0,23.0,5.0,,1.0,,90.0,74.0,5.9,20.0,0.00675617,0,,1.0,2.0,8.0,8.0,1.0,3.0,3.0,3.0,3.0,,,,3.0,,3.0,,,,,,,1.0,3.0,,3.0,,,,,,,
11352425,away,West Ham United,Tomáš Souček,,,tomas-soucek,T. Souček,M,28,192,3256,M,,799041,EUR,793843200,M,28,28,False,14.0,12.0,,,9.0,10.0,3.0,4.0,6.0,,,,45.0,22.0,7.1,3.0,0.172194,0,,3.0,,4.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,
11352425,away,West Ham United,Edson Álvarez,,,edson-alvarez,E. Álvarez,M,11,190,10872,M,EdsonAlvarez19,847151,EUR,877651200,M,19,19,False,34.0,30.0,5.0,3.0,16.0,18.0,15.0,17.0,6.0,,,,75.0,46.0,6.9,5.0,0.0473347,0,,,,3.0,7.0,1.0,2.0,5.0,4.0,,1.0,,,1.0,1.0,3.0,2.0,,,,,1.0,1.0,,,,,,,,,,
11352425,away,West Ham United,Mohammed Kudus,,,mohammed-kudus,M. Kudus,M,20,176,89524,M,Kudus,905163,EUR,965174400,M,14,14,False,17.0,16.0,,,7.0,8.0,9.0,9.0,3.0,,,,85.0,36.0,5.4,14.0,0.008682,1,,1.0,,12.0,2.0,,,,,3.0,1.0,,,,,5.0,1.0,,,,0.0316,,1.0,5.0,,1.0,,1.0,,,,,3.0
11352425,away,West Ham United,James Ward-Prowse,,,james-ward-prowse,J. Ward-Prowse,M,20,177,4256,M,prowsey16,161717,EUR,783648000,M,7,7,False,50.0,45.0,,,29.0,31.0,18.0,21.0,5.0,,,,90.0,63.0,6.9,7.0,0.228261,0,,,,4.0,5.0,,2.0,4.0,2.0,,1.0,,,2.0,2.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,
11352425,away,West Ham United,Lucas Paquetá,,,lucas-paqueta,L. Paquetá,M,20,180,63569,M,Paqueta,839981,EUR,872640000,M,10,10,False,42.0,30.0,4.0,2.0,10.0,12.0,20.0,30.0,7.0,,,,90.0,66.0,6.1,24.0,0.015287,0,,3.0,1.0,14.0,6.0,,1.0,4.0,2.0,4.0,2.0,,,,,2.0,,,,,,1.0,1.0,6.0,,1.0,,,,,,,
11352425,away,West Ham United,Michail Antonio,,,michail-antonio,M. Antonio,F,,180,3251,M,MichailAntonio,47772,EUR,638582400,F,9,9,False,13.0,8.0,1.0,,3.0,5.0,5.0,8.0,4.0,,,,75.0,37.0,6.3,21.0,0.00384834,2,,1.0,1.0,9.0,4.0,,,,,7.0,1.0,,,,,5.0,2.0,,1.0,1.0,1.198,,,4.0,,1.0,1.0,,1.0,0.5813,,,
11352425,away,West Ham United,Ben Johnson,,,ben-johnson,B. Johnson,D,18,182,616,M,,914412,EUR,948672000,D,2,2,True,36.0,30.0,2.0,,25.0,28.0,5.0,8.0,9.0,,,,45.0,47.0,6.4,10.0,0.0125593,0,,,,2.0,3.0,2.0,,1.0,1.0,2.0,,,,,,3.0,2.0,,,,,,1.0,,,,,,,,,,
11352425,away,West Ham United,Aaron Cresswell,,,aaron-cresswell,A. Cresswell,D,3,170,763,M,,43443,EUR,629683200,D,3,3,True,39.0,32.0,4.0,,23.0,26.0,9.0,13.0,3.0,,,,45.0,48.0,6.4,7.0,0.0024741,0,,,2.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0
11352425,away,West Ham United,Kalvin Phillips,,,kalvin-phillips,K. Phillips,M,27,177,9303,M,kalvinphillips,786028,EUR,817862400,M,11,11,True,14.0,12.0,1.0,1.0,9.0,9.0,3.0,5.0,3.0,,,,15.0,18.0,6.6,3.0,0.00351244,0,,,,2.0,2.0,,,2.0,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
11352425,away,West Ham United,Danny Ings,,,danny-ings,D. Ings,F,9,178,1761,M,,130181,EUR,711849600,F,18,18,True,4.0,4.0,,,2.0,2.0,2.0,2.0,1.0,,,,15.0,8.0,6.5,1.0,0.00186988,0,,1.0,1.0,3.0,2.0,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
11352425,away,West Ham United,Maxwel Cornet,,,maxwel-cornet,M. Cornet,F,70,179,1971,M,,280439,EUR,843782400,F,17,17,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,,,,12.0,5.0,6.5,1.0,0.00101388,0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
11352425,away,West Ham United,Alphonse Aréola,,,alphonse-areola,A. Aréola,G,23,195,3046,M,,96531,EUR,730771200,G,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352425,away,West Ham United,Kaelan Casey,Kaelan Casey,,casey-kaelan,K. Casey,D,16,185,229,M,,1142343,EUR,1098921600,D,42,42,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352425,away,West Ham United,Lewis Orford,Lewis Orford,,orford-lewis,L. Orford,M,61,182,285,M,,1414991,EUR,1140220800,M,61,61,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352425,away,West Ham United,Divin Mubama,,,mubama-divin,D. Mubama,F,9,183,2449,M,,1167025,EUR,1098662400,F,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
