match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,from,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
11352425,FT,5.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352425,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11352425,,5.0,2.0,,89,,,2,,,goal,,owngoal,181368949.0,False,ownGoal,788134.0,Dean Henderson,,,,
11352425,,,,,85,,,6,,,substitution,,,122616545.0,False,regular,,,False,,,
11352425,,,,,81,,,10,,,substitution,,,122616470.0,True,regular,,,False,,,
11352425,,,,,81,,,10,,,substitution,,,122616469.0,True,regular,,,False,,,
11352425,,,,,75,,,16,,,substitution,,,122616426.0,False,regular,,,False,,,
11352425,,,,,75,,,16,,,substitution,,,122616425.0,False,regular,,,False,,,
11352425,,,,,68,,,23,,,substitution,,,122616346.0,True,regular,,,False,,,
11352425,,,,,68,,,23,,,substitution,,,122616345.0,True,regular,,,False,,,
11352425,,,,,66,,,25,,,card,,,121281640.0,True,yellow,997104.0,Naouirou Ahamada,,Naouirou Ahamada,Foul,False
11352425,,5.0,1.0,,64,,,27,,,goal,,,181367287.0,True,regular,848276.0,Jean-Philippe Mateta,,,,
11352425,,,,,61,,,30,,,substitution,,,122616293.0,True,injury,,,True,,,
11352425,,,,,46,,,45,,,substitution,,,122616176.0,False,regular,,,False,,,
11352425,,,,,46,,,45,,,substitution,,,122616175.0,False,regular,,,False,,,
11352425,HT,4.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352425,,,,,45,8.0,,1,,,card,,,121281383.0,False,yellow,799041.0,Tomáš Souček,,Tomáš Souček,Argument,False
11352425,,,,,45,8.0,,1,,,card,,,121281382.0,True,yellow,988275.0,Tyrick Mitchell,,Tyrick Mitchell,Argument,False
11352425,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
11352425,,4.0,1.0,,40,,,6,,,goal,,,181364211.0,False,regular,47772.0,Michail Antonio,,,,
11352425,,,,,39,,,7,,,card,,,121281282.0,True,yellow,193554.0,Will Hughes,,Will Hughes,Foul,False
11352425,,4.0,0.0,,31,,,15,,,goal,,,181363826.0,True,regular,848276.0,Jean-Philippe Mateta,,,,
11352425,,,,,27,,,19,,,card,,,121281218.0,False,yellow,47772.0,Michail Antonio,,Michail Antonio,Foul,False
11352425,,3.0,0.0,,20,,,26,,,goal,,owngoal,181363140.0,True,ownGoal,155997.0,Emerson Palmieri,,,,
11352425,,2.0,0.0,,16,,,30,,,goal,,,181362819.0,True,regular,864921.0,Eberechi Eze,,,,
11352425,,1.0,0.0,,7,,,39,,,goal,,,181362161.0,True,regular,978838.0,Michael Olise,,,,
