match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
10385610,FT,6.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10385610,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
10385610,,,,,83,,,8,,,substitution,,121726519.0,False,False,regular,,,,,
10385610,,,,,74,,,17,,,substitution,,121726402.0,True,True,injury,,,,,
10385610,,,,,74,,,17,,,card,,120729937.0,,False,yellow,Cristian Romero,Foul,False,829932.0,Cristian Romero
10385610,,,,,72,,,19,,,substitution,,121726369.0,False,False,regular,,,,,
10385610,,,,,70,,,21,,,substitution,,121726354.0,False,True,regular,,,,,
10385610,,,,,70,,,21,,,substitution,,121726353.0,False,True,regular,,,,,
10385610,,6.0,1.0,,67,,,24,,,goal,,168726641.0,,True,regular,,,,113956.0,Callum Wilson
10385610,,,,,66,,,25,,,substitution,,121726304.0,False,True,regular,,,,,
10385610,,,,,66,,,25,,,substitution,,121726303.0,False,True,regular,,,,,
10385610,,5.0,1.0,,49,,,42,,,goal,,168726193.0,,False,regular,,,,108579.0,Harry Kane
10385610,,,,,46,,,45,,,substitution,,121726078.0,True,False,injury,,,,,
10385610,HT,5.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10385610,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10385610,,,,,34,,,12,,,card,,120729645.0,,False,yellow,Oliver Skipp,Foul,False,859901.0,Oliver Skipp
10385610,,,,,28,,,18,,,card,,120729619.0,,False,yellow,Dejan Kulusevski,Foul,False,928124.0,Dejan Kulusevski
10385610,,,,,23,,,23,,,substitution,,121725753.0,False,False,regular,,,,,
10385610,,5.0,0.0,,21,,,25,,,goal,,168725385.0,,True,regular,,,,823941.0,Alexander Isak
10385610,,4.0,0.0,,19,,,27,,,goal,,168725338.0,,True,regular,,,,823941.0,Alexander Isak
10385610,,3.0,0.0,,9,,,37,,,goal,,168725142.0,,True,regular,,,,372336.0,Jacob Murphy
10385610,,2.0,0.0,,6,,,40,,,goal,,168725079.0,,True,regular,,,,560128.0,Joelinton
10385610,,1.0,0.0,,2,,,44,,,goal,,168725009.0,,True,regular,,,,372336.0,Jacob Murphy
