match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
10665989,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10665989,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,
10665989,,,,,79,,,12,,,substitution,,121494021.0,False,True,regular,,
10665989,,,,,79,,,12,,,substitution,,121494020.0,False,True,regular,,
10665989,,,,,77,,,14,,,substitution,,121494016.0,False,False,regular,,
10665989,,,,,70,,,21,,,substitution,,121494009.0,False,True,regular,,
10665989,,,,,70,,,21,,,substitution,,121494008.0,False,True,regular,,
10665989,,4.0,0.0,,66,,,25,,,goal,,167592398.0,,True,regular,309154.0,Amir Saâyoud
10665989,,3.0,0.0,,56,,,35,,,goal,,167592358.0,,True,regular,979125.0,Guy Mbenza
10665989,,2.0,0.0,,52,,,39,,,goal,,167592340.0,,True,regular,887343.0,Alfa Semedo
10665989,,,,,46,,,45,,,substitution,,121493989.0,False,True,regular,,
10665989,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10665989,,1.0,0.0,,4,,,42,,,goal,,167592061.0,,True,regular,243167.0,Dener
