match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
12906411,FT,6.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
12906411,,,,,82,,,9,,,substitution,123363464.0,False,False,regular,,,,,
12906411,,,,,82,,,9,,,substitution,123363463.0,False,False,regular,,,,,
12906411,,,,,80,,,11,,,card,121769138.0,,True,yellow,Filippo Terracciano,Foul,False,1034303.0,Filippo Terracciano
12906411,,,,,67,,,24,,,substitution,123363377.0,False,False,regular,,,,,
12906411,,,,,67,,,24,,,substitution,123363376.0,False,False,regular,,,,,
12906411,,,,,65,,,26,,,substitution,123363361.0,False,True,regular,,,,,
12906411,,,,,64,,,27,,,card,121769082.0,,False,yellow,Cas Odenthal,Foul,False,991677.0,Cas Odenthal
12906411,,6.0,1.0,,62,,,29,,,goal,191928879.0,,True,regular,,,,610766.0,Tammy Abraham
12906411,,5.0,1.0,,59,,,32,,,goal,191928837.0,,False,regular,,,,927030.0,Samuele Mulattieri
12906411,,5.0,0.0,,56,,,35,,,goal,191928790.0,,True,regular,,,,318607.0,Davide Calabria
12906411,,,,,46,,,45,,,substitution,123363206.0,False,True,regular,,,,,
12906411,,,,,46,,,45,,,substitution,123363205.0,False,True,regular,,,,,
12906411,,,,,46,,,45,,,substitution,123363204.0,False,True,regular,,,,,
12906411,,,,,46,,,45,,,substitution,123363203.0,False,True,regular,,,,,
12906411,,,,,46,,,45,,,substitution,123363207.0,False,False,regular,,,,,
12906411,HT,4.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
12906411,,,,,39,,,7,,,card,121768984.0,,False,yellow,Yeferson Paz,Foul,False,1000252.0,Yeferson Paz
12906411,,4.0,0.0,,23,,,23,,,goal,191926398.0,,True,regular,,,,851284.0,Rafael Leão
12906411,,3.0,0.0,,21,,,25,,,goal,191926171.0,,True,regular,,,,822470.0,Samuel Chukwueze
12906411,,2.0,0.0,,17,,,29,,,goal,191925959.0,,True,regular,,,,893549.0,Tijjani Reijnders
12906411,,1.0,0.0,,12,,,34,,,goal,191925790.0,,True,regular,,,,822470.0,Samuel Chukwueze
