match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name
11451153,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
11451153,,,,,90,2.0,,1,,,substitution,121970995.0,False,True,regular,,,
11451153,,,,,90,1.0,,1,,,substitution,121971006.0,False,True,regular,,,
11451153,,,,,87,,,4,,,substitution,121970982.0,False,False,regular,,,
11451153,,,,,87,,,4,,,substitution,121970981.0,False,True,regular,,,
11451153,,,,,84,,,7,,,substitution,121970970.0,False,True,regular,,,
11451153,,,,,83,,,8,,,substitution,121970969.0,False,True,regular,,,
11451153,,,,,69,,,22,,,substitution,121970841.0,False,False,regular,,,
11451153,,,,,62,,,29,,,substitution,121970798.0,True,False,injury,,,
11451153,,,,,62,,,29,,,substitution,121970797.0,False,False,regular,,,
11451153,,,,,61,,,30,,,substitution,121970796.0,False,False,regular,,,
11451153,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
11451153,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,
11451153,,2.0,1.0,,38,,,8,,,goal,171652091.0,,True,regular,,180981.0,Mame Thiam
11451153,,1.0,1.0,,21,,,25,,,goal,171651470.0,,False,regular,,943593.0,Marius Mouandilmadji
11451153,,1.0,0.0,,16,,,30,,,goal,171651311.0,,True,regular,,993108.0,Anthony Uzodimma
