match_id,period,group,name,home,away
12334358,ALL,Match overview,Ball possession,52%,48%
12334358,ALL,Match overview,Big chances,4,1
12334358,ALL,Match overview,Total shots,13,7
12334358,ALL,Match overview,Goalkeeper saves,1,4
12334358,ALL,Match overview,Corner kicks,5,2
12334358,ALL,Match overview,Fouls,12,19
12334358,ALL,Match overview,Passes,550,507
12334358,ALL,Match overview,Tackles,19,21
12334358,ALL,Match overview,Free kicks,19,12
12334358,ALL,Match overview,Yellow cards,2,2
12334358,ALL,Shots,Total shots,13,7
12334358,ALL,Shots,Shots on target,6,2
12334358,ALL,Shots,Hit woodwork,1,1
12334358,ALL,Shots,Shots off target,4,3
12334358,ALL,Shots,Blocked shots,3,2
12334358,ALL,Shots,Shots inside box,11,5
12334358,ALL,Shots,Shots outside box,2,2
12334358,ALL,Attack,Big chances scored,2,0
12334358,ALL,Attack,Big chances missed,2,1
12334358,ALL,Attack,Through balls,5,1
12334358,ALL,Attack,Touches in penalty area,37,28
12334358,ALL,Attack,Fouled in final third,5,1
12334358,ALL,Attack,Offsides,0,1
12334358,ALL,Passes,Accurate passes,482,434
12334358,ALL,Passes,Throw-ins,13,13
12334358,ALL,Passes,Final third entries,52,51
12334358,ALL,Passes,Final third phase,104/139 (75%),133/167 (80%)
12334358,ALL,Passes,Long balls,12/37 (32%),15/34 (44%)
12334358,ALL,Passes,Crosses,2/14 (14%),3/17 (18%)
12334358,ALL,Duels,Duels,53%,47%
12334358,ALL,Duels,Dispossessed,10,8
12334358,ALL,Duels,Ground duels,47/84 (56%),37/84 (44%)
12334358,ALL,Duels,Aerial duels,7/18 (39%),11/18 (61%)
12334358,ALL,Duels,Dribbles,10/21 (48%),4/15 (27%)
12334358,ALL,Defending,Tackles won,74%,62%
12334358,ALL,Defending,Total tackles,19,21
12334358,ALL,Defending,Interceptions,6,5
12334358,ALL,Defending,Recoveries,48,45
12334358,ALL,Defending,Clearances,20,23
12334358,ALL,Goalkeeping,Total saves,1,4
12334358,ALL,Goalkeeping,Big saves,1,0
12334358,ALL,Goalkeeping,High claims,1,1
12334358,ALL,Goalkeeping,Goal kicks,4,5
12334358,1ST,Match overview,Ball possession,54%,46%
12334358,1ST,Match overview,Big chances,1,0
12334358,1ST,Match overview,Total shots,3,2
12334358,1ST,Match overview,Goalkeeper saves,0,0
12334358,1ST,Match overview,Corner kicks,1,1
12334358,1ST,Match overview,Passes,308,264
12334358,1ST,Match overview,Tackles,6,13
12334358,1ST,Match overview,Free kicks,11,8
12334358,1ST,Match overview,Yellow cards,2,1
12334358,1ST,Shots,Total shots,3,2
12334358,1ST,Shots,Shots on target,0,0
12334358,1ST,Shots,Hit woodwork,1,1
12334358,1ST,Shots,Shots off target,1,1
12334358,1ST,Shots,Blocked shots,2,1
12334358,1ST,Shots,Shots inside box,3,1
12334358,1ST,Shots,Shots outside box,0,1
12334358,1ST,Attack,Big chances scored,0,0
12334358,1ST,Attack,Big chances missed,1,0
12334358,1ST,Attack,Through balls,2,1
12334358,1ST,Attack,Fouled in final third,4,0
12334358,1ST,Attack,Offsides,0,0
12334358,1ST,Passes,Accurate passes,272,217
12334358,1ST,Passes,Throw-ins,7,7
12334358,1ST,Passes,Final third entries,29,28
