match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,description,reason,confirmed,injury,playerName,rescinded,length
11450091,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11450091,,2.0,1.0,,90,6.0,,1,,,goal,178829572.0,True,regular,147745.0,Michy Batshuayi,,,,,,,
11450091,,,,,90,6.0,,1,,,inGamePenalty,118452640.0,True,missed,147745.0,Michy Batshuayi,Goalkeeper save,goalkeeperSave,,,,,
11450091,,,,,90,3.0,,1,,,varDecision,23638.0,True,penaltyNotAwarded,847983.0,Sebastian Szymański,,,False,,,,
11450091,,,,,90,1.0,,1,,,substitution,122438780.0,True,regular,,,,,,False,,,
11450091,,,,,90,1.0,,1,,,substitution,122438781.0,False,regular,,,,,,False,,,
11450091,,,,,90,,,1,,,card,121160993.0,False,yellow,1083235.0,Trazie Thomas Zai,,Foul,,,Trazie Thomas Zai,False,
11450091,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,6.0
11450091,,,,,86,,,5,,,substitution,122438742.0,False,regular,,,,,,False,,,
11450091,,,,,85,,,6,,,substitution,122438741.0,False,regular,,,,,,False,,,
11450091,,,,,84,,,7,,,card,121160970.0,True,yellow,289977.0,Alexander Djiku,,Foul,,,Alexander Djiku,False,
11450091,,,,,82,,,9,,,card,121160961.0,False,yellow,822228.0,Mamadou Fall,,Foul,,,Mamadou Fall,False,
11450091,,,,,78,,,13,,,substitution,122438686.0,False,regular,,,,,,False,,,
11450091,,,,,78,,,13,,,substitution,122438673.0,False,regular,,,,,,False,,,
11450091,,,,,77,,,14,,,substitution,122438672.0,True,regular,,,,,,False,,,
11450091,,1.0,1.0,,64,,,27,,,goal,178827584.0,True,regular,856849.0,Mert Hakan Yandaş,,,,,,,
11450091,,,,,61,,,30,,,substitution,122438527.0,True,regular,,,,,,False,,,
11450091,,,,,60,,,31,,,substitution,122438526.0,True,regular,,,,,,False,,,
11450091,,0.0,1.0,,58,,,33,,,goal,178827141.0,False,regular,978518.0,Jackson Porozo,,,,,,,
11450091,,,,,54,,,37,,,card,121160841.0,True,yellow,952600.0,İsmail Yüksek,,Foul,,,İsmail Yüksek,False,
11450091,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11450091,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,1.0
11450091,,,,,14,,,32,,,card,121160452.0,False,yellow,919225.0,Mortadha Ben Ouanes,,Foul,,,Mortadha Ben Ouanes,False,
