match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,player_firstName,player_lastName,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_dispossessed,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,captain,stat_blockedScoringAttempt,stat_penaltyMiss,stat_crossNotClaimed,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_penaltyConceded
11450091,home,Fenerbahçe,Dominik Livaković,dominik-livakovic,D. Livaković,G,40,186.0,12815,M,Livakovic40,190419,EUR,789609600,G,40,40,False,41.0,25.0,24.0,8.0,21.0,24.0,4.0,17.0,3.0,1.0,1.0,90.0,44.0,6.5,16.0,0.0004229,0,-0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450091,home,Fenerbahçe,Ferdi Kadıoğlu,ferdi-kadioglu,F. Kadıoğlu,D,24,174.0,20994,M,ferdikadioglu,825844,EUR,939254400,D,7,7,False,58.0,51.0,4.0,4.0,28.0,30.0,25.0,30.0,12.0,,,90.0,95.0,7.8,10.0,0.0524014,0,,2.0,2.0,3.0,3.0,5.0,14.0,2.0,7.0,7.0,1.0,2.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
11450091,home,Fenerbahçe,Çağlar Söyüncü,caglar-soyuncu,Ç. Söyüncü,D,4,187.0,4168,M,soyuncu_caglar,758608,EUR,832809600,D,2,2,False,51.0,38.0,9.0,4.0,31.0,36.0,7.0,15.0,10.0,,,90.0,64.0,7.5,13.0,0.00261961,0,,,,2.0,7.0,4.0,10.0,2.0,,,2.0,2.0,1.0,,1.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,
11450091,home,Fenerbahçe,Alexander Djiku,alexander-djiku,A. Djiku,D,6,182.0,4708,M,alex_djiku,289977,EUR,776390400,D,6,6,False,65.0,55.0,10.0,8.0,44.0,50.0,11.0,15.0,5.0,,,90.0,74.0,7.2,10.0,0.0165113,2,,,,2.0,2.0,4.0,4.0,,,,3.0,2.0,1.0,,,,,2.0,,,2.0,2.0,0.1597,,,,,,,,,,,,,,,,,
11450091,home,Fenerbahçe,Jayden Oosterwolde,jayden-oosterwolde,J. Oosterwolde,D,24,189.0,3123,M,,1048324,EUR,988243200,D,24,24,False,40.0,30.0,4.0,1.0,15.0,20.0,15.0,22.0,7.0,,,90.0,74.0,7.3,18.0,0.066052,1,,2.0,,1.0,,7.0,12.0,,6.0,3.0,3.0,5.0,4.0,,4.0,1.0,,2.0,Jayden Oosterwolde,,1.0,1.0,0.0215,2.0,1.0,,,,,,,,,,,,,,,
11450091,home,Fenerbahçe,İsmail Yüksek,ismail-yuksek,İ. Yüksek,M,5,183.0,3147,M,,952600,EUR,917308800,M,5,5,False,53.0,38.0,3.0,,21.0,30.0,17.0,24.0,3.0,,,90.0,69.0,6.8,20.0,0.0211573,0,,1.0,,1.0,8.0,6.0,10.0,1.0,,,5.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,
11450091,home,Fenerbahçe,Cengiz Ünder,cengiz-under,C. Ünder,F,11,173.0,4739,M,cengizunder,758876,EUR,868838400,M,20,20,False,19.0,10.0,4.0,2.0,5.0,9.0,6.0,12.0,1.0,,,61.0,27.0,6.2,12.0,0.0787524,1,,2.0,1.0,,1.0,4.0,2.0,1.0,2.0,1.0,,,,,,1.0,,,,,1.0,1.0,0.7671,1.0,,1.0,,,,,,,,,,,,,,
11450091,home,Fenerbahçe,Mert Hakan Yandaş,mert-hakan-yandas,M. H. Yandaş,M,8,174.0,1764,M,,856849,EUR,777254400,M,8,8,False,40.0,30.0,7.0,4.0,11.0,13.0,20.0,36.0,4.0,,,89.0,63.0,7.6,22.0,0.166163,4,,9.0,1.0,1.0,1.0,5.0,5.0,,2.0,,1.0,,,2.0,4.0,,,,,,2.0,2.0,0.2661,,,,2.0,1.0,,,,,,,,,,,,
11450091,home,Fenerbahçe,Rade Krunić,rade-krunic,R. Krunić,M,33,184.0,2497,M,,155449,EUR,749952000,M,33,33,False,18.0,14.0,1.0,,6.0,8.0,8.0,10.0,2.0,,,60.0,33.0,6.6,8.0,0.00543518,0,,,,2.0,5.0,5.0,9.0,1.0,1.0,,,2.0,1.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
11450091,home,Fenerbahçe,Dušan Tadić,dusan-tadic,D. Tadić,F,10,181.0,12216,M,dusantadic,38560,EUR,595987200,M,10,10,False,43.0,33.0,5.0,3.0,8.0,10.0,27.0,38.0,6.0,,,90.0,73.0,7.8,24.0,0.544683,1,,5.0,2.0,3.0,,8.0,6.0,,3.0,1.0,,1.0,1.0,5.0,4.0,4.0,,,,,1.0,1.0,0.2205,2.0,,,,,2.0,,,,,,,,,,,
11450091,home,Fenerbahçe,Edin Džeko,edin-dzeko,E. Džeko,F,10,193.0,23278,M,EDzeko,14990,EUR,511401600,F,9,9,False,23.0,14.0,2.0,1.0,7.0,10.0,7.0,14.0,1.0,,,77.0,37.0,6.6,17.0,0.108116,1,,1.0,,5.0,1.0,8.0,2.0,,2.0,,,,,4.0,1.0,1.0,,,,,,,0.1177,1.0,1.0,,1.0,,,True,,,,,,,,,,
11450091,home,Fenerbahçe,Sebastian Szymański,sebastian-szymanski,S. Szymański,M,17,174.0,10874,M,szymanski_11,847983,EUR,926294400,M,53,53,True,9.0,5.0,1.0,1.0,,,5.0,13.0,,,,30.0,20.0,6.7,8.0,0.0166935,2,,4.0,,2.0,,2.0,3.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,2.0,,0.3639,,,1.0,,,,,,,,,,,,,,
11450091,home,Fenerbahçe,Serdar Dursun,serdar-dursun,S. Dursun,F,19,190.0,1064,M,,123917,EUR,687830400,F,91,91,True,8.0,6.0,,,3.0,3.0,3.0,5.0,2.0,,,29.0,11.0,6.6,3.0,0.0273419,1,,,,1.0,,2.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,0.0177,,,,,,,,,,,,,,,,,
11450091,home,Fenerbahçe,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,22,185.0,6844,M,mbatshuayi,147745,EUR,749520000,F,23,23,True,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,13.0,9.0,6.4,1.0,0.00227335,4,,,,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,1.5998,1.0,,2.0,2.0,1.0,,,1.0,1.0,,,,,,,,
11450091,home,Fenerbahçe,Miha Zajc,miha-zajc,M. Zajc,M,8,180.0,1173,M,,139256,EUR,773020800,M,26,26,True,,,,,,,,,,,,8.0,1.0,6.7,,,0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450091,home,Fenerbahçe,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,71,193.0,1983,M,,594618,EUR,891216000,G,70,70,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450091,home,Fenerbahçe,Rodrigo Becão,rodrigo-becao,R. Becão,D,50,191.0,1867,M,,880207,EUR,822009600,D,50,50,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450091,home,Fenerbahçe,Mert Müldür,mert-muldur,M. Müldür,D,18,184.0,2870,M,,836683,EUR,923097600,D,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450091,home,Fenerbahçe,Leonardo Bonucci,leonardo-bonucci,L. Bonucci,D,19,190.0,2802,M,bonuccileo,15444,EUR,546825600,D,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450091,home,Fenerbahçe,Serdar Aziz,serdar-aziz,S. Aziz,D,,183.0,609,M,,43528,EUR,656640000,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450091,home,Fenerbahçe,Efekan Karayazi,karayazi-efekan,E. Karayazi,M,15,183.0,93,M,,1481740,EUR,1112745600,M,92,92,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450091,away,Kasımpaşa,Ali Emre Yanar,ali-emre-yanar,A. E. Yanar,G,25,190.0,31,M,,840297,EUR,895190400,G,25,25,False,32.0,10.0,31.0,9.0,4.0,7.0,6.0,25.0,15.0,3.0,4.0,90.0,45.0,7.4,22.0,0.00109032,0,0.014,,,,2.0,1.0,2.0,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,
11450091,away,Kasımpaşa,Cláudio Winck,claudio-winck,C. Winck,D,2,183.0,184,M,,155998,EUR,766368000,D,2,2,False,23.0,14.0,7.0,3.0,3.0,7.0,11.0,19.0,2.0,,,90.0,55.0,6.2,20.0,0.0100544,2,,3.0,,2.0,3.0,14.0,9.0,3.0,1.0,,3.0,5.0,3.0,2.0,1.0,,,1.0,,,2.0,7.0,0.0182,1.0,,,,,,,,,,,,,,,,
11450091,away,Kasımpaşa,Kenneth Omeruo,kenneth-omeruo,K. Omeruo,D,,185.0,571,M,,158293,EUR,750816000,D,4,4,False,25.0,14.0,11.0,3.0,6.0,8.0,8.0,17.0,4.0,,,90.0,40.0,6.9,11.0,0.0075174,1,,,,1.0,3.0,1.0,4.0,,,,10.0,1.0,,,,1.0,,1.0,,,,,0.3041,,,,1.0,,,True,,,,,,,,,,
11450091,away,Kasımpaşa,Jackson Porozo,jackson-porozo,J. Porozo,D,12,192.0,722,M,,978518,EUR,965347200,D,23,23,False,21.0,12.0,4.0,,8.0,10.0,4.0,11.0,5.0,,,90.0,33.0,7.3,10.0,0.00066093,1,,,,,4.0,5.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,,,,,2.0,,,,3.0,0.319,1.0,,,1.0,1.0,,,,,,,,,,,,
11450091,away,Kasımpaşa,Yasin Özcan,yasin-ozcan,Y. Özcan,D,58,185.0,1802,M,,1392102,EUR,1145491200,D,58,58,False,11.0,3.0,5.0,,2.0,5.0,1.0,8.0,2.0,,,78.0,34.0,6.4,14.0,0.00124375,2,,2.0,,1.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,0.036,1.0,,,,,,,2.0,,,,,,,,,
11450091,away,Kasımpaşa,Loret Sadiku,loret-sadiku,L. Sadiku,M,,180.0,55,M,,143356,EUR,680659200,M,26,26,False,27.0,19.0,3.0,2.0,7.0,10.0,12.0,17.0,7.0,,,78.0,41.0,6.9,13.0,0.10241,0,,,,6.0,2.0,10.0,5.0,1.0,,,2.0,3.0,3.0,2.0,,1.0,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,
11450091,away,Kasımpaşa,Mamadou Fall,mamadou-fall,M. Fall,M,7,184.0,380,M,,822228,EUR,694137600,M,7,7,False,15.0,11.0,2.0,1.0,3.0,4.0,9.0,12.0,5.0,,,86.0,30.0,6.5,12.0,0.0447178,0,,1.0,1.0,2.0,1.0,8.0,5.0,,2.0,,,2.0,2.0,3.0,2.0,2.0,,1.0,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,
11450091,away,Kasımpaşa,Haris Hajradinović,haris-hajradinovic,H. Hajradinović,M,10,179.0,1215,M,,254979,EUR,761529600,M,10,10,False,24.0,13.0,3.0,,6.0,9.0,7.0,20.0,7.0,,,85.0,47.0,6.9,19.0,0.0103851,2,,5.0,,3.0,1.0,7.0,9.0,2.0,,,2.0,5.0,3.0,1.0,3.0,,,,,,1.0,1.0,0.0449,1.0,,,,,,,1.0,,,,,,,,,
11450091,away,Kasımpaşa,Aytaç Kara,aytac-kara,A. Kara,M,35,188.0,161,M,,128196,EUR,732844800,M,35,35,False,28.0,19.0,4.0,1.0,8.0,11.0,12.0,18.0,7.0,,,90.0,38.0,6.9,10.0,0.210886,1,,1.0,1.0,4.0,1.0,6.0,2.0,1.0,,,3.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,0.0506,,,,,,1.0,,,,,,,,,,1.0,
11450091,away,Kasımpaşa,Mortadha Ben Ouanes,mortadha-ben-ouanes,M. B. Ouanes,M,12,182.0,1246,M,,919225,EUR,773107200,M,12,12,False,26.0,11.0,4.0,1.0,4.0,8.0,7.0,19.0,5.0,,,90.0,40.0,6.4,20.0,0.0150193,0,,1.0,,6.0,4.0,10.0,7.0,,2.0,1.0,,2.0,1.0,2.0,,2.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,
11450091,away,Kasımpaşa,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184.0,1004,M,,209374,EUR,666144000,F,18,18,False,11.0,3.0,,,2.0,3.0,1.0,8.0,4.0,,,89.0,28.0,6.6,15.0,0.00054481,1,,,,2.0,,10.0,5.0,2.0,4.0,3.0,2.0,1.0,1.0,4.0,1.0,,,,,,1.0,4.0,0.0342,1.0,1.0,,,,,,,,,,,,,,,
11450091,away,Kasımpaşa,Emre Gedik,emre-gedik,E. Gedik,D,19,,14,M,,957792,EUR,930614400,D,16,16,True,6.0,5.0,2.0,2.0,2.0,2.0,3.0,4.0,,,,12.0,8.0,5.5,1.0,0.00290826,0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0
11450091,away,Kasımpaşa,Gökhan Gül,gokhan-gul,G. Gül,M,17,180.0,107,M,,797820,EUR,900633600,D,6,6,True,4.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,12.0,5.0,6.3,1.0,0.00060419,0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11450091,away,Kasımpaşa,Trazie Thomas Zai,trazie-thomas-zai,T. T. Zai,M,,172.0,48,M,,1083235,EUR,930787200,M,8,8,True,2.0,1.0,,,1.0,1.0,,1.0,,,,14.0,4.0,6.4,2.0,6.73e-06,0,,,,1.0,,2.0,,,,,,,,1.0,,,1.0,,Trazie Thomas Zai,,,1.0,,,,,,,,,,,,,,,,,,
11450091,away,Kasımpaşa,Rochinha,rochinha,Rochinha,M,10,169.0,158,M,,352874,EUR,799459200,F,15,15,True,2.0,1.0,,,1.0,2.0,,,,,,13.0,5.0,6.4,3.0,7.88e-06,0,,,,,,1.0,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11450091,away,Kasımpaşa,Oğulcan Çağlayan,ogulcan-caglayan,O. Çağlayan,F,17,188.0,194,M,,387050,EUR,827452800,F,14,14,True,2.0,1.0,,,1.0,1.0,,1.0,,,,8.0,2.0,6.5,1.0,4.681e-05,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450091,away,Kasımpaşa,Andreas Gianniotis,andreas-gianniotis,A. Gianniotis,G,1,190.0,177,M,,236746,EUR,724636800,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450091,away,Kasımpaşa,Melih Akyuz,akyuz-melih,M. Akyüz,G,98,204.0,7,M,,1430686,EUR,1151452800,G,98,98,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450091,away,Kasımpaşa,Sadık Çiftpınar,sadik-ciftpinar,S. Çiftpınar,D,5,181.0,71,M,,111811,EUR,725846400,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450091,away,Kasımpaşa,Selim Dilli,selim-dilli,S. Dilli,M,20,177.0,4,M,,999296,EUR,896140800,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450091,away,Kasımpaşa,Sarp Yavrucu,yavrucu-sarp,S. Yavrucu,F,19,180.0,26,M,,1173148,EUR,1111017600,F,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
