match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_lastManTackle,stat_totalCross,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_goals,stat_keyPass,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed
11409049,home,Estoril Praia,Daniel Figueira,,,daniel-figueira,D. Figueira,G,99,189,80,M,862060,EUR,900892800,G,99,99,False,True,35.0,20.0,21.0,6.0,16.0,20.0,4.0,15.0,1.0,2.0,9.0,1.0,1.0,5.0,6.0,2.0,1.0,90.0,47.0,8.3,15.0,0.00222489,0,0.7307,,,,,,,,,,,,,,,,,,,,,,,,
11409049,home,Estoril Praia,Volnei Feltes,,,feltes-volnei,V. Feltes,D,30,188,64,M,1065440,EUR,955756800,D,5,5,False,,59.0,50.0,10.0,6.0,34.0,38.0,16.0,21.0,6.0,1.0,4.0,3.0,3.0,,,,,90.0,76.0,7.0,14.0,0.00874905,0,,1.0,3.0,5.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,
11409049,home,Estoril Praia,Bernardo Vital,,,vital-bernardo,B. Vital,D,13,187,192,M,1065442,EUR,978048000,D,3,3,False,,70.0,56.0,12.0,3.0,36.0,41.0,20.0,29.0,7.0,1.0,6.0,4.0,2.0,,,,,90.0,79.0,6.8,16.0,0.00686683,0,,1.0,3.0,6.0,,,,,3.0,2.0,1.0,1.0,,,,,,,,,,,,,
11409049,home,Estoril Praia,Eliaquim Mangala,,,eliaquim-mangala,E. Mangala,D,,188,392,M,42892,EUR,666403200,D,22,22,False,,75.0,62.0,9.0,2.0,48.0,54.0,14.0,21.0,2.0,2.0,10.0,2.0,1.0,,,,,90.0,82.0,6.9,13.0,0.00322541,0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,
11409049,home,Estoril Praia,Wagner Pina,,,wagner-pina,W. Pina,M,20,180,484,M,1513625,EUR,1036281600,M,79,79,False,,30.0,24.0,1.0,1.0,12.0,13.0,12.0,22.0,6.0,1.0,6.0,4.0,2.0,,,,,90.0,60.0,6.7,19.0,0.0138431,1,,1.0,,10.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,,5.0,1.0,2.0,0.0424,,,,,,,,,
11409049,home,Estoril Praia,Mor Ndiaye,,,mor-ndiaye,M. Ndiaye,M,19,185,163,M,979225,EUR,974764800,M,64,64,False,,51.0,39.0,5.0,1.0,28.0,32.0,11.0,19.0,6.0,1.0,4.0,1.0,1.0,,,,,90.0,61.0,7.0,15.0,0.166135,2,,,4.0,3.0,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,0.1251,1.0,0.0402,,,,,,,
11409049,home,Estoril Praia,Mateus Fernandes,,,mateus-fernandes,M. Fernandes,M,18,178,3830,M,1142562,EUR,1089417600,M,82,82,False,,64.0,60.0,5.0,5.0,30.0,34.0,32.0,37.0,5.0,,7.0,3.0,2.0,,,,,78.0,84.0,8.5,10.0,0.189012,1,,1.0,,3.0,,2.0,1.0,2.0,1.0,,,,7.0,,2.0,0.0211,1.0,0.0272,2.0,1.0,4.0,,,,
11409049,home,Estoril Praia,Tiago Araújo,,,tiago-araujo,T. Araújo,D,20,184,265,M,997024,EUR,985651200,M,78,78,False,,53.0,43.0,7.0,3.0,25.0,29.0,18.0,28.0,3.0,1.0,5.0,1.0,,,,,,90.0,88.0,6.6,21.0,0.0445953,0,,2.0,1.0,7.0,3.0,2.0,2.0,1.0,,1.0,,,4.0,,1.0,,,,,,1.0,,,,
11409049,home,Estoril Praia,Rafik Guitane,,,rafik-guitane,R. Guitane,F,99,170,2125,M,826210,EUR,927676800,F,10,10,False,,44.0,40.0,1.0,1.0,14.0,14.0,27.0,32.0,4.0,,5.0,,,,,,,89.0,63.0,6.8,14.0,0.21583,1,,2.0,,8.0,2.0,,4.0,1.0,,4.0,,,2.0,,3.0,0.0393,,,1.0,,1.0,1.0,1.0,,
11409049,home,Estoril Praia,Joao Marques,,,marques-joao,J. Marques,M,11,179,304,M,1087321,EUR,1013558400,F,33,33,False,,22.0,18.0,5.0,4.0,12.0,13.0,6.0,11.0,5.0,1.0,2.0,2.0,2.0,,,,,78.0,44.0,7.1,14.0,0.242939,1,,4.0,1.0,9.0,4.0,,4.0,1.0,,2.0,,,2.0,,,0.047,1.0,0.1474,,,1.0,2.0,,1.0,
