match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_bigChanceCreated,stat_goalAssist,player_sofascoreId,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11068545,home,Kayserispor,Mame Thiam,mame-thiam,M. Thiam,F,17,185,1076,M,180981,EUR,718588800,F,27,27,False,13.0,10.0,1.0,,2.0,4.0,8.0,10.0,4.0,2.0,,,,,,82.0,38.0,7.4,10.0,4,1.0,,4.0,7.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,,1.0,1.0,1.0,,,,,2.0,2.0,2.0,,1.0,,,,,
11068545,home,Kayserispor,Anthony Uzodimma,uzodimma-anthony,A. Uzodimma,D,,176,59,M,993108,EUR,924307200,M,80,80,True,26.0,22.0,5.0,3.0,16.0,17.0,7.0,10.0,,4.0,,,,,,48.0,35.0,6.6,5.0,0,1.0,1.0,,1.0,,,1.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,
11068545,home,Kayserispor,Emrah Başsan,emrah-bassan,E. Başsan,M,14,177,60,M,174141,EUR,703468800,M,17,17,True,10.0,8.0,3.0,2.0,3.0,3.0,6.0,13.0,4.0,3.0,,,,,,24.0,26.0,6.8,10.0,1,6.0,1.0,,4.0,,,3.0,1.0,,,3.0,2.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,
11068545,home,Kayserispor,Mario Gavranović,mario-gavranovic,M. Gavranović,F,,175,340,,49351,EUR,627868800,F,19,19,True,5.0,4.0,,,1.0,1.0,3.0,4.0,1.0,,,1.0,1.0,,,24.0,7.0,6.5,2.0,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11068545,home,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172,61,M,781408,EUR,822268800,D,28,28,True,8.0,8.0,1.0,1.0,5.0,5.0,3.0,3.0,,,,,,,,8.0,8.0,6.6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068545,home,Kayserispor,İlhan Parlak,ilhan-parlak,İ. Parlak,F,38,181,25,,5810,EUR,537926400,F,23,23,True,2.0,1.0,,,,,1.0,2.0,2.0,,,,,,,8.0,4.0,6.7,1.0,1,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,
11068545,home,Kayserispor,Cenk Gönen,cenk-gonen,C. Gönen,G,,190,21,M,43556,EUR,572400000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068545,home,Kayserispor,Joseph Attamah,joseph-attamah,J. Attamah,D,3,180,183,M,332963,EUR,769564800,M,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068545,home,Kayserispor,Ahmet Kağan Malatyalı,ahmet-kagan-malatyali,A. K. Malatyalı,D,19,180,3,M,1096284,EUR,1057795200,M,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068545,home,Kayserispor,Yaw Ackah,yaw-ackah,Y. Ackah,M,79,169,85,M,984096,EUR,928195200,M,89,89,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068545,home,Kayserispor,Ethem Balcı,ethem-balci,E. Balcı,F,88,184,6,M,1216030,EUR,1055808000,F,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Ethem Balci,,,,,,,,,,,,,
11068545,away,Fenerbahçe,Altay Bayındır,altay-bayindir,A. Bayındır,G,1,198,15107,M,815890,EUR,892512000,G,1,1,False,44.0,32.0,16.0,6.0,29.0,31.0,3.0,13.0,1.0,8.0,,,,1.0,2.0,90.0,54.0,6.8,12.0,0,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,altaybayindir,1.0,1.0,1.0
11068545,away,Fenerbahçe,Ferdi Kadıoğlu,ferdi-kadioglu,F. Kadıoğlu,D,24,174,20994,M,825844,EUR,939254400,D,7,7,False,46.0,40.0,2.0,1.0,17.0,21.0,23.0,27.0,4.0,6.0,,1.0,1.0,,,90.0,75.0,7.8,12.0,3,2.0,,,2.0,,,3.0,2.0,3.0,2.0,,1.0,2.0,,1.0,,3.0,,,1.0,1.0,,2.0,,1.0,,,ferdikadioglu,,,
11068545,away,Fenerbahçe,Samet Akaydın,samet-akaydin,S. Akaydın,D,3,190,969,M,863600,EUR,763516800,D,3,3,False,52.0,38.0,5.0,1.0,33.0,42.0,5.0,10.0,4.0,3.0,,1.0,,,,90.0,59.0,6.6,14.0,0,,,3.0,5.0,2.0,,,,1.0,,,,,,3.0,2.0,2.0,,,,,,,,,,,,,,
11068545,away,Fenerbahçe,Attila Szalai,attila-szalai,A. Szalai,D,41,192,2464,M,823092,EUR,885254400,D,41,41,False,62.0,52.0,7.0,4.0,41.0,43.0,11.0,19.0,6.0,4.0,,2.0,2.0,,,90.0,80.0,7.1,11.0,3,,,2.0,4.0,,,,,3.0,1.0,1.0,2.0,,,3.0,,1.0,,,1.0,,,2.0,,,,,,,,
11068545,away,Fenerbahçe,Lincoln,lincoln,Lincoln,M,18,177,846,M,794928,EUR,910396800,D,18,18,False,65.0,59.0,2.0,2.0,31.0,36.0,28.0,29.0,7.0,4.0,,3.0,2.0,,,90.0,94.0,7.2,12.0,1,,,2.0,6.0,1.0,1.0,1.0,,2.0,3.0,2.0,1.0,2.0,,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,
11068545,away,Fenerbahçe,Arda Güler,arda-guler,A. Güler,M,15,176,398152,M,1091116,EUR,1109289600,M,10,10,False,34.0,32.0,2.0,2.0,13.0,13.0,19.0,24.0,4.0,5.0,,1.0,1.0,,,60.0,47.0,6.9,9.0,1,3.0,,,3.0,1.0,1.0,1.0,,,1.0,2.0,,4.0,,1.0,,1.0,Arda Guler,,,,,,1.0,,,,AGüler,,,
11068545,away,Fenerbahçe,Willian Arão,willian-arao,Willian Arão,M,15,181,1888,M,242213,EUR,700358400,M,5,5,False,49.0,43.0,5.0,5.0,27.0,29.0,16.0,20.0,4.0,6.0,,1.0,1.0,,,90.0,60.0,7.4,7.0,1,,,1.0,2.0,,,,,2.0,1.0,,1.0,,,3.0,2.0,3.0,,,,,,,1.0,,,,,,,
11068545,away,Fenerbahçe,Diego Rossi,diego-rossi,D. Rossi,F,10,170,1997,M,831809,EUR,894153600,M,9,9,False,37.0,32.0,2.0,,12.0,12.0,21.0,27.0,10.0,3.0,,4.0,3.0,,,87.0,62.0,7.0,14.0,1,2.0,1.0,2.0,10.0,4.0,2.0,5.0,4.0,2.0,5.0,1.0,1.0,2.0,,1.0,,,,,,,,,1.0,,,,,,,
11068545,away,Fenerbahçe,Miguel Crespo,miguel-crespo,M. Crespo,M,13,187,618,M,972410,EUR,842400000,M,27,27,False,38.0,29.0,1.0,1.0,15.0,18.0,14.0,21.0,2.0,1.0,,,,,,45.0,47.0,6.7,11.0,1,1.0,,,4.0,2.0,,1.0,,2.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,
11068545,away,Fenerbahçe,Joshua King,joshua-king,J. King,F,7,180,2230,M,100621,EUR,695433600,F,15,15,False,18.0,15.0,,,2.0,2.0,13.0,17.0,3.0,5.0,,,,,,78.0,37.0,6.8,11.0,2,1.0,,1.0,5.0,,,3.0,1.0,,4.0,1.0,2.0,1.0,,1.0,,1.0,,,,,,2.0,,,,,,,,
11068545,away,Fenerbahçe,Enner Valencia,enner-valencia,E. Valencia,F,10,177,9801,M,106456,EUR,626140800,F,13,13,False,18.0,14.0,,,2.0,3.0,12.0,16.0,6.0,3.0,,2.0,1.0,,,87.0,34.0,7.3,12.0,2,1.0,,,6.0,,3.0,3.0,1.0,,2.0,3.0,1.0,,,,,,,,2.0,1.0,,,,,,,ennervalencia,,,
11068545,away,Fenerbahçe,Miha Zajc,miha-zajc,M. Zajc,M,8,180,1173,M,139256,EUR,773020800,M,26,26,True,31.0,24.0,5.0,2.0,12.0,14.0,12.0,17.0,4.0,2.0,,,,,,45.0,36.0,6.7,8.0,1,,,1.0,3.0,1.0,,2.0,2.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,
11068545,away,Fenerbahçe,İrfan Can Kahveci,irfan-can-kahveci,İ. C. Kahveci,M,71,180,4224,M,226986,EUR,805766400,M,17,17,True,11.0,9.0,2.0,,2.0,2.0,7.0,10.0,,2.0,,,,,,30.0,15.0,6.5,4.0,0,1.0,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,irfankahveci,,,
11068545,away,Fenerbahçe,Emre Mor,emre-mor,E. Mor,M,99,169,2594,M,826258,EUR,869702400,M,99,99,True,4.0,2.0,,,,,2.0,4.0,2.0,1.0,,2.0,1.0,,,12.0,9.0,7.0,3.0,1,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,
11068545,away,Fenerbahçe,Serdar Aziz,serdar-aziz,S. Aziz,D,,183,609,M,43528,EUR,656640000,D,4,4,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,9.0,2.0,6.2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068545,away,Fenerbahçe,Serdar Dursun,serdar-dursun,S. Dursun,F,19,190,1064,M,123917,EUR,687830400,F,19,19,True,5.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,,,,,,9.0,6.0,6.6,1.0,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11068545,away,Fenerbahçe,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,71,193,1983,M,594618,EUR,891216000,G,70,70,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068545,away,Fenerbahçe,Jayden Oosterwolde,jayden-oosterwolde,J. Oosterwolde,D,24,189,3123,M,1048324,EUR,988243200,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Jayden Oosterwolde,,,,,,,,,,,,,
11068545,away,Fenerbahçe,Bright Osayi-Samuel,bright-osayi-samuel,B. Osayi-Samuel,D,26,175,5509,M,791616,EUR,883526400,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068545,away,Fenerbahçe,İsmail Yüksek,ismail-yuksek,İ. Yüksek,M,5,183,3147,M,952600,EUR,917308800,M,80,80,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068545,away,Fenerbahçe,João Pedro Galvão,joao-pedro-galvao,João Pedro Galvão,F,9,184,2071,M,123208,EUR,700099200,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
